accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	realtime
0.047885496	6.5148215	7.393521	0.0	0.0	41	4050	12:45:50
0.08619389	6.507639	7.309721	0.0	0.0	42	4089	12:45:50
0.16759923	6.63693	7.2809896	0.0	0.0	42	4128	12:45:50
0.22027329	6.646507	7.3480296	0.0	0.0	42	4171	12:45:50
0.33519846	6.5363703	7.185219	0.0	0.0	42	4212	12:45:50
0.05985687	6.7805862	7.3815494	0.0	0.0	43	4250	12:45:50
-0.031125572	6.6776323	7.369578	0.0	0.0	42	4291	12:45:50
-0.05506832	6.572284	7.3408465	0.0	0.0	42	4329	12:45:50
0.011971374	6.431022	7.307327	0.0	0.0	41	4369	12:45:50
0.15323359	6.526793	7.3767605	0.0	0.0	42	4409	12:45:50
0.21069619	6.572284	7.225921	0.0	0.0	42	4450	12:45:50
0.15802214	6.7662206	7.3743663	0.0	0.0	43	4489	12:45:50
0.016759925	6.754249	7.3312693	0.0	0.0	43	4531	12:45:50
-0.18435916	6.754249	7.369578	0.0	0.0	43	4570	12:45:50
-0.17478207	6.517216	7.429435	0.0	0.0	41	4612	12:45:50
-0.031125572	6.488485	7.355212	0.0	0.0	41	4649	12:45:50
0.052674048	6.4525704	7.26423	0.0	0.0	42	4688	12:45:50
0.22985038	6.471725	7.2785954	0.0	0.0	42	4728	12:45:50
0.26337022	6.572284	7.2618356	0.0	0.0	42	4769	12:45:50
0.19393626	6.689604	7.2163444	0.0	0.0	43	4811	12:45:50
0.17717634	6.6201696	7.127756	0.0	0.0	43	4850	12:45:50
0.057462595	6.6441126	7.3025384	0.0	0.0	42	4892	12:45:50
-0.026337024	6.5555243	7.273807	0.0	0.0	42	4931	12:45:50
-0.019154198	6.6848154	7.4629545	0.0	0.0	42	4970	12:45:50
0.0047885496	6.591439	7.3647895	0.0	0.0	42	5011	12:45:51
-0.04070267	6.6584783	7.448589	0.0	0.0	42	5052	12:45:51
-0.021548472	6.761432	7.472532	0.0	0.0	42	5093	12:45:51
0.028731298	6.639324	7.3049326	0.0	0.0	42	5132	12:45:51
0.071828246	6.7015753	7.3863378	0.0	0.0	42	5168	12:45:51
0.038308397	6.464542	7.3384523	0.0	0.0	41	5210	12:45:51
0.047885496	6.517216	7.345635	0.0	0.0	42	5252	12:45:51
0.12450229	6.5603127	7.3432407	0.0	0.0	42	5292	12:45:51
0.14605077	6.5794673	7.326481	0.0	0.0	42	5329	12:45:51
0.10055954	6.6417184	7.3839436	0.0	0.0	42	5371	12:45:51
0.08858817	6.651295	7.309721	0.0	0.0	42	5410	12:45:51
-0.06943397	6.6632667	7.3647895	0.0	0.0	42	5450	12:45:51
-0.15323359	6.6153812	7.3480296	0.0	0.0	42	5490	12:45:51
-0.117319465	6.5842557	7.405492	0.0	0.0	42	5532	12:45:51
0.023942748	6.6608725	7.3432407	0.0	0.0	42	5568	12:45:51
0.076616794	6.567496	7.170853	0.0	0.0	42	5609	12:45:51
0.22985038	6.507639	7.336058	0.0	0.0	42	5648	12:45:51
0.29928434	6.543553	7.3408465	0.0	0.0	42	5690	12:45:51
0.18196489	6.6608725	7.412675	0.0	0.0	42	5731	12:45:51
0.0023942748	6.6800265	7.4174633	0.0	0.0	42	5770	12:45:51
-0.10774237	6.572284	7.455772	0.0	0.0	41	5812	12:45:51
-0.1699935	6.5028505	7.407886	0.0	0.0	41	5852	12:45:51
0.05027977	6.4860907	7.2762012	0.0	0.0	42	5891	12:45:51
0.11013664	6.5004563	7.292961	0.0	0.0	42	5931	12:45:51
0.23224466	6.5363703	7.2594414	0.0	0.0	42	5971	12:45:51
0.17957062	6.6584783	7.345635	0.0	0.0	42	6012	12:45:52
0.0023942748	6.7662206	7.362395	0.0	0.0	43	6049	12:45:52
-0.009577099	6.639324	7.369578	0.0	0.0	42	6092	12:45:52
-0.12210801	6.409474	7.3384523	0.0	0.0	41	6131	12:45:52
-0.043096945	6.507639	7.4102807	0.0	0.0	41	6173	12:45:52
0.028731298	6.4860907	7.285778	0.0	0.0	42	6213	12:45:52
0.16041641	6.5052447	7.362395	0.0	0.0	41	6252	12:45:52
0.14844504	6.6177754	7.3647895	0.0	0.0	42	6292	12:45:52
-0.009577099	6.8332605	7.290567	0.0	0.0	43	6332	12:45:52
0.42618093	6.409474	4.843618	0.0	0.0	53	6372	12:45:52
0.66321415	4.6664414	7.2522583	0.0	0.0	33	6413	12:45:52
1.1157321	6.117372	6.9146657	0.0	0.0	42	6453	12:45:52
0.8332076	6.143709	8.051947	0.0	0.0	38	6492	12:45:52
0.4932206	5.94259	7.6688623	0.0	0.0	38	6531	12:45:52
0.15802214	6.0263896	7.3240867	0.0	0.0	39	6575	12:45:52
-0.083799616	6.639324	7.336058	0.0	0.0	42	6612	12:45:52
0.047885496	6.5842557	7.1780357	0.0	0.0	43	6652	12:45:52
-0.18914771	6.6632667	7.371972	0.0	0.0	42	6692	12:45:52
-0.25858167	6.507639	7.391126	0.0	0.0	41	6729	12:45:52
-0.11013664	6.5004563	7.391126	0.0	0.0	41	6772	12:45:52
0.038308397	6.5196104	7.4198575	0.0	0.0	41	6812	12:45:52
0.2561874	6.55313	7.350424	0.0	0.0	42	6850	12:45:52
0.29210153	6.593833	7.3671837	0.0	0.0	42	6892	12:45:52
0.26337022	6.675238	7.307327	0.0	0.0	42	6936	12:45:52
0.0	6.735095	7.333664	0.0	0.0	43	6972	12:45:52
-0.20351335	6.6417184	7.3049326	0.0	0.0	42	7012	12:45:53
-0.30167863	6.593833	7.3480296	0.0	0.0	42	7054	12:45:53
-0.031125572	6.5794673	7.352818	0.0	0.0	42	7092	12:45:53
0.24421602	6.423839	7.3743663	0.0	0.0	41	7130	12:45:53
0.29689008	6.5196104	7.405492	0.0	0.0	41	7172	12:45:53
0.29210153	6.593833	7.3671837	0.0	0.0	42	7212	12:45:53
0.21787901	6.7638264	7.2785954	0.0	0.0	43	7254	12:45:53
-0.08858817	6.732701	7.26423	0.0	0.0	43	7291	12:45:53
-0.22027329	6.648901	7.3480296	0.0	0.0	42	7331	12:45:53
-0.1340794	6.524399	7.3432407	0.0	0.0	42	7372	12:45:53
-0.0023942748	6.5004563	7.4270406	0.0	0.0	41	7412	12:45:53
0.16520496	6.431022	7.350424	0.0	0.0	41	7451	12:45:53
0.28252444	6.4956675	7.350424	0.0	0.0	41	7493	12:45:53
0.2944958	6.6417184	7.290567	0.0	0.0	42	7531	12:45:53
0.06464542	6.7231236	7.3001437	0.0	0.0	43	7571	12:45:53
-0.11492519	6.6632667	7.379155	0.0	0.0	42	7610	12:45:53
-0.15323359	6.5603127	7.3576064	0.0	0.0	42	7652	12:45:53
-0.071828246	6.531582	7.4030976	0.0	0.0	41	7691	12:45:53
0.11492519	6.5004563	7.3839436	0.0	0.0	41	7730	12:45:53
0.16041641	6.4860907	7.24747	0.0	0.0	42	7773	12:45:53
0.2370332	6.6081986	7.3384523	0.0	0.0	42	7813	12:45:53
0.15802214	6.7207294	7.269018	0.0	0.0	43	7851	12:45:53
-0.028731298	6.7231236	7.2809896	0.0	0.0	43	7892	12:45:53
-0.14844504	6.593833	7.415069	0.0	0.0	42	7930	12:45:53
-0.08140534	6.524399	7.3815494	0.0	0.0	41	7972	12:45:53
-0.03351985	6.5459476	7.3743663	0.0	0.0	42	8011	12:45:54
0.18914771	6.4789076	7.285778	0.0	0.0	42	8055	12:45:54
0.27055305	6.5459476	7.3192983	0.0	0.0	42	8090	12:45:54
0.21069619	6.648901	7.326481	0.0	0.0	42	8131	12:45:54
0.07901107	6.768615	7.292961	0.0	0.0	43	8170	12:45:54
-0.13647367	6.6441126	7.3767605	0.0	0.0	42	8208	12:45:54
-0.13886794	6.5627074	7.391126	0.0	0.0	42	8249	12:45:54
0.035914123	6.5387645	7.355212	0.0	0.0	42	8290	12:45:54
0.11492519	6.4429936	7.3671837	0.0	0.0	41	8329	12:45:54
0.21787901	6.517216	7.2091613	0.0	0.0	42	8373	12:45:54
0.24900457	6.6441126	7.333664	0.0	0.0	42	8411	12:45:54
0.10055954	6.794952	7.3384523	0.0	0.0	43	8451	12:45:54
-0.05985687	6.694392	7.3576064	0.0	0.0	42	8493	12:45:54
-0.12689656	6.56989	7.398309	0.0	0.0	42	8531	12:45:54
-0.057462595	6.524399	7.3743663	0.0	0.0	42	8572	12:45:54
0.031125572	6.517216	7.333664	0.0	0.0	42	8612	12:45:54
0.21069619	6.526793	7.2426815	0.0	0.0	42	8651	12:45:54
0.20111908	6.60341	7.3408465	0.0	0.0	42	8691	12:45:54
0.16520496	6.7446723	7.336058	0.0	0.0	43	8732	12:45:54
-0.016759925	6.7015753	7.371972	0.0	0.0	42	8772	12:45:54
-0.24182175	6.648901	7.3025384	0.0	0.0	42	8813	12:45:54
-0.10774237	6.589044	7.3480296	0.0	0.0	42	8850	12:45:54
0.028731298	6.5555243	7.328875	0.0	0.0	42	8891	12:45:54
0.18196489	6.426234	7.3432407	0.0	0.0	41	8931	12:45:54
0.30167863	6.533976	7.249864	0.0	0.0	42	8972	12:45:54
0.12210801	6.699181	7.3600006	0.0	0.0	42	9011	12:45:55
-0.021548472	6.7398834	7.3647895	0.0	0.0	42	9054	12:45:55
-0.06943397	6.6872096	7.3671837	0.0	0.0	42	9091	12:45:55
-0.14126222	6.55313	7.355212	0.0	0.0	42	9132	12:45:55
0.062251143	6.5124273	7.3192983	0.0	0.0	42	9171	12:45:55
0.18914771	6.466936	7.3312693	0.0	0.0	41	9211	12:45:55
0.23224466	6.610593	7.3049326	0.0	0.0	42	9252	12:45:55
0.105348095	6.754249	7.3145094	0.0	0.0	43	9292	12:45:55
-0.019154198	6.7877693	7.405492	0.0	0.0	43	9332	12:45:55
-0.20590763	6.60341	7.398309	0.0	0.0	42	9371	12:45:55
-0.12689656	6.5555243	7.369578	0.0	0.0	42	9414	12:45:55
0.023942748	6.5459476	7.345635	0.0	0.0	42	9453	12:45:55
0.13168511	6.474119	7.292961	0.0	0.0	42	9492	12:45:55
0.2561874	6.60341	7.2187386	0.0	0.0	42	9531	12:45:55
0.18914771	6.7279124	7.3432407	0.0	0.0	43	9572	12:45:55
0.016759925	6.689604	7.345635	0.0	0.0	42	9611	12:45:55
-0.047885496	6.6225643	7.393521	0.0	0.0	42	9652	12:45:55
0.04070267	6.8260775	7.371972	0.0	0.0	43	9690	12:45:55
-0.098165266	6.6010156	6.93382	0.0	0.0	44	9732	12:45:55
0.21069619	6.8787518	6.9314256	0.0	0.0	45	9771	12:45:55
0.33519846	6.771009	6.818895	0.0	0.0	45	9812	12:45:55
-0.019154198	7.3169036	6.4525704	0.0	0.0	49	9851	12:45:55
0.16520496	6.979311	6.507639	0.0	0.0	47	9891	12:45:55
-0.0023942748	7.4030976	6.438205	0.0	0.0	49	9931	12:45:55
0.009577099	7.439012	6.8452315	0.0	0.0	47	9971	12:45:55
0.016759925	7.3192983	6.7566433	0.0	0.0	47	10016	12:45:56
0.13168511	7.362395	6.610593	0.0	0.0	48	10050	12:45:56
-0.08140534	7.4629545	6.593833	0.0	0.0	49	10089	12:45:56
0.021548472	7.398309	6.481302	0.0	0.0	49	10132	12:45:56
0.28970724	7.379155	6.3807425	0.0	0.0	49	10172	12:45:56
0.27055305	7.1756415	6.265817	0.0	0.0	49	10212	12:45:56
0.26337022	7.1349387	6.438205	0.0	0.0	48	10252	12:45:56
0.40223816	6.8428373	6.5387645	0.0	0.0	46	10291	12:45:56
0.045491222	7.0271964	6.7901635	0.0	0.0	46	10333	12:45:56
0.26097596	6.881146	6.8452315	0.0	0.0	45	10372	12:45:56
0.37111259	7.0607166	6.708758	0.0	0.0	47	10413	12:45:56
0.22745611	7.065505	6.342434	0.0	0.0	48	10453	12:45:56
0.14605077	7.26423	6.4597535	0.0	0.0	48	10492	12:45:56
0.23463893	7.233104	6.301731	0.0	0.0	49	10532	12:45:56
-0.15562786	7.23071	6.55313	0.0	0.0	48	10570	12:45:56
-0.16281068	7.3025384	6.60341	0.0	0.0	48	10614	12:45:56
0.11492519	7.412675	6.572284	0.0	0.0	48	10649	12:45:56
-0.17717634	7.537177	6.186806	0.0	0.0	51	10689	12:45:56
-0.84278476	7.8627987	6.58665	0.0	0.0	50	10731	12:45:56
-0.3519584	7.328875	6.246663	0.0	0.0	50	10772	12:45:56
-0.96489275	7.8891354	6.593833	0.0	0.0	50	10811	12:45:56
-0.88588166	7.798153	6.423839	0.0	0.0	51	10853	12:45:56
-0.967287	7.623371	6.8332605	0.0	0.0	48	10893	12:45:56
-0.5123748	7.362395	6.6632667	0.0	0.0	48	10933	12:45:56
-0.50758624	7.345635	6.8883286	0.0	0.0	47	10971	12:45:56
-0.54350036	7.74069	7.1924014	0.0	0.0	47	11014	12:45:57
-0.33519846	7.405492	6.193989	0.0	0.0	50	11053	12:45:57
-0.3974496	7.4414062	6.402291	0.0	0.0	49	11093	12:45:57
0.54350036	7.187613	6.876357	0.0	0.0	46	11132	12:45:57
1.0439038	7.56112	6.409474	0.0	0.0	50	11172	12:45:57
0.65124273	7.6257653	6.0335727	0.0	0.0	52	11213	12:45:57
-0.21069619	7.7837873	7.2594414	0.0	0.0	47	11255	12:45:57
0.5985687	6.9721284	5.482889	0.0	0.0	52	11292	12:45:57
0.3974496	8.526012	6.368771	0.0	0.0	53	11333	12:45:57
-0.14365649	7.4246464	5.5619006	0.0	0.0	53	11372	12:45:57
-0.87151605	6.9673395	6.4573593	0.0	0.0	47	11413	12:45:57
-1.0726352	7.4414062	5.949773	0.0	0.0	52	11455	12:45:57
-0.4860378	7.599428	5.6792197	0.0	0.0	53	11494	12:45:57
-0.24421602	7.6975937	6.4980617	0.0	0.0	50	11533	12:45:57
-0.9313729	7.2163444	7.1229677	0.0	0.0	46	11574	12:45:57
0.60335726	7.1373334	6.8452315	0.0	0.0	46	11613	12:45:57
0.50040346	7.637737	6.9745226	0.0	0.0	48	11650	12:45:57
0.86912173	7.4653487	5.3631754	0.0	0.0	54	11693	12:45:57
-0.38787252	7.2785954	7.352818	0.0	0.0	45	11733	12:45:57
-0.5818088	7.8747697	5.29853	0.0	0.0	56	11776	12:45:57
-0.031125572	7.161276	5.9378014	0.0	0.0	50	11814	12:45:57
-0.15562786	7.980118	7.362395	0.0	0.0	47	11852	12:45:57
-0.53392327	7.6640735	5.1859994	0.0	0.0	56	11893	12:45:57
0.27055305	7.597034	6.838049	0.0	0.0	48	11934	12:45:57
0.58420306	5.873156	5.940196	0.0	0.0	45	11973	12:45:57
-0.77574503	12.29939	7.398309	0.0	0.0	59	12013	12:45:58
3.3352249	6.6441126	6.402291	0.0	0.0	49	12051	12:45:58
-0.21548474	8.166871	5.9713216	0.0	0.0	54	12093	12:45:58
0.08140534	8.9498	5.253039	0.0	0.0	60	12132	12:45:58
-0.22985038	7.2187386	6.1125836	0.0	0.0	50	12174	12:45:58
1.4293821	8.406299	4.8484063	0.0	0.0	60	12213	12:45:58
-0.11253092	6.3759537	7.0894475	0.0	0.0	42	12252	12:45:58
-0.7996878	7.108602	6.577073	0.0	0.0	47	12293	12:45:58
0.25858167	7.067899	7.190007	0.0	0.0	45	12332	12:45:58
-0.6296943	6.423839	6.596227	0.0	0.0	44	12372	12:45:58
-0.7901107	8.05434	6.1101894	0.0	0.0	53	12413	12:45:58
-0.22027329	7.1109962	6.4693303	0.0	0.0	48	12452	12:45:58
-0.07422252	7.6090055	7.225921	0.0	0.0	46	12492	12:45:58
-1.611347	7.910684	6.507639	0.0	0.0	51	12531	12:45:58
0.9816527	6.711152	5.7366824	0.0	0.0	50	12574	12:45:58
2.6241252	5.4517636	7.4366174	0.0	0.0	39	12613	12:45:58
3.7087317	5.1596622	7.3600006	0.0	0.0	41	12655	12:45:58
0.28013015	7.8987126	8.166871	0.0	0.0	44	12695	12:45:58
0.6943397	5.157268	5.9808984	0.0	0.0	41	12733	12:45:58
0.014365649	4.168432	8.039975	0.0	0.0	27	12773	12:45:58
3.4333901	5.3296556	8.81572	0.0	0.0	36	12813	12:45:58
3.2466366	4.8292522	8.46855	0.0	0.0	34	12852	12:45:58
3.1365	5.233885	8.475733	0.0	0.0	36	12892	12:45:58
0.13886794	7.18043	7.946598	0.0	0.0	42	12932	12:45:58
0.31365	4.577853	6.742278	0.0	0.0	34	12973	12:45:58
-0.6057515	6.893117	6.543553	0.0	0.0	47	13013	12:45:59
-1.1803775	5.8779445	8.171659	0.0	0.0	36	13054	12:45:59
-0.74701375	4.3623686	6.2251143	0.0	0.0	35	13093	12:45:59
-0.3519584	6.385531	7.762239	0.0	0.0	39	13131	12:45:59
1.1660118	6.1700463	7.2953553	0.0	0.0	41	13172	12:45:59
1.297697	5.377541	9.189227	0.0	0.0	31	13213	12:45:59
1.7693691	6.3400397	8.581081	0.0	0.0	37	13253	12:45:59
0.40223816	6.481302	7.5898514	0.0	0.0	41	13293	12:45:59
1.5203645	7.1493044	8.976136	0.0	0.0	39	13332	12:45:59
-0.54350036	6.4334164	8.197997	0.0	0.0	38	13375	12:45:59
0.7901107	7.067899	7.7071705	0.0	0.0	43	13413	12:45:59
-0.25858167	5.8252707	8.921068	0.0	0.0	33	13453	12:45:59
-0.011971374	4.355186	7.501263	0.0	0.0	30	13492	12:45:59
0.09577099	6.201172	8.356019	0.0	0.0	37	13534	12:45:59
1.1899546	6.2083545	7.9154725	0.0	0.0	39	13573	12:45:59
0.50040346	6.524399	8.487704	0.0	0.0	38	13611	12:45:59
-0.035914123	4.929812	7.9777236	0.0	0.0	32	13653	12:45:59
-0.8667275	5.9904757	8.5331955	0.0	0.0	35	13694	12:45:59
0.9696813	5.4110613	8.152506	0.0	0.0	34	13732	12:45:59
-0.11492519	6.8500204	8.8085375	0.0	0.0	38	13774	12:45:59
0.9505271	5.5619006	7.7478733	0.0	0.0	36	13813	12:45:59
0.15802214	6.325674	7.814913	0.0	0.0	39	13853	12:45:59
0.81644773	5.341627	7.326481	0.0	0.0	36	13893	12:45:59
-0.14844504	5.7199225	8.763046	0.0	0.0	33	13934	12:45:59
0.80208206	5.262616	7.5323887	0.0	0.0	35	13973	12:45:59
0.9624985	5.4757066	8.58587	0.0	0.0	33	14013	12:46:00
0.038308397	6.3831367	8.056735	0.0	0.0	38	14053	12:46:00
0.45970076	5.954561	7.9609637	0.0	0.0	37	14093	12:46:00
0.8475733	5.748654	8.339259	0.0	0.0	35	14132	12:46:00
0.7709565	5.394301	7.82449	0.0	0.0	35	14173	12:46:00
1.1133378	5.8180876	7.9920893	0.0	0.0	37	14212	12:46:00
0.8739103	5.930619	7.8197017	0.0	0.0	37	14254	12:46:00
1.2450229	5.403878	8.193209	0.0	0.0	34	14293	12:46:00
0.82123625	5.973716	8.05434	0.0	0.0	37	14337	12:46:00
1.0989721	5.9186473	8.075889	0.0	0.0	37	14375	12:46:00
0.8356019	5.889916	7.989695	0.0	0.0	37	14412	12:46:00
0.6081458	6.0670924	7.85801	0.0	0.0	38	14453	12:46:00
0.86193895	5.786962	7.9920893	0.0	0.0	36	14493	12:46:00
0.99362403	5.8204823	8.020821	0.0	0.0	36	14535	12:46:00
0.7326481	6.229903	8.08786	0.0	0.0	38	14573	12:46:00
0.76137936	6.0431495	7.843644	0.0	0.0	38	14614	12:46:00
0.72785956	6.1269493	7.8963184	0.0	0.0	38	14652	12:46:00
0.7996878	6.071881	7.7574506	0.0	0.0	38	14693	12:46:00
0.9074302	5.854002	7.877164	0.0	0.0	37	14735	12:46:00
0.93616146	6.5124273	7.7694216	0.0	0.0	40	14772	12:46:00
0.531529	6.605804	7.2426815	0.0	0.0	42	14812	12:46:00
0.7541966	7.398309	7.0128307	0.0	0.0	47	14854	12:46:00
0.57223165	7.467743	6.854809	0.0	0.0	48	14891	12:46:00
0.46209505	7.1540933	6.8955116	0.0	0.0	46	14933	12:46:00
0.44533512	6.8955116	6.986494	0.0	0.0	45	14975	12:46:00
0.3974496	6.675238	7.0559278	0.0	0.0	43	15015	12:46:01
0.46209505	6.596227	7.0942364	0.0	0.0	43	15051	12:46:01
0.62251145	6.771009	7.022408	0.0	0.0	44	15092	12:46:01
0.81165916	6.8236833	7.125362	0.0	0.0	44	15133	12:46:01
0.7398309	7.2953553	6.543553	0.0	0.0	48	15172	12:46:01
1.1396748	7.2714124	6.368771	0.0	0.0	49	15213	12:46:01
1.1229149	7.142122	6.481302	0.0	0.0	48	15254	12:46:01
0.7637737	7.5299945	5.6983743	0.0	0.0	53	15291	12:46:01
0.84996754	7.800547	6.2586346	0.0	0.0	51	15334	12:46:01
