accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
-0.028731298;6.5459476;7.379155;0.0;0.0;42;2809
-0.045491222;6.507639;7.4222517;0.0;0.0;41;2850
0.05027977;6.490879;7.2618356;0.0;0.0;42;2891
0.17478207;6.589044;7.307327;0.0;0.0;42;2928
0.16281068;6.6441126;7.285778;0.0;0.0;42;2970
0.117319465;6.7734036;7.292961;0.0;0.0;43;3010
-0.028731298;6.6345353;7.395915;0.0;0.0;42;3049
-0.09577099;6.5363703;7.3576064;0.0;0.0;42;3090
-0.03351985;6.526793;7.434223;0.0;0.0;41;3133
0.07422252;6.5124273;7.2594414;0.0;0.0;42;3170
0.07422252;6.5555243;7.292961;0.0;0.0;42;3211
0.22027329;6.651295;7.2977495;0.0;0.0;42;3251
0.20111908;6.7470665;7.2881727;0.0;0.0;43;3289
0.038308397;6.715941;7.3480296;0.0;0.0;42;3331
-0.045491222;6.4956675;7.369578;0.0;0.0;41;3371
-0.043096945;6.5148215;7.3815494;0.0;0.0;41;3409
0.011971374;6.524399;7.3480296;0.0;0.0;42;3449
0.16281068;6.543553;7.336058;0.0;0.0;42;3488
0.18914771;6.6010156;7.3049326;0.0;0.0;42;3531
0.22506183;6.699181;7.3312693;0.0;0.0;42;3571
0.11492519;6.7853746;7.312115;0.0;0.0;43;3610
0.0071828244;6.596227;7.3408465;0.0;0.0;42;3650
-0.028731298;6.490879;7.3671837;0.0;0.0;41;3689
-0.021548472;6.529187;7.3767605;0.0;0.0;42;3729
0.04070267;6.490879;7.3192983;0.0;0.0;42;3770
0.13886794;6.5555243;7.292961;0.0;0.0;42;3812
0.17957062;6.6848154;7.3671837;0.0;0.0;42;3848
0.17478207;6.7566433;7.2953553;0.0;0.0;43;3888
0.06464542;6.742278;7.3432407;0.0;0.0;43;3930
-0.031125572;6.507639;7.3671837;0.0;0.0;41;3971
-0.031125572;6.5220046;7.369578;0.0;0.0;42;4009
0.047885496;6.5148215;7.393521;0.0;0.0;41;4050
0.08619389;6.507639;7.309721;0.0;0.0;42;4089
0.16759923;6.63693;7.2809896;0.0;0.0;42;4128
0.22027329;6.646507;7.3480296;0.0;0.0;42;4171
0.33519846;6.5363703;7.185219;0.0;0.0;42;4212
0.05985687;6.7805862;7.3815494;0.0;0.0;43;4250
-0.031125572;6.6776323;7.369578;0.0;0.0;42;4291
-0.05506832;6.572284;7.3408465;0.0;0.0;42;4329
0.011971374;6.431022;7.307327;0.0;0.0;41;4369
0.15323359;6.526793;7.3767605;0.0;0.0;42;4409
0.21069619;6.572284;7.225921;0.0;0.0;42;4450
0.15802214;6.7662206;7.3743663;0.0;0.0;43;4489
0.016759925;6.754249;7.3312693;0.0;0.0;43;4531
-0.18435916;6.754249;7.369578;0.0;0.0;43;4570
-0.17478207;6.517216;7.429435;0.0;0.0;41;4612
-0.031125572;6.488485;7.355212;0.0;0.0;41;4649
0.052674048;6.4525704;7.26423;0.0;0.0;42;4688
0.22985038;6.471725;7.2785954;0.0;0.0;42;4728
0.26337022;6.572284;7.2618356;0.0;0.0;42;4769
0.19393626;6.689604;7.2163444;0.0;0.0;43;4811
0.17717634;6.6201696;7.127756;0.0;0.0;43;4850
0.057462595;6.6441126;7.3025384;0.0;0.0;42;4892
-0.026337024;6.5555243;7.273807;0.0;0.0;42;4931
-0.019154198;6.6848154;7.4629545;0.0;0.0;42;4970
0.0047885496;6.591439;7.3647895;0.0;0.0;42;5011
-0.04070267;6.6584783;7.448589;0.0;0.0;42;5052
-0.021548472;6.761432;7.472532;0.0;0.0;42;5093
0.028731298;6.639324;7.3049326;0.0;0.0;42;5132
0.071828246;6.7015753;7.3863378;0.0;0.0;42;5168
0.038308397;6.464542;7.3384523;0.0;0.0;41;5210
0.047885496;6.517216;7.345635;0.0;0.0;42;5252
0.12450229;6.5603127;7.3432407;0.0;0.0;42;5292
0.14605077;6.5794673;7.326481;0.0;0.0;42;5329
0.10055954;6.6417184;7.3839436;0.0;0.0;42;5371
0.08858817;6.651295;7.309721;0.0;0.0;42;5410
-0.06943397;6.6632667;7.3647895;0.0;0.0;42;5450
-0.15323359;6.6153812;7.3480296;0.0;0.0;42;5490
-0.117319465;6.5842557;7.405492;0.0;0.0;42;5532
0.023942748;6.6608725;7.3432407;0.0;0.0;42;5568
0.076616794;6.567496;7.170853;0.0;0.0;42;5609
0.22985038;6.507639;7.336058;0.0;0.0;42;5648
0.29928434;6.543553;7.3408465;0.0;0.0;42;5690
0.18196489;6.6608725;7.412675;0.0;0.0;42;5731
0.0023942748;6.6800265;7.4174633;0.0;0.0;42;5770
-0.10774237;6.572284;7.455772;0.0;0.0;41;5812
-0.1699935;6.5028505;7.407886;0.0;0.0;41;5852
0.05027977;6.4860907;7.2762012;0.0;0.0;42;5891
0.11013664;6.5004563;7.292961;0.0;0.0;42;5931
0.23224466;6.5363703;7.2594414;0.0;0.0;42;5971
0.17957062;6.6584783;7.345635;0.0;0.0;42;6012
0.0023942748;6.7662206;7.362395;0.0;0.0;43;6049
-0.009577099;6.639324;7.369578;0.0;0.0;42;6092
-0.12210801;6.409474;7.3384523;0.0;0.0;41;6131
-0.043096945;6.507639;7.4102807;0.0;0.0;41;6173
0.028731298;6.4860907;7.285778;0.0;0.0;42;6213
0.16041641;6.5052447;7.362395;0.0;0.0;41;6252
0.14844504;6.6177754;7.3647895;0.0;0.0;42;6292
-0.009577099;6.8332605;7.290567;0.0;0.0;43;6332
0.42618093;6.409474;4.843618;0.0;0.0;53;6372
0.66321415;4.6664414;7.2522583;0.0;0.0;33;6413
1.1157321;6.117372;6.9146657;0.0;0.0;42;6453
0.8332076;6.143709;8.051947;0.0;0.0;38;6492
0.4932206;5.94259;7.6688623;0.0;0.0;38;6531
0.15802214;6.0263896;7.3240867;0.0;0.0;39;6575
-0.083799616;6.639324;7.336058;0.0;0.0;42;6612
0.047885496;6.5842557;7.1780357;0.0;0.0;43;6652
-0.18914771;6.6632667;7.371972;0.0;0.0;42;6692
-0.25858167;6.507639;7.391126;0.0;0.0;41;6729
-0.11013664;6.5004563;7.391126;0.0;0.0;41;6772
0.038308397;6.5196104;7.4198575;0.0;0.0;41;6812
0.2561874;6.55313;7.350424;0.0;0.0;42;6850
0.29210153;6.593833;7.3671837;0.0;0.0;42;6892
0.26337022;6.675238;7.307327;0.0;0.0;42;6936
0.0;6.735095;7.333664;0.0;0.0;43;6972
-0.20351335;6.6417184;7.3049326;0.0;0.0;42;7012
-0.30167863;6.593833;7.3480296;0.0;0.0;42;7054
-0.031125572;6.5794673;7.352818;0.0;0.0;42;7092
0.24421602;6.423839;7.3743663;0.0;0.0;41;7130
0.29689008;6.5196104;7.405492;0.0;0.0;41;7172
0.29210153;6.593833;7.3671837;0.0;0.0;42;7212
0.21787901;6.7638264;7.2785954;0.0;0.0;43;7254
-0.08858817;6.732701;7.26423;0.0;0.0;43;7291
-0.22027329;6.648901;7.3480296;0.0;0.0;42;7331
-0.1340794;6.524399;7.3432407;0.0;0.0;42;7372
-0.0023942748;6.5004563;7.4270406;0.0;0.0;41;7412
0.16520496;6.431022;7.350424;0.0;0.0;41;7451
0.28252444;6.4956675;7.350424;0.0;0.0;41;7493
0.2944958;6.6417184;7.290567;0.0;0.0;42;7531
0.06464542;6.7231236;7.3001437;0.0;0.0;43;7571
-0.11492519;6.6632667;7.379155;0.0;0.0;42;7610
-0.15323359;6.5603127;7.3576064;0.0;0.0;42;7652
-0.071828246;6.531582;7.4030976;0.0;0.0;41;7691
0.11492519;6.5004563;7.3839436;0.0;0.0;41;7730
0.16041641;6.4860907;7.24747;0.0;0.0;42;7773
0.2370332;6.6081986;7.3384523;0.0;0.0;42;7813
0.15802214;6.7207294;7.269018;0.0;0.0;43;7851
-0.028731298;6.7231236;7.2809896;0.0;0.0;43;7892
-0.14844504;6.593833;7.415069;0.0;0.0;42;7930
-0.08140534;6.524399;7.3815494;0.0;0.0;41;7972
-0.03351985;6.5459476;7.3743663;0.0;0.0;42;8011
0.18914771;6.4789076;7.285778;0.0;0.0;42;8055
0.27055305;6.5459476;7.3192983;0.0;0.0;42;8090
0.21069619;6.648901;7.326481;0.0;0.0;42;8131
0.07901107;6.768615;7.292961;0.0;0.0;43;8170
-0.13647367;6.6441126;7.3767605;0.0;0.0;42;8208
-0.13886794;6.5627074;7.391126;0.0;0.0;42;8249
0.035914123;6.5387645;7.355212;0.0;0.0;42;8290
0.11492519;6.4429936;7.3671837;0.0;0.0;41;8329
0.21787901;6.517216;7.2091613;0.0;0.0;42;8373
0.24900457;6.6441126;7.333664;0.0;0.0;42;8411
0.10055954;6.794952;7.3384523;0.0;0.0;43;8451
-0.05985687;6.694392;7.3576064;0.0;0.0;42;8493
-0.12689656;6.56989;7.398309;0.0;0.0;42;8531
-0.057462595;6.524399;7.3743663;0.0;0.0;42;8572
0.031125572;6.517216;7.333664;0.0;0.0;42;8612
0.21069619;6.526793;7.2426815;0.0;0.0;42;8651
0.20111908;6.60341;7.3408465;0.0;0.0;42;8691
0.16520496;6.7446723;7.336058;0.0;0.0;43;8732
-0.016759925;6.7015753;7.371972;0.0;0.0;42;8772
-0.24182175;6.648901;7.3025384;0.0;0.0;42;8813
-0.10774237;6.589044;7.3480296;0.0;0.0;42;8850
0.028731298;6.5555243;7.328875;0.0;0.0;42;8891
0.18196489;6.426234;7.3432407;0.0;0.0;41;8931
0.30167863;6.533976;7.249864;0.0;0.0;42;8972
0.12210801;6.699181;7.3600006;0.0;0.0;42;9011
-0.021548472;6.7398834;7.3647895;0.0;0.0;42;9054
-0.06943397;6.6872096;7.3671837;0.0;0.0;42;9091
-0.14126222;6.55313;7.355212;0.0;0.0;42;9132
0.062251143;6.5124273;7.3192983;0.0;0.0;42;9171
0.18914771;6.466936;7.3312693;0.0;0.0;41;9211
0.23224466;6.610593;7.3049326;0.0;0.0;42;9252
0.105348095;6.754249;7.3145094;0.0;0.0;43;9292
-0.019154198;6.7877693;7.405492;0.0;0.0;43;9332
-0.20590763;6.60341;7.398309;0.0;0.0;42;9371
-0.12689656;6.5555243;7.369578;0.0;0.0;42;9414
0.023942748;6.5459476;7.345635;0.0;0.0;42;9453
0.13168511;6.474119;7.292961;0.0;0.0;42;9492
0.2561874;6.60341;7.2187386;0.0;0.0;42;9531
0.18914771;6.7279124;7.3432407;0.0;0.0;43;9572
0.016759925;6.689604;7.345635;0.0;0.0;42;9611
-0.047885496;6.6225643;7.393521;0.0;0.0;42;9652
0.04070267;6.8260775;7.371972;0.0;0.0;43;9690
-0.098165266;6.6010156;6.93382;0.0;0.0;44;9732
0.21069619;6.8787518;6.9314256;0.0;0.0;45;9771
0.33519846;6.771009;6.818895;0.0;0.0;45;9812
-0.019154198;7.3169036;6.4525704;0.0;0.0;49;9851
0.16520496;6.979311;6.507639;0.0;0.0;47;9891
-0.0023942748;7.4030976;6.438205;0.0;0.0;49;9931
0.009577099;7.439012;6.8452315;0.0;0.0;47;9971
0.016759925;7.3192983;6.7566433;0.0;0.0;47;10016
0.13168511;7.362395;6.610593;0.0;0.0;48;10050
-0.08140534;7.4629545;6.593833;0.0;0.0;49;10089
0.021548472;7.398309;6.481302;0.0;0.0;49;10132
0.28970724;7.379155;6.3807425;0.0;0.0;49;10172
0.27055305;7.1756415;6.265817;0.0;0.0;49;10212
0.26337022;7.1349387;6.438205;0.0;0.0;48;10252
0.40223816;6.8428373;6.5387645;0.0;0.0;46;10291
0.045491222;7.0271964;6.7901635;0.0;0.0;46;10333
0.26097596;6.881146;6.8452315;0.0;0.0;45;10372
0.37111259;7.0607166;6.708758;0.0;0.0;47;10413
0.22745611;7.065505;6.342434;0.0;0.0;48;10453
0.14605077;7.26423;6.4597535;0.0;0.0;48;10492
0.23463893;7.233104;6.301731;0.0;0.0;49;10532
-0.15562786;7.23071;6.55313;0.0;0.0;48;10570
-0.16281068;7.3025384;6.60341;0.0;0.0;48;10614
0.11492519;7.412675;6.572284;0.0;0.0;48;10649
-0.17717634;7.537177;6.186806;0.0;0.0;51;10689
-0.84278476;7.8627987;6.58665;0.0;0.0;50;10731
-0.3519584;7.328875;6.246663;0.0;0.0;50;10772
-0.96489275;7.8891354;6.593833;0.0;0.0;50;10811
-0.88588166;7.798153;6.423839;0.0;0.0;51;10853
-0.967287;7.623371;6.8332605;0.0;0.0;48;10893
-0.5123748;7.362395;6.6632667;0.0;0.0;48;10933
-0.50758624;7.345635;6.8883286;0.0;0.0;47;10971
-0.54350036;7.74069;7.1924014;0.0;0.0;47;11014
-0.33519846;7.405492;6.193989;0.0;0.0;50;11053
-0.3974496;7.4414062;6.402291;0.0;0.0;49;11093
0.54350036;7.187613;6.876357;0.0;0.0;46;11132
1.0439038;7.56112;6.409474;0.0;0.0;50;11172
0.65124273;7.6257653;6.0335727;0.0;0.0;52;11213
-0.21069619;7.7837873;7.2594414;0.0;0.0;47;11255
0.5985687;6.9721284;5.482889;0.0;0.0;52;11292
0.3974496;8.526012;6.368771;0.0;0.0;53;11333
-0.14365649;7.4246464;5.5619006;0.0;0.0;53;11372
-0.87151605;6.9673395;6.4573593;0.0;0.0;47;11413
-1.0726352;7.4414062;5.949773;0.0;0.0;52;11455
-0.4860378;7.599428;5.6792197;0.0;0.0;53;11494
-0.24421602;7.6975937;6.4980617;0.0;0.0;50;11533
-0.9313729;7.2163444;7.1229677;0.0;0.0;46;11574
0.60335726;7.1373334;6.8452315;0.0;0.0;46;11613
0.50040346;7.637737;6.9745226;0.0;0.0;48;11650
0.86912173;7.4653487;5.3631754;0.0;0.0;54;11693
-0.38787252;7.2785954;7.352818;0.0;0.0;45;11733
-0.5818088;7.8747697;5.29853;0.0;0.0;56;11776
-0.031125572;7.161276;5.9378014;0.0;0.0;50;11814
-0.15562786;7.980118;7.362395;0.0;0.0;47;11852
-0.53392327;7.6640735;5.1859994;0.0;0.0;56;11893
0.27055305;7.597034;6.838049;0.0;0.0;48;11934
0.58420306;5.873156;5.940196;0.0;0.0;45;11973
-0.77574503;12.29939;7.398309;0.0;0.0;59;12013
3.3352249;6.6441126;6.402291;0.0;0.0;49;12051
-0.21548474;8.166871;5.9713216;0.0;0.0;54;12093
0.08140534;8.9498;5.253039;0.0;0.0;60;12132
-0.22985038;7.2187386;6.1125836;0.0;0.0;50;12174
1.4293821;8.406299;4.8484063;0.0;0.0;60;12213
-0.11253092;6.3759537;7.0894475;0.0;0.0;42;12252
-0.7996878;7.108602;6.577073;0.0;0.0;47;12293
0.25858167;7.067899;7.190007;0.0;0.0;45;12332
-0.6296943;6.423839;6.596227;0.0;0.0;44;12372
-0.7901107;8.05434;6.1101894;0.0;0.0;53;12413
-0.22027329;7.1109962;6.4693303;0.0;0.0;48;12452
-0.07422252;7.6090055;7.225921;0.0;0.0;46;12492
-1.611347;7.910684;6.507639;0.0;0.0;51;12531
0.9816527;6.711152;5.7366824;0.0;0.0;50;12574
2.6241252;5.4517636;7.4366174;0.0;0.0;39;12613
3.7087317;5.1596622;7.3600006;0.0;0.0;41;12655
0.28013015;7.8987126;8.166871;0.0;0.0;44;12695
0.6943397;5.157268;5.9808984;0.0;0.0;41;12733
0.014365649;4.168432;8.039975;0.0;0.0;27;12773
3.4333901;5.3296556;8.81572;0.0;0.0;36;12813
3.2466366;4.8292522;8.46855;0.0;0.0;34;12852
3.1365;5.233885;8.475733;0.0;0.0;36;12892
0.13886794;7.18043;7.946598;0.0;0.0;42;12932
0.31365;4.577853;6.742278;0.0;0.0;34;12973
-0.6057515;6.893117;6.543553;0.0;0.0;47;13013
-1.1803775;5.8779445;8.171659;0.0;0.0;36;13054
-0.74701375;4.3623686;6.2251143;0.0;0.0;35;13093
-0.3519584;6.385531;7.762239;0.0;0.0;39;13131
1.1660118;6.1700463;7.2953553;0.0;0.0;41;13172
1.297697;5.377541;9.189227;0.0;0.0;31;13213
1.7693691;6.3400397;8.581081;0.0;0.0;37;13253
0.40223816;6.481302;7.5898514;0.0;0.0;41;13293
1.5203645;7.1493044;8.976136;0.0;0.0;39;13332
-0.54350036;6.4334164;8.197997;0.0;0.0;38;13375
0.7901107;7.067899;7.7071705;0.0;0.0;43;13413
-0.25858167;5.8252707;8.921068;0.0;0.0;33;13453
-0.011971374;4.355186;7.501263;0.0;0.0;30;13492
0.09577099;6.201172;8.356019;0.0;0.0;37;13534
1.1899546;6.2083545;7.9154725;0.0;0.0;39;13573
0.50040346;6.524399;8.487704;0.0;0.0;38;13611
-0.035914123;4.929812;7.9777236;0.0;0.0;32;13653
-0.8667275;5.9904757;8.5331955;0.0;0.0;35;13694
0.9696813;5.4110613;8.152506;0.0;0.0;34;13732
-0.11492519;6.8500204;8.8085375;0.0;0.0;38;13774
0.9505271;5.5619006;7.7478733;0.0;0.0;36;13813
0.15802214;6.325674;7.814913;0.0;0.0;39;13853
0.81644773;5.341627;7.326481;0.0;0.0;36;13893
-0.14844504;5.7199225;8.763046;0.0;0.0;33;13934
0.80208206;5.262616;7.5323887;0.0;0.0;35;13973
0.9624985;5.4757066;8.58587;0.0;0.0;33;14013
0.038308397;6.3831367;8.056735;0.0;0.0;38;14053
0.45970076;5.954561;7.9609637;0.0;0.0;37;14093
0.8475733;5.748654;8.339259;0.0;0.0;35;14132
0.7709565;5.394301;7.82449;0.0;0.0;35;14173
1.1133378;5.8180876;7.9920893;0.0;0.0;37;14212
0.8739103;5.930619;7.8197017;0.0;0.0;37;14254
1.2450229;5.403878;8.193209;0.0;0.0;34;14293
0.82123625;5.973716;8.05434;0.0;0.0;37;14337
1.0989721;5.9186473;8.075889;0.0;0.0;37;14375
0.8356019;5.889916;7.989695;0.0;0.0;37;14412
0.6081458;6.0670924;7.85801;0.0;0.0;38;14453
0.86193895;5.786962;7.9920893;0.0;0.0;36;14493
0.99362403;5.8204823;8.020821;0.0;0.0;36;14535
0.7326481;6.229903;8.08786;0.0;0.0;38;14573
0.76137936;6.0431495;7.843644;0.0;0.0;38;14614
0.72785956;6.1269493;7.8963184;0.0;0.0;38;14652
0.7996878;6.071881;7.7574506;0.0;0.0;38;14693
0.9074302;5.854002;7.877164;0.0;0.0;37;14735
0.93616146;6.5124273;7.7694216;0.0;0.0;40;14772
0.531529;6.605804;7.2426815;0.0;0.0;42;14812
0.7541966;7.398309;7.0128307;0.0;0.0;47;14854
0.57223165;7.467743;6.854809;0.0;0.0;48;14891
0.46209505;7.1540933;6.8955116;0.0;0.0;46;14933
0.44533512;6.8955116;6.986494;0.0;0.0;45;14975
0.3974496;6.675238;7.0559278;0.0;0.0;43;15015
0.46209505;6.596227;7.0942364;0.0;0.0;43;15051
0.62251145;6.771009;7.022408;0.0;0.0;44;15092
0.81165916;6.8236833;7.125362;0.0;0.0;44;15133
0.7398309;7.2953553;6.543553;0.0;0.0;48;15172
1.1396748;7.2714124;6.368771;0.0;0.0;49;15213
1.1229149;7.142122;6.481302;0.0;0.0;48;15254
0.7637737;7.5299945;5.6983743;0.0;0.0;53;15291
0.84996754;7.800547;6.2586346;0.0;0.0;51;15334
0.59378016;7.656891;5.9186473;0.0;0.0;52;15373
0.6488485;7.92505;6.122161;0.0;0.0;52;15414
0.4956149;7.884347;6.1915946;0.0;0.0;52;15455
0.38068968;8.061523;6.28976;0.0;0.0;52;15493
0.5794145;7.7574506;6.4932733;0.0;0.0;50;15531
0.4860378;7.728719;6.6225643;0.0;0.0;49;15574
0.38787252;7.620977;6.651295;0.0;0.0;49;15615
0.40223816;7.695199;6.596227;0.0;0.0;49;15650
0.4166038;7.4007034;6.6441126;0.0;0.0;48;15692
0.2466103;7.474926;6.7303066;0.0;0.0;48;15733
0.24900457;7.3312693;6.55313;0.0;0.0;48;15771
0.5363176;7.2594414;6.5148215;0.0;0.0;48;15813
0.7972935;7.4174633;6.423839;0.0;0.0;49;15853
0.5650489;7.5060515;6.32328;0.0;0.0;50;15891
-0.035914123;8.011244;6.1556807;0.0;0.0;52;15933
0.26337022;7.9178667;5.956956;0.0;0.0;53;15971
0.23224466;7.850827;6.117372;0.0;0.0;52;16012
0.23942748;7.867587;6.241874;0.0;0.0;52;16052
0.6249057;7.7909703;5.8396363;0.0;0.0;53;16093
0.14126222;8.245882;5.734288;0.0;0.0;55;16132
0.50998056;8.059129;5.523592;0.0;0.0;56;16172
0.59378016;7.5683026;5.952167;0.0;0.0;52;16213
1.1660118;8.107015;5.863579;0.0;0.0;54;16252
0.37590113;8.197997;6.4358106;0.0;0.0;52;16292
0.70870537;7.814913;6.402291;0.0;0.0;51;16334
1.3000913;8.128563;6.038361;0.0;0.0;54;16371
0.42139238;7.893924;5.296136;0.0;0.0;56;16414
0.72546524;7.563514;5.940196;0.0;0.0;52;16452
0.2681588;7.225921;5.913859;0.0;0.0;51;16495
0.43575802;7.1540933;6.1077952;0.0;0.0;50;16534
0.61293435;7.764633;6.56989;0.0;0.0;50;16572
-0.035914123;7.228316;6.0000525;0.0;0.0;50;16612
0.09337672;7.764633;6.4190507;0.0;0.0;50;16654
0.011971374;8.219545;6.0838523;0.0;0.0;53;16695
0.87151605;7.185219;6.5196104;0.0;0.0;48;16733
0.4285752;7.2187386;7.125362;0.0;0.0;45;16774
0.6464542;8.078283;7.362395;0.0;0.0;48;16813
0.7350424;6.689604;6.246663;0.0;0.0;47;16854
1.2569942;7.2546525;6.9745226;0.0;0.0;47;16894
-0.05027977;7.7526617;6.0096297;0.0;0.0;52;16933
0.29928434;6.9649453;7.075082;0.0;0.0;45;16972
0.5794145;7.7670274;5.870762;0.0;0.0;53;17014
0.64166564;7.075082;6.876357;0.0;0.0;46;17052
0.8547561;6.924243;7.0319853;0.0;0.0;45;17094
0.47885495;6.8069234;7.2714124;0.0;0.0;43;17135
-0.14605077;6.682421;6.593833;0.0;0.0;45;17172
-0.46927786;6.838049;7.881953;0.0;0.0;41;17214
0.3998439;7.5754857;7.3384523;0.0;0.0;46;17254
2.0183737;6.7255177;7.082265;0.0;0.0;45;17295
0.86912173;7.6616793;7.290567;0.0;0.0;47;17333
1.228263;7.26423;7.659285;0.0;0.0;44;17376
0.77574503;6.8883286;6.593833;0.0;0.0;46;17414
1.6616267;7.4030976;5.7031627;0.0;0.0;53;17451
0.6560313;7.0798707;6.8428373;0.0;0.0;46;17494
0.7302538;6.2275085;6.919454;0.0;0.0;42;17534
1.7286664;7.920261;6.6417184;0.0;0.0;51;17576
0.87630457;6.0886407;5.6504884;0.0;0.0;47;17615
2.0925963;5.913859;7.292961;0.0;0.0;41;17651
0.035914123;7.3216925;7.063111;0.0;0.0;46;17694
1.2306572;6.682421;6.651295;0.0;0.0;46;17734
1.3048798;6.28976;7.2881727;0.0;0.0;41;17774
0.10774237;7.2594414;7.4461946;0.0;0.0;44;17813
1.5897985;7.127756;6.6177754;0.0;0.0;48;17853
0.967287;6.6249585;6.715941;0.0;0.0;45;17893
1.5490957;5.238673;8.214757;0.0;0.0;34;17932
0.65124273;7.5084457;7.415069;0.0;0.0;45;17975
0.72785956;6.4621477;6.567496;0.0;0.0;45;18012
1.7502149;7.0774765;8.427847;0.0;0.0;41;18052
0.5554718;6.5986214;5.4589467;0.0;0.0;50;18093
0.7972935;7.046351;7.048745;0.0;0.0;45;18129
0.531529;6.969734;5.5571117;0.0;0.0;52;18176
0.098165266;5.830059;7.391126;0.0;0.0;38;18210
0.67279124;6.344828;5.183605;0.0;0.0;51;18249
0.6368771;7.800547;7.719142;0.0;0.0;45;18290
1.673598;7.388732;5.5092263;0.0;0.0;54;18331
0.6201172;6.718335;7.127756;0.0;0.0;43;18373
0.72546524;8.277008;6.368771;0.0;0.0;53;18413
