accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
0.8667275;7.3767605;6.4860907;0.0;0.0;49;1793
1.0750294;7.2977495;6.3280683;0.0;0.0;49;1832
1.0462981;7.355212;6.423839;0.0;0.0;49;1873
0.93616146;7.4797144;6.4142623;0.0;0.0;50;1915
0.6368771;7.6018224;6.4429936;0.0;0.0;50;1954
0.49082634;7.6185822;6.4693303;0.0;0.0;50;1992
0.51955765;7.474926;6.395108;0.0;0.0;50;2036
0.68236834;7.328875;6.4429936;0.0;0.0;49;2073
0.9433443;7.3192983;6.385531;0.0;0.0;49;2114
1.2881198;7.458166;6.081458;0.0;0.0;51;2155
1.1348863;7.4629545;6.079064;0.0;0.0;51;2193
0.65124273;7.56112;6.65369;0.0;0.0;49;2234
0.45251793;7.759845;6.529187;0.0;0.0;50;2276
0.35674694;7.556331;6.577073;0.0;0.0;49;2313
0.6751855;7.283384;6.529187;0.0;0.0;48;2353
0.87151605;7.26423;6.3759537;0.0;0.0;49;2394
0.9624985;7.3815494;6.4190507;0.0;0.0;49;2433
1.0678465;7.431829;6.402291;0.0;0.0;50;2472
0.7972935;7.513234;6.4765134;0.0;0.0;49;2514
0.55307746;7.6066113;6.483696;0.0;0.0;50;2554
0.46927786;7.5060515;6.409474;0.0;0.0;50;2597
0.3902668;7.5850625;6.8260775;0.0;0.0;48;2635
0.7541966;7.2809896;6.6081986;0.0;0.0;48;2671
0.9601042;7.273807;6.4334164;0.0;0.0;49;2714
1.0319325;7.345635;6.3975024;0.0;0.0;49;2753
0.8786988;7.3767605;6.4501762;0.0;0.0;49;2792
0.73743665;7.6113997;6.4860907;0.0;0.0;50;2832
0.45730647;7.623371;6.395108;0.0;0.0;50;2872
0.5865973;7.412675;6.4358106;0.0;0.0;49;2912
0.749408;7.352818;6.4597535;0.0;0.0;49;2952
0.88588166;7.2618356;6.407079;0.0;0.0;49;2992
1.0151725;7.307327;6.344828;0.0;0.0;49;3035
0.9601042;7.4821086;6.4190507;0.0;0.0;50;3071
0.8284191;7.534783;6.284971;0.0;0.0;50;3116
0.5889916;7.6257653;6.4190507;0.0;0.0;50;3154
0.54350036;7.429435;6.4597535;0.0;0.0;49;3195
0.5865973;7.3647895;6.6177754;0.0;0.0;48;3234
0.9433443;7.257047;6.411868;0.0;0.0;49;3275
0.9864412;7.3408465;6.4166565;0.0;0.0;49;3315
1.0391153;7.429435;6.366377;0.0;0.0;50;3355
0.85236186;7.534783;6.349617;0.0;0.0;50;3394
0.6105401;7.632948;6.378348;0.0;0.0;50;3433
0.52913475;7.513234;6.3639827;0.0;0.0;50;3475
0.56265455;7.2762012;6.572284;0.0;0.0;48;3515
0.723071;7.2881727;6.5148215;0.0;0.0;48;3553
0.9217958;7.2618356;6.4166565;0.0;0.0;49;3595
0.9385557;7.398309;6.421445;0.0;0.0;49;3634
0.84278476;7.501263;6.352011;0.0;0.0;50;3672
0.7589851;7.6042166;6.2945485;0.0;0.0;51;3717
0.48843205;7.580274;6.4765134;0.0;0.0;50;3755
0.505192;7.3863378;6.438205;0.0;0.0;49;3795
0.59378016;7.362395;6.639324;0.0;0.0;48;3834
1.0008069;7.3001437;6.421445;0.0;0.0;49;3872
0.99362403;7.352818;6.4142623;0.0;0.0;49;3912
1.0199611;7.4222517;6.325674;0.0;0.0;50;3954
0.7877164;7.515629;6.3639827;0.0;0.0;50;3994
0.5961744;7.5323887;6.409474;0.0;0.0;50;4032
0.5889916;7.49408;6.3903193;0.0;0.0;50;4077
0.54350036;7.362395;6.4980617;0.0;0.0;49;4113
0.71588814;7.491686;6.454965;0.0;0.0;49;4151
1.0726352;7.2594414;6.366377;0.0;0.0;49;4196
1.0582695;7.273807;6.316097;0.0;0.0;49;4233
0.91700727;7.412675;6.352011;0.0;0.0;50;4275
0.7877164;7.642525;6.4956675;0.0;0.0;50;4313
0.44294083;7.6185822;6.4573593;0.0;0.0;50;4352
0.40463245;7.518023;6.577073;0.0;0.0;49;4393
0.45491222;7.4030976;6.5651016;0.0;0.0;48;4433
0.84039044;7.3145094;6.483696;0.0;0.0;49;4476
1.1061549;7.204373;6.2873654;0.0;0.0;49;4512
1.0199611;7.395915;6.4501762;0.0;0.0;49;4552
0.8140534;7.4988685;6.308914;0.0;0.0;50;4592
0.531529;7.680834;6.483696;0.0;0.0;50;4633
0.3974496;7.553937;6.4166565;0.0;0.0;50;4672
0.43096948;7.4030976;6.349617;0.0;0.0;49;4713
0.86912173;7.1373334;6.2322974;0.0;0.0;49;4751
1.1372806;6.9912825;6.1293435;0.0;0.0;49;4794
1.1708003;7.1564875;6.409474;0.0;0.0;49;4834
0.8547561;7.501263;6.6704497;0.0;0.0;49;4874
0.4070267;7.90829;6.8859344;0.0;0.0;49;4914
0.17717634;8.025609;6.6800265;0.0;0.0;50;4952
0.22027329;7.8197017;6.4334164;0.0;0.0;51;4992
0.4285752;7.369578;6.3975024;0.0;0.0;49;5035
0.85236186;7.1301503;6.3735595;0.0;0.0;48;5074
1.2138973;7.020014;6.318491;0.0;0.0;48;5112
1.1803775;7.2618356;6.3831367;0.0;0.0;49;5151
0.86193895;7.6640735;6.4334164;0.0;0.0;50;5192
0.51955765;7.7742105;6.4166565;0.0;0.0;51;5231
0.23942748;7.580274;6.3544054;0.0;0.0;50;5272
0.25858167;7.4174633;6.605804;0.0;0.0;48;5310
0.6703969;7.2618356;6.428628;0.0;0.0;49;5350
1.0247496;7.1995845;6.471725;0.0;0.0;48;5391
1.0582695;7.3743663;6.407079;0.0;0.0;49;5430
0.8786988;7.5323887;6.4405994;0.0;0.0;50;5473
0.6656084;7.6042166;6.426234;0.0;0.0;50;5512
0.4764607;7.640131;6.4693303;0.0;0.0;50;5553
0.3998439;7.467743;6.4597535;0.0;0.0;49;5593
0.38547826;7.407886;6.4860907;0.0;0.0;49;5636
0.7972935;7.2762012;6.445388;0.0;0.0;49;5673
0.96489275;7.290567;6.3735595;0.0;0.0;49;5710
0.9816527;7.4030976;6.402291;0.0;0.0;49;5756
0.7709565;7.5467544;6.404685;0.0;0.0;50;5792
0.5219519;7.726325;6.395108;0.0;0.0;50;5831
0.4668836;7.47732;6.407079;0.0;0.0;49;5872
0.44533512;7.4030976;6.524399;0.0;0.0;49;5915
0.55786604;7.309721;6.526793;0.0;0.0;48;5952
0.8332076;7.3576064;6.4525704;0.0;0.0;49;5990
1.1037607;7.3600006;6.3807425;0.0;0.0;49;6031
1.0223553;7.3384523;6.2945485;0.0;0.0;50;6071
0.7326481;7.613794;6.4932733;0.0;0.0;50;6115
0.5363176;7.599428;6.4190507;0.0;0.0;50;6153
0.28252444;7.57788;6.4932733;0.0;0.0;49;6193
0.37350687;7.4414062;6.6273527;0.0;0.0;48;6234
0.7829279;7.3767605;6.5052447;0.0;0.0;49;6275
0.9888355;7.249864;6.3472223;0.0;0.0;49;6312
1.1875603;7.273807;6.2921543;0.0;0.0;50;6353
0.9768641;7.472532;6.3137026;0.0;0.0;50;6393
0.63208854;7.6090055;6.526793;0.0;0.0;49;6432
0.43336374;7.642525;6.5387645;0.0;0.0;49;6474
0.33519846;7.472532;6.5363703;0.0;0.0;49;6511
0.54828894;7.3384523;6.3735595;0.0;0.0;49;6554
0.8667275;7.369578;6.3735595;0.0;0.0;49;6594
1.0750294;7.395915;6.359194;0.0;0.0;50;6633
1.1205206;7.391126;6.3544054;0.0;0.0;50;6673
0.8739103;7.474926;6.4789076;0.0;0.0;49;6714
0.505192;7.616188;6.5220046;0.0;0.0;49;6753
0.37111259;7.515629;6.4765134;0.0;0.0;49;6793
0.36632404;7.450983;6.5220046;0.0;0.0;49;6833
0.52674043;7.4007034;6.5004563;0.0;0.0;49;6876
0.845179;7.328875;6.3544054;0.0;0.0;49;6911
0.9289786;6.9888883;6.299337;0.0;0.0;48;6953
2.152453;6.1054006;6.759038;0.0;0.0;44;6993
2.0925963;7.431829;7.099025;0.0;0.0;47;7032
0.10055954;7.7502675;6.818895;0.0;0.0;49;7075
-0.045491222;7.4845033;6.3735595;0.0;0.0;50;7113
0.46209505;7.434223;6.3280683;0.0;0.0;50;7153
0.9888355;7.204373;6.177229;0.0;0.0;50;7194
0.89067024;7.3647895;6.510033;0.0;0.0;49;7234
0.9385557;7.3576064;6.3472223;0.0;0.0;49;7276
0.9194015;7.429435;6.385531;0.0;0.0;50;7314
0.5698374;7.6904106;6.421445;0.0;0.0;50;7352
0.4166038;7.6904106;6.471725;0.0;0.0;50;7391
0.39505535;7.47732;6.428628;0.0;0.0;49;7431
0.5363176;7.4198575;6.4860907;0.0;0.0;49;7473
0.8786988;7.3312693;6.409474;0.0;0.0;49;7512
0.9696813;7.371972;6.402291;0.0;0.0;49;7553
0.9768641;7.3480296;6.3903193;0.0;0.0;49;7592
0.8379962;7.5084457;6.411868;0.0;0.0;50;7635
0.6153286;7.623371;6.385531;0.0;0.0;50;7675
0.44294083;7.5491486;6.428628;0.0;0.0;50;7717
0.4644893;7.412675;6.4693303;0.0;0.0;49;7756
0.60335726;7.395915;6.4573593;0.0;0.0;49;7795
0.9433443;7.333664;6.4334164;0.0;0.0;49;7834
1.1923488;7.379155;6.4190507;0.0;0.0;49;7874
0.9529214;7.4461946;6.3639827;0.0;0.0;50;7915
0.7685622;7.5419655;6.3735595;0.0;0.0;50;7955
0.45730647;7.6257653;6.4597535;0.0;0.0;50;7994
0.3232271;7.4629545;6.4980617;0.0;0.0;49;8037
0.4932206;7.3576064;6.572284;0.0;0.0;48;8073
0.74701375;7.312115;6.4190507;0.0;0.0;49;8113
0.9888355;7.26423;6.3711653;0.0;0.0;49;8156
1.0510867;7.3815494;6.368771;0.0;0.0;49;8194
0.9122187;7.4988685;6.2873654;0.0;0.0;50;8235
0.66321415;7.5874567;6.5196104;0.0;0.0;49;8276
0.40223816;7.5587254;6.5220046;0.0;0.0;49;8317
0.26337022;7.6281595;6.241874;0.0;0.0;51;8355
0.4932206;7.431829;6.411868;0.0;0.0;49;8394
0.9481328;7.450983;6.1987777;0.0;0.0;50;8433
1.0032011;7.4461946;6.2538457;0.0;0.0;50;8475
0.9624985;7.573091;6.019207;0.0;0.0;52;8515
0.7110996;7.822096;6.4142623;0.0;0.0;51;8554
0.47167215;7.8268843;6.203566;0.0;0.0;52;8595
0.32562137;7.8699813;6.282577;0.0;0.0;51;8636
0.3902668;7.8556156;6.30652;0.0;0.0;51;8675
0.34716985;7.781393;6.261029;0.0;0.0;51;8717
0.50998056;7.6880164;6.1892004;0.0;0.0;51;8757
0.9217958;7.5060515;6.237086;0.0;0.0;50;8794
0.9864412;7.4007034;6.2873654;0.0;0.0;50;8838
0.9337672;7.4438004;6.299337;0.0;0.0;50;8873
1.1277034;7.3025384;6.3328567;0.0;0.0;49;8915
0.94573855;7.415069;6.3352513;0.0;0.0;50;8955
0.91700727;7.4198575;6.378348;0.0;0.0;50;8996
0.9696813;7.429435;6.2753944;0.0;0.0;50;9034
1.1061549;7.393521;6.186806;0.0;0.0;50;9074
0.91461295;7.7047763;6.117372;0.0;0.0;52;9115
0.7972935;7.7933645;5.9617443;0.0;0.0;53;9155
0.7110996;7.850827;6.0838523;0.0;0.0;52;9196
0.7326481;8.303345;5.4661293;0.0;0.0;57;9235
0.7781393;8.298556;5.540352;0.0;0.0;56;9276
0.7541966;8.669669;5.454158;0.0;0.0;58;9313
0.37829542;8.578687;5.5283804;0.0;0.0;57;9354
0.35914123;8.794171;5.3703585;0.0;0.0;59;9395
0.41181526;8.971348;5.2314906;0.0;0.0;60;9434
0.3232271;9.019233;5.200365;0.0;0.0;60;9475
0.3519584;8.93304;5.133325;0.0;0.0;60;9514
0.28970724;8.940222;5.1213536;0.0;0.0;60;9554
0.34716985;8.925857;4.908263;0.0;0.0;61;9597
0.3423813;8.935433;4.8938975;0.0;0.0;61;9634
0.43815228;8.846846;4.95136;0.0;0.0;61;9674
0.339987;8.655303;4.6281333;0.0;0.0;62;9715
0.65124273;8.652909;5.0854397;0.0;0.0;60;9754
0.20111908;8.504464;5.255433;0.0;0.0;58;9794
0.117319465;8.645726;5.2243075;0.0;0.0;59;9838
0.2083019;8.518829;5.61218;0.0;0.0;57;9877
0.37590113;8.55235;5.95935;0.0;0.0;55;9916
0.67279124;8.4230585;5.3296556;0.0;0.0;58;9955
0.34956414;8.540379;5.803722;0.0;0.0;56;9996
0.35914123;8.051947;5.593026;0.0;0.0;55;10040
0.41420954;8.363202;6.0239954;0.0;0.0;54;10073
0.7996878;8.45179;6.014418;0.0;0.0;55;10113
0.44054657;8.458973;6.1700463;0.0;0.0;54;10154
0.4166038;8.219545;5.715134;0.0;0.0;55;10195
0.3232271;8.279403;5.312896;0.0;0.0;57;10235
0.4668836;7.9968777;4.865166;0.0;0.0;59;10277
0.08140534;7.9513865;4.905869;0.0;0.0;58;10315
0.5818088;8.044764;4.601796;0.0;0.0;60;10353
0.52913475;7.678439;5.320079;0.0;0.0;55;10396
0.39505535;8.123775;5.3799353;0.0;0.0;57;10436
0.42139238;8.2387;5.837242;0.0;0.0;55;10477
0.36392978;8.114198;6.079064;0.0;0.0;53;10516
0.102953814;8.126168;6.273;0.0;0.0;52;10555
-0.6081458;8.504464;6.8069234;0.0;0.0;51;10596
0.023942748;8.08786;6.141315;0.0;0.0;53;10635
0.2083019;8.516436;5.619363;0.0;0.0;57;10676
-0.29210153;8.095043;5.9641385;0.0;0.0;54;10715
-0.46209505;8.482916;6.3998966;0.0;0.0;53;10755
0.26337022;7.884347;6.5842557;0.0;0.0;50;10795
0.3040729;7.743085;6.517216;0.0;0.0;50;10835
0.5985687;7.6688623;6.064698;0.0;0.0;52;10874
1.515576;7.2881727;5.1045938;0.0;0.0;56;10913
1.4652961;7.2546525;5.9018874;0.0;0.0;51;10955
0.019154198;7.2354984;5.803722;0.0;0.0;51;10995
-0.2849187;7.683228;6.488485;0.0;0.0;50;11036
0.24421602;7.7574506;6.138921;0.0;0.0;52;11077
0.29689008;7.6353426;6.0239954;0.0;0.0;52;11116
-0.76137936;7.762239;6.1820173;0.0;0.0;52;11156
-0.08619389;7.7574506;6.359194;0.0;0.0;51;11195
0.69194543;7.6616793;6.385531;0.0;0.0;50;11237
-0.023942748;7.9394155;6.6776323;0.0;0.0;50;11281
0.026337024;8.047157;5.741471;0.0;0.0;54;11316
0.37111259;7.57788;6.28976;0.0;0.0;50;11353
0.20590763;7.8197017;6.263423;0.0;0.0;51;11394
0.052674048;7.405492;6.0000525;0.0;0.0;51;11433
0.16520496;7.47732;6.490879;0.0;0.0;49;11475
0.9864412;7.518023;6.533976;0.0;0.0;49;11515
1.0343267;7.5850625;6.3472223;0.0;0.0;50;11558
0.9241901;7.4174633;5.851608;0.0;0.0;52;11596
0.9912298;7.290567;5.3464155;0.0;0.0;54;11636
0.53392327;6.9314256;5.444581;0.0;0.0;52;11676
0.83081335;7.0942364;5.5092263;0.0;0.0;52;11714
0.84039044;7.067899;6.2921543;0.0;0.0;49;11757
0.19154198;7.4988685;6.639324;0.0;0.0;48;11797
0.45970076;7.8532214;7.082265;0.0;0.0;48;11834
0.36392978;7.570697;6.8260775;0.0;0.0;48;11877
0.28013015;7.7837873;6.9481854;0.0;0.0;48;11915
0.6296943;8.0687065;7.0535336;0.0;0.0;49;11955
0.6488485;6.893117;7.4868975;0.0;0.0;43;11997
-0.019154198;7.5659084;6.4789076;0.0;0.0;49;12035
-0.11492519;7.005648;6.9673395;0.0;0.0;45;12075
-0.12210801;7.4461946;6.0862465;0.0;0.0;51;12115
0.3974496;6.986494;6.543553;0.0;0.0;47;12154
-0.4836435;7.743085;6.1030064;0.0;0.0;52;12197
0.29210153;7.683228;6.124555;0.0;0.0;51;12238
0.24182175;8.212362;6.8021345;0.0;0.0;50;12276
-0.07901107;7.9513865;6.65369;0.0;0.0;50;12314
-0.17717634;8.296163;6.471725;0.0;0.0;52;12360
0.19154198;7.9561753;5.607392;0.0;0.0;55;12395
0.58420306;8.46855;5.5714774;0.0;0.0;57;12435
1.4293821;7.6712565;5.3727527;0.0;0.0;55;12477
0.81644773;8.080677;5.9018874;0.0;0.0;54;12515
0.36392978;7.6688623;5.2243075;0.0;0.0;56;12555
0.17238778;8.083072;5.954561;0.0;0.0;54;12597
0.39505535;7.7071705;5.29853;0.0;0.0;56;12635
0.60335726;7.431829;6.095824;0.0;0.0;51;12673
0.22266756;8.363202;5.707951;0.0;0.0;56;12713
-0.24182175;8.549955;6.6225643;0.0;0.0;52;12755
0.50758624;8.231517;5.8396363;0.0;0.0;55;12796
1.2689656;8.353624;6.177229;0.0;0.0;54;12837
0.19393626;8.130958;5.5283804;0.0;0.0;56;12875
0.56744313;7.877164;6.0527267;0.0;0.0;53;12915
0.52674043;8.08786;4.9776974;0.0;0.0;58;12957
-0.17717634;7.620977;4.6736245;0.0;0.0;58;12999
-0.43336374;8.43503;5.949773;0.0;0.0;55;13037
0.6488485;7.7837873;4.9705143;0.0;0.0;58;13073
1.1995317;8.08786;5.111777;0.0;0.0;58;13113
-0.0670397;8.085466;5.7199225;0.0;0.0;55;13154
-0.3232271;8.339259;6.203566;0.0;0.0;53;13193
-0.339987;8.425453;6.7207294;0.0;0.0;51;13236
-0.2657645;8.018426;6.6345353;0.0;0.0;50;13275
-0.102953814;8.174054;6.4932733;0.0;0.0;52;13314
0.18435916;7.814913;6.193989;0.0;0.0;52;13354
1.7741576;8.516436;6.0048413;0.0;0.0;55;13395
0.2466103;8.935433;5.032766;0.0;0.0;61;13436
0.019154198;8.813326;4.417437;0.0;0.0;63;13474
2.013585;8.296163;4.8555894;0.0;0.0;60;13514
1.1061549;7.676045;4.7550297;0.0;0.0;58;13556
-0.9505271;9.366403;6.028784;0.0;0.0;57;13593
-1.3192455;8.174054;5.0040345;0.0;0.0;59;13634
-0.9601042;7.8292785;5.6313343;0.0;0.0;54;13675
0.6703969;8.597841;5.856396;0.0;0.0;56;13714
-0.19393626;7.6640735;5.664854;0.0;0.0;54;13755
-2.3200524;8.183631;5.8611846;0.0;0.0;55;13794
0.5698374;6.8356547;5.5714774;0.0;0.0;51;13834
-0.0670397;7.970541;5.791751;0.0;0.0;54;13873
-0.55307746;7.022408;5.810905;0.0;0.0;50;13913
-0.70870537;9.098245;6.481302;0.0;0.0;55;13953
0.42378664;8.3679905;5.849213;0.0;0.0;55;13993
0.21548474;9.244295;5.444581;0.0;0.0;60;14034
2.4948344;8.806143;4.9106574;0.0;0.0;62;14072
0.94095;8.880365;4.515602;0.0;0.0;63;14116
0.7326481;7.439012;5.9473786;0.0;0.0;51;14153
0.9337672;8.818114;5.8779445;0.0;0.0;56;14193
1.2737542;7.7143536;5.195576;0.0;0.0;56;14234
-1.0295382;7.642525;5.5786605;0.0;0.0;54;14275
-0.9194015;7.7742105;4.312089;0.0;0.0;61;14316
-0.4166038;7.185219;5.047131;0.0;0.0;55;14353
0.5889916;7.3384523;5.1429024;0.0;0.0;55;14393
-0.37590113;8.6984005;6.5220046;0.0;0.0;53;14434
0.70870537;7.4533772;5.4924664;0.0;0.0;54;14474
1.5658557;7.9777236;4.8579836;0.0;0.0;59;14512
0.24421602;7.884347;6.5363703;0.0;0.0;50;14552
2.7558103;8.3129225;6.4334164;0.0;0.0;54;14593
1.0965779;8.7822;6.0934296;0.0;0.0;55;14634
0.8786988;7.3671837;7.292961;0.0;0.0;45;14673
-1.6185298;8.351231;5.808511;0.0;0.0;56;14713
0.23224466;8.523619;5.154874;0.0;0.0;59;14753
0.75659084;8.080677;5.111777;0.0;0.0;58;14793
0.47167215;7.762239;6.6680555;0.0;0.0;49;14834
0.23224466;7.103813;5.1261425;0.0;0.0;54;14874
-1.1684061;7.922655;6.6345353;0.0;0.0;50;14914
0.07422252;8.806143;4.8819265;0.0;0.0;61;14954
1.23784;10.185245;4.3264546;0.0;0.0;67;14995
3.4357843;6.732701;7.23071;0.0;0.0;46;15035
2.2147043;8.497281;5.5379577;0.0;0.0;58;15074
1.2234744;8.770228;4.8723493;0.0;0.0;61;15114
1.5203645;8.2387;5.3535986;0.0;0.0;57;15152
0.3232271;8.090255;5.851608;0.0;0.0;54;15192
0.8786988;8.265037;6.3400397;0.0;0.0;53;15234
-0.019154198;7.8173075;5.3871183;0.0;0.0;55;15273
-0.12210801;7.7478733;6.5579185;0.0;0.0;50;15315
0.69194543;7.903501;6.30652;0.0;0.0;52;15355
1.8866886;8.696006;5.8827333;0.0;0.0;57;15397
0.057462595;8.317711;5.516409;0.0;0.0;56;15434
3.2298768;5.4158497;6.986494;0.0;0.0;42;15475
0.89545876;9.646533;6.0479383;0.0;0.0;58;15514
-0.68715686;8.032792;3.7326744;0.0;0.0;65;15554
-2.6959534;9.316123;7.1780357;0.0;0.0;53;15599
0.5602603;6.404685;3.3783216;0.0;0.0;62;15634
-1.8771114;10.297776;5.437398;0.0;0.0;63;15675
1.1564348;9.150918;5.8851275;0.0;0.0;57;15717
3.0742488;6.943397;3.7422516;0.0;0.0;64;15756
1.3288225;8.746285;4.199558;0.0;0.0;65;15799
0.016759925;7.927444;3.3831103;0.0;0.0;67;15835
-0.22266756;9.296969;5.0591025;0.0;0.0;61;15880
3.1149516;7.257047;7.616188;0.0;0.0;46;15916
2.7821474;7.805336;6.366377;0.0;0.0;52;15956
1.3910737;8.693612;6.32328;0.0;0.0;54;15995
-0.40223816;5.1429024;6.8069234;0.0;0.0;37;16033
-2.3583608;5.767808;6.5124273;0.0;0.0;44;16076
-0.071828246;6.648901;5.138114;0.0;0.0;52;16115
0.65842557;7.0942364;5.3081074;0.0;0.0;53;16154
0.55786604;9.093455;5.873156;0.0;0.0;57;16197
2.727079;9.73991;5.0854397;0.0;0.0;63;16235
4.245049;5.7223167;5.7558365;0.0;0.0;51;16275
-1.2210802;6.4693303;4.2019525;0.0;0.0;57;16316
0.409421;6.938608;5.4230323;0.0;0.0;52;16355
-1.2258687;9.330489;5.808511;0.0;0.0;58;16395
-0.7901107;7.798153;6.0311785;0.0;0.0;52;16434
2.152453;4.0104103;7.719142;0.0;0.0;31;16474
1.9369683;8.976136;4.7550297;0.0;0.0;63;16513
-0.35674694;9.3592205;7.4605603;0.0;0.0;51;16554
0.21787901;10.312141;5.2482505;0.0;0.0;63;16596
2.9473522;8.116591;5.751048;0.0;0.0;56;16635
0.6440599;6.3759537;6.0096297;0.0;0.0;47;16677
-0.076616794;7.5084457;5.585843;0.0;0.0;53;16717
-0.67279124;10.144543;7.307327;0.0;0.0;54;16757
0.8044763;6.4980617;5.1045938;0.0;0.0;52;16800
-1.2402344;9.37598;5.7390766;0.0;0.0;59;16835
0.80208206;8.420665;6.814106;0.0;0.0;51;16878
0.5363176;8.612206;6.2059603;0.0;0.0;54;16914
2.7845416;6.694392;7.640131;0.0;0.0;44;16954
-0.15562786;6.593833;6.517216;0.0;0.0;45;16996
-0.25858167;6.038361;6.919454;0.0;0.0;41;17036
-2.832427;5.9114647;9.964972;0.0;0.0;33;17078
-0.14605077;5.2075477;6.646507;0.0;0.0;38;17116
0.6081458;7.9489923;7.3192983;0.0;0.0;47;17160
1.1157321;6.1054006;5.899493;0.0;0.0;46;17199
1.5874043;7.4007034;7.683228;0.0;0.0;45;17238
1.3527653;7.103813;5.7797794;0.0;0.0;51;17278
1.4820561;5.6504884;7.7167478;0.0;0.0;37;17316
0.5363176;7.4533772;5.3631754;0.0;0.0;54;17358
0.82602483;9.035994;6.593833;0.0;0.0;54;17398
1.7526091;8.427847;4.599402;0.0;0.0;62;17435
-0.505192;6.2682114;6.3807425;0.0;0.0;45;17475
0.13647367;7.9322324;6.1484976;0.0;0.0;52;17514
1.6424725;5.8156934;7.4797144;0.0;0.0;39;17554
2.19555;8.073495;7.6521025;0.0;0.0;48;17597
-0.17717634;7.702382;5.1021996;0.0;0.0;56;17635
1.0606637;8.470944;5.9042816;0.0;0.0;55;17674
1.7550035;5.954561;6.404685;0.0;0.0;44;17714
2.4541316;6.229903;6.6584783;0.0;0.0;45;17758
-0.045491222;5.233885;5.138114;0.0;0.0;46;17797
0.011971374;6.88354;8.140534;0.0;0.0;40;17835
-0.57223165;6.893117;5.664854;0.0;0.0;51;17879
1.2162915;7.735902;7.905895;0.0;0.0;45;17917
0.3519584;7.7119594;4.9369946;0.0;0.0;57;17957
0.91700727;8.090255;7.1780357;0.0;0.0;49;17997
1.2785428;7.8101244;5.7654138;0.0;0.0;54;18038
1.2665714;6.158075;6.526793;0.0;0.0;44;18078
-0.9912298;5.8204823;5.525986;0.0;0.0;47;18118
0.11013664;6.699181;6.012024;0.0;0.0;48;18158
-0.3902668;8.411087;7.225921;0.0;0.0;49;18197
1.9728824;8.13814;6.158075;0.0;0.0;54;18237
2.3463893;8.449396;6.6704497;0.0;0.0;53;18278
3.9840732;5.5188036;4.3791285;0.0;0.0;57;18317
1.9848539;6.3352513;6.8955116;0.0;0.0;44;18358
-0.73743665;8.466156;7.144516;0.0;0.0;50;18397
-0.99362403;7.6473136;7.920261;0.0;0.0;44;18439
-0.09577099;6.924243;9.124581;0.0;0.0;37;18480
0.33759275;6.261029;5.7558365;0.0;0.0;47;18516
-0.062251143;6.8476257;8.169266;0.0;0.0;40;18555
