accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
0.58420306;7.144516;6.7446723;0.0;0.0;47;6478
0.7039168;7.103813;6.732701;0.0;0.0;47;6518
0.6464542;7.21395;6.6201696;0.0;0.0;48;6558
0.6344828;7.257047;6.612987;0.0;0.0;48;6600
0.4956149;7.4030976;6.751855;0.0;0.0;48;6637
-0.8092649;7.434223;7.127756;0.0;0.0;46;6678
0.52913475;8.236305;7.290567;0.0;0.0;49;6718
1.3982565;6.4429936;5.8827333;0.0;0.0;48;6759
0.9217958;7.3600006;7.106208;0.0;0.0;46;6799
0.9385557;7.5252056;6.5842557;0.0;0.0;49;6839
0.5770202;7.5276;6.6800265;0.0;0.0;48;6876
0.6273;7.4653487;6.804529;0.0;0.0;48;6917
0.7996878;7.4653487;6.771009;0.0;0.0;48;6959
0.6703969;7.345635;6.718335;0.0;0.0;48;6997
0.45730647;7.204373;6.629747;0.0;0.0;47;7038
0.47885495;7.1109962;6.88354;0.0;0.0;46;7078
0.69912827;6.998465;6.718335;0.0;0.0;46;7119
0.86193895;7.14691;6.5746784;0.0;0.0;48;7156
0.88109314;7.3025384;6.6345353;0.0;0.0;48;7198
0.5554718;7.336058;6.818895;0.0;0.0;47;7236
0.49082634;7.407886;6.689604;0.0;0.0;48;7276
0.5243462;7.326481;6.6800265;0.0;0.0;48;7318
0.32562137;7.106208;6.8069234;0.0;0.0;46;7357
0.600963;7.1349387;6.63693;0.0;0.0;47;7397
0.74701375;7.106208;6.6010156;0.0;0.0;47;7438
0.65363705;7.328875;6.7470665;0.0;0.0;47;7476
0.6392714;7.395915;6.7829804;0.0;0.0;48;7517
0.5506832;7.388732;6.708758;0.0;0.0;48;7557
0.49082634;7.142122;6.6177754;0.0;0.0;47;7597
0.6177229;7.0702934;6.761432;0.0;0.0;46;7637
0.7446195;7.127756;6.665661;0.0;0.0;47;7678
0.77574503;7.106208;6.682421;0.0;0.0;47;7718
0.7446195;7.2354984;6.58665;0.0;0.0;48;7755
0.7302538;7.513234;6.682421;0.0;0.0;48;7798
0.5458947;7.285778;6.943397;0.0;0.0;46;7836
0.6608198;7.371972;6.6153812;0.0;0.0;48;7879
0.4956149;7.1971903;6.7446723;0.0;0.0;47;7918
0.5411061;7.1109962;6.691998;0.0;0.0;47;7959
0.4740664;7.1924014;6.9098773;0.0;0.0;46;7997
0.57223165;6.9457912;6.6081986;0.0;0.0;47;8039
0.5602603;7.3743663;6.1628633;0.0;0.0;50;8078
0.76616794;7.309721;6.1461034;0.0;0.0;50;8118
1.0462981;7.3216925;5.808511;0.0;0.0;52;8159
0.46209505;7.4414062;6.1820173;0.0;0.0;50;8198
0.845179;7.5228114;5.9473786;0.0;0.0;52;8235
0.80687064;7.6042166;6.2514515;0.0;0.0;51;8276
0.51955765;7.695199;6.4621477;0.0;0.0;50;8314
0.55786604;7.7143536;6.3711653;0.0;0.0;51;8354
0.6368771;7.6521025;6.2753944;0.0;0.0;51;8395
0.600963;7.788576;6.474119;0.0;0.0;50;8436
0.600963;7.7167478;6.349617;0.0;0.0;51;8477
0.68236834;7.580274;6.4860907;0.0;0.0;50;8517
0.7589851;7.6113997;6.3927135;0.0;0.0;50;8557
0.5889916;7.620977;6.4693303;0.0;0.0;50;8598
0.6464542;7.4988685;6.361588;0.0;0.0;50;8638
0.75659084;7.5587254;6.3639827;0.0;0.0;50;8682
0.69194543;7.5395713;6.589044;0.0;0.0;49;8717
0.723071;7.520417;6.55313;0.0;0.0;49;8760
1.0008069;7.513234;6.490879;0.0;0.0;49;8798
1.1803775;7.5659084;6.438205;0.0;0.0;50;8838
0.85954463;7.726325;6.4956675;0.0;0.0;50;8881
0.74701375;7.84125;6.2251143;0.0;0.0;52;8918
0.6751855;7.822096;6.220326;0.0;0.0;52;8960
0.94095;7.7478733;6.019207;0.0;0.0;52;8999
1.0654523;7.8556156;5.930619;0.0;0.0;53;9037
0.91700727;8.073495;6.1317377;0.0;0.0;53;9078
1.0726352;7.764633;5.5355635;0.0;0.0;55;9117
1.1564348;8.097438;5.8061166;0.0;0.0;55;9159
1.1420691;8.0687065;5.652883;0.0;0.0;55;9197
1.2761484;8.3129225;5.707951;0.0;0.0;56;9236
1.201926;8.219545;5.3727527;0.0;0.0;57;9275
0.6273;7.9561753;5.7295;0.0;0.0;54;9316
1.0750294;8.183631;5.7390766;0.0;0.0;55;9359
0.76137936;7.982512;5.7223167;0.0;0.0;54;9397
0.7637737;7.901107;6.014418;0.0;0.0;53;9436
1.4365649;8.18842;5.770202;0.0;0.0;55;9479
1.2186859;7.8556156;5.90907;0.0;0.0;53;9517
0.6392714;7.843644;6.134132;0.0;0.0;52;9558
0.84039044;8.102226;6.352011;0.0;0.0;52;9599
1.2857256;7.6712565;5.31529;0.0;0.0;56;9640
1.0391153;7.9154725;5.9641385;0.0;0.0;53;9680
0.7901107;7.8723755;6.280183;0.0;0.0;52;9719
1.5036045;7.860404;6.091035;0.0;0.0;53;9759
1.2833313;7.6018224;5.94259;0.0;0.0;52;9798
1.1420691;7.3839436;5.7295;0.0;0.0;53;9841
1.4485363;7.8699813;5.7989335;0.0;0.0;54;9879
1.1133378;8.097438;6.3759537;0.0;0.0;52;9918
0.24182175;7.4102807;5.715134;0.0;0.0;52;9958
0.93616146;8.042369;5.7965393;0.0;0.0;54;9997
1.1300977;7.82449;5.6768255;0.0;0.0;54;10039
0.84039044;7.49408;6.56989;0.0;0.0;49;10077
0.72546524;8.059129;6.474119;0.0;0.0;51;10116
0.87151605;8.001666;6.0862465;0.0;0.0;53;10157
0.41181526;7.4629545;6.138921;0.0;0.0;51;10198
0.6201172;7.3815494;5.770202;0.0;0.0;52;10239
0.6344828;7.7957587;6.124555;0.0;0.0;52;10279
1.1109436;7.764633;5.6457;0.0;0.0;54;10319
0.2944958;7.699988;6.4956675;0.0;0.0;50;10361
0.600963;7.74069;5.973716;0.0;0.0;52;10398
0.86193895;7.5084457;5.7007685;0.0;0.0;53;10439
0.43336374;7.597034;6.969734;0.0;0.0;48;10480
1.1277034;7.6736507;6.4142623;0.0;0.0;50;10522
0.94095;7.9920893;6.9457912;0.0;0.0;49;10560
1.5874043;7.5683026;6.263423;0.0;0.0;51;10599
1.0774237;7.7167478;6.349617;0.0;0.0;51;10639
1.0055954;7.666468;6.1628633;0.0;0.0;51;10680
0.89067024;7.676045;5.8851275;0.0;0.0;53;10722
0.5865973;7.901107;5.7821736;0.0;0.0;54;10758
-0.12450229;7.6473136;5.8827333;0.0;0.0;52;10798
0.20351335;7.7574506;5.7965393;0.0;0.0;53;10838
0.016759925;8.044764;5.978504;0.0;0.0;53;10879
0.3328042;7.393521;5.8755503;0.0;0.0;52;10918
0.66321415;7.867587;5.968927;0.0;0.0;53;10960
0.014365649;8.016032;6.1820173;0.0;0.0;52;10999
0.5913859;7.972935;6.1461034;0.0;0.0;52;11039
1.0175668;7.7718163;5.5714774;0.0;0.0;55;11079
-0.28970724;7.8891354;6.395108;0.0;0.0;51;11121
0.46927786;7.9920893;6.265817;0.0;0.0;52;11159
-0.2370332;7.5683026;6.308914;0.0;0.0;50;11198
-0.33519846;7.6305537;6.4956675;0.0;0.0;50;11239
-0.011971374;7.520417;6.349617;0.0;0.0;50;11281
-0.12689656;8.626573;6.6153812;0.0;0.0;53;11321
0.67279124;8.142929;5.7893567;0.0;0.0;55;11359
0.6608198;7.656891;6.3376455;0.0;0.0;50;11399
0.2657645;8.018426;5.7558365;0.0;0.0;54;11437
-0.06464542;7.467743;5.952167;0.0;0.0;51;11477
-0.21787901;8.43503;6.428628;0.0;0.0;53;11517
0.5219519;7.0439563;4.9561486;0.0;0.0;55;11557
1.0726352;8.561927;5.7821736;0.0;0.0;56;11596
0.9313729;7.6616793;5.8755503;0.0;0.0;53;11637
0.27294734;7.666468;5.626546;0.0;0.0;54;11676
0.723071;7.640131;5.097411;0.0;0.0;56;11718
-0.06464542;7.699988;6.3807425;0.0;0.0;50;11759
0.11492519;7.4174633;5.870762;0.0;0.0;52;11800
-0.36871833;7.6473136;5.233885;0.0;0.0;56;11839
-0.73743665;8.648121;6.6608725;0.0;0.0;52;11880
0.14126222;8.051947;7.415069;0.0;0.0;47;11920
-0.45491222;8.310528;7.616188;0.0;0.0;48;11958
-1.0558752;8.346442;5.9378014;0.0;0.0;55;12000
-1.7717633;7.903501;6.691998;0.0;0.0;50;12040
-0.19154198;7.6880164;5.9186473;0.0;0.0;52;12082
0.7134939;8.147717;6.838049;0.0;0.0;50;12123
0.08619389;7.848433;5.1429024;0.0;0.0;57;12159
0.6344828;7.563514;5.0207944;0.0;0.0;57;12201
0.071828246;7.814913;5.621757;0.0;0.0;54;12241
-0.4070267;7.120573;4.9800916;0.0;0.0;55;12278
0.55786604;7.580274;5.830059;0.0;0.0;53;12319
-0.6895511;7.6904106;5.525986;0.0;0.0;54;12360
0.5243462;7.0870533;5.889916;0.0;0.0;50;12400
-1.7382435;8.344048;6.759038;0.0;0.0;52;12439
-1.0582695;7.762239;5.9832926;0.0;0.0;53;12479
-0.67757976;7.8556156;7.082265;0.0;0.0;48;12519
-1.0654523;7.8292785;5.7127395;0.0;0.0;54;12558
-0.23224466;7.369578;5.7007685;0.0;0.0;52;12600
-1.9561225;8.549955;6.402291;0.0;0.0;54;12640
-1.1516461;7.309721;6.529187;0.0;0.0;49;12677
-2.1141446;8.818114;7.307327;0.0;0.0;51;12720
-0.88109314;7.429435;6.1484976;0.0;0.0;51;12758
-1.5323359;7.2187386;6.7303066;0.0;0.0;48;12798
-0.9624985;7.80773;6.423839;0.0;0.0;51;12838
-0.3998439;7.369578;6.0862465;0.0;0.0;50;12877
-0.9433443;7.187613;5.482889;0.0;0.0;53;12917
-0.6440599;6.9050884;6.378348;0.0;0.0;47;12957
-1.4844503;7.4270406;6.160469;0.0;0.0;51;12998
-1.1348863;7.355212;6.7207294;0.0;0.0;48;13038
-0.89545876;7.161276;6.4956675;0.0;0.0;48;13080
0.090982445;7.5587254;6.4693303;0.0;0.0;49;13120
-0.7110996;7.333664;7.084659;0.0;0.0;46;13158
-1.0391153;7.7502675;6.9553685;0.0;0.0;48;13200
-0.76616794;7.0966306;6.742278;0.0;0.0;47;13240
-1.6831752;7.257047;6.6608725;0.0;0.0;48;13282
-1.23784;7.5826683;6.246663;0.0;0.0;51;13319
0.13647367;6.7877693;6.876357;0.0;0.0;45;13356
-1.0079896;6.8907228;6.8715687;0.0;0.0;45;13396
-1.4868447;7.3384523;5.8875217;0.0;0.0;52;13438
-0.011971374;7.3480296;6.3376455;0.0;0.0;49;13478
0.1699935;7.613794;7.597034;0.0;0.0;45;13518
-0.5698374;7.429435;7.0295906;0.0;0.0;47;13561
-1.0055954;7.022408;6.387925;0.0;0.0;48;13600
-0.72546524;7.273807;6.5627074;0.0;0.0;48;13639
0.723071;6.9074826;7.721536;0.0;0.0;42;13681
0.70631105;7.515629;6.483696;0.0;0.0;49;13720
0.3974496;7.3432407;7.065505;0.0;0.0;46;13763
-0.9241901;6.8069234;5.609786;0.0;0.0;51;13800
0.70870537;7.5850625;6.9673395;0.0;0.0;48;13842
0.2681588;7.6904106;5.9617443;0.0;0.0;52;13881
0.3998439;7.6544967;7.407886;0.0;0.0;46;13921
0.25858167;8.27222;5.846819;0.0;0.0;55;13959
2.205127;7.0966306;7.063111;0.0;0.0;46;14004
1.2953026;6.378348;5.166845;0.0;0.0;52;14043
0.8930645;7.642525;5.7366824;0.0;0.0;53;14080
0.72546524;8.684034;4.0989985;0.0;0.0;65;14119
1.5802214;7.4629545;7.6473136;0.0;0.0;45;14162
-0.65124273;7.5587254;6.273;0.0;0.0;50;14201
-0.2681588;7.6018224;6.055121;0.0;0.0;51;14240
-0.48124924;9.217958;6.6081986;0.0;0.0;54;14279
0.68236834;7.3145094;4.62095;0.0;0.0;58;14318
-0.026337024;8.080677;6.7398834;0.0;0.0;50;14361
0.73743665;6.56989;6.6632667;0.0;0.0;45;14402
0.021548472;8.209969;5.087834;0.0;0.0;58;14441
-0.026337024;8.303345;5.36557;0.0;0.0;57;14483
1.2593886;7.2977495;6.055121;0.0;0.0;51;14520
1.8555629;7.7694216;6.8859344;0.0;0.0;49;14560
0.21548474;7.1588817;6.7638264;0.0;0.0;47;14600
0.45970076;7.6880164;5.784568;0.0;0.0;53;14640
1.2689656;7.738296;6.2969427;0.0;0.0;51;14679
0.6296943;7.5228114;7.47732;0.0;0.0;45;14720
-1.3144568;7.0080423;5.1716337;0.0;0.0;54;14763
-0.6560313;7.8723755;6.6800265;0.0;0.0;50;14800
0.071828246;7.472532;5.7558365;0.0;0.0;52;14839
-0.45251793;7.1971903;7.501263;0.0;0.0;44;14881
0.82123625;7.4102807;5.312896;0.0;0.0;55;14920
0.88588166;7.501263;7.309721;0.0;0.0;46;14960
-0.098165266;7.369578;7.0128307;0.0;0.0;46;15000
-0.18435916;8.559532;6.715941;0.0;0.0;52;15039
-0.40463245;7.9561753;6.55313;0.0;0.0;51;15079
1.0870007;7.4701376;6.4573593;0.0;0.0;49;15119
0.009577099;6.7925577;6.8021345;0.0;0.0;45;15160
0.30646718;6.775798;5.4565525;0.0;0.0;51;15200
-0.93616146;8.403905;5.97611;0.0;0.0;55;15242
0.57223165;6.4573593;6.263423;0.0;0.0;46;15281
0.45012367;7.6018224;6.6010156;0.0;0.0;49;15319
-0.12689656;7.6616793;7.0726876;0.0;0.0;47;15359
0.3423813;7.965752;7.063111;0.0;0.0;48;15399
-0.2777359;7.24747;6.9745226;0.0;0.0;46;15440
-0.19393626;6.938608;5.2913475;0.0;0.0;53;15479
0.55307746;7.170853;6.830866;0.0;0.0;46;15518
-1.4054393;7.74069;7.118179;0.0;0.0;48;15559
-0.20111908;7.458166;7.0343795;0.0;0.0;47;15601
0.9529214;7.0774765;5.217125;0.0;0.0;54;15642
2.2745612;6.8284717;5.312896;0.0;0.0;54;15680
0.9481328;7.4007034;7.3647895;0.0;0.0;45;15719
1.446142;6.936214;5.8252707;0.0;0.0;51;15759
-0.88109314;8.080677;7.5252056;0.0;0.0;47;15799
0.1340794;7.350424;7.903501;0.0;0.0;43;15839
-0.44772938;8.181237;6.60341;0.0;0.0;51;15879
1.0079896;7.80773;6.1700463;0.0;0.0;52;15919
1.1899546;6.976917;7.091842;0.0;0.0;45;15960
2.4948344;6.8715687;5.9234357;0.0;0.0;51;16000
1.4389591;6.675238;6.902694;0.0;0.0;45;16041
0.70870537;7.7071705;5.7582307;0.0;0.0;53;16080
0.25858167;8.566715;4.9274178;0.0;0.0;60;16118
1.1444633;6.0886407;6.88354;0.0;0.0;42;16160
1.5083932;7.8532214;7.429435;0.0;0.0;47;16199
-1.4317763;7.1133904;7.5754857;0.0;0.0;44;16240
-2.8970726;8.966559;6.821289;0.0;0.0;54;16283
-0.19633053;7.553937;6.694392;0.0;0.0;48;16323
-0.16759923;8.186026;7.781393;0.0;0.0;46;16360
0.06464542;7.6018224;5.523592;0.0;0.0;54;16403
1.6975409;6.8667803;7.0870533;0.0;0.0;45;16443
1.89866;6.5052447;5.9904757;0.0;0.0;49;16480
2.7079248;8.777411;6.3280683;0.0;0.0;55;16523
2.3870919;7.345635;6.1628633;0.0;0.0;51;16561
2.0686533;6.507639;7.0870533;0.0;0.0;44;16598
1.2522057;7.0128307;6.344828;0.0;0.0;48;16639
-0.44054657;8.427847;6.8093176;0.0;0.0;51;16680
0.50758624;6.9314256;7.3169036;0.0;0.0;44;16722
-0.076616794;6.150892;7.1564875;0.0;0.0;41;16760
-3.1245286;9.110215;5.2267017;0.0;0.0;62;16802
0.43575802;7.333664;6.5818615;0.0;0.0;48;16840
1.4341706;6.9553685;6.9146657;0.0;0.0;46;16881
0.8332076;10.652128;6.593833;0.0;0.0;58;16922
3.4453614;7.7957587;5.968927;0.0;0.0;55;16960
2.5546913;8.734315;9.445415;0.0;0.0;44;16997
3.1508656;6.60341;5.217125;0.0;0.0;55;17043
0.9624985;6.119766;7.7694216;0.0;0.0;39;17079
-0.37590113;7.352818;6.1532865;0.0;0.0;50;17121
0.5363176;7.735902;5.482889;0.0;0.0;55;17160
0.047885496;7.1971903;7.082265;0.0;0.0;45;17200
-2.169213;7.24747;7.108602;0.0;0.0;47;17240
1.8244374;6.196383;5.209942;0.0;0.0;51;17281
-1.1133378;8.111803;8.947405;0.0;0.0;42;17320
0.011971374;6.732701;4.1181526;0.0;0.0;59;17359
1.0247496;7.3312693;7.292961;0.0;0.0;45;17399
2.3248408;6.531582;7.1947956;0.0;0.0;44;17439
0.44054657;8.399116;6.4597535;0.0;0.0;52;17478
1.1779832;6.857203;8.197997;0.0;0.0;40;17520
-0.117319465;6.203566;7.3192983;0.0;0.0;40;17561
1.5850099;6.5842557;7.8388557;0.0;0.0;41;17595
0.8284191;6.979311;7.048745;0.0;0.0;45;17636
-1.1205206;6.5028505;6.60341;0.0;0.0;45;17702
0.8643332;6.8524146;4.9417834;0.0;0.0;54;17737
0.82123625;6.7398834;7.2785954;0.0;0.0;43;17776
0.6177229;6.301731;6.4765134;0.0;0.0;44;17818
0.57223165;7.4868975;7.0080423;0.0;0.0;47;17855
0.29689008;6.021601;6.3304625;0.0;0.0;44;17898
-0.12450229;6.735095;7.2785954;0.0;0.0;43;17937
0.76616794;7.3408465;6.936214;0.0;0.0;47;17976
1.0846065;7.685622;7.8556156;0.0;0.0;45;18017
1.4485363;6.8787518;7.515629;0.0;0.0;43;18057
0.18914771;7.51084;7.283384;0.0;0.0;46;18097
0.79250497;6.859597;5.9186473;0.0;0.0;49;18136
1.3192455;6.778192;6.7829804;0.0;0.0;46;18176
0.6847626;6.6848154;6.308914;0.0;0.0;47;18217
-0.40223816;7.127756;6.682421;0.0;0.0;47;18257
2.3966691;6.7303066;7.2977495;0.0;0.0;44;18303
0.16759923;6.9721284;6.428628;0.0;0.0;47;18337
0.7589851;6.873963;7.14691;0.0;0.0;44;18377
0.43575802;6.818895;5.949773;0.0;0.0;49;18416
-0.17957062;7.3312693;7.7909703;0.0;0.0;43;18455
0.8140534;6.821289;6.8715687;0.0;0.0;45;18497
1.2450229;6.7997403;7.379155;0.0;0.0;43;18538
