accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	realtime
0.8667275	7.3240867	6.577073	-22.953012981082065	-43.17706840854219	48	2633	13:03:18
0.7589851	7.1732473	6.771009	-22.953009756155584	-43.17707559106929	47	2669	13:03:18
0.79250497	7.2594414	6.605804	-22.953009756155584	-43.17707559106929	48	2711	13:03:18
0.3328042	7.5467544	6.543553	-22.953009756155584	-43.17707559106929	49	2748	13:03:18
1.4700848	7.2618356	6.646507	-22.953009756155584	-43.17707559106929	48	2789	13:03:18
0.9313729	7.369578	6.5459476	-22.953009756155584	-43.17707559106929	49	2828	13:03:18
0.67757976	7.49408	6.8069234	-22.953009756155584	-43.17707559106929	48	2872	13:03:18
0.7134939	7.187613	6.593833	-22.953009756155584	-43.17707559106929	48	2916	13:03:18
0.51955765	7.185219	6.665661	-22.953009756155584	-43.17707559106929	47	2950	13:03:18
0.90503585	7.211556	6.7063637	-22.953009756155584	-43.17707559106929	47	2990	13:03:18
0.7326481	7.395915	6.572284	-22.953009756155584	-43.17707559106929	49	3031	13:03:19
0.88109314	7.3480296	6.5746784	-22.953009756155584	-43.17707559106929	48	3073	13:03:19
0.8379962	7.4797144	6.682421	-22.953009756155584	-43.17707559106929	48	3117	13:03:19
0.66800267	7.4030976	6.612987	-22.953009756155584	-43.17707559106929	48	3149	13:03:19
0.77574503	7.225921	6.691998	-22.953009756155584	-43.17707559106929	47	3188	13:03:19
0.7350424	7.1157846	6.596227	-22.953009756155584	-43.17707559106929	47	3229	13:03:19
0.62251145	7.144516	6.778192	-22.953009756155584	-43.17707559106929	47	3270	13:03:19
0.8786988	7.3432407	6.646507	-22.953009756155584	-43.17707559106929	48	3311	13:03:19
0.66321415	7.345635	6.596227	-22.953009756155584	-43.17707559106929	48	3351	13:03:19
0.7948992	7.4605603	6.6417184	-22.953009756155584	-43.17707559106929	48	3392	13:03:19
0.86193895	7.3743663	6.7279124	-22.953009756155584	-43.17707559106929	48	3431	13:03:19
0.7805336	7.2378926	6.6800265	-22.953009756155584	-43.17707559106929	47	3474	13:03:19
0.6368771	7.190007	6.711152	-22.953009756155584	-43.17707559106929	47	3511	13:03:19
0.7134939	7.1995845	6.6608725	-22.953009756155584	-43.17707559106929	47	3549	13:03:19
0.7901107	7.2522583	6.63693	-22.953009756155584	-43.17707559106929	48	3627	13:03:19
1.0223553	7.3647895	6.7135468	-22.95300625156561	-43.17708145066217	48	3670	13:03:19
0.75659084	7.467743	6.651295	-22.95300625156561	-43.17708145066217	48	3710	13:03:19
0.7709565	7.2522583	6.6967864	-22.95300625156561	-43.17708145066217	47	3747	13:03:19
0.6608198	7.233104	6.735095	-22.95300625156561	-43.17708145066217	47	3788	13:03:19
0.59378016	7.1301503	6.699181	-22.95300625156561	-43.17708145066217	47	3829	13:03:19
0.70870537	7.269018	6.65369	-22.95300625156561	-43.17708145066217	48	3870	13:03:19
0.8332076	7.225921	6.5363703	-22.95300625156561	-43.17708145066217	48	3912	13:03:19
0.8379962	7.3576064	6.533976	-22.95300625156561	-43.17708145066217	49	3952	13:03:19
0.76616794	7.49408	6.6273527	-22.95300625156561	-43.17708145066217	49	3992	13:03:19
1.3048798	7.2714124	6.6584783	-22.95300625156561	-43.17708145066217	48	4035	13:03:20
0.5889916	7.405492	6.632141	-22.95300625156561	-43.17708145066217	48	4079	13:03:20
0.5770202	7.333664	6.8165	-22.95300625156561	-43.17708145066217	47	4113	13:03:20
0.7110996	7.106208	6.771009	-22.95300625156561	-43.17708145066217	47	4148	13:03:20
0.6344828	7.2426815	6.5842557	-22.95300625156561	-43.17708145066217	48	4189	13:03:20
0.7398309	7.26423	6.646507	-22.95300625156561	-43.17708145066217	48	4227	13:03:20
0.8786988	7.3480296	6.6201696	-22.95300625156561	-43.17708145066217	48	4269	13:03:20
0.91461295	7.326481	6.682421	-22.95300625156561	-43.17708145066217	48	4311	13:03:20
0.88109314	7.4629545	6.6345353	-22.95300625156561	-43.17708145066217	49	4350	13:03:20
0.90024734	7.2953553	6.646507	-22.95300625156561	-43.17708145066217	48	4391	13:03:20
0.76616794	7.228316	6.6680555	-22.95300625156561	-43.17708145066217	47	4431	13:03:20
0.6656084	7.2091613	6.7135468	-22.95300625156561	-43.17708145066217	47	4472	13:03:20
0.6081458	7.1947956	6.735095	-22.95300625156561	-43.17708145066217	47	4511	13:03:20
0.75180227	7.1540933	6.55313	-22.95300625156561	-43.17708145066217	48	4551	13:03:20
0.7637737	7.2809896	6.5794673	-22.95300625156561	-43.17708145066217	48	4592	13:03:20
0.600963	7.225921	6.6417184	-22.95300625156561	-43.17708145066217	48	4638	13:03:20
0.9529214	7.106208	6.665661	-22.953003563665824	-43.177085715392764	47	4675	13:03:20
0.96489275	7.3408465	6.838049	-22.953003563665824	-43.177085715392764	47	4709	13:03:20
0.5363176	7.4174633	6.55313	-22.953003563665824	-43.177085715392764	49	4747	13:03:20
0.6608198	7.3384523	6.672844	-22.953003563665824	-43.177085715392764	48	4789	13:03:20
0.65363705	7.101419	6.6704497	-22.953003563665824	-43.177085715392764	47	4828	13:03:20
0.9529214	7.058322	6.646507	-22.953003563665824	-43.177085715392764	47	4872	13:03:20
0.5027977	7.1660647	6.3903193	-22.953003563665824	-43.177085715392764	48	4913	13:03:20
0.967287	7.285778	6.6704497	-22.953003563665824	-43.177085715392764	48	4951	13:03:20
0.69673395	7.3863378	6.665661	-22.953003563665824	-43.177085715392764	48	4991	13:03:20
0.9289786	7.4461946	6.960157	-22.953003563665824	-43.177085715392764	47	5032	13:03:21
0.67279124	7.3647895	6.7734036	-22.953003563665824	-43.177085715392764	48	5076	13:03:21
0.6177229	7.2881727	6.794952	-22.953003563665824	-43.177085715392764	47	5114	13:03:21
0.5818088	7.292961	6.761432	-22.953003563665824	-43.177085715392764	47	5149	13:03:21
0.8786988	7.084659	6.533976	-22.953003563665824	-43.177085715392764	48	5187	13:03:21
