accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
0.6105401;7.240287;6.7015753;-22.95301650483177;-43.17706027346507;47;1292
0.8667275;7.161276;6.7303066;-22.95301650483177;-43.17706027346507;47;1333
0.845179;7.2450757;6.5555243;-22.95301650483177;-43.17706027346507;48;1370
0.8930645;7.3240867;6.567496;-22.95301650483177;-43.17706027346507;48;1414
0.81644773;7.3767605;6.6632667;-22.95301650483177;-43.17706027346507;48;1453
0.80208206;7.4198575;6.732701;-22.95301650483177;-43.17706027346507;48;1492
0.7685622;7.307327;6.6608725;-22.95301650483177;-43.17706027346507;48;1532
0.6177229;7.2211328;6.6201696;-22.95301650483177;-43.17706027346507;48;1572
0.7709565;7.407886;6.6872096;-22.95301650483177;-43.17706027346507;48;1624
0.8236305;7.352818;6.6800265;-22.953012981082065;-43.17706840854219;48;1672
0.68236834;7.23071;6.646507;-22.953012981082065;-43.17706840854219;48;1713
0.6847626;7.1947956;6.6776323;-22.953012981082065;-43.17706840854219;47;1748
0.8140534;7.16367;6.6776323;-22.953012981082065;-43.17706840854219;47;1790
0.8284191;7.26423;6.589044;-22.953012981082065;-43.17706840854219;48;1832
0.7996878;7.388732;6.6273527;-22.953012981082065;-43.17706840854219;48;1870
0.8140534;7.4102807;6.7255177;-22.953012981082065;-43.17706840854219;48;1912
0.90024734;7.3743663;6.6704497;-22.953012981082065;-43.17706840854219;48;1953
0.66321415;7.3145094;6.6967864;-22.953012981082065;-43.17706840854219;48;1990
0.64166564;7.1828246;6.6608725;-22.953012981082065;-43.17706840854219;47;2039
0.79250497;7.233104;6.754249;-22.953012981082065;-43.17706840854219;47;2075
0.7972935;7.225921;6.6225643;-22.953012981082065;-43.17706840854219;48;2116
0.82602483;7.309721;6.529187;-22.953012981082065;-43.17706840854219;48;2150
0.8571504;7.3576064;6.742278;-22.953012981082065;-43.17706840854219;48;2189
0.8092649;7.4366174;6.711152;-22.953012981082065;-43.17706840854219;48;2228
0.86912173;7.307327;6.6776323;-22.953012981082065;-43.17706840854219;48;2270
0.6081458;7.1995845;6.6704497;-22.953012981082065;-43.17706840854219;47;2310
0.6943397;7.1995845;6.708758;-22.953012981082065;-43.17706840854219;47;2350
0.86193895;7.161276;6.694392;-22.953012981082065;-43.17706840854219;47;2392
0.76137936;7.3001437;6.610593;-22.953012981082065;-43.17706840854219;48;2433
0.7948992;7.333664;6.6345353;-22.953012981082065;-43.17706840854219;48;2473
0.8356019;7.393521;6.694392;-22.953012981082065;-43.17706840854219;48;2513
0.8667275;7.336058;6.6848154;-22.953012981082065;-43.17706840854219;48;2551
0.6656084;7.3001437;6.5818615;-22.953012981082065;-43.17706840854219;48;2593
0.8667275;7.3240867;6.577073;-22.953012981082065;-43.17706840854219;48;2633
0.7589851;7.1732473;6.771009;-22.953009756155584;-43.17707559106929;47;2669
0.79250497;7.2594414;6.605804;-22.953009756155584;-43.17707559106929;48;2711
0.3328042;7.5467544;6.543553;-22.953009756155584;-43.17707559106929;49;2748
1.4700848;7.2618356;6.646507;-22.953009756155584;-43.17707559106929;48;2789
0.9313729;7.369578;6.5459476;-22.953009756155584;-43.17707559106929;49;2828
0.67757976;7.49408;6.8069234;-22.953009756155584;-43.17707559106929;48;2872
0.7134939;7.187613;6.593833;-22.953009756155584;-43.17707559106929;48;2916
0.51955765;7.185219;6.665661;-22.953009756155584;-43.17707559106929;47;2950
0.90503585;7.211556;6.7063637;-22.953009756155584;-43.17707559106929;47;2990
0.7326481;7.395915;6.572284;-22.953009756155584;-43.17707559106929;49;3031
0.88109314;7.3480296;6.5746784;-22.953009756155584;-43.17707559106929;48;3073
0.8379962;7.4797144;6.682421;-22.953009756155584;-43.17707559106929;48;3117
0.66800267;7.4030976;6.612987;-22.953009756155584;-43.17707559106929;48;3149
0.77574503;7.225921;6.691998;-22.953009756155584;-43.17707559106929;47;3188
0.7350424;7.1157846;6.596227;-22.953009756155584;-43.17707559106929;47;3229
0.62251145;7.144516;6.778192;-22.953009756155584;-43.17707559106929;47;3270
0.8786988;7.3432407;6.646507;-22.953009756155584;-43.17707559106929;48;3311
0.66321415;7.345635;6.596227;-22.953009756155584;-43.17707559106929;48;3351
0.7948992;7.4605603;6.6417184;-22.953009756155584;-43.17707559106929;48;3392
0.86193895;7.3743663;6.7279124;-22.953009756155584;-43.17707559106929;48;3431
0.7805336;7.2378926;6.6800265;-22.953009756155584;-43.17707559106929;47;3474
0.6368771;7.190007;6.711152;-22.953009756155584;-43.17707559106929;47;3511
0.7134939;7.1995845;6.6608725;-22.953009756155584;-43.17707559106929;47;3549
0.7901107;7.2522583;6.63693;-22.953009756155584;-43.17707559106929;48;3627
1.0223553;7.3647895;6.7135468;-22.95300625156561;-43.17708145066217;48;3670
0.75659084;7.467743;6.651295;-22.95300625156561;-43.17708145066217;48;3710
0.7709565;7.2522583;6.6967864;-22.95300625156561;-43.17708145066217;47;3747
0.6608198;7.233104;6.735095;-22.95300625156561;-43.17708145066217;47;3788
0.59378016;7.1301503;6.699181;-22.95300625156561;-43.17708145066217;47;3829
0.70870537;7.269018;6.65369;-22.95300625156561;-43.17708145066217;48;3870
0.8332076;7.225921;6.5363703;-22.95300625156561;-43.17708145066217;48;3912
0.8379962;7.3576064;6.533976;-22.95300625156561;-43.17708145066217;49;3952
0.76616794;7.49408;6.6273527;-22.95300625156561;-43.17708145066217;49;3992
1.3048798;7.2714124;6.6584783;-22.95300625156561;-43.17708145066217;48;4035
0.5889916;7.405492;6.632141;-22.95300625156561;-43.17708145066217;48;4079
0.5770202;7.333664;6.8165;-22.95300625156561;-43.17708145066217;47;4113
0.7110996;7.106208;6.771009;-22.95300625156561;-43.17708145066217;47;4148
0.6344828;7.2426815;6.5842557;-22.95300625156561;-43.17708145066217;48;4189
0.7398309;7.26423;6.646507;-22.95300625156561;-43.17708145066217;48;4227
0.8786988;7.3480296;6.6201696;-22.95300625156561;-43.17708145066217;48;4269
0.91461295;7.326481;6.682421;-22.95300625156561;-43.17708145066217;48;4311
0.88109314;7.4629545;6.6345353;-22.95300625156561;-43.17708145066217;49;4350
0.90024734;7.2953553;6.646507;-22.95300625156561;-43.17708145066217;48;4391
0.76616794;7.228316;6.6680555;-22.95300625156561;-43.17708145066217;47;4431
0.6656084;7.2091613;6.7135468;-22.95300625156561;-43.17708145066217;47;4472
0.6081458;7.1947956;6.735095;-22.95300625156561;-43.17708145066217;47;4511
0.75180227;7.1540933;6.55313;-22.95300625156561;-43.17708145066217;48;4551
0.7637737;7.2809896;6.5794673;-22.95300625156561;-43.17708145066217;48;4592
0.600963;7.225921;6.6417184;-22.95300625156561;-43.17708145066217;48;4638
0.9529214;7.106208;6.665661;-22.953003563665824;-43.177085715392764;47;4675
0.96489275;7.3408465;6.838049;-22.953003563665824;-43.177085715392764;47;4709
0.5363176;7.4174633;6.55313;-22.953003563665824;-43.177085715392764;49;4747
0.6608198;7.3384523;6.672844;-22.953003563665824;-43.177085715392764;48;4789
0.65363705;7.101419;6.6704497;-22.953003563665824;-43.177085715392764;47;4828
0.9529214;7.058322;6.646507;-22.953003563665824;-43.177085715392764;47;4872
0.5027977;7.1660647;6.3903193;-22.953003563665824;-43.177085715392764;48;4913
0.967287;7.285778;6.6704497;-22.953003563665824;-43.177085715392764;48;4951
0.69673395;7.3863378;6.665661;-22.953003563665824;-43.177085715392764;48;4991
0.9289786;7.4461946;6.960157;-22.953003563665824;-43.177085715392764;47;5032
0.67279124;7.3647895;6.7734036;-22.953003563665824;-43.177085715392764;48;5076
0.6177229;7.2881727;6.794952;-22.953003563665824;-43.177085715392764;47;5114
0.5818088;7.292961;6.761432;-22.953003563665824;-43.177085715392764;47;5149
0.8786988;7.084659;6.533976;-22.953003563665824;-43.177085715392764;48;5187
0.6656084;7.2019787;6.4166565;-22.953003563665824;-43.177085715392764;48;5227
0.70631105;7.515629;6.6345353;-22.953003563665824;-43.177085715392764;49;5271
0.9241901;7.352818;6.4980617;-22.953003563665824;-43.177085715392764;49;5311
0.7015225;7.5036573;6.9745226;-22.953003563665824;-43.177085715392764;47;5351
0.8739103;7.2546525;6.6010156;-22.953003563665824;-43.177085715392764;48;5393
0.7110996;7.1971903;6.814106;-22.953003563665824;-43.177085715392764;47;5428
0.74222517;7.125362;6.5986214;-22.953003563665824;-43.177085715392764;47;5470
0.82123625;7.058322;6.6249585;-22.953003563665824;-43.177085715392764;47;5512
0.9696813;7.1756415;6.385531;-22.953003563665824;-43.177085715392764;49;5554
0.69912827;7.1660647;6.5842557;-22.953003563665824;-43.177085715392764;48;5635
0.65363705;7.491686;6.881146;-22.953000717732685;-43.17708825177774;48;5673
0.44294083;7.6066113;6.7997403;-22.953000717732685;-43.17708825177774;48;5708
0.38308397;7.5826683;6.737489;-22.953000717732685;-43.17708825177774;48;5748
0.68236834;7.1397276;6.6776323;-22.953000717732685;-43.17708825177774;47;5787
0.7781393;7.058322;6.550736;-22.953000717732685;-43.17708825177774;47;5827
0.9217958;7.067899;6.526793;-22.953000717732685;-43.17708825177774;48;5871
0.9912298;7.2091613;6.7135468;-22.953000717732685;-43.17708825177774;47;5908
0.82602483;7.6090055;6.718335;-22.953000717732685;-43.17708825177774;49;5951
0.80208206;7.4461946;6.754249;-22.953000717732685;-43.17708825177774;48;5990
0.43096948;7.249864;6.672844;-22.953000717732685;-43.17708825177774;47;6034
0.5985687;7.0702934;6.629747;-22.953000717732685;-43.17708825177774;47;6077
0.72785956;7.1540933;6.6872096;-22.953000717732685;-43.17708825177774;47;6111
0.723071;7.2019787;6.577073;-22.953000717732685;-43.17708825177774;48;6149
0.89067024;7.4007034;6.6848154;-22.953000717732685;-43.17708825177774;48;6188
0.845179;7.439012;6.775798;-22.953000717732685;-43.17708825177774;48;6230
0.8643332;7.407886;6.7015753;-22.953000717732685;-43.17708825177774;48;6271
0.5363176;7.2809896;6.6201696;-22.953000717732685;-43.17708825177774;48;6309
0.5123748;7.1564875;6.526793;-22.953000717732685;-43.17708825177774;48;6353
0.8092649;7.1301503;6.7279124;-22.953000717732685;-43.17708825177774;47;6391
0.9912298;7.225921;6.4501762;-22.953000717732685;-43.17708825177774;49;6431
0.749408;7.391126;6.471725;-22.953000717732685;-43.17708825177774;49;6474
0.8643332;7.4653487;6.818895;-22.953000717732685;-43.17708825177774;48;6511
0.8547561;7.369578;6.830866;-22.953000717732685;-43.17708825177774;47;6551
0.66321415;7.1924014;6.6608725;-22.953000717732685;-43.17708825177774;47;6625
0.7829279;7.2163444;6.699181;-22.952999981738035;-43.17709004209434;47;6673
0.8092649;7.3432407;6.5148215;-22.952999981738035;-43.17709004209434;49;6710
0.69673395;7.5036573;6.639324;-22.952999981738035;-43.17709004209434;49;6748
0.888276;7.309721;6.778192;-22.952999981738035;-43.17709004209434;47;6788
0.6105401;7.3312693;6.632141;-22.952999981738035;-43.17709004209434;48;6834
0.5506832;7.228316;6.6800265;-22.952999981738035;-43.17709004209434;47;6868
0.6392714;7.257047;6.699181;-22.952999981738035;-43.17709004209434;47;6909
0.7446195;7.3001437;6.6848154;-22.952999981738035;-43.17709004209434;48;6950
0.6751855;7.415069;6.5411587;-22.952999981738035;-43.17709004209434;49;6988
0.86193895;7.4246464;6.732701;-22.952999981738035;-43.17709004209434;48;7031
0.65124273;7.2211328;6.6872096;-22.952999981738035;-43.17709004209434;47;7075
0.80687064;7.412675;6.55313;-22.952999981738035;-43.17709004209434;49;7115
0.72785956;7.206767;6.65369;-22.952999981738035;-43.17709004209434;47;7149
0.5698374;7.1971903;6.6800265;-22.952999981738035;-43.17709004209434;47;7189
0.79250497;7.039168;6.8500204;-22.952999981738035;-43.17709004209434;46;7228
0.44294083;7.2594414;6.550736;-22.952999981738035;-43.17709004209434;48;7269
0.679974;7.240287;6.6417184;-22.952999981738035;-43.17709004209434;48;7310
0.7326481;7.2594414;6.589044;-22.952999981738035;-43.17709004209434;48;7351
-0.9984126;7.9920893;6.55313;-22.952999981738035;-43.17709004209434;51;7390
-0.0047885496;9.656111;5.9449844;-22.952999981738035;-43.17709004209434;58;7432
0.35674694;7.4198575;5.38233;-22.952999981738035;-43.17709004209434;54;7470
1.3144568;7.6688623;7.8316727;-22.952999981738035;-43.17709004209434;45;7511
1.5586729;7.5419655;6.591439;-22.952999981738035;-43.17709004209434;49;7554
0.95531565;7.5874567;6.8236833;-22.952999981738035;-43.17709004209434;48;7636
1.132492;7.4821086;6.718335;-22.952998731950537;-43.17709096409084;48;7670
0.8739103;7.4174633;6.6704497;-22.952998731950537;-43.17709096409084;48;7708
0.87630457;7.4964743;6.818895;-22.952998731950537;-43.17709096409084;48;7748
0.7039168;7.537177;6.9673395;-22.952998731950537;-43.17709096409084;47;7788
0.9481328;7.407886;6.6441126;-22.952998731950537;-43.17709096409084;48;7829
0.723071;7.4270406;6.737489;-22.952998731950537;-43.17709096409084;48;7869
0.72546524;7.513234;6.7303066;-22.952998731950537;-43.17709096409084;48;7917
0.58420306;7.573091;6.7255177;-22.952998731950537;-43.17709096409084;48;7950
0.8475733;7.4414062;6.778192;-22.952998731950537;-43.17709096409084;48;7988
0.76616794;7.3839436;6.675238;-22.952998731950537;-43.17709096409084;48;8030
0.7589851;7.4701376;6.775798;-22.952998731950537;-43.17709096409084;48;8074
0.71588814;7.5252056;6.8093176;-22.952998731950537;-43.17709096409084;48;8109
0.84278476;7.491686;6.7446723;-22.952998731950537;-43.17709096409084;48;8148
0.8834874;7.450983;6.7135468;-22.952998731950537;-43.17709096409084;48;8187
0.89067024;7.47732;6.735095;-22.952998731950537;-43.17709096409084;48;8229
0.9385557;7.4701376;6.65369;-22.952998731950537;-43.17709096409084;49;8270
0.7206767;7.388732;6.711152;-22.952998731950537;-43.17709096409084;48;8309
0.94573855;7.4845033;6.711152;-22.952998731950537;-43.17709096409084;48;8351
0.90024734;7.249864;6.7638264;-22.952998731950537;-43.17709096409084;47;8391
0.5889916;7.285778;6.5651016;-22.952998731950537;-43.17709096409084;48;8430
0.94573855;7.067899;6.65369;-22.952998731950537;-43.17709096409084;47;8470
0.6847626;7.144516;6.5986214;-22.952998731950537;-43.17709096409084;47;8512
0.7206767;7.101419;6.543553;-22.952998731950537;-43.17709096409084;47;8551
0.89545876;7.024802;6.605804;-22.952998731950537;-43.17709096409084;47;8595
0.9720756;7.4007034;6.632141;-22.952998731950537;-43.17709096409084;48;8636
0.505192;7.3145094;6.708758;-22.952998875417357;-43.17709118919953;48;8668
0.7637737;7.285778;6.7925577;-22.952998875417357;-43.17709118919953;47;8709
0.531529;7.553937;6.6441126;-22.952998875417357;-43.17709118919953;49;8748
0.70870537;7.228316;6.8356547;-22.952998875417357;-43.17709118919953;47;8792
0.6296943;7.6616793;6.864386;-22.952998875417357;-43.17709118919953;48;8832
0.9720756;7.4030976;6.572284;-22.952998875417357;-43.17709118919953;49;8871
0.84278476;7.3839436;6.8859344;-22.952998875417357;-43.17709118919953;47;8911
0.88588166;7.501263;6.6273527;-22.952998875417357;-43.17709118919953;49;8953
1.0175668;7.4270406;6.6081986;-22.952998875417357;-43.17709118919953;49;8992
0.87151605;7.4605603;6.6632667;-22.952998875417357;-43.17709118919953;48;9032
1.1253091;7.3600006;6.768615;-22.952998875417357;-43.17709118919953;48;9082
1.0223553;7.345635;6.6417184;-22.952998875417357;-43.17709118919953;48;9114
0.9529214;7.2809896;6.6010156;-22.952998875417357;-43.17709118919953;48;9149
0.95531565;7.2378926;6.6441126;-22.952998875417357;-43.17709118919953;48;9188
0.74701375;7.26423;6.694392;-22.952998875417357;-43.17709118919953;47;9229
0.7541966;7.1493044;6.656084;-22.952998875417357;-43.17709118919953;47;9270
0.6943397;7.1349387;6.699181;-22.952998875417357;-43.17709118919953;47;9311
0.7853221;6.986494;6.672844;-22.952998875417357;-43.17709118919953;46;9352
0.67279124;7.187613;6.646507;-22.952998875417357;-43.17709118919953;47;9391
0.75180227;7.0774765;6.577073;-22.952998875417357;-43.17709118919953;47;9431
0.749408;6.9050884;6.4358106;-22.952998875417357;-43.17709118919953;47;9471
0.6273;7.0774765;6.5411587;-22.952998875417357;-43.17709118919953;47;9511
0.62251145;7.1947956;6.55313;-22.952998875417357;-43.17709118919953;48;9550
0.57462597;7.518023;6.6584783;-22.952998875417357;-43.17709118919953;49;9627
0.44772938;7.472532;6.7303066;-22.952999373353208;-43.17709112896875;48;9673
0.72785956;7.501263;6.854809;-22.952999373353208;-43.17709112896875;48;9710
0.8356019;7.395915;6.5411587;-22.952999373353208;-43.17709112896875;49;9748
0.9768641;7.391126;6.7231236;-22.952999373353208;-43.17709112896875;48;9789
1.0726352;7.333664;6.689604;-22.952999373353208;-43.17709112896875;48;9832
0.9026416;7.431829;6.7734036;-22.952999373353208;-43.17709112896875;48;9871
0.89067024;7.3647895;6.7566433;-22.952999373353208;-43.17709112896875;48;9912
0.679974;7.352818;6.6967864;-22.952999373353208;-43.17709112896875;48;9953
0.75180227;7.2714124;6.754249;-22.952999373353208;-43.17709112896875;47;9993
0.5698374;7.2450757;6.6584783;-22.952999373353208;-43.17709112896875;48;10030
0.67757976;7.415069;6.533976;-22.952999373353208;-43.17709112896875;49;10083
1.0870007;7.3169036;6.7638264;-22.952999373353208;-43.17709112896875;48;10130
1.1468576;7.290567;6.4932733;-22.952999373353208;-43.17709112896875;49;10169
0.9984126;7.307327;6.517216;-22.952999373353208;-43.17709112896875;49;10209
0.9984126;7.2762012;6.454965;-22.952999373353208;-43.17709112896875;49;10249
0.98404694;7.4366174;6.5627074;-22.952999373353208;-43.17709112896875;49;10289
0.79250497;7.5084457;6.4166565;-22.952999373353208;-43.17709112896875;50;10335
0.7637737;7.5419655;6.352011;-22.952999373353208;-43.17709112896875;50;10372
0.7637737;7.6185822;6.3208857;-22.952999373353208;-43.17709112896875;50;10411
0.7781393;7.5276;6.366377;-22.952999373353208;-43.17709112896875;50;10451
0.6440599;7.5084457;6.5196104;-22.952999373353208;-43.17709112896875;49;10493
0.65124273;7.5395713;6.6153812;-22.952999373353208;-43.17709112896875;49;10531
0.72785956;7.474926;6.65369;-22.952999373353208;-43.17709112896875;48;10573
0.967287;7.309721;6.5651016;-22.952999373353208;-43.17709112896875;48;10633
0.723071;7.4868975;6.3831367;-22.952999426367096;-43.17709198597779;50;10671
0.6201172;7.5084457;6.325674;-22.952999426367096;-43.17709198597779;50;10710
0.7015225;7.4845033;6.466936;-22.952999426367096;-43.17709198597779;49;10748
0.6081458;7.5276;6.656084;-22.952999426367096;-43.17709198597779;49;10792
0.65842557;7.5491486;6.639324;-22.952999426367096;-43.17709198597779;49;10830
0.82123625;7.49408;6.6153812;-22.952999426367096;-43.17709198597779;49;10871
0.9385557;7.3408465;6.5579185;-22.952999426367096;-43.17709198597779;48;10912
1.0798179;7.3312693;6.5411587;-22.952999426367096;-43.17709198597779;49;10953
1.0415095;7.391126;6.524399;-22.952999426367096;-43.17709198597779;49;10992
0.90503585;7.350424;6.612987;-22.952999426367096;-43.17709198597779;48;11031
0.65124273;7.4438004;6.58665;-22.952999426367096;-43.17709198597779;49;11079
0.7709565;7.4007034;6.488485;-22.952999426367096;-43.17709198597779;49;11118
0.7733508;7.407886;6.3544054;-22.952999426367096;-43.17709198597779;50;11150
0.749408;7.439012;6.342434;-22.952999426367096;-43.17709198597779;50;11188
0.6560313;7.4701376;6.4980617;-22.952999426367096;-43.17709198597779;49;11230
0.65842557;7.4198575;6.6632667;-22.952999426367096;-43.17709198597779;48;11272
0.5961744;7.345635;6.7015753;-22.952999426367096;-43.17709198597779;48;11311
0.53871185;7.467743;6.768615;-22.952999426367096;-43.17709198597779;48;11353
0.8044763;7.336058;6.7231236;-22.952999426367096;-43.17709198597779;48;11392
0.6895511;7.352818;6.7901635;-22.952999426367096;-43.17709198597779;47;11431
1.0989721;7.2714124;6.778192;-22.952999426367096;-43.17709198597779;47;11471
0.9241901;7.292961;6.751855;-22.952999426367096;-43.17709198597779;47;11512
0.9481328;7.18043;6.735095;-22.952999426367096;-43.17709198597779;47;11553
0.81644773;7.1732473;6.6608725;-22.952999426367096;-43.17709198597779;47;11637
0.56744313;7.2714124;6.699181;-22.95300029398303;-43.177092567305344;47;11668
0.531529;7.2977495;6.4980617;-22.95300029398303;-43.177092567305344;48;11709
0.4764607;7.309721;6.6081986;-22.95300029398303;-43.177092567305344;48;11749
0.50998056;7.3647895;6.6417184;-22.95300029398303;-43.177092567305344;48;11788
0.57223165;7.412675;6.759038;-22.95300029398303;-43.177092567305344;48;11829
0.90982443;7.405492;6.665661;-22.95300029398303;-43.177092567305344;48;11874
0.9696813;7.412675;6.691998;-22.95300029398303;-43.177092567305344;48;11911
1.0989721;7.3839436;6.5579185;-22.95300029398303;-43.177092567305344;49;11952
1.0319325;7.3480296;6.5651016;-22.95300029398303;-43.177092567305344;48;11991
1.0247496;7.21395;6.4956675;-22.95300029398303;-43.177092567305344;48;12032
0.8643332;7.26423;6.6201696;-22.95300029398303;-43.177092567305344;48;12089
0.65363705;7.439012;6.7255177;-22.95300029398303;-43.177092567305344;48;12128
0.97446984;7.3767605;6.6441126;-22.95300029398303;-43.177092567305344;48;12170
1.0726352;7.415069;6.6225643;-22.95300029398303;-43.177092567305344;49;12208
1.0247496;7.412675;6.58665;-22.95300029398303;-43.177092567305344;49;12249
0.98404694;7.3839436;6.56989;-22.95300029398303;-43.177092567305344;49;12291
1.0199611;7.312115;6.5794673;-22.95300029398303;-43.177092567305344;48;12332
0.7901107;7.3408465;6.488485;-22.95300029398303;-43.177092567305344;49;12372
0.7039168;7.355212;6.510033;-22.95300029398303;-43.177092567305344;49;12411
0.6081458;7.362395;6.3975024;-22.95300029398303;-43.177092567305344;49;12453
0.5913859;7.4174633;6.409474;-22.95300029398303;-43.177092567305344;49;12491
0.6201172;7.4102807;6.447782;-22.95300029398303;-43.177092567305344;49;12533
0.5602603;7.4461946;6.5818615;-22.95300029398303;-43.177092567305344;49;12571
0.85954463;7.328875;6.6345353;-22.95300029398303;-43.177092567305344;48;12635
0.7134939;7.3001437;6.6872096;-22.95300165960445;-43.177091229731595;48;12669
0.51955765;7.307327;6.5842557;-22.95300165960445;-43.177091229731595;48;12710
0.65124273;7.1756415;6.691998;-22.95300165960445;-43.177091229731595;47;12748
0.32801566;7.2354984;6.6848154;-22.95300165960445;-43.177091229731595;47;12791
0.38308397;7.024802;6.8667803;-22.95300165960445;-43.177091229731595;46;12834
0.24182175;7.0128307;6.9840994;-22.95300165960445;-43.177091229731595;45;12874
0.21787901;7.099025;7.0319853;-22.95300165960445;-43.177091229731595;45;12913
0.19633053;7.2019787;7.065505;-22.95300165960445;-43.177091229731595;46;12954
0.30646718;7.1229677;7.067899;-22.95300165960445;-43.177091229731595;45;12994
0.46209505;7.125362;6.9912825;-22.95300165960445;-43.177091229731595;46;13032
0.72785956;7.075082;6.943397;-22.95300165960445;-43.177091229731595;46;13074
0.7948992;7.065505;6.9146657;-22.95300165960445;-43.177091229731595;46;13114
0.7302538;7.0559278;6.9888883;-22.95300165960445;-43.177091229731595;45;13150
0.70870537;7.0439563;6.9481854;-22.95300165960445;-43.177091229731595;46;13188
0.5506832;7.039168;6.969734;-22.95300165960445;-43.177091229731595;45;13229
0.50758624;7.1301503;6.9218483;-22.95300165960445;-43.177091229731595;46;13272
0.50998056;7.223527;6.629747;-22.95300165960445;-43.177091229731595;48;13312
0.6368771;7.18043;6.407079;-22.95300165960445;-43.177091229731595;48;13352
0.5458947;7.3863378;6.28976;-22.95300165960445;-43.177091229731595;50;13391
0.50040346;7.4102807;6.426234;-22.95300165960445;-43.177091229731595;49;13433
0.5889916;7.515629;6.464542;-22.95300165960445;-43.177091229731595;49;13471
0.600963;7.4414062;6.529187;-22.95300165960445;-43.177091229731595;49;13509
0.65124273;7.5467544;6.6225643;-22.95300165960445;-43.177091229731595;49;13552
0.68715686;7.56112;6.550736;-22.95300165960445;-43.177091229731595;49;13628
1.0199611;7.5467544;6.488485;-22.953003196367842;-43.17709264462072;50;13671
1.0870007;7.5228114;6.471725;-22.953003196367842;-43.17709264462072;50;13708
1.0319325;7.4102807;6.5052447;-22.953003196367842;-43.17709264462072;49;13748
0.70870537;7.4414062;6.572284;-22.953003196367842;-43.17709264462072;49;13790
0.7972935;7.379155;6.4765134;-22.953003196367842;-43.17709264462072;49;13831
0.72546524;7.412675;6.4142623;-22.953003196367842;-43.17709264462072;49;13871
0.70870537;7.4030976;6.280183;-22.953003196367842;-43.17709264462072;50;13910
0.6153286;7.4988685;6.3352513;-22.953003196367842;-43.17709264462072;50;13953
0.6057515;7.4102807;6.3639827;-22.953003196367842;-43.17709264462072;49;13991
0.54828894;7.553937;6.596227;-22.953003196367842;-43.17709264462072;49;14033
0.5243462;7.5276;6.533976;-22.953003196367842;-43.17709264462072;49;14078
0.71828246;7.4964743;6.577073;-22.953003196367842;-43.17709264462072;49;14118
0.75180227;7.5659084;6.605804;-22.953003196367842;-43.17709264462072;49;14149
0.8356019;7.5036573;6.526793;-22.953003196367842;-43.17709264462072;49;14188
1.0295382;7.515629;6.5746784;-22.953003196367842;-43.17709264462072;49;14229
1.0486923;7.5252056;6.529187;-22.953003196367842;-43.17709264462072;49;14270
1.1564348;7.439012;6.4860907;-22.953003196367842;-43.17709264462072;49;14312
1.0989721;7.4701376;6.5028505;-22.953003196367842;-43.17709264462072;49;14350
0.9433443;7.3600006;6.4573593;-22.953003196367842;-43.17709264462072;49;14391
0.92658436;7.4174633;6.5004563;-22.953003196367842;-43.17709264462072;49;14432
0.7398309;7.4461946;6.4621477;-22.953003196367842;-43.17709264462072;49;14470
0.679974;7.448589;6.4358106;-22.953003196367842;-43.17709264462072;49;14512
