accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	realtime
5.566689	3.215511	6.0335727	0.0	0.0	47	122356	12:38:49
-6.91706	12.720782	9.75667	0.0	0.0	56	122399	12:38:49
-0.8834874	10.96099	9.100638	0.0	0.0	50	122439	12:38:49
1.0702409	5.38233	9.505271	0.0	0.0	30	122476	12:38:49
0.9481328	13.297802	6.711152	0.0	0.0	63	122517	12:38:49
-2.7893302	10.659311	0.43575802	0.0	0.0	88	122556	12:38:49
-3.459727	13.051192	0.8978531	0.0	0.0	86	122595	12:38:49
8.207574	6.531582	-0.58420306	0.0	0.0	93	122639	12:38:49
0.7996878	10.288198	4.216318	0.0	0.0	68	122676	12:38:49
4.652076	6.3328567	2.4469488	0.0	0.0	73	122716	12:38:49
2.0016139	7.5587254	7.922655	0.0	0.0	45	122756	12:38:49
2.9928436	9.074302	7.144516	0.0	0.0	53	122797	12:38:49
-2.9736893	8.983319	5.6145744	0.0	0.0	59	122838	12:38:49
-1.6520497	2.257801	2.185973	0.0	0.0	52	122875	12:38:49
-7.3001437	4.6281333	7.2546525	0.0	0.0	50	122917	12:38:49
-2.2194927	10.146936	0.6656084	0.0	0.0	86	122957	12:38:49
-7.929838	11.755889	1.1492519	0.0	0.0	85	122997	12:38:49
2.1835787	18.301836	2.978478	0.0	0.0	81	123038	12:38:50
3.0215747	6.1030064	-4.7717896	0.0	0.0	125	123076	12:38:50
-0.57462597	10.491713	1.0199611	0.0	0.0	84	123116	12:38:50
3.3926873	9.186832	8.281796	0.0	0.0	50	123156	12:38:50
3.8475995	15.297022	4.2115293	0.0	0.0	75	123197	12:38:50
0.37111259	1.0271438	3.7925313	0.0	0.0	16	123237	12:38:50
4.558699	10.898739	6.3975024	0.0	0.0	62	123277	12:38:50
4.886715	10.905922	8.336864	0.0	0.0	55	123318	12:38:50
0.6153286	12.780639	3.0957973	0.0	0.0	76	123356	12:38:50
-6.507639	10.530021	8.626573	0.0	0.0	55	123397	12:38:50
-2.310475	2.1045675	5.7103453	0.0	0.0	29	123439	12:38:50
2.0231621	8.152506	4.149278	0.0	0.0	64	123478	12:38:50
0.5698374	13.204426	18.234797	0.0	0.0	36	123520	12:38:50
-4.065479	7.616188	12.263475	0.0	0.0	35	123557	12:38:50
2.9497466	18.459858	-1.9537282	0.0	0.0	96	123600	12:38:50
6.8715687	8.870789	4.084633	0.0	0.0	70	123638	12:38:50
-4.1947694	5.8324533	3.6033835	0.0	0.0	63	123677	12:38:50
-4.225895	1.6783867	7.944204	0.0	0.0	30	123718	12:38:50
-2.9736893	9.019233	7.5276	0.0	0.0	52	123758	12:38:50
-2.52596	1.0415095	8.526012	0.0	0.0	18	123798	12:38:50
-2.257801	6.8069234	8.609812	0.0	0.0	40	123837	12:38:50
-4.04393	4.249838	3.4477558	0.0	0.0	60	123878	12:38:50
5.7582307	15.71602	11.109435	0.0	0.0	56	123918	12:38:50
0.11971374	1.9848539	5.786962	0.0	0.0	19	123956	12:38:50
-7.963358	10.113417	14.449449	0.0	0.0	42	123999	12:38:50
-0.66800267	6.122161	4.843618	0.0	0.0	52	124037	12:38:51
-6.349617	5.7654138	7.4892917	0.0	0.0	49	124077	12:38:51
1.1492519	5.9282246	-2.667222	0.0	0.0	114	124118	12:38:51
-0.80208206	15.143788	0.70631105	0.0	0.0	87	124157	12:38:51
3.5674694	12.253899	11.741524	0.0	0.0	47	124197	12:38:51
-4.304906	-6.064698	-2.360755	0.0	0.0	108	124237	12:38:51
-9.395134	14.11425	8.078283	0.0	0.0	65	124277	12:38:51
0.2777359	8.3129225	9.718362	0.0	0.0	41	124316	12:38:51
10.4845295	10.515655	3.476487	0.0	0.0	77	124358	12:38:51
-4.022382	6.612987	15.495747	0.0	0.0	27	124398	12:38:51
-1.8172545	-1.5658557	4.5443335	0.0	0.0	28	124437	12:38:51
-1.1181264	14.121433	6.3304625	0.0	0.0	66	124478	12:38:51
0.9601042	7.1229677	0.11253092	0.0	0.0	89	124517	12:38:51
-0.7877164	16.944283	21.036098	0.0	0.0	39	124557	12:38:51
0.47167215	19.937126	3.407053	0.0	0.0	80	124600	12:38:51
5.133325	-0.11492519	0.80687064	0.0	0.0	81	124637	12:38:51
-2.5618742	11.676878	7.21395	0.0	0.0	59	124677	12:38:51
1.2258687	21.354538	1.977671	0.0	0.0	85	124723	12:38:51
-1.1300977	4.017593	11.10704	0.0	0.0	21	124761	12:38:51
1.403045	4.331243	6.0000525	0.0	0.0	37	124799	12:38:51
6.114978	19.407991	3.562681	0.0	0.0	80	124840	12:38:51
-1.1253091	12.720782	7.362395	0.0	0.0	60	124879	12:38:51
2.640885	11.9713745	18.076775	0.0	0.0	34	124920	12:38:51
2.2075214	15.282656	6.708758	0.0	0.0	67	124959	12:38:51
-3.5866237	8.506859	1.2857256	0.0	0.0	82	125004	12:38:52
4.103787	14.099884	5.5738716	0.0	0.0	69	125041	12:38:52
5.2697988	10.010463	7.393521	0.0	0.0	57	125081	12:38:52
4.5850363	11.11183	20.976242	0.0	0.0	30	125120	12:38:52
-3.337619	6.057515	13.077529	0.0	0.0	28	125160	12:38:52
-2.901861	12.071934	1.211503	0.0	0.0	84	125201	12:38:52
4.2546263	18.54366	4.5491223	0.0	0.0	77	125241	12:38:52
3.1580484	10.075109	4.7981267	0.0	0.0	66	125281	12:38:52
7.5419655	17.983398	13.003306	0.0	0.0	56	125324	12:38:52
-0.25139886	4.6544704	8.41827	0.0	0.0	29	125359	12:38:52
-1.3982565	12.850073	14.712819	0.0	0.0	41	125402	12:38:52
4.008016	15.18928	21.064829	0.0	0.0	37	125440	12:38:52
-2.6360965	8.207574	14.150164	0.0	0.0	31	125482	12:38:52
-4.563488	8.640938	16.13023	0.0	0.0	31	125522	12:38:52
-1.7406378	6.402291	11.394354	0.0	0.0	30	125562	12:38:52
-2.9329867	5.1620564	11.578713	0.0	0.0	27	125599	12:38:52
1.5921928	10.431855	-3.4381785	0.0	0.0	108	125638	12:38:52
-1.3575538	8.018426	14.815772	0.0	0.0	29	125682	12:38:52
-2.8467927	9.792584	15.1820965	0.0	0.0	34	125719	12:38:52
1.3934679	18.182123	3.9864676	0.0	0.0	78	125762	12:38:52
0.35435268	14.116644	2.4780743	0.0	0.0	80	125803	12:38:52
3.2179053	10.106234	2.2865324	0.0	0.0	78	125839	12:38:52
2.0662591	13.510893	5.564295	0.0	0.0	68	125879	12:38:52
1.7166951	8.236305	6.179623	0.0	0.0	54	125923	12:38:52
-3.6991546	-0.37350687	10.257073	0.0	0.0	20	125960	12:38:52
-2.7151077	-7.2354984	0.40463245	0.0	0.0	87	126003	12:38:53
-3.2083282	9.002473	6.3639827	0.0	0.0	56	126040	12:38:53
-1.838803	5.930619	6.9050884	0.0	0.0	42	126079	12:38:53
3.4836698	8.078283	6.1269493	0.0	0.0	55	126119	12:38:53
-1.9704882	7.9849067	6.32328	0.0	0.0	52	126160	12:38:53
0.46209505	8.042369	5.2674046	0.0	0.0	57	126202	12:38:53
2.2099156	8.447001	0.749408	0.0	0.0	85	126241	12:38:53
6.5651016	12.409526	5.154874	0.0	0.0	70	126283	12:38:53
-0.4070267	3.1915684	9.268238	0.0	0.0	19	126322	12:38:53
1.9992194	4.4461684	6.385531	0.0	0.0	37	126365	12:38:53
-0.73743665	3.929005	7.1229677	0.0	0.0	29	126403	12:38:53
2.2673783	9.057542	8.195602	0.0	0.0	49	126445	12:38:53
0.96489275	3.0096035	5.2314906	0.0	0.0	31	126480	12:38:53
4.187587	8.76544	3.9002736	0.0	0.0	68	126526	12:38:53
-2.2601955	7.980118	13.412727	0.0	0.0	32	126563	12:38:53
-2.19555	1.8938714	7.3863378	0.0	0.0	21	126605	12:38:53
1.462902	8.5331955	2.9904492	0.0	0.0	71	126642	12:38:53
-2.413429	4.292935	-4.9633317	0.0	0.0	135	126683	12:38:53
-2.1931558	4.3767343	7.0104365	0.0	0.0	35	126723	12:38:53
2.5187771	2.6815877	9.802161	0.0	0.0	21	126763	12:38:53
2.2027328	9.507666	9.445415	0.0	0.0	46	126802	12:38:53
-3.407053	6.8500204	9.273026	0.0	0.0	40	126843	12:38:53
1.9178141	8.873182	12.308967	0.0	0.0	36	126883	12:38:53
4.5275736	7.9992723	6.299337	0.0	0.0	56	126919	12:38:53
-2.4780743	-0.92658436	4.695173	0.0	0.0	29	126962	12:38:53
-8.581081	7.520417	14.921121	0.0	0.0	37	127003	12:38:54
0.42618093	6.8236833	2.7558103	0.0	0.0	68	127044	12:38:54
-4.09421	11.667301	10.486923	0.0	0.0	50	127082	12:38:54
1.759792	-2.8252442	2.9617178	0.0	0.0	48	127122	12:38:54
-0.47885495	8.664881	4.807704	0.0	0.0	61	127161	12:38:54
-2.169213	3.067066	4.0582957	0.0	0.0	43	127201	12:38:54
2.796513	13.822148	6.2873654	0.0	0.0	66	127243	12:38:54
4.496448	6.471725	10.733534	0.0	0.0	36	127281	12:38:54
2.2242813	7.2378926	12.210801	0.0	0.0	32	127322	12:38:54
-0.2466103	10.161303	-4.0894213	0.0	0.0	112	127363	12:38:54
4.2977233	9.672871	9.270632	0.0	0.0	49	127401	12:38:54
2.2362528	3.7015488	4.2019525	0.0	0.0	46	127442	12:38:54
1.3647367	8.71516	6.9673395	0.0	0.0	52	127482	12:38:54
0.41181526	5.609786	-1.0295382	0.0	0.0	100	127520	12:38:54
3.4716985	10.106234	2.9329867	0.0	0.0	75	127560	12:38:54
-1.8364087	3.4621215	3.3519847	0.0	0.0	49	127600	12:38:54
2.0423164	-0.6656084	10.656918	0.0	0.0	11	127641	12:38:54
-0.4860378	4.364763	3.1412885	0.0	0.0	54	127679	12:38:54
-3.1580484	1.6137413	10.958596	0.0	0.0	18	127722	12:38:54
-3.45015	11.511673	9.024022	0.0	0.0	53	127761	12:38:54
0.102953814	13.465402	7.1828246	0.0	0.0	62	127801	12:38:54
-0.7733508	8.56911	1.9752767	0.0	0.0	77	127842	12:38:54
2.2625897	8.664881	9.749487	0.0	0.0	43	127882	12:38:54
2.8827069	7.223527	4.4126487	0.0	0.0	60	127923	12:38:54
-3.1748085	10.604243	0.39505535	0.0	0.0	88	127964	12:38:54
6.158075	12.850073	12.3257265	0.0	0.0	49	128002	12:38:55
3.7757714	6.0527267	9.634562	0.0	0.0	37	128044	12:38:55
-0.7805336	5.2937417	3.8308396	0.0	0.0	54	128081	12:38:55
2.5618742	10.503684	-0.15562786	0.0	0.0	91	128121	12:38:55
-3.2179053	2.7869358	-5.6145744	0.0	0.0	143	128162	12:38:55
3.8260512	9.155706	-4.2211065	0.0	0.0	113	128200	12:38:55
2.3296294	-1.1229149	5.0375543	0.0	0.0	27	128240	12:38:55
0.15083931	-4.381523	2.9928436	0.0	0.0	56	128279	12:38:55
-3.213117	1.6879637	2.710319	0.0	0.0	53	128321	12:38:55
1.8962656	10.45101	-0.7972935	0.0	0.0	94	128362	12:38:55
0.3040729	1.3407938	4.1564612	0.0	0.0	18	128404	12:38:55
-4.635316	-2.6504622	0.47885495	0.0	0.0	85	128443	12:38:55
-0.2777359	-5.4062724	1.8747171	0.0	0.0	71	128481	12:38:55
-7.534783	-1.620924	10.192428	0.0	0.0	37	128523	12:38:55
-1.9154198	14.573951	7.26423	0.0	0.0	64	128563	12:38:55
-2.482863	7.637737	8.030397	0.0	0.0	45	128599	12:38:55
1.3743137	10.810151	4.9561486	0.0	0.0	66	128641	12:38:55
-1.6257126	8.4230585	10.541992	0.0	0.0	39	128684	12:38:55
1.0750294	12.651348	7.6257653	0.0	0.0	59	128722	12:38:55
0.6392714	11.399142	4.5682764	0.0	0.0	68	128761	12:38:55
-5.5331693	12.44544	7.9968777	0.0	0.0	60	128801	12:38:55
4.331243	11.126195	8.655303	0.0	0.0	54	128840	12:38:55
2.7175019	1.4748733	2.5499027	0.0	0.0	50	128877	12:38:55
-2.238647	2.1572416	6.58665	0.0	0.0	25	128918	12:38:55
-0.5027977	7.003254	4.896292	0.0	0.0	55	128961	12:38:55
-1.5802214	11.559559	7.350424	0.0	0.0	58	128998	12:38:55
5.813299	11.755889	7.127756	0.0	0.0	61	129044	12:38:56
0.71828246	7.18043	6.5603127	0.0	0.0	48	129079	12:38:56
-0.10774237	6.3807425	5.609786	0.0	0.0	49	129121	12:38:56
-2.597788	3.6177492	3.7135203	0.0	0.0	50	129161	12:38:56
1.8316202	12.045596	-0.97446984	0.0	0.0	95	129200	12:38:56
2.2745612	10.89395	15.143788	0.0	0.0	36	129240	12:38:56
-2.063865	6.229903	11.303371	0.0	0.0	30	129283	12:38:56
3.1484714	2.5906053	3.6656346	0.0	0.0	48	129320	12:38:56
-4.333637	13.252311	8.976136	0.0	0.0	57	129363	12:38:56
-3.4716985	2.7366562	10.922682	0.0	0.0	22	129404	12:38:56
-4.5347567	4.3456087	9.526819	0.0	0.0	33	129443	12:38:56
0.69673395	6.6010156	3.5674694	0.0	0.0	62	129481	12:38:56
0.5602603	11.913912	6.6153812	0.0	0.0	61	129523	12:38:56
-1.9058428	14.516488	7.7694216	0.0	0.0	62	129563	12:38:56
6.2538457	10.134965	4.2809634	0.0	0.0	70	129603	12:38:56
5.4685235	9.938635	8.514041	0.0	0.0	53	129641	12:38:56
2.1285102	3.3232534	6.265817	0.0	0.0	32	129680	12:38:56
-3.4788814	6.735095	4.0463243	0.0	0.0	62	129722	12:38:56
2.9832664	6.6010156	-1.7741576	0.0	0.0	104	129764	12:38:56
0.39266106	0.64166564	-2.5283542	0.0	0.0	163	129800	12:38:56
-0.4836435	3.347196	5.935407	0.0	0.0	30	129842	12:38:56
-1.2498114	2.700742	6.4190507	0.0	0.0	25	129882	12:38:56
-0.45012367	6.8715687	5.260222	0.0	0.0	53	129920	12:38:56
1.515576	12.500508	0.14605077	0.0	0.0	89	129960	12:38:56
7.472532	16.240366	7.3169036	0.0	0.0	68	130001	12:38:57
7.4797144	17.078362	13.489345	0.0	0.0	54	130041	12:38:57
0.45491222	9.117398	13.553989	0.0	0.0	34	130080	12:38:57
-3.9529476	8.372779	6.241874	0.0	0.0	56	130123	12:38:57
-4.6065845	6.794952	8.13814	0.0	0.0	45	130160	12:38:57
0.18914771	13.65455	1.759792	0.0	0.0	83	130203	12:38:57
3.7829542	10.771842	1.7047237	0.0	0.0	82	130243	12:38:57
4.242655	7.9130783	6.8165	0.0	0.0	53	130279	12:38:57
3.344802	5.648094	4.9633317	0.0	0.0	53	130321	12:38:57
-8.262642	4.9872746	5.2865586	0.0	0.0	61	130360	12:38:57
6.9505796	11.12859	5.0495257	0.0	0.0	69	130402	12:38:57
0.600963	6.577073	6.6800265	0.0	0.0	45	130440	12:38:57
-0.6177229	11.286612	5.8061166	0.0	0.0	63	130480	12:38:57
-0.74701375	5.1644506	9.955395	0.0	0.0	28	130521	12:38:57
-3.727886	0.6560313	6.533976	0.0	0.0	30	130562	12:38:57
5.0136113	1.1229149	5.0423427	0.0	0.0	46	130601	12:38:57
-2.5068057	8.303345	6.378348	0.0	0.0	54	130641	12:38:57
-0.600963	11.267457	8.980925	0.0	0.0	51	130680	12:38:57
1.3312168	13.259494	8.755863	0.0	0.0	57	130722	12:38:57
5.6409116	15.024075	1.8890828	0.0	0.0	83	130760	12:38:57
0.6703969	11.217177	4.529968	0.0	0.0	68	130800	12:38:57
-2.4206119	7.4988685	5.219519	0.0	0.0	56	130842	12:38:57
1.7095122	6.65369	4.5491223	0.0	0.0	56	130881	12:38:57
0.9696813	4.4198313	3.6129606	0.0	0.0	51	130920	12:38:57
-6.656084	5.358387	1.8459859	0.0	0.0	78	130962	12:38:57
2.1117504	10.0200405	2.0782306	0.0	0.0	79	131000	12:38:58
-3.371139	-0.93616146	3.8475995	0.0	0.0	42	131038	12:38:58
4.7526355	1.1540405	7.8532214	0.0	0.0	32	131078	12:38:58
1.010384	4.5491223	5.439792	0.0	0.0	41	131121	12:38:58
-2.3870919	2.0782306	7.6353426	0.0	0.0	23	131157	12:38:58
0.7134939	5.027977	15.646585	0.0	0.0	18	131202	12:38:58
3.476487	6.761432	3.6297207	0.0	0.0	64	131239	12:38:58
-6.531582	2.6169424	9.629773	0.0	0.0	36	131281	12:38:58
-1.7310607	9.950606	6.5411587	0.0	0.0	57	131322	12:38:58
-1.2234744	6.014418	4.063084	0.0	0.0	56	131358	12:38:58
4.5706706	10.46777	2.3942747	0.0	0.0	78	131401	12:38:58
-0.29928434	5.870762	8.710372	0.0	0.0	34	131442	12:38:58
-4.7693954	0.1987248	2.6744049	0.0	0.0	61	131480	12:38:58
-0.69912827	10.398335	1.8771114	0.0	0.0	80	131521	12:38:58
-3.4118416	3.7638	7.5252056	0.0	0.0	34	131560	12:38:58
-0.3040729	3.581835	6.0431495	0.0	0.0	31	131600	12:38:58
2.011191	12.13179	1.1253091	0.0	0.0	85	131639	12:38:58
-0.3974496	7.537177	8.518829	0.0	0.0	42	131680	12:38:58
6.138921	14.480574	10.314536	0.0	0.0	57	131721	12:38:58
-0.69912827	11.174081	10.460587	0.0	0.0	47	131758	12:38:58
0.8834874	11.236332	16.860483	0.0	0.0	34	131799	12:38:58
4.4677167	10.33369	6.5746784	0.0	0.0	60	131837	12:38:58
0.019154198	9.924269	4.865166	0.0	0.0	64	131883	12:38:58
-2.257801	14.303398	13.479767	0.0	0.0	47	131923	12:38:58
3.0191805	8.190814	5.803722	0.0	0.0	56	131957	12:38:58
-2.6193366	6.23948	10.45101	0.0	0.0	33	132002	12:38:59
3.632115	8.449396	7.091842	0.0	0.0	52	132041	12:38:59
0.40463245	9.2419	6.91706	0.0	0.0	53	132080	12:38:59
-1.1348863	9.059936	5.442187	0.0	0.0	59	132120	12:38:59
-1.0989721	6.0239954	3.4740927	0.0	0.0	60	132161	12:38:59
-0.20590763	5.4493694	6.2131433	0.0	0.0	41	132201	12:38:59
-1.8651401	5.3727527	6.3280683	0.0	0.0	42	132238	12:38:59
1.9417568	11.363228	4.276175	0.0	0.0	70	132284	12:38:59
1.2450229	6.378348	3.5076127	0.0	0.0	62	132320	12:38:59
-0.9241901	5.38233	8.083072	0.0	0.0	34	132362	12:38:59
3.9337935	12.754302	3.8116856	0.0	0.0	74	132403	12:38:59
1.4868447	4.975303	-1.1731946	0.0	0.0	103	132439	12:38:59
6.5842557	12.605857	2.3320236	0.0	0.0	81	132481	12:38:59
4.80531	1.7047237	4.860378	0.0	0.0	46	132523	12:38:59
3.9529476	7.620977	6.4980617	0.0	0.0	53	132562	12:38:59
0.34716985	5.0423427	3.5554981	0.0	0.0	55	132601	12:38:59
-1.3168511	2.9521408	10.807756	0.0	0.0	17	132642	12:38:59
3.3304362	9.646533	6.193989	0.0	0.0	59	132683	12:38:59
-1.2905141	12.660925	3.3950818	0.0	0.0	75	132722	12:38:59
2.9689007	8.487704	9.11261	0.0	0.0	45	132763	12:38:59
-1.9106313	0.52913475	6.6249585	0.0	0.0	17	132803	12:38:59
-4.661653	9.433443	9.143736	0.0	0.0	49	132844	12:38:59
0.14365649	6.9074826	6.138921	0.0	0.0	48	132882	12:38:59
-2.604971	6.0479383	8.56911	0.0	0.0	38	132921	12:38:59
5.0830455	14.760704	11.423085	0.0	0.0	54	132962	12:38:59
-5.540352	-3.0910087	3.275368	0.0	0.0	63	133004	12:39:00
-1.6041641	7.676045	3.6297207	0.0	0.0	65	133043	12:39:00
-1.5443072	11.430268	-1.0941836	0.0	0.0	95	133084	12:39:00
4.9178405	9.943423	6.280183	0.0	0.0	60	133122	12:39:00
2.7127132	6.318491	6.893117	0.0	0.0	45	133161	12:39:00
5.3296556	10.685649	3.8547823	0.0	0.0	72	133206	12:39:00
1.4102279	7.3815494	8.0375805	0.0	0.0	43	133242	12:39:00
3.677606	6.8165	6.952974	0.0	0.0	48	133281	12:39:00
3.4860642	6.5794673	2.928198	0.0	0.0	69	133321	12:39:00
1.3862851	9.835681	7.6736507	0.0	0.0	52	133363	12:39:00
0.61293435	10.089474	3.8835137	0.0	0.0	69	133402	12:39:00
0.28013015	13.613847	3.5363438	0.0	0.0	75	133442	12:39:00
-1.2617828	13.046404	7.573091	0.0	0.0	60	133483	12:39:00
0.34956414	0.08619389	7.0343795	0.0	0.0	3	133522	12:39:00
7.963358	15.608277	6.5627074	0.0	0.0	69	133563	12:39:00
0.9601042	6.284971	8.075889	0.0	0.0	38	133603	12:39:00
1.2881198	10.915499	19.745584	0.0	0.0	29	133644	12:39:00
-2.056682	4.0822387	7.4222517	0.0	0.0	32	133682	12:39:00
1.3312168	7.5826683	5.9114647	0.0	0.0	52	133723	12:39:00
1.2713599	7.4533772	12.16531	0.0	0.0	32	133764	12:39:00
2.2027328	4.4126487	-1.4485363	0.0	0.0	106	133801	12:39:00
1.0271438	11.423085	8.964165	0.0	0.0	52	133844	12:39:00
-2.944958	10.544386	2.2554069	0.0	0.0	78	133878	12:39:00
5.1093826	11.083098	8.011244	0.0	0.0	57	133919	12:39:00
2.0782306	9.730332	2.099779	0.0	0.0	78	133960	12:39:00
4.8723493	11.415902	8.837268	0.0	0.0	55	134000	12:39:01
5.111777	11.81814	1.5850099	0.0	0.0	83	134045	12:39:01
4.7143273	10.33369	7.982512	0.0	0.0	55	134082	12:39:01
5.0136113	6.6848154	6.1054006	0.0	0.0	54	134122	12:39:01
1.0415095	8.030397	5.1883936	0.0	0.0	57	134162	12:39:01
-0.71588814	4.4246197	6.3975024	0.0	0.0	35	134200	12:39:01
-1.8819	10.146936	2.8635526	0.0	0.0	74	134241	12:39:01
-0.2753416	0.36871833	4.929812	0.0	0.0	5	134281	12:39:01
3.1365	9.775824	4.206741	0.0	0.0	68	134323	12:39:01
-2.1572416	4.781367	8.751075	0.0	0.0	31	134362	12:39:01
3.7781656	8.1549	4.3839173	0.0	0.0	64	134402	12:39:01
-0.57462597	11.590684	7.537177	0.0	0.0	57	134443	12:39:01
-0.4668836	5.880339	12.26587	0.0	0.0	26	134482	12:39:01
2.925804	10.132571	8.9498	0.0	0.0	50	134522	12:39:01
2.5044115	3.1029801	7.745479	0.0	0.0	27	134562	12:39:01
0.18914771	1.6999351	1.5610672	0.0	0.0	48	134600	12:39:01
-1.0295382	11.832506	8.075889	0.0	0.0	56	134642	12:39:01
-0.7829279	8.810931	4.0726614	0.0	0.0	65	134683	12:39:01
4.371946	13.149357	2.971295	0.0	0.0	78	134721	12:39:01
3.067066	9.584282	9.732727	0.0	0.0	46	134761	12:39:01
-1.4245936	11.667301	6.4190507	0.0	0.0	61	134801	12:39:01
1.4820561	10.218765	6.466936	0.0	0.0	58	134841	12:39:01
1.4485363	10.477346	-1.4054393	0.0	0.0	98	134880	12:39:01
-0.38068968	8.214757	3.6440864	0.0	0.0	66	134922	12:39:01
1.7717633	13.178088	7.90829	0.0	0.0	59	134963	12:39:01
6.4334164	9.069513	2.343995	0.0	0.0	78	135005	12:39:02
4.0295644	9.814133	3.5052183	0.0	0.0	72	135044	12:39:02
0.409421	6.8260775	7.7311134	0.0	0.0	41	135080	12:39:02
-1.620924	2.8994668	3.047912	0.0	0.0	47	135120	12:39:02
1.0079896	7.4892917	2.779753	0.0	0.0	70	135161	12:39:02
2.7366562	10.692831	7.762239	0.0	0.0	55	135202	12:39:02
1.3743137	7.501263	10.348056	0.0	0.0	36	135244	12:39:02
0.6847626	6.1556807	2.4469488	0.0	0.0	68	135282	12:39:02
-1.1731946	8.186026	7.170853	0.0	0.0	49	135321	12:39:02
1.2210802	7.8556156	6.402291	0.0	0.0	51	135361	12:39:02
-2.3392065	4.2139235	11.62181	0.0	0.0	23	135404	12:39:02
-1.7190893	9.565128	3.4333901	0.0	0.0	71	135442	12:39:02
-0.5506832	10.439038	5.2219133	0.0	0.0	63	135482	12:39:02
3.2202997	7.927444	0.0071828244	0.0	0.0	90	135523	12:39:02
-2.865947	5.3703585	1.7478206	0.0	0.0	74	135564	12:39:02
4.5491223	9.883567	7.233104	0.0	0.0	56	135603	12:39:02
4.5012364	7.6521025	-3.5147953	0.0	0.0	112	135643	12:39:02
-2.9066496	12.742331	10.76466	0.0	0.0	51	135682	12:39:02
1.1731946	12.261082	0.31365	0.0	0.0	89	135722	12:39:02
1.3096683	10.537204	16.139807	0.0	0.0	33	135764	12:39:02
1.8459859	7.7718163	6.150892	0.0	0.0	52	135803	12:39:02
-3.2562137	7.743085	4.7693954	0.0	0.0	60	135844	12:39:02
1.5179702	6.5603127	5.288953	0.0	0.0	52	135883	12:39:02
3.9505534	15.761511	2.978478	0.0	0.0	80	135923	12:39:02
5.2674046	4.235472	4.336032	0.0	0.0	57	135963	12:39:02
3.3998702	10.419884	2.1596358	0.0	0.0	79	136003	12:39:03
2.0973847	7.570697	12.304178	0.0	0.0	33	136041	12:39:03
5.949773	16.872454	3.8643596	0.0	0.0	78	136080	12:39:03
2.2745612	7.1229677	5.2219133	0.0	0.0	55	136123	12:39:03
-3.6392977	9.684841	5.4230323	0.0	0.0	62	136163	12:39:03
3.9697077	12.8213415	5.05192	0.0	0.0	69	136202	12:39:03
6.0838523	10.508472	8.447001	0.0	0.0	55	136242	12:39:03
-0.48843205	10.139753	5.0495257	0.0	0.0	64	136280	12:39:03
-1.9489397	5.569083	7.8747697	0.0	0.0	37	136320	12:39:03
2.0375278	5.5379577	5.4685235	0.0	0.0	47	136361	12:39:03
1.7741576	11.236332	7.084659	0.0	0.0	58	136402	12:39:03
-2.9329867	4.0798445	1.5874043	0.0	0.0	72	136441	12:39:03
0.6249057	11.375199	0.5818088	0.0	0.0	87	136480	12:39:03
3.1604428	-1.0774237	3.9529476	0.0	0.0	40	136518	12:39:03
-5.2267017	10.738322	8.504464	0.0	0.0	55	136557	12:39:03
0.11013664	5.5619006	6.1652575	0.0	0.0	42	136601	12:39:03
-2.3918805	9.914692	2.4852571	0.0	0.0	76	136638	12:39:03
3.347196	3.275368	7.9968777	0.0	0.0	30	136680	12:39:03
-2.7558103	5.090228	3.7230973	0.0	0.0	57	136723	12:39:03
-0.18914771	7.185219	7.848433	0.0	0.0	42	136764	12:39:03
0.09577099	4.4653225	1.3719195	0.0	0.0	73	136801	12:39:03
-0.31843856	8.25546	9.857229	0.0	0.0	40	136843	12:39:03
6.56989	8.535589	1.5227587	0.0	0.0	82	136880	12:39:03
-1.7454263	9.933846	8.595447	0.0	0.0	50	136924	12:39:03
-0.80687064	9.294575	7.764633	0.0	0.0	50	136961	12:39:03
0.2681588	9.703996	5.978504	0.0	0.0	58	137001	12:39:04
5.33205	8.940222	4.4988422	0.0	0.0	67	137039	12:39:04
-1.0199611	4.556305	7.1493044	0.0	0.0	33	137081	12:39:04
1.541913	3.991256	9.7135725	0.0	0.0	24	137119	12:39:04
1.9202085	9.964972	9.438231	0.0	0.0	47	137162	12:39:04
5.2841644	7.8460383	3.6991546	0.0	0.0	69	137203	12:39:04
-2.4517374	10.101445	4.0104103	0.0	0.0	69	137241	12:39:04
2.2099156	4.513208	11.794198	0.0	0.0	23	137282	12:39:04
-0.34956414	10.321719	7.455772	0.0	0.0	54	137322	12:39:04
0.3519584	12.268264	2.569057	0.0	0.0	78	137360	12:39:04
-0.9289786	4.522785	3.74704	0.0	0.0	51	137403	12:39:04
2.8108785	9.976943	6.979311	0.0	0.0	56	137442	12:39:04
4.453351	10.951413	3.5794408	0.0	0.0	73	137482	12:39:04
-3.3687446	7.678439	4.4389853	0.0	0.0	62	137522	12:39:04
5.499649	3.100586	8.214757	0.0	0.0	38	137562	12:39:04
-1.594587	11.425479	6.318491	0.0	0.0	61	137603	12:39:04
1.6520497	7.084659	9.007262	0.0	0.0	39	137641	12:39:04
1.6664152	8.633755	2.9760835	0.0	0.0	71	137682	12:39:04
-0.2561874	6.8955116	4.8484063	0.0	0.0	55	137721	12:39:04
-4.1085753	4.2043467	4.9441776	0.0	0.0	50	137761	12:39:04
