accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
-0.03351985;6.9003;7.0607166;0.0;0.0;44;2435
-0.016759925;6.9098773;6.9553685;0.0;0.0;45;2474
-0.06464542;7.039168;7.0008597;0.0;0.0;45;2514
0.062251143;7.0176196;6.8452315;0.0;0.0;46;2554
0.13886794;7.106208;6.864386;0.0;0.0;46;2594
0.14844504;7.1349387;6.9098773;0.0;0.0;46;2633
0.23942748;7.14691;6.9074826;0.0;0.0;46;2673
0.22745611;7.168459;6.9553685;0.0;0.0;46;2717
0.102953814;7.082265;6.9122715;0.0;0.0;46;2754
0.03351985;6.962551;7.0176196;0.0;0.0;45;2794
-0.014365649;6.941003;6.943397;0.0;0.0;45;2835
-0.07901107;6.876357;7.0104365;0.0;0.0;44;2874
0.05506832;6.919454;6.93382;0.0;0.0;45;2915
0.13168511;6.9577627;6.9649453;0.0;0.0;45;2953
0.09337672;7.1109962;6.881146;0.0;0.0;46;2993
0.20590763;7.142122;6.897906;0.0;0.0;46;3031
0.19154198;7.1756415;6.919454;0.0;0.0;46;3072
0.014365649;7.1301503;6.9745226;0.0;0.0;46;3113
0.019154198;6.8907228;6.981705;0.0;0.0;45;3153
0.026337024;6.9290314;6.9936767;0.0;0.0;45;3194
0.0670397;6.9218483;6.9218483;0.0;0.0;45;3233
0.14605077;6.976917;6.91706;0.0;0.0;45;3277
0.11971374;7.1157846;6.9098773;0.0;0.0;46;3317
0.08858817;7.1924014;6.952974;0.0;0.0;46;3355
0.10055954;7.142122;6.976917;0.0;0.0;46;3396
-0.011971374;6.9481854;7.005648;0.0;0.0;45;3436
0.014365649;6.919454;6.9505796;0.0;0.0;45;3476
0.11971374;6.943397;6.981705;0.0;0.0;45;3516
0.08619389;6.969734;6.9098773;0.0;0.0;45;3557
0.12450229;7.108602;6.9290314;0.0;0.0;46;3596
0.17478207;7.1397276;6.9098773;0.0;0.0;46;3637
0.08140534;7.187613;6.9505796;0.0;0.0;46;3677
-0.052674048;6.9314256;6.9840994;0.0;0.0;45;3716
-0.0071828244;7.003254;7.082265;0.0;0.0;45;3759
0.14126222;6.8452315;6.9146657;0.0;0.0;45;3797
0.42618093;6.7877693;6.8524146;0.0;0.0;45;3835
0.14365649;7.1995845;6.8787518;0.0;0.0;46;3875
0.117319465;7.065505;6.9050884;0.0;0.0;46;3917
0.08140534;7.0798707;7.067899;0.0;0.0;45;3957
-0.045491222;6.8907228;6.969734;0.0;0.0;45;3996
0.026337024;6.9912825;6.8667803;0.0;0.0;46;4035
0.09337672;6.8356547;7.0152254;0.0;0.0;44;4077
0.1699935;7.020014;6.9888883;0.0;0.0;45;4116
0.076616794;7.2019787;7.003254;0.0;0.0;46;4160
-0.1340794;7.204373;7.048745;0.0;0.0;46;4195
-0.117319465;7.0607166;7.0559278;0.0;0.0;45;4235
-0.031125572;6.924243;7.065505;0.0;0.0;44;4275
-0.0047885496;6.854809;6.8452315;0.0;0.0;45;4314
0.16759923;6.811712;6.88354;0.0;0.0;45;4356
0.38068968;6.960157;6.751855;0.0;0.0;46;4397
0.2466103;7.16367;6.9290314;0.0;0.0;46;4435
0.07901107;7.190007;6.960157;0.0;0.0;46;4475
-0.105348095;7.108602;7.0080423;0.0;0.0;45;4516
-0.15323359;7.0511394;7.0511394;0.0;0.0;45;4556
-0.14605077;7.048745;6.9912825;0.0;0.0;45;4597
-0.09577099;7.024802;6.924243;0.0;0.0;45;4636
0.009577099;7.103813;7.0511394;0.0;0.0;45;4676
0.15323359;7.0870533;7.1325445;0.0;0.0;45;4716
0.057462595;7.1349387;6.986494;0.0;0.0;46;4756
0.014365649;6.876357;6.93382;0.0;0.0;45;4796
0.11013664;6.979311;6.9888883;0.0;0.0;45;4834
0.12210801;6.9553685;6.893117;0.0;0.0;45;4877
0.13647367;6.996071;6.9122715;0.0;0.0;45;4916
0.15562786;7.127756;6.979311;0.0;0.0;46;4957
0.15323359;7.1325445;6.8883286;0.0;0.0;46;4996
0.04070267;7.063111;7.0128307;0.0;0.0;45;5038
-0.057462595;6.952974;6.9074826;0.0;0.0;45;5076
-0.014365649;6.9481854;7.0511394;0.0;0.0;45;5115
0.023942748;6.943397;6.8955116;0.0;0.0;45;5155
0.102953814;6.952974;6.8476257;0.0;0.0;45;5194
0.019154198;7.0702934;6.7853746;0.0;0.0;46;5237
0.009577099;7.3312693;6.9553685;0.0;0.0;47;5275
-0.105348095;7.0080423;7.082265;0.0;0.0;45;5315
-0.13647367;6.9098773;7.249864;0.0;0.0;44;5358
0.045491222;6.9745226;7.041562;0.0;0.0;45;5396
0.1987248;6.8332605;6.8069234;0.0;0.0;45;5440
0.26097596;6.962551;6.818895;0.0;0.0;46;5476
0.21309046;7.0870533;6.7063637;0.0;0.0;47;5516
0.07901107;7.0870533;7.0104365;0.0;0.0;45;5558
-0.16759923;7.1971903;6.9457912;0.0;0.0;46;5594
-0.083799616;6.9888883;7.125362;0.0;0.0;44;5637
-0.0670397;6.969734;7.125362;0.0;0.0;44;5676
0.019154198;6.919454;6.9003;0.0;0.0;45;5718
0.23224466;6.962551;6.8165;0.0;0.0;46;5755
0.1987248;7.1349387;6.8787518;0.0;0.0;46;5795
0.12689656;7.185219;6.864386;0.0;0.0;46;5837
-0.052674048;7.125362;7.003254;0.0;0.0;45;5877
-0.098165266;6.8332605;6.9673395;0.0;0.0;44;5919
-0.117319465;6.8859344;7.0511394;0.0;0.0;44;5958
0.08140534;6.9218483;6.9074826;0.0;0.0;45;5994
0.08619389;6.926637;6.893117;0.0;0.0;45;6036
0.20111908;7.0870533;6.9098773;0.0;0.0;46;6077
0.083799616;7.2426815;6.919454;0.0;0.0;46;6115
0.07901107;7.101419;6.9912825;0.0;0.0;45;6157
-0.009577099;6.981705;6.962551;0.0;0.0;45;6197
-0.14126222;6.8476257;6.8476257;0.0;0.0;45;6236
2.030345;6.3639827;7.5443597;0.0;0.0;42;6276
0.91461295;6.7303066;6.9649453;0.0;0.0;44;6316
-0.11013664;6.8165;7.8891354;0.0;0.0;41;6355
-0.6105401;7.161276;6.203566;0.0;0.0;49;6395
-0.16281068;6.962551;7.0942364;0.0;0.0;44;6436
-0.102953814;6.8260775;6.9050884;0.0;0.0;45;6475
0.035914123;6.675238;7.0367737;0.0;0.0;43;6516
-0.1340794;6.897906;6.864386;0.0;0.0;45;6556
0.071828246;6.830866;7.0295906;0.0;0.0;44;6596
0.33759275;6.926637;6.8069234;0.0;0.0;46;6636
0.2466103;7.187613;7.041562;0.0;0.0;46;6675
0.10055954;7.1660647;6.857203;0.0;0.0;46;6717
0.047885496;6.962551;6.986494;0.0;0.0;45;6756
-0.023942748;7.0008597;6.9577627;0.0;0.0;45;6797
-0.102953814;6.943397;6.9074826;0.0;0.0;45;6836
0.0;6.998465;6.9936767;0.0;0.0;45;6874
0.043096945;6.8883286;6.962551;0.0;0.0;45;6917
0.14605077;7.103813;6.897906;0.0;0.0;46;6956
0.25858167;7.1780357;6.9840994;0.0;0.0;46;6999
0.011971374;7.211556;6.996071;0.0;0.0;46;7037
0.117319465;7.063111;7.039168;0.0;0.0;45;7076
0.047885496;7.0104365;6.998465;0.0;0.0;45;7117
-0.062251143;6.9888883;6.91706;0.0;0.0;45;7157
-0.16520496;6.8691745;7.0176196;0.0;0.0;44;7193
0.019154198;6.9912825;6.9457912;0.0;0.0;45;7238
-0.098165266;7.0271964;6.924243;0.0;0.0;45;7274
-0.14605077;6.960157;6.926637;0.0;0.0;45;7317
-0.071828246;6.893117;6.936214;0.0;0.0;45;7355
-0.14605077;6.9577627;6.998465;0.0;0.0;45;7395
-0.0670397;6.897906;6.902694;0.0;0.0;45;7436
-0.07901107;6.952974;7.0176196;0.0;0.0;45;7475
-0.12929083;6.902694;6.9003;0.0;0.0;45;7516
-0.016759925;6.998465;7.005648;0.0;0.0;45;7555
-0.14605077;6.93382;6.9290314;0.0;0.0;45;7598
-0.14365649;6.9098773;6.9577627;0.0;0.0;45;7637
-0.105348095;6.996071;6.9888883;0.0;0.0;45;7675
-0.16759923;6.8883286;6.902694;0.0;0.0;45;7715
0.009577099;6.9314256;6.941003;0.0;0.0;45;7756
-0.19393626;7.082265;7.0271964;0.0;0.0;45;7797
0.035914123;6.857203;6.840443;0.0;0.0;45;7836
0.047885496;6.926637;6.9912825;0.0;0.0;45;7877
-0.011971374;7.1349387;6.859597;0.0;0.0;46;7918
0.10055954;6.9936767;6.811712;0.0;0.0;46;7955
0.16520496;7.046351;6.9290314;0.0;0.0;45;7997
0.18435916;6.976917;6.91706;0.0;0.0;45;8037
0.071828246;7.0080423;6.8715687;0.0;0.0;46;8078
0.17957062;7.0870533;6.854809;0.0;0.0;46;8115
0.22985038;7.103813;6.8500204;0.0;0.0;46;8155
0.1987248;7.106208;6.857203;0.0;0.0;46;8195
0.32801566;6.996071;6.93382;0.0;0.0;45;8235
0.22027329;7.1229677;6.9050884;0.0;0.0;46;8275
0.35435268;7.084659;6.969734;0.0;0.0;46;8315
0.26097596;7.0176196;6.859597;0.0;0.0;46;8357
0.36632404;7.103813;6.9290314;0.0;0.0;46;8396
0.35435268;7.024802;6.814106;0.0;0.0;46;8436
0.27294734;7.022408;6.91706;0.0;0.0;45;8477
0.32801566;7.0607166;6.8691745;0.0;0.0;46;8519
0.3040729;7.108602;6.8476257;0.0;0.0;46;8557
0.3304099;6.8955116;6.919454;0.0;0.0;45;8596
0.4668836;7.336058;7.024802;0.0;0.0;46;8636
0.25379312;7.0870533;7.020014;0.0;0.0;45;8677
0.4166038;7.5659084;6.316097;0.0;0.0;50;8716
0.34956414;7.3432407;6.2346916;0.0;0.0;50;8755
0.16759923;7.6353426;6.124555;0.0;0.0;51;8796
0.40463245;7.5683026;6.22272;0.0;0.0;51;8839
0.36632404;7.5299945;6.244269;0.0;0.0;50;8877
0.30167863;7.4366174;6.366377;0.0;0.0;49;8915
0.18196489;7.450983;6.3208857;0.0;0.0;50;8955
-0.0071828244;7.520417;6.3113084;0.0;0.0;50;8995
0.0;7.4629545;6.3280683;0.0;0.0;50;9034
0.021548472;7.3839436;6.349617;0.0;0.0;49;9077
0.23942748;7.3216925;6.531582;0.0;0.0;48;9117
0.16041641;7.3767605;6.5459476;0.0;0.0;48;9155
0.10055954;7.1732473;6.531582;0.0;0.0;48;9196
0.22027329;7.127756;6.5986214;0.0;0.0;47;9234
0.10055954;7.1828246;6.6010156;0.0;0.0;47;9276
0.0071828244;7.108602;6.612987;0.0;0.0;47;9316
0.023942748;7.125362;6.605804;0.0;0.0;47;9359
-0.14126222;7.170853;6.6201696;0.0;0.0;47;9395
-0.23942748;7.223527;6.6010156;0.0;0.0;48;9435
-0.19393626;7.273807;6.7446723;0.0;0.0;47;9476
-0.3232271;7.3671837;6.718335;0.0;0.0;48;9516
-0.50758624;7.4222517;6.9314256;0.0;0.0;47;9559
-0.5411061;7.345635;6.9290314;0.0;0.0;47;9595
-0.25139886;7.355212;7.084659;0.0;0.0;46;9634
0.035914123;7.2785954;6.926637;0.0;0.0;46;9676
0.0047885496;7.2426815;6.8787518;0.0;0.0;46;9716
0.12929083;7.046351;6.893117;0.0;0.0;46;9758
0.31125572;7.084659;6.9577627;0.0;0.0;46;9799
0.28252444;6.9577627;6.9673395;0.0;0.0;45;9834
0.2849187;6.952974;6.9050884;0.0;0.0;45;9876
0.33759275;6.864386;6.943397;0.0;0.0;45;9915
0.44294083;6.830866;6.998465;0.0;0.0;44;9955
0.34716985;6.938608;6.962551;0.0;0.0;45;9995
0.29210153;6.8907228;6.9505796;0.0;0.0;45;10035
0.22027329;6.996071;6.7853746;0.0;0.0;46;10075
0.1987248;7.0607166;6.804529;0.0;0.0;46;10114
0.17478207;7.266624;6.6153812;0.0;0.0;48;10157
0.28252444;7.23071;6.4573593;0.0;0.0;48;10197
0.13168511;7.3384523;6.361588;0.0;0.0;49;10234
0.12450229;7.4102807;6.2753944;0.0;0.0;50;10276
0.29689008;7.369578;6.2945485;0.0;0.0;50;10314
0.19154198;7.458166;6.378348;0.0;0.0;49;10355
0.11253092;7.4246464;6.1915946;0.0;0.0;50;10397
-0.17238778;7.4892917;6.4765134;0.0;0.0;49;10435
0.14365649;7.4270406;6.184412;0.0;0.0;50;10477
-0.043096945;7.563514;6.4334164;0.0;0.0;50;10517
-0.0071828244;7.5228114;6.3998966;0.0;0.0;50;10555
0.011971374;7.513234;6.589044;0.0;0.0;49;10595
0.12929083;7.5060515;6.6010156;0.0;0.0;49;10635
-0.08619389;7.6281595;6.466936;0.0;0.0;50;10675
-0.0670397;7.56112;6.4860907;0.0;0.0;49;10715
0.071828246;7.4988685;6.56989;0.0;0.0;49;10758
0.011971374;7.6113997;6.385531;0.0;0.0;50;10796
-0.021548472;7.5874567;6.4429936;0.0;0.0;50;10836
0.098165266;7.4845033;6.490879;0.0;0.0;49;10877
0.31604427;7.553937;6.282577;0.0;0.0;50;10914
0.31365;7.467743;6.4142623;0.0;0.0;49;10955
0.30167863;7.6018224;6.3807425;0.0;0.0;50;10995
0.021548472;7.640131;6.481302;0.0;0.0;50;11035
0.2681588;7.5084457;6.466936;0.0;0.0;49;11075
0.23463893;7.6281595;6.3567996;0.0;0.0;50;11114
-0.05506832;7.5874567;6.28976;0.0;0.0;50;11155
-0.18435916;7.501263;6.5148215;0.0;0.0;49;11196
-0.17717634;7.7167478;6.754249;0.0;0.0;49;11238
-0.30167863;7.556331;6.7446723;0.0;0.0;48;11275
-0.30886146;7.5467544;6.897906;0.0;0.0;48;11315
-0.43575802;7.5299945;7.0439563;0.0;0.0;47;11355
-0.54828894;7.4438004;6.976917;0.0;0.0;47;11395
-0.53871185;7.4988685;7.240287;0.0;0.0;46;11437
-0.82602483;7.4845033;7.041562;0.0;0.0;47;11475
-0.36392978;7.4533772;6.768615;0.0;0.0;48;11516
0.0023942748;7.307327;6.8093176;0.0;0.0;47;11556
0.29210153;7.3240867;6.4693303;0.0;0.0;49;11594
0.31125572;7.24747;6.411868;0.0;0.0;49;11636
0.6081458;7.1660647;6.095824;0.0;0.0;50;11676
0.7996878;7.0774765;6.246663;0.0;0.0;49;11719
0.6464542;7.2163444;6.404685;0.0;0.0;49;11754
0.81644773;7.1828246;6.488485;0.0;0.0;48;11795
0.5602603;7.170853;6.4860907;0.0;0.0;48;11835
0.038308397;7.2762012;6.9457912;0.0;0.0;46;11876
-0.0023942748;7.3600006;6.7997403;0.0;0.0;47;11918
0.27294734;7.2211328;6.6584783;0.0;0.0;47;11954
0.07422252;7.4270406;6.454965;0.0;0.0;49;11994
-0.17238778;7.5491486;6.474119;0.0;0.0;49;12035
0.16281068;7.228316;6.447782;0.0;0.0;48;12076
0.11492519;7.6090055;6.5459476;0.0;0.0;49;12118
0.12689656;7.6090055;6.572284;0.0;0.0;49;12155
0.32562137;7.7239304;6.91706;0.0;0.0;48;12196
0.6344828;7.4845033;6.840443;0.0;0.0;48;12235
1.1277034;7.4270406;6.7925577;0.0;0.0;48;12275
1.4126221;7.0942364;6.4980617;0.0;0.0;48;12318
0.9816527;7.405492;6.761432;0.0;0.0;48;12354
0.52674043;7.7071705;6.378348;0.0;0.0;50;12394
0.45012367;7.6113997;6.2275085;0.0;0.0;51;12436
0.11492519;7.5491486;6.612987;0.0;0.0;49;12475
-0.3304099;7.692805;6.119766;0.0;0.0;52;12517
-0.66800267;7.6544967;6.91706;0.0;0.0;48;12556
-0.50998056;7.759845;6.3975024;0.0;0.0;51;12594
-0.56744313;7.743085;6.407079;0.0;0.0;50;12635
0.51716334;7.513234;6.193989;0.0;0.0;51;12675
0.36871833;7.6113997;5.916253;0.0;0.0;52;12717
0.85236186;7.881953;6.325674;0.0;0.0;51;12755
1.3360053;7.7167478;6.143709;0.0;0.0;52;12796
1.036721;7.6090055;6.114978;0.0;0.0;51;12834
1.4652961;7.534783;6.4597535;0.0;0.0;50;12874
1.5395187;7.455772;6.2586346;0.0;0.0;51;12917
1.4174107;7.4414062;5.952167;0.0;0.0;52;12953
0.37590113;7.884347;6.0934296;0.0;0.0;52;12992
0.818842;7.580274;6.2921543;0.0;0.0;50;13036
0.75659084;7.965752;6.1125836;0.0;0.0;53;13072
0.39266106;7.881953;6.0311785;0.0;0.0;53;13112
0.41420954;7.7718163;5.8156934;0.0;0.0;53;13152
0.19154198;7.762239;5.5283804;0.0;0.0;55;13192
0.9433443;7.395915;5.3966956;0.0;0.0;54;13234
1.1684061;7.431829;6.2753944;0.0;0.0;50;13275
0.65363705;8.051947;6.691998;0.0;0.0;50;13314
1.5730386;7.6449194;5.724711;0.0;0.0;54;13354
1.6855695;7.965752;6.5148215;0.0;0.0;51;13395
2.013585;8.061523;5.9904757;0.0;0.0;54;13435
2.5618742;7.9681463;5.851608;0.0;0.0;55;13474
2.7486274;7.877164;5.463735;0.0;0.0;57;13515
2.2769554;7.7742105;5.39909;0.0;0.0;56;13555
1.3383996;7.7335076;5.4517636;0.0;0.0;55;13592
0.86912173;7.9489923;5.9449844;0.0;0.0;53;13637
0.8332076;8.305739;5.880339;0.0;0.0;55;13674
0.8475733;8.102226;6.7015753;0.0;0.0;51;13714
0.81644773;7.893924;6.7303066;0.0;0.0;50;13754
1.5634614;8.090255;6.2107487;0.0;0.0;53;13798
0.7996878;8.061523;6.2059603;0.0;0.0;53;13835
0.339987;8.073495;5.7821736;0.0;0.0;54;13875
1.489239;7.5874567;5.916253;0.0;0.0;53;13914
1.0127783;7.4461946;5.8611846;0.0;0.0;52;13954
1.7238779;7.5874567;5.686403;0.0;0.0;54;13999
1.4174107;7.745479;5.6672482;0.0;0.0;54;14034
0.96489275;7.685622;6.100612;0.0;0.0;52;14074
0.9289786;7.927444;6.3711653;0.0;0.0;51;14115
0.7877164;7.980118;6.2753944;0.0;0.0;52;14157
1.1396748;7.7742105;5.6552773;0.0;0.0;54;14198
0.6703969;7.963358;4.9968514;0.0;0.0;58;14235
1.185166;7.597034;5.5307746;0.0;0.0;54;14280
0.2561874;8.047157;5.952167;0.0;0.0;54;14318
0.32801566;7.755056;5.652883;0.0;0.0;54;14355
0.67757976;8.535589;6.244269;0.0;0.0;54;14393
0.55786604;8.028004;5.786962;0.0;0.0;54;14435
1.1899546;7.922655;4.9106574;0.0;0.0;58;14475
0.67757976;8.039975;6.529187;0.0;0.0;51;14516
0.11971374;7.434223;5.4661293;0.0;0.0;54;14557
-0.7398309;8.226728;6.438205;0.0;0.0;52;14599
0.2370332;7.9753294;6.6417184;0.0;0.0;50;14635
-0.10055954;7.937021;7.2211328;0.0;0.0;48;14677
-0.05506832;8.382356;7.395915;0.0;0.0;49;14716
0.5770202;8.073495;7.3647895;0.0;0.0;48;14753
0.9313729;7.666468;6.3711653;0.0;0.0;50;14796
0.15323359;7.56112;6.308914;0.0;0.0;50;14837
0.723071;7.2163444;6.1101894;0.0;0.0;50;14877
0.845179;7.4892917;6.4621477;0.0;0.0;49;14917
0.6081458;7.431829;5.9473786;0.0;0.0;51;14953
0.28252444;7.312115;6.201172;0.0;0.0;50;14993
0.19633053;7.257047;6.091035;0.0;0.0;50;15034
0.45491222;7.5419655;6.179623;0.0;0.0;51;15076
0.32083282;7.144516;6.150892;0.0;0.0;49;15116
-0.89545876;8.442213;6.8452315;0.0;0.0;51;15158
-1.010384;7.3839436;6.1293435;0.0;0.0;51;15196
-0.9768641;8.734315;5.6145744;0.0;0.0;57;15236
-0.8667275;7.4868975;6.7638264;0.0;0.0;48;15276
-1.0415095;7.843644;6.6177754;0.0;0.0;50;15316
-0.48124924;7.764633;6.0431495;0.0;0.0;52;15355
0.30167863;7.6904106;6.742278;0.0;0.0;49;15394
0.9864412;7.3240867;6.9098773;0.0;0.0;47;15436
0.68715686;7.4366174;6.708758;0.0;0.0;48;15476
0.08140534;7.6616793;6.7470665;0.0;0.0;49;15515
0.8571504;7.405492;6.5052447;0.0;0.0;49;15556
0.45970076;8.159689;6.1317377;0.0;0.0;53;15596
0.4644893;7.448589;5.7654138;0.0;0.0;52;15635
0.36632404;7.910684;5.8252707;0.0;0.0;54;15675
-0.07901107;7.6521025;6.0766697;0.0;0.0;52;15715
-0.16759923;7.553937;5.9617443;0.0;0.0;52;15755
0.026337024;7.395915;6.543553;0.0;0.0;48;15796
-0.12929083;7.151699;6.2131433;0.0;0.0;49;15838
-0.44533512;7.728719;6.6225643;0.0;0.0;49;15877
-1.1157321;8.387145;6.0335727;0.0;0.0;55;15916
-0.7302538;7.965752;5.863579;0.0;0.0;54;15958
0.41420954;8.442213;6.474119;0.0;0.0;53;15996
-0.33759275;8.473338;5.4086666;0.0;0.0;57;16038
0.51716334;7.9561753;5.6457;0.0;0.0;55;16075
-0.31843856;8.502069;5.897099;0.0;0.0;55;16116
-0.24900457;7.6521025;6.3208857;0.0;0.0;50;16157
0.35914123;7.2809896;6.016813;0.0;0.0;50;16195
0.44772938;7.9178667;6.423839;0.0;0.0;51;16235
0.38308397;8.186026;5.9042816;0.0;0.0;54;16275
0.6249057;7.458166;6.3975024;0.0;0.0;49;16315
0.09337672;7.683228;6.074275;0.0;0.0;52;16357
-0.076616794;7.743085;6.3711653;0.0;0.0;51;16397
-0.7350424;8.363202;6.8715687;0.0;0.0;51;16436
-1.1731946;7.9513865;6.385531;0.0;0.0;52;16475
0.20590763;7.59464;6.1125836;0.0;0.0;51;16515
-0.57462597;7.6281595;5.8779445;0.0;0.0;52;16555
-0.32801566;7.2881727;5.6935854;0.0;0.0;52;16594
-0.22027329;7.47732;5.978504;0.0;0.0;51;16636
-0.57223165;7.415069;5.7989335;0.0;0.0;52;16675
0.098165266;7.257047;6.0766697;0.0;0.0;50;16715
-1.0008069;8.008849;5.7366824;0.0;0.0;55;16758
0.05506832;7.6185822;6.526793;0.0;0.0;49;16796
-0.4932206;7.3600006;6.0431495;0.0;0.0;51;16835
0.17478207;7.623371;6.6967864;0.0;0.0;49;16877
-0.37111259;7.8197017;6.93382;0.0;0.0;48;16915
-0.6847626;8.521224;6.0096297;0.0;0.0;55;16955
-0.05506832;8.250671;6.2251143;0.0;0.0;53;16997
-0.44533512;7.5395713;6.407079;0.0;0.0;50;17035
-0.11492519;7.345635;6.3544054;0.0;0.0;49;17076
0.33519846;7.1349387;5.9808984;0.0;0.0;50;17115
-0.5363176;7.719142;7.233104;0.0;0.0;47;17160
-0.75659084;7.491686;5.6385174;0.0;0.0;53;17194
0.1340794;7.350424;6.7662206;0.0;0.0;47;17234
0.6608198;6.986494;5.576266;0.0;0.0;52;17276
0.24421602;7.474926;6.610593;0.0;0.0;49;17314
-0.7877164;7.1995845;6.2682114;0.0;0.0;49;17358
-0.7206767;7.6712565;5.7295;0.0;0.0;53;17395
-0.28013015;6.902694;6.2586346;0.0;0.0;48;17437
-0.05985687;7.59464;6.114978;0.0;0.0;51;17477
-0.3974496;7.336058;6.5196104;0.0;0.0;48;17515
-0.2849187;7.8556156;6.6081986;0.0;0.0;50;17555
-0.56744313;8.114198;6.016813;0.0;0.0;54;17597
0.6440599;7.965752;6.7255177;0.0;0.0;50;17637
-0.0047885496;6.8907228;5.6744313;0.0;0.0;51;17675
-0.50998056;8.056735;6.5004563;0.0;0.0;51;17717
-0.82602483;8.545167;6.3472223;0.0;0.0;54;17755
-1.2306572;7.49408;6.241874;0.0;0.0;51;17796
0.19393626;7.0008597;6.7015753;0.0;0.0;46;17835
-0.32083282;7.450983;6.079064;0.0;0.0;51;17874
-1.0462981;7.762239;6.4190507;0.0;0.0;51;17914
0.2657645;7.144516;5.4757066;0.0;0.0;53;17957
-0.45730647;8.123775;6.529187;0.0;0.0;51;17995
-0.6488485;7.656891;5.810905;0.0;0.0;53;18036
0.3328042;7.518023;5.652883;0.0;0.0;53;18076
-0.5913859;8.226728;5.664854;0.0;0.0;56;18119
-0.39505535;7.4461946;6.325674;0.0;0.0;50;18154
-0.50040346;7.59464;6.5986214;0.0;0.0;49;18193
0.071828246;7.2426815;6.759038;0.0;0.0;47;18239
-0.505192;7.048745;6.7566433;0.0;0.0;46;18277
0.5770202;6.7398834;6.811712;0.0;0.0;45;18318
-0.22745611;7.4797144;7.206767;0.0;0.0;46;18357
