accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
0.10055954;9.131764;2.779753;-22.9153618;-42.4769666;73;278412
-0.54350036;10.415095;4.764607;-22.9153618;-42.4769666;65;278454
-0.21069619;8.624178;5.834848;-22.9153618;-42.4769666;56;278491
-0.45491222;9.677659;2.248224;-22.9153618;-42.4769666;77;278533
0.32083282;8.674458;3.4429672;-22.9153618;-42.4769666;68;278573
0.5889916;9.071907;4.460534;-22.9153618;-42.4769666;64;278611
0.27055305;9.44302;4.6712303;-22.9153618;-42.4769666;64;278650
-0.32801566;9.050359;3.5914123;-22.9153618;-42.4769666;68;278691
-0.40223816;8.475733;4.6736245;-22.9153618;-42.4769666;61;278731
0.038308397;9.397529;3.502824;-22.9153618;-42.4769666;70;278773
0.06943397;8.906702;4.120547;-22.9153618;-42.4769666;65;278813
0.016759925;9.620196;5.3368387;-22.9153618;-42.4769666;61;278852
0.25139886;9.433443;4.1420956;-22.9153618;-42.4769666;66;278891
-0.17478207;8.93304;3.624932;-22.9153618;-42.4769666;68;278933
0.31843856;8.399116;3.684789;-22.9153618;-42.4769666;66;278976
0.25139886;8.559532;2.291321;-22.9149748;-42.4767998;75;279011
-0.08140534;9.253872;4.5946136;-22.9149748;-42.4767998;64;279051
0.30886146;8.91628;4.4222255;-22.9149748;-42.4767998;64;279091
0.043096945;9.270632;4.2211065;-22.9149748;-42.4767998;66;279132
-0.2944958;8.9498;3.605778;-22.9149748;-42.4767998;68;279172
-0.043096945;9.483723;4.946572;-22.9149748;-42.4767998;62;279212
-0.44294083;9.1628895;5.05192;-22.9149748;-42.4767998;61;279253
-1.0678465;10.1541195;4.7095385;-22.9149748;-42.4767998;65;279293
-0.44533512;8.45179;4.06069;-22.9149748;-42.4767998;64;279333
0.098165266;9.543579;2.8827069;-22.9149748;-42.4767998;73;279372
-0.102953814;9.342461;3.4860642;-22.9149748;-42.4767998;70;279412
-0.32083282;9.289786;4.8771377;-22.9149748;-42.4767998;62;279452
