accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	realtime
0.5123748	7.56112	6.9840994	-22.9265323	-42.4794881	47	79742	11:49:01
-0.88109314	10.10384	1.201926	-22.9265323	-42.4794881	83	79784	11:49:01
0.5794145	9.012051	6.055121	-22.9265323	-42.4794881	56	79822	11:49:01
-0.05506832	8.023215	5.027977	-22.9265323	-42.4794881	58	79863	11:49:01
1.2522057	8.791777	1.2761484	-22.9265323	-42.4794881	82	79903	11:49:01
-0.36871833	8.152506	5.087834	-22.9265323	-42.4794881	58	79943	11:49:01
0.65124273	7.5491486	5.794145	-22.9265323	-42.4794881	53	79984	11:49:01
-0.37829542	8.959376	0.062251143	-22.9265323	-42.4794881	90	80024	11:49:02
-0.5650489	9.332883	4.5012364	-22.9265323	-42.4794881	64	80064	11:49:02
-0.29210153	8.672064	6.797346	-22.9265323	-42.4794881	52	80104	11:49:02
1.0965779	8.482916	1.6352897	-22.9265323	-42.4794881	79	80145	11:49:02
0.105348095	9.917087	3.2202997	-22.9265323	-42.4794881	72	80188	11:49:02
-0.52674043	8.727132	2.2673783	-22.9265323	-42.4794881	75	80225	11:49:02
1.3695252	9.009656	3.459727	-22.9265323	-42.4794881	69	80265	11:49:02
-1.3862851	6.9888883	-0.2466103	-22.9265323	-42.4794881	92	80305	11:49:02
-0.69194543	6.5555243	2.126116	-22.9265323	-42.4794881	72	80343	11:49:02
-0.7972935	10.419884	9.004868	-22.9265323	-42.4794881	49	80386	11:49:02
0.021548472	8.095043	4.252232	-22.9265323	-42.4794881	62	80424	11:49:02
0.3998439	8.277008	5.6576715	-22.9265323	-42.4794881	56	80463	11:49:02
0.33759275	8.3129225	7.3408465	-22.9265323	-42.4794881	49	80505	11:49:02
2.0518935	5.36557	1.4078336	-22.9265323	-42.4794881	76	80544	11:49:02
1.9010541	8.76544	0.46209505	-22.9265323	-42.4794881	87	80585	11:49:02
1.7621863	8.8636055	6.58665	-22.9265323	-42.4794881	54	80625	11:49:02
0.75659084	7.8795586	4.350397	-22.9265323	-42.4794881	61	80667	11:49:02
0.08858817	10.055954	4.228289	-22.9265323	-42.4794881	67	80702	11:49:02
-0.4764607	7.2594414	5.7103453	-22.9265323	-42.4794881	52	80744	11:49:02
-1.1109436	9.131764	4.747847	-22.9265323	-42.4794881	63	80786	11:49:02
-0.68715686	9.035994	5.0495257	-22.9265323	-42.4794881	61	80823	11:49:02
-0.7134939	7.2762012	5.4254265	-22.9265323	-42.4794881	53	80866	11:49:02
-0.4070267	8.770228	3.213117	-22.9265323	-42.4794881	70	80905	11:49:02
-0.21069619	9.933846	4.556305	-22.9265323	-42.4794881	65	80944	11:49:02
-0.9720756	8.937828	6.316097	-22.9265323	-42.4794881	55	80986	11:49:02
-0.7302538	9.12937	3.5076127	-22.9265323	-42.4794881	69	81023	11:49:03
-0.098165266	9.534002	6.421445	-22.9265323	-42.4794881	56	81063	11:49:03
-0.035914123	8.794171	5.61218	-22.9265323	-42.4794881	57	81104	11:49:03
0.7110996	8.2387	3.7757714	-22.9265323	-42.4794881	65	81144	11:49:03
-0.04070267	8.868394	5.3679643	-22.9265323	-42.4794881	59	81186	11:49:03
0.82602483	7.312115	4.4318027	-22.9265323	-42.4794881	59	81223	11:49:03
0.08140534	9.423865	4.9944572	-22.9265323	-42.4794881	62	81266	11:49:03
-0.031125572	8.209969	4.245049	-22.9265323	-42.4794881	63	81304	11:49:03
0.31365	8.952193	7.2091613	-22.9265323	-42.4794881	51	81344	11:49:03
0.77574503	8.995291	4.5706706	-22.9265323	-42.4794881	63	81385	11:49:03
0.42378664	9.313729	4.743058	-22.9265323	-42.4794881	63	81422	11:49:03
0.3040729	8.025609	6.2706056	-22.9265323	-42.4794881	52	81463	11:49:03
0.22266756	9.210775	4.4988422	-22.9265323	-42.4794881	64	81501	11:49:03
0.4644893	9.27542	6.9553685	-22.9265323	-42.4794881	53	81541	11:49:03
0.045491222	8.078283	5.2937417	-22.9265323	-42.4794881	57	81582	11:49:03
-0.28731298	8.820508	4.008016	-22.9265323	-42.4794881	66	81621	11:49:03
0.5243462	8.772623	5.810905	-22.9265323	-42.4794881	57	81662	11:49:03
-0.36871833	8.133351	4.4461684	-22.9265323	-42.4794881	61	81701	11:49:03
0.5985687	9.229929	2.7773588	-22.9265323	-42.4794881	73	81742	11:49:03
0.19393626	8.387145	8.408693	-22.9265323	-42.4794881	45	81784	11:49:03
1.0486923	7.637737	5.305713	-22.9265323	-42.4794881	55	81822	11:49:03
1.1612233	10.240314	2.5427198	-22.9265323	-42.4794881	76	81863	11:49:03
-0.023942748	8.717555	6.873963	-22.9265323	-42.4794881	52	81901	11:49:03
1.1348863	6.6704497	5.576266	-22.9265323	-42.4794881	51	81945	11:49:03
2.4182177	9.0288105	1.9441512	-22.9265323	-42.4794881	78	81985	11:49:03
0.9074302	9.033599	6.926637	-22.9265323	-42.4794881	53	82022	11:49:04
1.7047237	7.520417	6.3807425	-22.9265323	-42.4794881	50	82065	11:49:04
1.3671309	10.757477	3.3831103	-22.9265323	-42.4794881	73	82105	11:49:04
0.21309046	8.696006	6.9840994	-22.9265323	-42.4794881	51	82142	11:49:04
2.944958	7.8747697	6.751855	-22.9265323	-42.4794881	51	82183	11:49:04
-0.29928434	11.435057	7.6975937	-22.9265323	-42.4794881	56	82226	11:49:04
2.0614705	6.8883286	2.8252442	-22.9265323	-42.4794881	69	82265	11:49:04
-0.34716985	9.04557	4.0463243	-22.9265323	-42.4794881	66	82304	11:49:04
-2.7582045	8.43503	4.233078	-22.9265323	-42.4794881	64	82345	11:49:04
3.529161	7.7718163	4.2833576	-22.9265323	-42.4794881	63	82384	11:49:04
0.5865973	7.680834	1.3671309	-22.9265323	-42.4794881	80	82424	11:49:04
3.5052183	8.674458	4.6041903	-22.9265323	-42.4794881	64	82464	11:49:04
1.1540405	8.22194	7.8340673	-22.9265323	-42.4794881	47	82502	11:49:04
1.9896424	9.1940155	2.0949905	-22.9265323	-42.4794881	77	82547	11:49:04
0.5889916	8.310528	5.506832	-22.9265323	-42.4794881	57	82584	11:49:04
2.1716073	8.564321	4.6568646	-22.9265323	-42.4794881	62	82621	11:49:04
1.4365649	9.246689	4.0918155	-22.9265323	-42.4794881	66	82660	11:49:04
2.0758362	8.56911	4.070267	-22.9265323	-42.4794881	65	82701	11:49:04
1.6352897	8.851634	5.4062724	-22.9265323	-42.4794881	59	82741	11:49:04
1.7645805	8.212362	4.0726614	-22.9265323	-42.4794881	64	82783	11:49:04
1.673598	9.754275	2.667222	-22.9265323	-42.4794881	75	82825	11:49:04
1.3814965	8.403905	6.6776323	-22.9265323	-42.4794881	52	82867	11:49:04
1.1420691	8.334471	4.12773	-22.9265323	-42.4794881	64	82902	11:49:04
1.4533248	9.311335	4.417437	-22.9265323	-42.4794881	65	82943	11:49:04
1.4509305	7.9849067	4.5443335	-22.9265323	-42.4794881	61	82983	11:49:04
1.594587	8.73192	4.7071443	-22.9265323	-42.4794881	62	83023	11:49:05
0.84039044	9.299363	4.908263	-22.9265323	-42.4794881	62	83064	11:49:05
0.30646718	8.059129	5.446975	-22.9265323	-42.4794881	56	83144	11:49:05
0.8571504	9.694419	4.410254	-22.9265323	-42.4794881	66	83183	11:49:05
1.8340145	8.605023	6.902694	-22.9265323	-42.4794881	52	83223	11:49:05
1.1708003	8.193209	2.3583608	-22.9265323	-42.4794881	74	83264	11:49:05
1.6712039	9.727939	2.7941186	-22.9265323	-42.4794881	74	83306	11:49:05
0.6249057	7.886741	5.803722	-22.9265323	-42.4794881	54	83343	11:49:05
1.2522057	8.001666	4.04393	-22.9265323	-42.4794881	63	83385	11:49:05
1.1181264	10.111023	4.3839173	-22.9265323	-42.4794881	67	83427	11:49:05
1.5778271	7.563514	6.064698	-22.9265323	-42.4794881	52	83465	11:49:05
0.9624985	9.447808	1.673598	-22.9265323	-42.4794881	80	83507	11:49:05
1.5634614	8.48531	3.9864676	-22.9265323	-42.4794881	65	83545	11:49:05
1.0654523	8.430242	4.410254	-22.9265323	-42.4794881	63	83583	11:49:05
1.4844503	8.763046	2.535537	-22.9265323	-42.4794881	74	83623	11:49:05
0.6608198	8.696006	2.971295	-22.9265323	-42.4794881	71	83663	11:49:05
0.9241901	9.754275	6.184412	-22.9265323	-42.4794881	58	83701	11:49:05
-0.16041641	8.712766	4.206741	-22.9265323	-42.4794881	64	83742	11:49:05
2.2075214	8.056735	2.6696165	-22.9265323	-42.4794881	72	83782	11:49:05
1.0798179	10.719169	4.680807	-22.9265323	-42.4794881	67	83823	11:49:05
1.8244374	8.820508	7.9418097	-22.9265323	-42.4794881	49	83863	11:49:05
1.6807809	9.909904	4.228289	-22.9265323	-42.4794881	67	83904	11:49:05
0.92658436	10.029617	0.6488485	-22.9265323	-42.4794881	86	83944	11:49:05
2.5570855	9.050359	6.996071	-22.9265323	-42.4794881	53	83986	11:49:05
0.2681588	10.190034	5.4852834	-22.9265323	-42.4794881	62	84026	11:49:06
1.036721	9.895537	3.215511	-22.9265323	-42.4794881	72	84066	11:49:06
1.1444633	8.628966	5.1261425	-22.9265323	-42.4794881	60	84103	11:49:06
0.8332076	9.196409	3.407053	-22.9265323	-42.4794881	70	84144	11:49:06
0.49082634	10.024829	2.2841382	-22.9265323	-42.4794881	77	84185	11:49:06
0.8044763	7.922655	6.2921543	-22.9265323	-42.4794881	52	84226	11:49:06
0.49082634	9.687236	1.6017698	-22.9265323	-42.4794881	81	84266	11:49:06
0.5458947	9.138947	4.6712303	-22.9265323	-42.4794881	63	84304	11:49:06
1.2785428	8.118986	4.120547	-22.9265323	-42.4794881	63	84345	11:49:06
0.95531565	8.703189	2.403852	-22.9265323	-42.4794881	75	84385	11:49:06
1.5969813	10.415095	4.905869	-22.9265323	-42.4794881	65	84426	11:49:06
0.65842557	8.363202	6.58665	-22.9265323	-42.4794881	52	84464	11:49:06
0.8786988	7.972935	1.7478206	-22.9265323	-42.4794881	78	84508	11:49:06
1.0774237	11.030424	2.6001825	-22.9265323	-42.4794881	77	84546	11:49:06
-0.409421	8.073495	4.810098	-22.9265323	-42.4794881	59	84587	11:49:06
0.98404694	9.715967	5.3248672	-22.9265323	-42.4794881	61	84626	11:49:06
0.967287	9.967366	3.2083282	-22.9265323	-42.4794881	72	84664	11:49:06
0.69194543	8.947405	6.531582	-22.9265323	-42.4794881	54	84704	11:49:06
1.9561225	9.261055	3.1412885	-22.9265323	-42.4794881	72	84745	11:49:06
0.53871185	10.448615	1.8842943	-22.9265323	-42.4794881	80	84784	11:49:06
0.43096948	6.6273527	3.4573328	-22.9265323	-42.4794881	62	84824	11:49:06
0.45970076	6.529187	1.3264283	-22.9265323	-42.4794881	79	84867	11:49:06
0.37829542	7.491686	-0.1987248	-22.9265323	-42.4794881	92	84904	11:49:06
1.4772675	6.4980617	5.559506	-22.9265323	-42.4794881	50	84943	11:49:06
0.40223816	6.184412	4.7598186	-22.9265323	-42.4794881	52	84981	11:49:06
0.98404694	7.26423	5.116565	-22.9265323	-42.4794881	55	85025	11:49:07
0.8044763	7.5252056	4.913052	-22.9265323	-42.4794881	57	85062	11:49:07
0.30886146	8.391933	5.0567083	-22.9265323	-42.4794881	59	85102	11:49:07
1.1300977	10.36721	5.5307746	-22.9265323	-42.4794881	62	85144	11:49:07
1.0439038	10.285805	7.7167478	-22.9265323	-42.4794881	53	85185	11:49:07
1.2617828	9.766247	5.29853	-22.9265323	-42.4794881	62	85224	11:49:07
0.5363176	11.10704	5.288953	-22.9265323	-42.4794881	65	85262	11:49:07
-0.12450229	11.509279	6.533976	-22.9265323	-42.4794881	60	85306	11:49:07
-0.2466103	10.3193245	6.1125836	-22.9265323	-42.4794881	59	85344	11:49:07
0.5458947	9.349643	4.6281333	-22.9265323	-42.4794881	64	85383	11:49:07
1.6568382	9.428655	2.753416	-22.9265323	-42.4794881	74	85421	11:49:07
1.515576	7.9849067	3.0383348	-22.9265323	-42.4794881	70	85460	11:49:07
0.9026416	8.9498	5.027977	-22.9265323	-42.4794881	61	85500	11:49:07
1.5610672	8.004061	2.971295	-22.9265323	-42.4794881	70	85559	11:49:07
0.40223816	8.05434	5.3033185	-22.9265323	-42.4794881	57	85611	11:49:07
0.08140534	8.712766	4.580248	-22.9265323	-42.4794881	62	85652	11:49:07
0.16041641	9.007262	4.8843207	-22.9265323	-42.4794881	62	85702	11:49:07
0.9960183	6.996071	4.6472874	-22.9265323	-42.4794881	57	85740	11:49:07
1.4317763	8.743892	4.1756153	-22.9265323	-42.4794881	65	85781	11:49:07
0.8284191	9.122187	6.411868	-22.9265323	-42.4794881	55	85822	11:49:07
0.1987248	9.694419	5.930619	-22.9265323	-42.4794881	59	85861	11:49:07
0.49082634	9.57231	5.3631754	-22.9265323	-42.4794881	61	85904	11:49:07
0.7853221	9.155706	5.6457	-22.9265323	-42.4794881	58	85942	11:49:07
0.7350424	8.597841	3.1700199	-22.9265323	-42.4794881	70	85983	11:49:07
0.67757976	10.0200405	4.8292522	-22.9265323	-42.4794881	64	86021	11:49:08
1.1420691	7.972935	4.5347567	-22.9265323	-42.4794881	61	86063	11:49:08
0.67757976	10.161303	5.482889	-22.9265323	-42.4794881	62	86104	11:49:08
1.0989721	8.40151	4.850801	-22.9265323	-42.4794881	60	86142	11:49:08
1.1205206	8.791777	5.2051535	-22.9265323	-42.4794881	60	86184	11:49:08
0.16520496	8.140534	1.8962656	-22.9265323	-42.4794881	77	86223	11:49:08
0.7996878	9.703996	2.6600394	-22.9265323	-42.4794881	75	86263	11:49:08
0.11013664	9.648928	5.6145744	-22.9265323	-42.4794881	60	86304	11:49:08
0.18196489	9.680053	4.4677167	-22.9265323	-42.4794881	65	86342	11:49:08
0.8475733	8.6433325	1.7502149	-22.9265323	-42.4794881	79	86387	11:49:08
0.88588166	8.427847	5.073468	-22.9265323	-42.4794881	59	86422	11:49:08
0.91700727	9.44302	3.929005	-22.9265323	-42.4794881	68	86460	11:49:08
0.21548474	9.543579	3.7063375	-22.9265323	-42.4794881	69	86503	11:49:08
0.4956149	8.284191	4.9944572	-22.9265323	-42.4794881	59	86542	11:49:08
0.20590763	8.810931	3.7590115	-22.9265323	-42.4794881	67	86584	11:49:08
0.5123748	8.370385	4.8388295	-22.9265323	-42.4794881	60	86624	11:49:08
0.72546524	8.447001	4.8388295	-22.9265323	-42.4794881	60	86664	11:49:08
0.7350424	9.330489	3.5650752	-22.9265323	-42.4794881	69	86703	11:49:08
0.36392978	9.490906	5.4302154	-22.9265323	-42.4794881	60	86744	11:49:08
-0.3974496	9.352037	5.2434616	-22.9265323	-42.4794881	61	86784	11:49:08
0.29689008	8.253065	4.520391	-22.9265323	-42.4794881	61	86823	11:49:08
-0.15562786	10.269045	4.3192716	-22.9265323	-42.4794881	67	86863	11:49:08
0.7589851	9.091062	5.6576715	-22.9265323	-42.4794881	58	86904	11:49:08
0.16759923	9.759064	5.748654	-22.9265323	-42.4794881	60	86943	11:49:08
0.5650489	8.487704	4.1851926	-22.9265323	-42.4794881	64	86982	11:49:08
0.28731298	10.084685	4.6496816	-22.9265323	-42.4794881	65	87023	11:49:09
0.023942748	9.232324	4.9872746	-22.9265323	-42.4794881	62	87063	11:49:09
0.071828246	9.232324	4.087027	-22.9265323	-42.4794881	66	87103	11:49:09
-0.43096948	8.9976845	1.3048798	-22.9265323	-42.4794881	82	87144	11:49:09
0.409421	8.664881	5.2650104	-22.9265323	-42.4794881	59	87185	11:49:09
0.1699935	9.289786	3.8930907	-22.9265323	-42.4794881	67	87223	11:49:09
0.28731298	8.684034	5.427821	-22.9265323	-42.4794881	58	87264	11:49:09
-0.20111908	8.595447	2.8180614	-22.9265323	-42.4794881	72	87304	11:49:09
-0.2657645	8.973742	4.295329	-22.9265323	-42.4794881	64	87343	11:49:09
-0.22266756	8.578687	5.6457	-22.9265323	-42.4794881	57	87384	11:49:09
-0.07422252	8.363202	3.5866237	-22.9265323	-42.4794881	67	87423	11:49:09
-0.07901107	9.335278	3.3208592	-22.9265323	-42.4794881	70	87467	11:49:09
0.009577099	9.261055	4.268992	-22.9265323	-42.4794881	65	87506	11:49:09
0.79250497	8.43503	6.1820173	-22.9265323	-42.4794881	54	87544	11:49:09
-0.32083282	10.336084	4.0798445	-22.9265323	-42.4794881	68	87583	11:49:09
0.5602603	8.209969	4.5706706	-22.9265323	-42.4794881	61	87622	11:49:09
0.1987248	9.77343	5.899493	-22.9265323	-42.4794881	59	87663	11:49:09
0.047885496	9.701602	4.9346004	-22.9265323	-42.4794881	63	87701	11:49:09
-0.13647367	8.851634	4.3958883	-22.9265323	-42.4794881	64	87744	11:49:09
-0.7350424	9.301758	4.2402606	-22.9265323	-42.4794881	66	87784	11:49:09
-0.505192	8.794171	2.8970726	-22.9265323	-42.4794881	72	87823	11:49:09
-0.60335726	9.581888	3.8308396	-22.9265323	-42.4794881	68	87865	11:49:09
0.11971374	8.777411	4.9369946	-22.9265323	-42.4794881	61	87903	11:49:09
-0.44533512	9.620196	4.087027	-22.9265323	-42.4794881	67	87943	11:49:09
0.22985038	8.183631	4.278569	-22.9265323	-42.4794881	62	87984	11:49:09
-0.13647367	8.913885	4.233078	-22.9265323	-42.4794881	65	88024	11:49:10
-0.72785956	9.0288105	4.661653	-22.9265323	-42.4794881	63	88066	11:49:10
-0.8356019	8.217151	4.005622	-22.9265323	-42.4794881	64	88105	11:49:10
-0.076616794	8.073495	3.7350688	-22.9265323	-42.4794881	65	88152	11:49:10
-0.70631105	9.189227	4.7981267	-22.9265323	-42.4794881	62	88183	11:49:10
-0.7877164	8.839663	4.556305	-22.9265323	-42.4794881	63	88223	11:49:10
-0.1699935	9.119793	5.89231	-22.9265323	-42.4794881	57	88266	11:49:10
0.40463245	9.847652	5.288953	-22.9265323	-42.4794881	62	88304	11:49:10
-0.105348095	8.116591	4.843618	-22.9265323	-42.4794881	59	88345	11:49:10
-0.07901107	8.971348	4.371946	-22.9265323	-42.4794881	64	88386	11:49:10
-0.48843205	9.009656	4.1756153	-22.9265323	-42.4794881	65	88425	11:49:10
-0.6153286	8.772623	4.2833576	-22.9265323	-42.4794881	64	88465	11:49:10
0.05027977	8.626573	3.5171897	-22.9265323	-42.4794881	68	88505	11:49:10
-0.2849187	9.138947	4.3911	-22.9265323	-42.4794881	64	88547	11:49:10
-0.5027977	9.502876	4.9705143	-22.9265323	-42.4794881	62	88587	11:49:10
-0.72546524	9.052753	5.5020437	-22.9265323	-42.4794881	59	88624	11:49:10
-0.2370332	9.09585	3.337619	-22.9265323	-42.4794881	70	88666	11:49:10
-0.26097596	8.616995	3.162837	-22.9265323	-42.4794881	70	88728	11:49:10
-0.82602483	8.806143	5.0830455	-22.9265323	-42.4794881	60	88767	11:49:10
-0.52674043	9.268238	4.7262983	-22.9265323	-42.4794881	63	88802	11:49:10
-0.117319465	8.2578535	3.929005	-22.9265323	-42.4794881	65	88846	11:49:10
-0.29210153	8.784595	4.1325183	-22.9265323	-42.4794881	65	88886	11:49:10
-0.31604427	7.9346266	4.455745	-22.9265323	-42.4794881	61	88924	11:49:10
-0.7781393	9.074302	2.0686533	-22.9265323	-42.4794881	77	88967	11:49:10
-2.0542877	8.406299	4.216318	-22.9265323	-42.4794881	64	89006	11:49:11
-0.58420306	7.620977	4.800521	-22.9265323	-42.4794881	58	89045	11:49:11
-0.14126222	8.284191	2.1811843	-22.9265323	-42.4794881	75	89084	11:49:11
-0.11971374	9.29218	4.8292522	-22.9265323	-42.4794881	63	89125	11:49:11
-0.7733508	8.118986	6.273	-22.9265323	-42.4794881	52	89166	11:49:11
0.37590113	8.269825	3.694366	-22.9265323	-42.4794881	66	89207	11:49:11
-0.18435916	9.687236	2.954535	-22.9265323	-42.4794881	73	89249	11:49:11
-0.4644893	7.8532214	4.6832013	-22.9265323	-42.4794881	59	89285	11:49:11
-0.18675344	8.937828	4.9705143	-22.9265323	-42.4794881	61	89328	11:49:11
0.05506832	10.362421	5.0040345	-22.9265323	-42.4794881	64	89367	11:49:11
0.098165266	8.961771	5.9641385	-22.9265323	-42.4794881	56	89406	11:49:11
-0.4189981	9.059936	4.1085753	-22.9265323	-42.4794881	66	89446	11:49:11
0.14365649	8.801354	3.232271	-22.9265323	-42.4794881	70	89486	11:49:11
-0.15802214	9.100638	3.0957973	-22.9265323	-42.4794881	71	89525	11:49:11
0.028731298	9.5244255	5.39909	-22.9265323	-42.4794881	60	89567	11:49:11
0.12689656	9.771035	4.3073006	-22.9265323	-42.4794881	66	89607	11:49:11
0.4070267	8.178843	4.513208	-22.9265323	-42.4794881	61	89648	11:49:11
0.05506832	9.088667	4.8484063	-22.9265323	-42.4794881	62	89686	11:49:11
-0.07422252	9.06233	4.7167215	-22.9265323	-42.4794881	63	89727	11:49:11
-0.48124924	8.537984	5.731894	-22.9265323	-42.4794881	56	89766	11:49:11
-0.6656084	9.538791	3.4094474	-22.9265323	-42.4794881	70	89804	11:49:11
-0.3304099	8.727132	4.73827	-22.9265323	-42.4794881	62	89848	11:49:11
-1.211503	8.590658	4.5060253	-22.9265323	-42.4794881	63	89886	11:49:11
-0.7398309	8.073495	4.6640472	-22.9265323	-42.4794881	60	89927	11:49:11
-0.9241901	8.2027855	4.0535073	-22.9265323	-42.4794881	64	89967	11:49:11
-0.54828894	8.794171	4.63771	-22.9265323	-42.4794881	62	90008	11:49:12
-0.531529	8.317711	3.5578923	-22.9265323	-42.4794881	67	90046	11:49:12
-0.21069619	8.605023	5.0184	-22.9265323	-42.4794881	60	90085	11:49:12
-0.30646718	8.315316	5.174028	-22.9265323	-42.4794881	58	90124	11:49:12
-1.3886794	7.7311134	2.248224	-22.9265323	-42.4794881	74	90166	11:49:12
-0.37350687	7.886741	4.503631	-22.9265323	-42.4794881	60	90207	11:49:12
-0.8739103	9.033599	5.803722	-22.9265323	-42.4794881	57	90245	11:49:12
-0.6392714	8.049552	6.1030064	-22.9265323	-42.4794881	53	90286	11:49:12
-1.977671	7.8125186	2.5906053	-22.9265323	-42.4794881	72	90329	11:49:12
-0.94573855	8.820508	5.0064287	-22.9265323	-42.4794881	61	90366	11:49:12
-1.3910737	8.564321	5.255433	-22.9265323	-42.4794881	59	90411	11:49:12
-1.1037607	8.55235	6.2251143	-22.9265323	-42.4794881	54	90448	11:49:12
-1.4916332	9.081485	4.2115293	-22.9265323	-42.4794881	65	90486	11:49:12
-0.68715686	8.241094	4.6568646	-22.9265323	-42.4794881	61	90526	11:49:12
-1.0534809	8.614601	4.7071443	-22.9265323	-42.4794881	62	90565	11:49:12
-1.2498114	8.767835	4.7693954	-22.9265323	-42.4794881	62	90612	11:49:12
-1.6089526	8.818114	5.4517636	-22.9265323	-42.4794881	59	90647	11:49:12
-1.7957062	8.267431	4.905869	-22.9265323	-42.4794881	60	90685	11:49:12
-1.4102279	9.237112	4.790944	-22.9265323	-42.4794881	63	90726	11:49:12
-1.6616267	8.547561	4.2594147	-22.9265323	-42.4794881	64	90768	11:49:12
-0.65842557	8.13814	4.130124	-22.9265323	-42.4794881	63	90807	11:49:12
-1.2809371	9.107821	3.3855045	-22.9265323	-42.4794881	70	90846	11:49:12
-0.5865973	8.968953	6.387925	-22.9265323	-42.4794881	55	90885	11:49:12
-1.6544439	8.442213	4.860378	-22.9265323	-42.4794881	61	90926	11:49:12
-1.4676905	8.628966	3.842811	-22.9265323	-42.4794881	66	90964	11:49:12
-1.4748733	8.624178	5.5810547	-22.9265323	-42.4794881	57	91006	11:49:13
-1.1444633	8.786988	4.8484063	-22.9265323	-42.4794881	61	91046	11:49:13
-0.98404694	8.456578	3.964919	-22.9265323	-42.4794881	65	91086	11:49:13
-1.2522057	8.186026	4.348003	-22.9265323	-42.4794881	62	91126	11:49:13
-1.2474172	8.08786	4.350397	-22.9265323	-42.4794881	62	91165	11:49:13
-0.8978531	8.777411	4.4485626	-22.9265323	-42.4794881	63	91205	11:49:13
-1.2953026	9.27542	5.5092263	-22.9265323	-42.4794881	60	91245	11:49:13
-1.4389591	8.470944	6.021601	-22.9265323	-42.4794881	55	91287	11:49:13
-1.3934679	9.1940155	4.209135	-22.9265323	-42.4794881	66	91326	11:49:13
-0.8643332	9.160496	5.7103453	-22.9265323	-42.4794881	58	91366	11:49:13
-0.9385557	8.437425	4.1947694	-22.9265323	-42.4794881	64	91406	11:49:13
-1.132492	9.534002	4.393494	-22.9265323	-42.4794881	65	91446	11:49:13
-1.6137413	8.557138	5.7989335	-22.9265323	-42.4794881	56	91490	11:49:13
-1.2785428	8.645726	5.03516	-22.9265323	-42.4794881	60	91526	11:49:13
-0.84278476	8.540379	3.9864676	-22.9265323	-42.4794881	65	91570	11:49:13
-1.1205206	7.415069	5.4254265	-22.9265323	-42.4794881	54	91604	11:49:13
-0.68236834	8.628966	5.1213536	-22.9265323	-42.4794881	59	91643	11:49:13
-1.0151725	7.9849067	3.4309957	-22.9265323	-42.4794881	67	91683	11:49:13
-1.0510867	7.7957587	6.028784	-22.9265323	-42.4794881	53	91726	11:49:13
-1.4796618	8.123775	3.2370596	-22.9265323	-42.4794881	69	91767	11:49:13
-0.6249057	10.2091875	6.2346916	-22.9265323	-42.4794881	59	91806	11:49:13
-1.934574	7.6640735	4.1612496	-22.9265323	-42.4794881	62	91846	11:49:13
-1.6185298	8.102226	4.802915	-22.9265323	-42.4794881	60	91886	11:49:13
-1.403045	9.14613	4.4892654	-22.9265323	-42.4794881	64	91926	11:49:13
-1.0247496	7.269018	4.608979	-22.9265323	-42.4794881	58	91967	11:49:13
-0.8739103	9.70639	4.577853	-22.9265323	-42.4794881	65	92007	11:49:14
-1.6185298	6.5794673	4.4318027	-22.9265323	-42.4794881	57	92046	11:49:14
-0.49082634	10.35045	5.1429024	-22.9265323	-42.4794881	64	92088	11:49:14
-1.6544439	8.13814	3.8835137	-22.9265323	-42.4794881	65	92126	11:49:14
-1.446142	7.144516	4.8843207	-22.9265323	-42.4794881	56	92166	11:49:14
0.12929083	9.526819	3.5339496	-22.9265323	-42.4794881	70	92205	11:49:14
-1.0510867	8.320105	3.7685885	-22.9265323	-42.4794881	66	92246	11:49:14
-0.68236834	7.728719	6.445388	-22.9265323	-42.4794881	50	92288	11:49:14
-1.6400782	8.427847	4.2378664	-22.9265323	-42.4794881	64	92326	11:49:14
-0.9289786	8.042369	4.889109	-22.9265323	-42.4794881	59	92365	11:49:14
-1.3024855	8.995291	4.6568646	-22.9265323	-42.4794881	63	92406	11:49:14
-0.5650489	8.207574	6.7853746	-22.9265323	-42.4794881	50	92446	11:49:14
-1.6712039	7.764633	3.9409764	-22.9265323	-42.4794881	64	92486	11:49:14
-0.22027329	8.686429	5.4852834	-22.9265323	-42.4794881	58	92526	11:49:14
-0.8475733	9.304152	7.412675	-22.9265323	-42.4794881	52	92574	11:49:14
-1.1731946	8.2578535	4.3839173	-22.9265323	-42.4794881	62	92609	11:49:14
-0.8786988	9.222747	6.244269	-22.9265323	-42.4794881	56	92642	11:49:14
-0.057462595	8.3679905	5.9880815	-22.9265323	-42.4794881	54	92684	11:49:14
-0.9960183	9.653716	3.3615618	-22.9265323	-42.4794881	71	92724	11:49:14
-0.46209505	6.996071	5.6959796	-22.9265323	-42.4794881	51	92764	11:49:14
-1.2450229	8.3679905	4.72151	-22.9265323	-42.4794881	61	92805	11:49:14
-0.85236186	8.813326	4.2235007	-22.9265323	-42.4794881	64	92845	11:49:14
-1.594587	8.346442	7.4030976	-22.9265323	-42.4794881	49	92886	11:49:14
-0.8236305	9.316123	5.255433	-22.9265323	-42.4794881	61	92925	11:49:14
-1.4269878	8.861211	6.447782	-22.9265323	-42.4794881	54	92972	11:49:14
-0.8978531	7.6257653	5.3296556	-22.9265323	-42.4794881	55	93008	11:49:15
-1.4198049	10.079897	4.8915033	-22.9265323	-42.4794881	64	93044	11:49:15
