accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	realtime
-0.43336374	9.447808	5.549929	-22.8905561	-42.4733371	60	42496	12:26:46
-0.0023942748	9.4095	4.1181526	-22.8905561	-42.4733371	66	42539	12:26:46
0.35914123	8.91628	3.1149516	-22.8905561	-42.4733371	71	42576	12:26:46
-0.6368771	9.4142885	4.5970078	-22.8905561	-42.4733371	64	42615	12:26:46
-0.062251143	9.052753	4.0367475	-22.8905561	-42.4733371	66	42664	12:26:46
-0.021548472	8.995291	3.328042	-22.8905561	-42.4733371	70	42713	12:26:46
0.14365649	9.064724	3.1939626	-22.8905561	-42.4733371	71	42757	12:26:46
0.23463893	8.621783	2.9904492	-22.8905561	-42.4733371	71	42794	12:26:46
-0.69673395	8.76544	4.6113734	-22.8905561	-42.4733371	62	42835	12:26:46
-0.3902668	9.287392	4.556305	-22.8905561	-42.4733371	64	42876	12:26:46
0.47885495	8.561927	3.3615618	-22.8905561	-42.4733371	69	42916	12:26:46
0.9385557	8.966559	2.8874955	-22.8905561	-42.4733371	72	42955	12:26:46
0.15802214	8.621783	2.7390504	-22.8905561	-42.4733371	72	42998	12:26:46
-0.06464542	10.005674	5.506832	-22.8905561	-42.4733371	61	43037	12:26:47
0.9313729	8.394327	4.070267	-22.8905561	-42.4733371	64	43077	12:26:47
0.15083931	8.537984	3.4956412	-22.8905561	-42.4733371	68	43116	12:26:47
-0.46927786	10.075109	6.0263896	-22.8905561	-42.4733371	59	43157	12:26:47
0.15562786	8.722343	4.2618093	-22.8905561	-42.4733371	64	43196	12:26:47
-0.18675344	8.616995	3.512401	-22.8905561	-42.4733371	68	43237	12:26:47
-0.009577099	9.636956	4.8579836	-22.8905561	-42.4733371	63	43276	12:26:47
0.50998056	8.705584	4.070267	-22.8905561	-42.4733371	65	43314	12:26:47
0.21548474	8.370385	3.842811	-22.8905561	-42.4733371	65	43356	12:26:47
0.31604427	8.868394	1.6616267	-22.8905561	-42.4733371	79	43400	12:26:47
-0.48124924	9.534002	5.6145744	-22.8905561	-42.4733371	60	43437	12:26:47
-0.16520496	7.82449	2.4421604	-22.8905561	-42.4733371	73	43477	12:26:47
0.37111259	10.285805	4.7071443	-22.8905561	-42.4733371	65	43517	12:26:47
-0.5889916	8.356019	3.6823947	-22.8905561	-42.4733371	66	43556	12:26:47
0.26097596	8.801354	3.8092911	-22.8905561	-42.4733371	67	43597	12:26:47
-0.028731298	9.323306	3.407053	-22.8905561	-42.4733371	70	43637	12:26:47
-0.50758624	9.210775	5.808511	-22.8905561	-42.4733371	58	43677	12:26:47
0.117319465	9.251478	4.479688	-22.8905561	-42.4733371	64	43715	12:26:47
-0.23224466	9.39274	4.3671575	-22.8905561	-42.4733371	65	43756	12:26:47
0.25139886	9.545974	4.12773	-22.8905561	-42.4733371	67	43794	12:26:47
-0.29928434	9.531608	5.6959796	-22.8905561	-42.4733371	59	43838	12:26:47
-0.82123625	8.195602	3.6392977	-22.8905561	-42.4733371	66	43876	12:26:47
0.5794145	9.75667	2.7462332	-22.8905561	-42.4733371	74	43919	12:26:47
-0.7398309	8.566715	4.5443335	-22.8905561	-42.4733371	62	43957	12:26:47
0.14844504	8.581081	3.1843855	-22.8905561	-42.4733371	70	43996	12:26:47
-0.17478207	8.636149	3.4788814	-22.8905561	-42.4733371	68	44036	12:26:48
0.42378664	9.423865	3.8547823	-22.8905561	-42.4733371	68	44077	12:26:48
-0.66800267	9.038387	4.1373067	-22.8905561	-42.4733371	65	44118	12:26:48
0.090982445	9.177256	3.7302802	-22.8905561	-42.4733371	68	44155	12:26:48
-0.48124924	8.624178	5.0423427	-22.8905561	-42.4733371	60	44196	12:26:48
0.82602483	8.830086	2.918621	-22.8905561	-42.4733371	72	44235	12:26:48
-0.07422252	8.514041	3.677606	-22.8905561	-42.4733371	67	44274	12:26:48
0.18675344	9.550762	4.450957	-22.8905561	-42.4733371	65	44315	12:26:48
-0.13886794	9.091062	4.577853	-22.8905561	-42.4733371	63	44356	12:26:48
0.69673395	9.282603	3.3208592	-22.8905561	-42.4733371	70	44398	12:26:48
0.03351985	9.352037	3.799714	-22.8905561	-42.4733371	68	44436	12:26:48
0.34477556	9.031204	3.6081722	-22.8905561	-42.4733371	68	44476	12:26:48
-0.29928434	9.490906	4.304906	-22.8905561	-42.4733371	66	44516	12:26:48
-0.33759275	9.138947	4.992063	-22.8905561	-42.4733371	61	44556	12:26:48
0.10774237	8.992896	2.5594797	-22.8905561	-42.4733371	74	44597	12:26:48
-0.20351335	9.29218	4.6113734	-22.8905561	-42.4733371	64	44635	12:26:48
0.15323359	8.590658	3.7015488	-22.8905561	-42.4733371	67	44677	12:26:48
0.44294083	9.593859	3.1029801	-22.8905561	-42.4733371	72	44717	12:26:48
-0.117319465	8.3129225	4.5706706	-22.8905561	-42.4733371	61	44755	12:26:48
0.36392978	9.153313	2.7366562	-22.8905561	-42.4733371	73	44795	12:26:48
0.052674048	9.921875	5.741471	-22.8905561	-42.4733371	60	44836	12:26:48
-0.51716334	8.217151	4.4054656	-22.8905561	-42.4733371	62	44878	12:26:48
0.045491222	9.347249	2.5594797	-22.8905561	-42.4733371	75	44916	12:26:48
-0.35674694	9.14613	3.5076127	-22.8905561	-42.4733371	69	44956	12:26:48
0.009577099	9.198804	3.6991546	-22.8905561	-42.4733371	68	44999	12:26:48
0.105348095	9.14613	3.6297207	-22.8905561	-42.4733371	68	45036	12:26:49
0.44533512	8.724737	3.849994	-22.8905561	-42.4733371	66	45075	12:26:49
-0.2753416	9.232324	3.8619652	-22.8905561	-42.4733371	67	45115	12:26:49
0.045491222	9.45978	3.7015488	-22.8905561	-42.4733371	69	45157	12:26:49
-0.4956149	9.624985	5.880339	-22.8905561	-42.4733371	59	45198	12:26:49
-0.10055954	8.844451	3.3352249	-22.8905561	-42.4733371	69	45235	12:26:49
-0.023942748	10.115811	4.2235007	-22.8905561	-42.4733371	67	45276	12:26:49
-0.505192	9.076695	4.393494	-22.8905561	-42.4733371	64	45315	12:26:49
-0.5818088	9.306546	4.285752	-22.8905561	-42.4733371	65	45358	12:26:49
0.4644893	9.577099	2.944958	-22.8905561	-42.4733371	73	45398	12:26:49
-0.27055305	9.730332	4.170827	-22.8905561	-42.4733371	67	45434	12:26:49
0.13647367	8.691217	5.152479	-22.8905561	-42.4733371	59	45473	12:26:49
-0.29928434	9.296969	3.4118416	-22.8905561	-42.4733371	70	45514	12:26:49
-0.2083019	9.033599	3.0622776	-22.8905561	-42.4733371	71	45553	12:26:49
-0.2561874	9.143736	4.865166	-22.8905561	-42.4733371	62	45595	12:26:49
-0.22027329	9.2419	1.9704882	-22.8905561	-42.4733371	78	45635	12:26:49
-0.11492519	9.304152	5.2219133	-22.8905561	-42.4733371	61	45675	12:26:49
-0.6344828	8.590658	2.5618742	-22.8905561	-42.4733371	73	45715	12:26:49
0.09577099	9.002473	4.680807	-22.8905561	-42.4733371	63	45755	12:26:49
0.16520496	9.124581	4.697567	-22.8905561	-42.4733371	63	45796	12:26:49
-0.54350036	8.830086	4.63771	-22.8905561	-42.4733371	62	45835	12:26:49
-0.10774237	9.229929	4.5347567	-22.8905561	-42.4733371	64	45875	12:26:49
-0.9816527	9.560339	5.025583	-22.8905561	-42.4733371	62	45914	12:26:49
-0.3519584	8.305739	4.113364	-22.8905561	-42.4733371	64	45955	12:26:49
-0.4764607	9.043176	3.241848	-22.8905561	-42.4733371	70	45996	12:26:49
-0.72546524	9.402317	4.9561486	-22.8905561	-42.4733371	62	46035	12:26:50
-0.5147691	8.286585	3.0742488	-22.8905561	-42.4733371	70	46074	12:26:50
-0.76137936	9.538791	3.5698638	-22.8905561	-42.4733371	70	46117	12:26:50
-0.679974	8.40151	3.014392	-22.8905561	-42.4733371	70	46155	12:26:50
-0.29689008	9.316123	4.3695517	-22.8905561	-42.4733371	65	46195	12:26:50
-0.011971374	9.299363	3.8739367	-22.8905561	-42.4733371	67	46236	12:26:50
-0.22266756	8.9498	2.6528566	-22.8905561	-42.4733371	73	46278	12:26:50
-0.14605077	8.499676	3.371139	-22.8905561	-42.4733371	68	46314	12:26:50
-0.505192	9.134158	3.8930907	-22.8905561	-42.4733371	67	46358	12:26:50
-0.7110996	9.071907	3.4142358	-22.8905561	-42.4733371	69	46397	12:26:50
-0.5458947	8.770228	3.553104	-22.8905561	-42.4733371	68	46433	12:26:50
-0.5865973	8.851634	3.2370596	-22.8905561	-42.4733371	70	46476	12:26:50
-0.30167863	9.076695	4.364763	-22.8905561	-42.4733371	64	46514	12:26:50
-0.5554718	9.107821	3.4884584	-22.8905561	-42.4733371	69	46553	12:26:50
-0.043096945	8.609812	3.9864676	-22.8905561	-42.4733371	65	46594	12:26:50
-0.44294083	9.5794935	4.575459	-22.8905561	-42.4733371	64	46632	12:26:50
-0.8356019	8.858817	3.4788814	-22.8905561	-42.4733371	69	46672	12:26:50
-0.7541966	9.766247	4.3408203	-22.8905561	-42.4733371	66	46714	12:26:50
-1.0032011	8.3679905	3.5866237	-22.8905561	-42.4733371	67	46753	12:26:50
-0.76616794	9.603436	4.3264546	-22.8905561	-42.4733371	66	46793	12:26:50
-0.64166564	8.576292	3.2442424	-22.8905561	-42.4733371	69	46834	12:26:50
-0.28731298	8.827691	4.7143273	-22.8905561	-42.4733371	62	46872	12:26:50
-0.08858817	8.564321	2.6097596	-22.8905561	-42.4733371	73	46915	12:26:50
-0.5123748	9.047964	3.7757714	-22.8908825	-42.4733673	67	46955	12:26:50
-0.8044763	8.655303	3.9481592	-22.8908825	-42.4733673	66	46992	12:26:50
-0.6081458	9.972155	4.7981267	-22.8908825	-42.4733673	64	47031	12:26:51
-0.59378016	9.720756	4.7191157	-22.8908825	-42.4733673	64	47072	12:26:51
-0.5961744	8.906702	3.2777622	-22.8908825	-42.4733673	70	47112	12:26:51
-0.82123625	9.718362	3.6392977	-22.8908825	-42.4733673	70	47153	12:26:51
-1.0151725	9.268238	4.04393	-22.8908825	-42.4733673	67	47194	12:26:51
-0.33519846	9.749487	4.199558	-22.8908825	-42.4733673	67	47237	12:26:51
-0.5363176	9.304152	3.3519847	-22.8908825	-42.4733673	70	47275	12:26:51
-0.014365649	8.868394	4.3408203	-22.8908825	-42.4733673	64	47318	12:26:51
-0.31365	9.361614	4.417437	-22.8908825	-42.4733673	65	47354	12:26:51
-0.2657645	9.895537	4.764607	-22.8908825	-42.4733673	64	47395	12:26:51
-0.75659084	9.172467	3.3112822	-22.8908825	-42.4733673	70	47436	12:26:51
-0.6751855	8.2578535	3.205934	-22.8908825	-42.4733673	69	47505	12:26:51
-0.20111908	9.086273	3.4716985	-22.8908825	-42.4733673	69	47555	12:26:51
-0.16281068	8.786988	2.1404817	-22.8908825	-42.4733673	76	47594	12:26:51
-0.6273	8.377567	4.5874305	-22.8908825	-42.4733673	61	47633	12:26:51
-0.50040346	9.663293	4.146884	-22.8908825	-42.4733673	67	47675	12:26:51
-0.011971374	8.633755	3.5267668	-22.8908825	-42.4733673	68	47713	12:26:51
-0.67757976	9.088667	4.278569	-22.8908825	-42.4733673	65	47757	12:26:51
-0.12450229	8.710372	2.885101	-22.8908825	-42.4733673	72	47796	12:26:51
-0.18675344	9.727939	3.7254915	-22.8908825	-42.4733673	69	47834	12:26:51
-0.4166038	9.5483675	4.2378664	-22.8908825	-42.4733673	66	47875	12:26:51
-0.66800267	8.638543	4.333637	-22.8908825	-42.4733673	63	47915	12:26:51
-0.2083019	7.987301	2.5618742	-22.8908825	-42.4733673	72	47957	12:26:51
-0.50758624	10.35045	3.991256	-22.8908825	-42.4733673	69	47996	12:26:51
-0.7781393	8.387145	5.487678	-22.8908825	-42.4733673	57	48035	12:26:52
-0.026337024	10.0439825	4.580248	-22.8908825	-42.4733673	65	48099	12:26:52
-0.16520496	8.56911	2.6720107	-22.8908825	-42.4733673	73	48132	12:26:52
-0.4189981	9.538791	2.17879	-22.8908825	-42.4733673	77	48174	12:26:52
-0.7733508	7.7909703	5.2027593	-22.8908825	-42.4733673	56	48217	12:26:52
0.18914771	9.330489	3.9266107	-22.8908825	-42.4733673	67	48255	12:26:52
0.3519584	8.535589	4.4749	-22.8908825	-42.4733673	62	48295	12:26:52
-0.40463245	9.529214	4.0391417	-22.8908825	-42.4733673	67	48334	12:26:52
-0.31843856	7.7861814	4.0989985	-22.8908825	-42.4733673	62	48375	12:26:52
-0.38547826	9.2419	3.1365	-22.8908825	-42.4733673	71	48413	12:26:52
-0.42618093	8.640938	4.867561	-22.8908825	-42.4733673	61	48456	12:26:52
-0.38787252	9.04557	4.68799	-22.8908825	-42.4733673	63	48495	12:26:52
-0.24900457	9.687236	4.230684	-22.8908825	-42.4733673	66	48532	12:26:52
-0.7877164	9.950606	5.418244	-22.8908825	-42.4733673	62	48576	12:26:52
-0.117319465	7.987301	4.3863115	-22.8908825	-42.4733673	61	48613	12:26:52
-0.3040729	9.44302	3.0167863	-22.8908825	-42.4733673	72	48655	12:26:52
-0.13886794	7.2019787	4.9633317	-22.8908825	-42.4733673	55	48695	12:26:52
0.16041641	9.457385	4.2977233	-22.8908825	-42.4733673	66	48733	12:26:52
0.28731298	8.236305	4.685596	-22.8908825	-42.4733673	60	48777	12:26:52
-0.21309046	8.542772	4.644893	-22.8908825	-42.4733673	61	48815	12:26:52
-0.62251145	8.7534685	3.5267668	-22.8908825	-42.4733673	68	48854	12:26:52
-0.6847626	8.880365	4.8843207	-22.8908825	-42.4733673	61	48896	12:26:52
-0.44294083	8.147717	6.426234	-22.8908825	-42.4733673	52	48934	12:26:52
-0.11971374	9.004868	4.5347567	-22.8908825	-42.4733673	63	48975	12:26:52
0.08619389	8.370385	3.8667538	-22.8908825	-42.4733673	65	49015	12:26:53
-0.50040346	8.74868	4.925023	-22.8908825	-42.4733673	61	49055	12:26:53
-0.5865973	8.470944	5.9880815	-22.8908825	-42.4733673	55	49097	12:26:53
-0.6847626	8.576292	4.008016	-22.8908825	-42.4733673	65	49135	12:26:53
-0.7134939	8.267431	4.63771	-22.8908825	-42.4733673	61	49176	12:26:53
-0.4860378	9.684841	4.922629	-22.8908825	-42.4733673	63	49215	12:26:53
-1.158829	8.320105	5.238673	-22.8908825	-42.4733673	58	49256	12:26:53
-0.7326481	8.561927	4.3791285	-22.8908825	-42.4733673	63	49296	12:26:53
0.339987	8.051947	3.222694	-22.8908825	-42.4733673	68	49336	12:26:53
-0.55786604	8.770228	5.130931	-22.8908825	-42.4733673	60	49375	12:26:53
-0.7541966	8.535589	4.285752	-22.8908825	-42.4733673	63	49417	12:26:53
-1.2929084	9.170073	4.740664	-22.8908825	-42.4733673	63	49456	12:26:53
-1.3168511	8.696006	4.80531	-22.8908825	-42.4733673	61	49496	12:26:53
-0.9385557	9.222747	4.5275736	-22.8908825	-42.4733673	64	49536	12:26:53
-0.7039168	8.892337	4.680807	-22.8908825	-42.4733673	62	49575	12:26:53
