accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
-0.42378664;7.848433;6.7039695;-22.8914224;-42.4731242;50;53375
-0.6656084;9.016839;5.8611846;-22.8914224;-42.4731242;57;53413
-0.53392327;7.666468;5.487678;-22.8914224;-42.4731242;54;53457
-0.76616794;8.25546;5.913859;-22.8914224;-42.4731242;55;53496
-0.74701375;8.049552;6.081458;-22.8914224;-42.4731242;53;53539
-0.7996878;7.266624;5.3272614;-22.8914224;-42.4731242;54;53576
-0.75659084;8.102226;4.35758;-22.8914224;-42.4731242;62;53617
-0.25139886;7.5299945;5.9114647;-22.8914224;-42.4731242;52;53656
-0.08858817;8.420665;5.355993;-22.8914224;-42.4731242;58;53695
-0.54350036;7.1229677;5.7223167;-22.8914224;-42.4731242;51;53735
-0.39505535;8.166871;6.593833;-22.8914224;-42.4731242;51;53775
-0.2944958;7.8532214;6.3567996;-22.8914224;-42.4731242;51;53814
-0.19154198;8.308133;6.6225643;-22.8914224;-42.4731242;51;53856
-0.7206767;8.13814;7.745479;-22.8914224;-42.4731242;47;53896
-0.29689008;8.636149;5.5307746;-22.8914224;-42.4731242;57;53938
-0.30886146;7.7957587;7.0008597;-22.8914224;-42.4731242;48;53977
-0.057462595;8.145323;5.873156;-22.8914224;-42.4731242;54;54016
-0.8475733;8.966559;7.0726876;-22.8914224;-42.4731242;52;54055
-0.12450229;8.377567;6.342434;-22.8914224;-42.4731242;53;54097
0.5889916;8.669669;6.919454;-22.8914224;-42.4731242;51;54138
0.5865973;8.207574;6.404685;-22.8914224;-42.4731242;52;54176
-0.3615355;8.475733;7.781393;-22.8914224;-42.4731242;47;54216
-0.27294734;8.133351;6.5196104;-22.8914224;-42.4731242;51;54256
-0.7039168;8.322499;6.5651016;-22.8914224;-42.4731242;52;54295
-0.57462597;7.972935;7.151699;-22.8914224;-42.4731242;48;54337
-0.25858167;8.109408;5.4709177;-22.8914224;-42.4731242;56;54377
-0.2466103;7.379155;6.5794673;-22.8914224;-42.4731242;48;54415
-0.052674048;7.649708;6.2753944;-22.8914224;-42.4731242;51;54457
-0.6464542;7.7526617;5.5547175;-22.8914224;-42.4731242;54;54496
-0.23942748;8.310528;5.6313343;-22.8914224;-42.4731242;56;54537
-0.41181526;7.637737;7.3863378;-22.8914224;-42.4731242;46;54577
-0.8978531;8.083072;6.8883286;-22.8914224;-42.4731242;50;54615
-0.8092649;7.9585695;4.925023;-22.8914224;-42.4731242;58;54655
-0.92658436;8.334471;8.193209;-22.8914224;-42.4731242;46;54699
-1.0079896;7.7478733;6.65369;-22.8914224;-42.4731242;50;54738
0.339987;8.305739;5.956956;-22.8914224;-42.4731242;54;54773
-0.96489275;7.702382;7.1924014;-22.8914224;-42.4731242;47;54815
-0.7901107;7.9178667;5.3368387;-22.8914224;-42.4731242;56;54856
-1.010384;8.226728;8.394327;-22.8914224;-42.4731242;45;54894
-0.70870537;8.133351;5.1979704;-22.8914224;-42.4731242;58;54935
-0.84996754;8.308133;7.0966306;-22.8914224;-42.4731242;50;54976
-0.43575802;7.764633;6.881146;-22.8914224;-42.4731242;48;55014
-0.8571504;8.229122;6.325674;-22.8914224;-42.4731242;53;55056
-0.45012367;7.7478733;5.6840086;-22.8914224;-42.4731242;54;55095
-0.5865973;7.501263;5.7821736;-22.8914224;-42.4731242;52;55136
-0.5147691;7.6257653;7.570697;-22.8914224;-42.4731242;45;55176
-0.45491222;7.764633;7.6449194;-22.8914224;-42.4731242;45;55216
-0.60335726;7.3145094;5.33205;-22.8914224;-42.4731242;54;55256
-0.38308397;8.61939;7.623371;-22.8914224;-42.4731242;49;55295
-0.80687064;7.6521025;7.1924014;-22.8914224;-42.4731242;47;55335
-0.88588166;7.1780357;5.1285367;-22.8914224;-42.4731242;55;55377
-1.0726352;8.2387;6.359194;-22.8914224;-42.4731242;53;55417
-0.4956149;7.7766047;6.8500204;-22.8914224;-42.4731242;49;55453
-0.6656084;7.685622;6.6848154;-22.8914224;-42.4731242;49;55491
-0.9577099;7.058322;4.652076;-22.8914224;-42.4731242;57;55534
-0.888276;8.195602;7.0702934;-22.8914224;-42.4731242;49;55573
-0.35435268;8.157294;6.4525704;-22.8914224;-42.4731242;52;55615
0.15562786;9.60583;4.7598186;-22.8914224;-42.4731242;64;55655
-0.2561874;8.940222;5.320079;-22.8914224;-42.4731242;59;55695
0.22027329;8.521224;4.048719;-22.8914224;-42.4731242;65;55734
-0.94095;10.767054;9.253872;-22.8914224;-42.4731242;49;55778
0.009577099;8.9976845;7.039168;-22.8914224;-42.4731242;52;55815
-0.2777359;12.452623;6.3711653;-22.8914224;-42.4731242;63;55855
-0.7446195;10.108628;7.388732;-22.8914224;-42.4731242;54;55894
-0.2681588;9.783007;7.5395713;-22.8914224;-42.4731242;52;55935
0.2753416;12.42868;6.184412;-22.8914224;-42.4731242;64;55976
-0.6608198;8.140534;6.88354;-22.8914224;-42.4731242;50;56015
-0.7206767;8.267431;2.2697725;-22.8914224;-42.4731242;75;56055
-1.2569942;7.8747697;2.3559663;-22.8914224;-42.4731242;74;56095
-0.5458947;5.401484;2.2099156;-22.8914224;-42.4731242;68;56135
0.84996754;6.196383;3.0287576;-22.8914224;-42.4731242;64;56176
-0.74701375;8.051947;6.8428373;-22.8914224;-42.4731242;50;56215
1.0223553;7.393521;1.4221992;-22.8914224;-42.4731242;79;56256
1.9010541;7.458166;2.4613144;-22.8914224;-42.4731242;72;56299
1.5323359;8.846846;5.2314906;-22.8914224;-42.4731242;60;56338
0.5458947;7.877164;4.37434;-22.8914224;-42.4731242;61;56377
-0.2370332;9.009656;4.800521;-22.8914224;-42.4731242;62;56414
-0.87630457;7.953781;5.463735;-22.8914224;-42.4731242;56;56457
-0.75659084;10.405519;6.8165;-22.8914224;-42.4731242;57;56497
0.05027977;8.056735;7.51084;-22.8914224;-42.4731242;47;56538
-0.69673395;8.925857;5.62894;-22.8914224;-42.4731242;58;56573
-0.7637737;8.0375805;3.6033835;-22.8914224;-42.4731242;66;56615
-0.81644773;7.937021;7.8627987;-22.8917998;-42.4728921;45;56654
-1.7478206;9.368797;4.80531;-22.8917998;-42.4728921;63;56693
-0.12450229;7.336058;3.5507095;-22.8917998;-42.4728921;64;56733
-0.019154198;5.9808984;2.1117504;-22.8917998;-42.4728921;71;56773
0.5865973;6.718335;0.96489275;-22.8917998;-42.4728921;82;56813
-2.0590763;7.458166;1.9106313;-22.8917998;-42.4728921;76;56858
-2.0518935;6.58665;2.5403256;-22.8917998;-42.4728921;70;56896
-1.8555629;8.502069;4.9872746;-22.8917998;-42.4728921;60;56933
0.5794145;6.902694;4.0726614;-22.8917998;-42.4728921;60;56974
0.54828894;10.094262;6.7997403;-22.8917998;-42.4728921;56;57017
-1.7358493;9.239507;6.2969427;-22.8917998;-42.4728921;56;57057
-1.9202085;12.471778;8.286585;-22.8917998;-42.4728921;57;57098
-2.3152637;12.340093;9.464568;-22.8917998;-42.4728921;53;57137
0.90982443;12.067145;11.384777;-22.8917998;-42.4728921;47;57190
-0.8140534;8.930645;8.518829;-22.8917998;-42.4728921;46;57234
-0.7589851;9.395134;5.62894;-22.8917998;-42.4728921;59;57275
-0.8930645;8.751075;6.9888883;-22.8917998;-42.4728921;52;57317
-1.8914771;8.487704;3.371139;-22.8917998;-42.4728921;69;57355
-2.2362528;7.573091;3.9768906;-22.8917998;-42.4728921;63;57399
-1.2258687;7.458166;1.6520497;-22.8917998;-42.4728921;78;57438
-0.84996754;8.083072;3.5363438;-22.8917998;-42.4728921;66;57477
-0.90024734;10.31693;2.535537;-22.8917998;-42.4728921;76;57518
-1.7885233;9.007262;3.7614057;-22.8917998;-42.4728921;68;57557
-1.5371244;10.204399;2.8970726;-22.8917998;-42.4728921;74;57596
-0.68236834;9.454991;4.9106574;-22.8917998;-42.4728921;63;57635
-1.0558752;9.976943;6.117372;-22.8917998;-42.4728921;59;57678
-0.0670397;7.9322324;6.438205;-22.8917998;-42.4728921;51;57737
-1.472479;8.93304;6.421445;-22.8917998;-42.4728921;55;57773
-0.45730647;9.026416;6.1125836;-22.8917998;-42.4728921;56;57813
-0.74222517;9.289786;4.723904;-22.8917998;-42.4728921;63;57865
-1.0343267;9.354432;4.149278;-22.8917998;-42.4728921;66;57899
-0.12450229;8.358414;4.9441776;-22.8917998;-42.4728921;59;57939
-0.52674043;9.653716;4.168432;-22.8917998;-42.4728921;67;57974
-0.7326481;8.286585;4.1181526;-22.8917998;-42.4728921;64;58013
-1.4150164;8.549955;4.0295644;-22.8917998;-42.4728921;65;58056
-0.72546524;8.873182;3.3400133;-22.8917998;-42.4728921;69;58094
-1.0965779;8.775017;4.6233444;-22.8917998;-42.4728921;62;58132
-0.4956149;8.930645;4.4222255;-22.8917998;-42.4728921;64;58174
-0.4836435;8.521224;3.2921278;-22.8917998;-42.4728921;69;58212
-0.05985687;7.9681463;3.031152;-22.8917998;-42.4728921;69;58254
-0.21309046;8.858817;3.7207031;-22.8917998;-42.4728921;67;58294
-0.5219519;8.794171;3.7015488;-22.8917998;-42.4728921;67;58334
-0.74701375;9.771035;4.743058;-22.8917998;-42.4728921;64;58374
-0.6847626;9.720756;4.7143273;-22.8917998;-42.4728921;64;58415
-0.8044763;9.225141;3.7254915;-22.8917998;-42.4728921;68;58455
-0.7733508;8.523619;3.684789;-22.8917998;-42.4728921;67;58494
-0.6105401;8.945011;3.929005;-22.8917998;-42.4728921;66;58537
-0.33759275;9.172467;4.06069;-22.8917998;-42.4728921;66;58576
-0.7829279;9.347249;3.9146392;-22.8917998;-42.4728921;67;58616
-0.600963;8.61939;3.912245;-22.8917998;-42.4728921;66;58657
-0.48124924;9.27542;4.103787;-22.8917998;-42.4728921;66;58697
-0.23463893;8.822903;4.2115293;-22.8917998;-42.4728921;64;58736
-0.86912173;9.354432;4.764607;-22.8917998;-42.4728921;63;58777
-1.1300977;9.541185;4.486871;-22.8917998;-42.4728921;65;58816
-0.8236305;9.098245;3.6297207;-22.8917998;-42.4728921;68;58856
-0.55786604;9.004868;4.084633;-22.8917998;-42.4728921;66;58896
-0.7134939;9.024022;3.7590115;-22.8917998;-42.4728921;67;58936
-0.37111259;8.549955;2.5307484;-22.8917998;-42.4728921;74;58977
-0.531529;9.11261;4.022382;-22.8917998;-42.4728921;66;59015
-1.0055954;9.246689;4.1420956;-22.8917998;-42.4728921;66;59056
-0.87630457;9.29218;4.616162;-22.8917998;-42.4728921;64;59096
-0.44533512;9.613013;4.02717;-22.8917998;-42.4728921;67;59137
-0.5913859;9.352037;3.8906965;-22.8917998;-42.4728921;67;59176
-0.7948992;9.27542;4.8915033;-22.8917998;-42.4728921;62;59216
-0.85236186;9.301758;4.2737803;-22.8917998;-42.4728921;65;59258
-0.84039044;9.217958;4.3432145;-22.8917998;-42.4728921;65;59297
-0.74701375;9.150918;3.7063375;-22.8917998;-42.4728921;68;59338
-0.7326481;9.545974;4.35758;-22.8917998;-42.4728921;66;59377
-0.9577099;9.186832;4.1373067;-22.8917998;-42.4728921;66;59417
-0.27055305;9.44302;3.45015;-22.8917998;-42.4728921;70;59457
-0.16759923;8.789383;3.2179053;-22.8917998;-42.4728921;70;59498
0.038308397;8.775017;3.9074564;-22.8917998;-42.4728921;66;59536
-0.36632404;9.076695;4.122941;-22.8917998;-42.4728921;66;59576
0.05506832;8.739103;3.3615618;-22.8917998;-42.4728921;69;59617
-0.12689656;9.069513;3.5938065;-22.8917998;-42.4728921;68;59657
-0.66800267;9.225141;3.5147953;-22.8917998;-42.4728921;69;59695
-0.70631105;8.739103;3.1245286;-22.8917998;-42.4728921;70;59738
-0.18914771;9.330489;3.7590115;-22.8917998;-42.4728921;68;59777
-0.68236834;9.009656;3.8883023;-22.8917998;-42.4728921;67;59821
-0.46209505;9.395134;3.0742488;-22.8917998;-42.4728921;72;59866
-0.54828894;8.5331955;4.285752;-22.8917998;-42.4728921;63;59898
-0.48843205;9.873989;4.12773;-22.8917998;-42.4728921;67;59938
-0.44054657;9.119793;3.9840732;-22.8917998;-42.4728921;66;59977
-0.6703969;9.344854;4.268992;-22.8917998;-42.4728921;66;60017
-0.5794145;9.2490835;4.3456087;-22.8917998;-42.4728921;65;60056
-0.7446195;9.1940155;4.608979;-22.8917998;-42.4728921;63;60095
-0.38787252;8.858817;4.008016;-22.8917998;-42.4728921;66;60137
-0.12210801;9.613013;4.8555894;-22.8917998;-42.4728921;63;60176
0.14844504;8.73192;3.955342;-22.8917998;-42.4728921;66;60219
0.6177229;8.693612;3.1963568;-22.8917998;-42.4728921;70;60255
0.37590113;8.4230585;2.3799093;-22.8917998;-42.4728921;74;60296
1.0989721;8.039975;3.0263634;-22.8917998;-42.4728921;70;60339
0.26097596;9.047964;3.2202997;-22.8917998;-42.4728921;70;60376
-0.0023942748;8.514041;4.8484063;-22.8917998;-42.4728921;60;60423
-1.4700848;9.261055;4.8555894;-22.8917998;-42.4728921;63;60458
-1.132492;9.613013;4.2833576;-22.8917998;-42.4728921;66;60495
-0.7326481;9.234718;4.285752;-22.8917998;-42.4728921;65;60535
0.17238778;8.308133;2.0087965;-22.8917998;-42.4728921;76;60575
-0.076616794;8.830086;2.7366562;-22.8917998;-42.4728921;73;60614
-0.20111908;8.566715;3.5363438;-22.8917998;-42.4728921;68;60655
-0.5889916;9.438231;4.5610933;-22.8917998;-42.4728921;64;60697
-1.0295382;9.624985;5.6409116;-22.8917998;-42.4728921;60;60737
-0.16520496;8.413482;3.45015;-22.8917998;-42.4728921;68;60776
0.47167215;8.837268;2.1883671;-22.8917998;-42.4728921;76;60818
-0.80687064;8.9976845;4.2977233;-22.8917998;-42.4728921;65;60856
-1.4389591;9.677659;5.1716337;-22.8917998;-42.4728921;62;60897
-0.9194015;9.074302;3.529161;-22.8917998;-42.4728921;69;60938
-0.50998056;9.026416;3.407053;-22.8917998;-42.4728921;69;60977
-0.47167215;8.76544;3.9194279;-22.8917998;-42.4728921;66;61017
-1.2186859;10.008069;5.1452966;-22.8917998;-42.4728921;63;61059
-0.73743665;8.652909;4.0463243;-22.8917998;-42.4728921;65;61099
-0.66321415;9.213169;3.7087317;-22.8917998;-42.4728921;68;61137
-0.8786988;9.107821;4.0798445;-22.8917998;-42.4728921;66;61179
-1.1684061;10.158908;4.9800916;-22.8917998;-42.4728921;64;61218
-0.13647367;7.6904106;3.3663504;-22.8917998;-42.4728921;66;61257
-0.18675344;10.032011;3.2346652;-22.8917998;-42.4728921;72;61299
-0.74222517;8.46855;4.2043467;-22.8917998;-42.4728921;64;61337
-0.011971374;9.124581;4.6927786;-22.8917998;-42.4728921;63;61376
-0.08619389;9.186832;3.407053;-22.8917998;-42.4728921;70;61418
-1.089395;10.178062;3.5770466;-22.8917998;-42.4728921;71;61461
-1.376708;8.12138;3.7685885;-22.8917998;-42.4728921;65;61499
0.12210801;8.9186735;3.7590115;-22.8917998;-42.4728921;67;61541
-0.53392327;9.541185;2.7773588;-22.8917998;-42.4728921;74;61575
-0.9074302;8.387145;4.3767343;-22.8917998;-42.4728921;63;61623
-0.6249057;9.474146;4.288146;-22.8919388;-42.472761;66;61655
-1.0271438;9.407105;3.45015;-22.8919388;-42.472761;70;61697
0.045491222;9.433443;4.249838;-22.8919388;-42.472761;66;61734
-0.5506832;9.486116;5.0064287;-22.8919388;-42.472761;62;61777
-0.5889916;8.573898;4.1420956;-22.8919388;-42.472761;64;61814
-0.18675344;9.98652;3.7709827;-22.8919388;-42.472761;69;61855
-0.8643332;9.155706;4.6041903;-22.8919388;-42.472761;63;61897
-0.14365649;9.778218;4.09421;-22.8919388;-42.472761;67;61937
-0.98404694;8.767835;3.684789;-22.8919388;-42.472761;67;61977
-0.12450229;9.148524;3.040729;-22.8919388;-42.472761;72;62019
-1.3264283;9.043176;4.436591;-22.8919388;-42.472761;64;62057
-0.25858167;9.277815;3.4262073;-22.8919388;-42.472761;70;62098
-0.6201172;9.016839;3.8236568;-22.8919388;-42.472761;67;62138
-0.07901107;8.966559;3.7590115;-22.8919388;-42.472761;67;62203
-0.70870537;9.656111;4.11097;-22.8919388;-42.472761;67;62236
-1.2306572;8.856422;4.1253357;-22.8919388;-42.472761;65;62278
0.07422252;9.486116;3.4357843;-22.8919388;-42.472761;70;62319
-0.9433443;9.222747;4.1349125;-22.8919388;-42.472761;66;62358
0.052674048;9.172467;3.7494342;-22.8919388;-42.472761;68;62398
-0.14605077;8.8085375;3.387899;-22.8919388;-42.472761;69;62438
-0.38547826;9.826104;4.225895;-22.8919388;-42.472761;67;62479
-0.07422252;8.729526;3.3040993;-22.8919388;-42.472761;69;62518
-0.4740664;9.213169;4.4629283;-22.8919388;-42.472761;64;62559
0.11971374;9.182044;4.2546263;-22.8919388;-42.472761;65;62599
0.019154198;9.158101;4.199558;-22.8919388;-42.472761;65;62638
-0.37829542;8.554744;2.6432793;-22.8919388;-42.472761;73;62679
0.2944958;8.166871;3.476487;-22.8919388;-42.472761;67;62718
-0.679974;9.636956;3.3088877;-22.8919388;-42.472761;71;62771
-0.2944958;9.069513;4.494054;-22.8919388;-42.472761;64;62816
-0.021548472;8.959376;4.1804037;-22.8919388;-42.472761;65;62857
-0.39505535;9.754275;4.2809634;-22.8919388;-42.472761;66;62895
0.19633053;8.241094;2.1476645;-22.8919388;-42.472761;75;62935
-0.37111259;8.171659;3.7709827;-22.8919388;-42.472761;65;62978
-0.23942748;8.8636055;4.1516724;-22.8919388;-42.472761;65;63017
0.5554718;9.802161;3.8116856;-22.8919388;-42.472761;69;63059
-0.16281068;9.529214;6.404685;-22.8919388;-42.472761;56;63098
0.11013664;8.159689;3.6273263;-22.8919388;-42.472761;66;63138
0.5889916;10.099051;3.7230973;-22.8919388;-42.472761;70;63178
-0.2753416;9.378374;4.625739;-22.8919388;-42.472761;64;63218
-0.57462597;8.7534685;4.3863115;-22.8919388;-42.472761;63;63259
-0.25379312;10.38397;2.885101;-22.8919388;-42.472761;74;63298
-0.17717634;8.724737;4.146884;-22.8919388;-42.472761;65;63338
0.40223816;9.787795;2.5762396;-22.8919388;-42.472761;75;63378
-0.14365649;9.076695;3.179597;-22.8919388;-42.472761;71;63417
-0.42378664;9.4932995;4.453351;-22.8919388;-42.472761;65;63459
0.011971374;7.822096;2.3942747;-22.8919388;-42.472761;73;63499
-0.05506832;8.834874;3.9864676;-22.8919388;-42.472761;66;63536
0.2370332;9.059936;2.9569294;-22.8919388;-42.472761;72;63579
-0.057462595;10.096657;3.8140798;-22.8919388;-42.472761;69;63617
-0.014365649;8.959376;4.146884;-22.8919388;-42.472761;65;63659
0.07901107;9.373586;3.7518287;-22.8919388;-42.472761;68;63699
-0.58420306;8.760652;4.5491223;-22.8919388;-42.472761;63;63738
-0.70631105;9.478934;3.9768906;-22.8919388;-42.472761;67;63778
-0.4932206;9.481328;4.853195;-22.8919388;-42.472761;63;63818
-1.211503;8.487704;5.078257;-22.8919388;-42.472761;59;63858
-0.8547561;9.09585;2.9856608;-22.8919388;-42.472761;72;63899
-0.031125572;9.076695;3.6895776;-22.8919388;-42.472761;68;63942
-0.56744313;9.189227;4.2043467;-22.8919388;-42.472761;65;63979
-0.32562137;9.100638;3.1293173;-22.8919388;-42.472761;71;64018
0.13647367;8.846846;3.1652312;-22.8919388;-42.472761;70;64061
0.505192;9.191621;3.1915684;-22.8919388;-42.472761;71;64098
-0.2657645;9.998491;4.8292522;-22.8919388;-42.472761;64;64140
-0.08858817;9.217958;2.753416;-22.8919388;-42.472761;73;64180
0.08619389;9.177256;3.703943;-22.8919388;-42.472761;68;64219
-0.20590763;9.27542;3.7422516;-22.8919388;-42.472761;68;64263
-0.42618093;8.346442;3.337619;-22.8919388;-42.472761;68;64301
-0.9385557;10.2091875;3.7087317;-22.8919388;-42.472761;70;64341
-0.8547561;9.014444;5.6313343;-22.8919388;-42.472761;58;64380
-0.4956149;8.6433325;4.9968514;-22.8919388;-42.472761;60;64421
-0.16520496;9.239507;3.7015488;-22.8919388;-42.472761;68;64460
-0.31365;8.739103;4.4892654;-22.8919388;-42.472761;63;64499
-0.5913859;8.990502;4.1612496;-22.8919388;-42.472761;65;64541
-0.15323359;8.664881;3.1700199;-22.8919388;-42.472761;70;64581
-0.5027977;8.561927;3.806897;-22.8919388;-42.472761;66;64622
-0.0071828244;9.177256;3.241848;-22.8919388;-42.472761;71;64660
-0.38787252;9.847652;2.8946784;-22.8919388;-42.472761;74;64698
-0.4070267;8.382356;4.3623686;-22.8919388;-42.472761;63;64740
-0.6249057;9.213169;4.0750556;-22.8919388;-42.472761;66;64780
-0.81165916;9.5244255;4.529968;-22.8919388;-42.472761;65;64819
-0.72546524;7.9968777;4.0535073;-22.8919388;-42.472761;63;64861
-0.17238778;9.404712;2.595394;-22.8919388;-42.472761;75;64899
-0.49082634;8.923462;4.4844766;-22.8919388;-42.472761;63;64940
-0.7398309;9.924269;4.000833;-22.8919388;-42.472761;68;64982
-0.77574503;8.779806;4.743058;-22.8919388;-42.472761;62;65022
-1.1468576;9.043176;3.4046588;-22.8919388;-42.472761;70;65061
-0.8739103;8.885154;4.331243;-22.8919388;-42.472761;64;65098
-0.46209505;8.382356;3.232271;-22.8919388;-42.472761;69;65142
0.08140534;9.646533;3.1915684;-22.8919388;-42.472761;72;65180
-1.010384;8.909097;4.767001;-22.8919388;-42.472761;62;65220
-0.48124924;9.138947;4.5467277;-22.8919388;-42.472761;64;65260
-0.22027329;8.667274;3.4118416;-22.8919388;-42.472761;69;65301
-0.96489275;8.334471;4.800521;-22.8919388;-42.472761;60;65343
-0.34477556;8.415876;2.0016139;-22.8919388;-42.472761;77;65383
-1.525153;8.674458;6.529187;-22.8919388;-42.472761;53;65421
-0.9241901;9.361614;4.3671575;-22.8919388;-42.472761;65;65460
-0.7589851;8.58587;3.9505534;-22.8919388;-42.472761;65;65502
-0.8667275;8.700794;5.1812105;-22.8919388;-42.472761;59;65541
-0.888276;8.480521;3.1053743;-22.8919388;-42.472761;70;65579
0.05027977;8.370385;4.364763;-22.8919388;-42.472761;62;65621
-1.3623424;9.565128;6.193989;-22.8919388;-42.472761;57;65659
-1.0055954;8.150111;4.5419393;-22.8919388;-42.472761;61;65699
-1.5586729;9.794978;5.94259;-22.8919388;-42.472761;59;65742
-0.34477556;7.1133904;4.810098;-22.8919388;-42.472761;56;65781
-0.42378664;9.12937;3.6584518;-22.8919388;-42.472761;68;65821
-0.83081335;9.857229;5.3703585;-22.8919388;-42.472761;62;65863
-1.3168511;8.379962;6.2251143;-22.8919388;-42.472761;54;65902
-0.22506183;9.177256;4.8986864;-22.8919388;-42.472761;62;65942
-0.15802214;9.337671;4.5084195;-22.8919388;-42.472761;64;65985
-1.1181264;9.483723;5.521198;-22.8919388;-42.472761;60;66022
-0.845179;10.228342;4.0726614;-22.8919388;-42.472761;68;66062
-1.9848539;8.066312;4.285752;-22.8919388;-42.472761;63;66104
-0.54350036;9.100638;3.9792848;-22.8919388;-42.472761;66;66144
-0.99362403;8.717555;3.6608462;-22.8919388;-42.472761;67;66184
-1.0654523;8.056735;4.087027;-22.8919388;-42.472761;63;66222
-1.0965779;8.882759;4.6065845;-22.8919388;-42.472761;63;66262
0.1340794;8.578687;2.935381;-22.8919388;-42.472761;71;66302
-1.3048798;8.566715;4.9944572;-22.8919388;-42.472761;60;66344
-0.016759925;9.261055;6.071881;-22.8919388;-42.472761;57;66383
-0.92658436;7.9154725;4.0582957;-22.8919388;-42.472761;63;66421
-0.6057515;10.07032;6.0670924;-22.8919388;-42.472761;59;66461
-1.5467016;8.437425;4.2665977;-22.8919388;-42.472761;64;66503
-0.4644893;9.043176;3.9170337;-22.8919388;-42.472761;67;66546
-1.1013664;8.755863;4.740664;-22.8919388;-42.472761;62;66581
-0.99362403;7.860404;5.209942;-22.8919388;-42.472761;57;66620
-0.7733508;8.827691;4.6137676;-22.8919388;-42.472761;62;66665
-0.46927786;9.000079;2.2170985;-22.8923471;-42.4722574;76;66700
-0.85236186;9.217958;3.8475995;-22.8923471;-42.4722574;67;66739
-1.403045;8.0926485;5.8947043;-22.8923471;-42.4722574;54;66778
-0.92658436;8.923462;4.913052;-22.8923471;-42.4722574;61;66820
-0.6751855;8.925857;4.9872746;-22.8923471;-42.4722574;61;66858
-0.9433443;8.327288;3.1987512;-22.8923471;-42.4722574;69;66903
-1.7573977;9.864412;5.7654138;-22.8923471;-42.4722574;60;66943
-1.0917894;8.482916;3.2202997;-22.8923471;-42.4722574;69;66982
-1.6783867;8.688824;4.1971636;-22.8923471;-42.4722574;65;67018
-1.3575538;8.909097;5.420638;-22.8923471;-42.4722574;59;67059
-1.3551595;9.229929;5.166845;-22.8923471;-42.4722574;61;67099
-0.94573855;8.959376;6.0886407;-22.8923471;-42.4722574;56;67139
-1.2713599;8.540379;5.5355635;-22.8923471;-42.4722574;57;67182
-1.3934679;9.251478;6.423839;-22.8923471;-42.4722574;56;67237
-0.505192;8.727132;3.9098508;-22.8923471;-42.4722574;66;67278
-0.82602483;8.854029;4.005622;-22.8923471;-42.4722574;66;67319
-0.7039168;8.58587;4.393494;-22.8923471;-42.4722574;63;67361
-0.3423813;7.642525;4.3240604;-22.8923471;-42.4722574;61;67400
-1.1540405;8.652909;4.07745;-22.8923471;-42.4722574;65;67439
-1.1564348;8.437425;3.78056;-22.8923471;-42.4722574;66;67483
-1.6233183;8.564321;5.7366824;-22.8923471;-42.4722574;57;67521
-1.1109436;8.549955;5.506832;-22.8923471;-42.4722574;57;67563
-0.56265455;9.47654;5.2458563;-22.8923471;-42.4722574;61;67602
-0.18675344;8.9976845;5.9976583;-22.8923471;-42.4722574;56;67640
-0.53871185;8.217151;4.5467277;-22.8923471;-42.4722574;61;67681
-0.076616794;9.081485;4.4030714;-22.8923471;-42.4722574;64;67722
-0.8284191;8.399116;4.7717896;-22.8923471;-42.4722574;61;67763
-0.74222517;8.880365;3.4262073;-22.8923471;-42.4722574;69;67812
-0.75659084;9.699207;6.2179317;-22.8923471;-42.4722574;57;67858
-1.5443072;9.591465;5.8851275;-22.8923471;-42.4722574;59;67903
-0.9433443;8.681641;4.130124;-22.8923471;-42.4722574;65;67939
-0.600963;7.393521;4.400677;-22.8923471;-42.4722574;59;67980
-0.80208206;8.475733;4.9705143;-22.8923471;-42.4722574;60;68022
0.076616794;7.903501;4.7981267;-22.8923471;-42.4722574;59;68062
-0.9864412;8.059129;4.9106574;-22.8923471;-42.4722574;59;68102
-0.8667275;8.013638;4.149278;-22.8923471;-42.4722574;63;68139
-0.7637737;8.293768;5.4757066;-22.8923471;-42.4722574;57;68179
-0.7398309;8.46855;4.98488;-22.8923471;-42.4722574;60;68217
-0.22266756;8.023215;5.106988;-22.8923471;-42.4722574;58;68261
-0.41181526;9.141341;4.12773;-22.8923471;-42.4722574;66;68302
-0.84278476;9.131764;6.8260775;-22.8923471;-42.4722574;53;68341
-0.40463245;7.5683026;5.39909;-22.8923471;-42.4722574;55;68383
-0.339987;8.820508;4.7622128;-22.8923471;-42.4722574;62;68421
-0.15562786;9.289786;4.7622128;-22.8923471;-42.4722574;63;68463
-0.73743665;7.8316727;5.968927;-22.8923471;-42.4722574;53;68503
-0.41181526;8.880365;5.973716;-22.8923471;-42.4722574;56;68544
0.18435916;8.648121;5.087834;-22.8923471;-42.4722574;60;68583
0.42139238;9.402317;6.0048413;-22.8923471;-42.4722574;57;68622
-0.31604427;7.901107;5.305713;-22.8923471;-42.4722574;56;68662
-0.31365;9.282603;5.4589467;-22.8923471;-42.4722574;60;68702
-0.031125572;7.743085;4.288146;-22.8923471;-42.4722574;61;68743
0.18435916;9.088667;5.3033185;-22.8923471;-42.4722574;60;68782
0.24182175;9.565128;5.1716337;-22.8923471;-42.4722574;62;68826
-0.32801566;8.269825;3.7590115;-22.8923471;-42.4722574;66;68862
