accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
0.11253092;8.389539;3.5842295;-22.8812891;-42.4657456;67;81654
-0.37590113;9.749487;3.3687446;-22.8812891;-42.4657456;71;81695
-1.4940275;8.7822;7.455772;-22.8812891;-42.4657456;50;81732
-0.3423813;8.784595;6.263423;-22.881077;-42.4655119;55;81781
-0.33759275;7.9920893;3.5076127;-22.881077;-42.4655119;66;81831
0.6344828;9.711179;4.2977233;-22.881077;-42.4655119;66;81868
-0.4166038;8.777411;3.3759274;-22.881077;-42.4655119;69;81908
-0.723071;8.648121;5.731894;-22.881077;-42.4655119;57;81949
0.35914123;8.760652;5.7199225;-22.881077;-42.4655119;57;81989
0.17478207;8.229122;1.7382435;-22.881077;-42.4655119;78;82032
-0.8284191;9.586677;3.3519847;-22.881077;-42.4655119;71;82072
0.7853221;7.1947956;5.4350038;-22.881077;-42.4655119;53;82112
1.3168511;8.961771;3.6632404;-22.881077;-42.4655119;68;82152
1.4102279;9.759064;2.578634;-22.881077;-42.4655119;75;82192
-0.2657645;8.945011;7.2809896;-22.881077;-42.4655119;51;82232
0.16520496;11.557164;3.5842295;-22.881077;-42.4655119;73;82293
0.23224466;6.55313;3.6991546;-22.881077;-42.4655119;61;82329
0.6081458;11.47097;3.790137;-22.881077;-42.4655119;72;82372
1.9369683;8.686429;4.37434;-22.881077;-42.4655119;64;82420
0.14844504;9.119793;7.5754857;-22.881077;-42.4655119;50;82451
0.1987248;9.172467;3.057489;-22.881077;-42.4655119;72;82497
-1.185166;9.840469;2.9665065;-22.881077;-42.4655119;73;82531
-1.5059988;8.904308;3.972102;-22.881077;-42.4655119;66;82570
-0.59378016;9.768641;6.299337;-22.881077;-42.4655119;57;82611
-1.2761484;9.402317;4.9609375;-22.881077;-42.4655119;62;82649
-0.44294083;9.895537;5.6361227;-22.881077;-42.4655119;60;82692
-0.102953814;8.851634;4.0104103;-22.881077;-42.4655119;66;82734
-0.14844504;9.703996;5.995264;-22.881077;-42.4655119;58;82773
-1.2450229;8.006455;5.607392;-22.881077;-42.4655119;55;82813
-0.25858167;9.47654;5.7199225;-22.881077;-42.4655119;59;82873
-0.06464542;8.945011;5.114171;-22.881077;-42.4655119;60;82911
-0.56265455;9.397529;4.661653;-22.881077;-42.4655119;64;82950
0.24900457;9.148524;5.602603;-22.881077;-42.4655119;59;82993
-0.1699935;9.387952;5.1883936;-22.881077;-42.4655119;61;83034
0.8475733;8.195602;3.7877429;-22.881077;-42.4655119;65;83075
0.58420306;10.688043;1.4293821;-22.881077;-42.4655119;82;83111
-1.6712039;9.591465;4.817281;-22.881077;-42.4655119;64;83152
0.090982445;6.2921543;5.195576;-22.881077;-42.4655119;50;83194
0.057462595;9.797373;4.170827;-22.881077;-42.4655119;67;83233
0.28013015;8.856422;2.1380875;-22.881077;-42.4655119;76;83274
-0.24421602;7.3145094;6.6584783;-22.881077;-42.4655119;48;83312
0.2083019;8.925857;3.0096035;-22.881077;-42.4655119;71;83352
-0.50758624;10.261862;3.8284454;-22.881077;-42.4655119;70;83395
0.4285752;8.71516;6.062304;-22.881077;-42.4655119;55;83433
0.23942748;10.726351;4.680807;-22.881077;-42.4655119;66;83474
0.9505271;8.437425;5.032766;-22.881077;-42.4655119;59;83514
0.41181526;8.140534;2.4349775;-22.881077;-42.4655119;73;83552
1.4916332;10.345661;4.697567;-22.881077;-42.4655119;66;83594
-0.14605077;8.578687;6.160469;-22.881077;-42.4655119;54;83634
1.6496553;7.7095647;5.439792;-22.881077;-42.4655119;55;83674
0.72785956;11.169292;3.275368;-22.881077;-42.4655119;74;83714
0.42378664;8.212362;5.540352;-22.881077;-42.4655119;56;83754
-1.1899546;9.021627;5.2674046;-22.881077;-42.4655119;60;83790
-0.75180227;9.75667;3.222694;-22.881077;-42.4655119;72;83830
-1.6999351;8.825297;2.2410412;-22.881077;-42.4655119;76;83874
-0.17478207;9.514848;7.0870533;-22.881077;-42.4655119;53;83913
0.105348095;9.519637;4.5539107;-22.881077;-42.4655119;64;83956
-0.32562137;9.517242;7.3600006;-22.881077;-42.4655119;52;83996
-0.4285752;8.652909;1.5275474;-22.881077;-42.4655119;80;84032
0.6177229;9.174861;4.40786;-22.881077;-42.4655119;64;84073
-0.43815228;9.840469;4.1325183;-22.881077;-42.4655119;67;84112
-0.72546524;8.581081;4.743058;-22.881077;-42.4655119;61;84152
-0.69194543;9.454991;3.8140798;-22.881077;-42.4655119;68;84192
0.7877164;8.379962;5.027977;-22.881077;-42.4655119;59;84233
1.0032011;8.724737;3.4046588;-22.881077;-42.4655119;69;84274
0.44772938;9.469357;5.1716337;-22.881077;-42.4655119;61;84313
0.12450229;8.157294;3.7015488;-22.881077;-42.4655119;66;84356
0.7134939;8.545167;5.7438655;-22.881077;-42.4655119;56;84394
-0.4189981;9.284998;4.0535073;-22.881077;-42.4655119;66;84433
-0.6895511;9.361614;4.3839173;-22.881077;-42.4655119;65;84474
-0.48124924;9.61062;5.2027593;-22.881077;-42.4655119;62;84513
0.99362403;8.439818;4.6233444;-22.881077;-42.4655119;61;84554
1.4198049;8.889942;1.9752767;-22.881077;-42.4655119;78;84595
0.27294734;9.61062;4.810098;-22.881077;-42.4655119;63;84634
-0.22745611;8.497281;5.5786605;-22.881077;-42.4655119;57;84674
-0.3998439;8.801354;4.338426;-22.881077;-42.4655119;64;84714
-0.88588166;9.77343;4.9561486;-22.881077;-42.4655119;63;84755
-0.600963;8.55235;4.3958883;-22.881077;-42.4655119;63;84792
0.11253092;9.222747;4.5515165;-22.881077;-42.4655119;64;84834
0.8547561;8.810931;3.9768906;-22.881077;-42.4655119;66;84875
1.1995317;9.016839;4.513208;-22.881077;-42.4655119;64;84913
0.22266756;8.930645;4.515602;-22.881077;-42.4655119;63;84954
0.3304099;8.784595;6.5603127;-22.881077;-42.4655119;53;84994
0.49082634;7.963358;2.80609;-22.881077;-42.4655119;71;85036
-0.30646718;10.3743925;5.607392;-22.881077;-42.4655119;62;85075
-0.65842557;9.644139;4.8747435;-22.881077;-42.4655119;63;85113
-0.42618093;9.390346;5.5978146;-22.881077;-42.4655119;59;85154
-0.23942748;8.628966;3.8356283;-22.881077;-42.4655119;66;85194
0.5889916;9.699207;3.46691;-22.881077;-42.4655119;70;85235
-0.16759923;8.679246;2.3751206;-22.881077;-42.4655119;75;85275
0.12450229;8.638543;6.936214;-22.881077;-42.4655119;51;85316
0.4285752;8.557138;4.4653225;-22.881077;-42.4655119;62;85354
-0.73743665;10.561146;5.6409116;-22.881077;-42.4655119;62;85395
-1.0798179;8.722343;2.0782306;-22.881077;-42.4655119;77;85436
-1.185166;9.100638;7.8173075;-22.881077;-42.4655119;50;85475
-1.2665714;8.593052;3.1556542;-22.881077;-42.4655119;70;85514
-0.45491222;9.562734;4.048719;-22.881077;-42.4655119;67;85559
-0.13647367;8.305739;3.8883023;-22.881077;-42.4655119;65;85594
-0.23224466;9.225141;4.7286925;-22.881077;-42.4655119;63;85634
1.1684061;9.531608;4.580248;-22.881077;-42.4655119;65;85674
-0.20351335;9.186832;4.896292;-22.881077;-42.4655119;62;85712
-0.31125572;9.421472;5.1213536;-22.881077;-42.4655119;61;85754
-0.75659084;10.058349;5.856396;-22.881077;-42.4655119;60;85794
-0.56744313;9.70639;4.3839173;-22.881077;-42.4655119;66;85835
-1.4221992;9.110215;2.8707354;-22.881077;-42.4655119;73;85876
-1.0870007;8.91628;4.80531;-22.881077;-42.4655119;62;85916
-0.062251143;8.016032;4.3791285;-22.881077;-42.4655119;61;85954
0.24182175;8.705584;5.0567083;-22.881077;-42.4655119;60;85994
0.22745611;8.734315;3.849994;-22.881077;-42.4655119;66;86036
0.57462597;9.8548355;7.4198575;-22.881077;-42.4655119;53;86074
0.2083019;8.174054;2.0590763;-22.881077;-42.4655119;76;86116
0.71588814;10.235525;4.6233444;-22.881077;-42.4655119;66;86156
-0.64166564;7.903501;2.6696165;-22.881077;-42.4655119;71;86195
-1.515576;9.569917;6.0072355;-22.881077;-42.4655119;58;86236
-0.29689008;8.133351;1.4605076;-22.881077;-42.4655119;80;86274
0.46209505;8.691217;4.644893;-22.881077;-42.4655119;62;86315
0.19393626;7.6736507;3.6656346;-22.881077;-42.4655119;64;86356
0.41420954;9.210775;5.1788163;-22.881077;-42.4655119;61;86395
0.62251145;9.778218;4.678413;-22.881077;-42.4655119;64;86437
-0.13647367;9.055147;6.3352513;-22.881077;-42.4655119;55;86475
-0.5913859;8.279403;2.1069617;-22.881077;-42.4655119;76;86517
-0.3423813;9.529214;4.661653;-22.881077;-42.4655119;64;86554
-0.40463245;8.803748;5.2841644;-22.881077;-42.4655119;59;86594
-0.4070267;8.60263;3.1987512;-22.881077;-42.4655119;70;86635
-1.063058;8.9976845;2.8731298;-22.881077;-42.4655119;72;86678
0.9122187;8.099832;5.05192;-22.881077;-42.4655119;58;86717
0.2777359;8.56911;4.1157584;-22.880495;-42.4657024;64;86753
-0.19154198;8.43503;3.3831103;-22.880495;-42.4657024;68;86795
0.82123625;8.305739;5.973716;-22.880495;-42.4657024;54;86832
0.84996754;9.110215;4.2211065;-22.880495;-42.4657024;65;86875
0.45012367;10.046377;5.152479;-22.880495;-42.4657024;63;86911
-0.6057515;9.636956;4.764607;-22.880495;-42.4657024;64;86952
-0.2849187;9.179649;4.3432145;-22.880495;-42.4657024;65;86993
-0.25379312;9.445415;2.430189;-22.880495;-42.4657024;76;87033
-0.42139238;9.452597;3.0550947;-22.880495;-42.4657024;72;87072
-0.1340794;7.738296;1.7550035;-22.880495;-42.4657024;77;87116
0.3304099;8.097438;3.7781656;-22.880495;-42.4657024;65;87154
0.11971374;8.734315;4.7550297;-22.880495;-42.4657024;61;87197
-0.17238778;9.9889145;4.659259;-22.880495;-42.4657024;65;87236
-0.7134939;8.351231;3.5339496;-22.880495;-42.4657024;67;87290
-0.5243462;9.138947;4.80531;-22.880495;-42.4657024;62;87335
-0.31843856;7.881953;4.163644;-22.880495;-42.4657024;62;87375
0.7015225;9.751882;3.9266107;-22.880495;-42.4657024;68;87415
-0.18435916;9.076695;4.5012364;-22.880495;-42.4657024;64;87456
0.6464542;8.322499;6.936214;-22.880495;-42.4657024;50;87496
0.30886146;9.150918;3.3160706;-22.880495;-42.4657024;70;87534
0.51716334;10.302565;3.5147953;-22.880495;-42.4657024;71;87573
-0.43815228;7.7478733;5.6337285;-22.880495;-42.4657024;54;87615
-0.723071;8.406299;5.154874;-22.880495;-42.4657024;59;87653
-0.16520496;10.606637;1.838803;-22.880495;-42.4657024;80;87694
-1.3216397;8.865999;4.635316;-22.880495;-42.4657024;63;87734
-1.1612233;8.298556;6.8907228;-22.880495;-42.4657024;51;87777
0.24182175;8.583475;3.057489;-22.880495;-42.4657024;70;87847
-0.45012367;8.073495;3.9601305;-22.880495;-42.4657024;64;87894
0.41181526;8.583475;5.0926223;-22.880495;-42.4657024;59;87933
1.0558752;7.292961;1.4676905;-22.880495;-42.4657024;79;87975
0.28013015;10.513261;4.4653225;-22.880495;-42.4657024;67;88017
0.6057515;7.9130783;5.8324533;-22.880495;-42.4657024;54;88055
0.505192;8.387145;5.5307746;-22.880495;-42.4657024;57;88096
-0.9433443;9.404712;4.2115293;-22.880495;-42.4657024;66;88136
-1.1540405;8.940222;5.2913475;-22.880495;-42.4657024;60;88177
-0.9792584;9.107821;7.8915296;-22.880495;-42.4657024;49;88215
-0.7398309;7.910684;1.228263;-22.880495;-42.4657024;81;88255
-0.9241901;10.055954;3.337619;-22.880495;-42.4657024;72;88294
-1.3383996;7.333664;6.038361;-22.880495;-42.4657024;51;88334
-0.39266106;7.6042166;3.2729738;-22.880495;-42.4657024;67;88376
0.70870537;8.880365;0.5506832;-22.880495;-42.4657024;86;88415
-1.3982565;7.843644;4.948966;-22.880495;-42.4657024;58;88455
0.3423813;7.8891354;6.1293435;-22.880495;-42.4657024;52;88496
-0.40463245;8.612206;1.5586729;-22.880495;-42.4657024;80;88534
0.71588814;9.395134;4.6664414;-22.880495;-42.4657024;64;88575
1.1300977;8.25546;7.292961;-22.880495;-42.4657024;49;88615
0.74222517;12.390372;4.68799;-22.880495;-42.4657024;69;88654
-0.35674694;9.009656;7.3839436;-22.880495;-42.4657024;51;88694
-0.6464542;9.14613;3.842811;-22.880495;-42.4657024;67;88735
0.0071828244;10.644946;2.8731298;-22.880495;-42.4657024;75;88775
-1.5490957;9.749487;6.158075;-22.880495;-42.4657024;58;88814
-1.5059988;8.6433325;9.050359;-22.880495;-42.4657024;44;88853
0.031125572;9.282603;2.5929997;-22.880495;-42.4657024;74;88895
-0.102953814;8.8324795;3.6081722;-22.880495;-42.4657024;68;88934
-0.9217958;8.080677;4.4030714;-22.880495;-42.4657024;62;88975
0.2657645;8.006455;5.6504884;-22.880495;-42.4657024;55;89015
1.3743137;8.561927;0.5219519;-22.880495;-42.4657024;87;89057
-1.036721;6.1125836;3.962525;-22.880495;-42.4657024;57;89097
-0.38068968;10.520444;5.95935;-22.880495;-42.4657024;60;89134
0.14365649;8.379962;4.8388295;-22.880495;-42.4657024;60;89174
-0.34716985;9.615408;1.9130256;-22.880495;-42.4657024;79;89214
-1.1253091;10.558752;3.929005;-22.880495;-42.4657024;70;89255
-0.36632404;5.8013277;5.320079;-22.880495;-42.4657024;48;89295
1.4317763;9.14613;5.008823;-22.880495;-42.4657024;62;89336
0.52913475;11.595473;0.047885496;-22.880495;-42.4657024;90;89375
-2.0854135;9.926663;8.214757;-22.880495;-42.4657024;51;89416
-0.31365;7.4366174;4.393494;-22.880495;-42.4657024;59;89456
0.73743665;10.0439825;3.510007;-22.880495;-42.4657024;71;89495
0.2370332;9.514848;2.770176;-22.880495;-42.4657024;74;89535
-1.3431882;9.306546;7.8460383;-22.880495;-42.4657024;50;89574
-1.472479;9.63935;3.040729;-22.880495;-42.4657024;73;89613
-0.25379312;9.349643;7.127756;-22.880495;-42.4657024;53;89657
-0.7948992;8.430242;0.9313729;-22.880495;-42.4657024;84;89694
0.9481328;7.726325;6.261029;-22.880495;-42.4657024;51;89733
1.7573977;9.914692;5.741471;-22.880495;-42.4657024;60;89775
2.5211713;7.719142;4.1947694;-22.880495;-42.4657024;63;89815
2.6552508;9.256267;8.906702;-22.880495;-42.4657024;47;89854
3.2298768;8.032792;1.5562786;-22.880495;-42.4657024;80;89896
0.23463893;7.8963184;3.3112822;-22.880495;-42.4657024;67;89937
1.2354459;8.305739;4.252232;-22.880495;-42.4657024;63;89974
1.3120626;8.042369;1.7957062;-22.880495;-42.4657024;78;90014
2.7318676;10.436644;4.0343533;-22.880495;-42.4657024;69;90055
-1.0917894;7.972935;8.159689;-22.880495;-42.4657024;45;90096
-1.1157321;8.5331955;5.521198;-22.880495;-42.4657024;57;90133
-0.65124273;8.74868;0.045491222;-22.880495;-42.4657024;90;90175
-1.9058428;9.646533;2.7318676;-22.880495;-42.4657024;74;90216
-0.86193895;6.838049;7.228316;-22.880495;-42.4657024;44;90255
0.17238778;9.371192;1.4772675;-22.880495;-42.4657024;81;90296
-0.88109314;9.938635;2.988055;-22.880495;-42.4657024;73;90337
-0.7948992;8.861211;9.433443;-22.880495;-42.4657024;43;90375
-0.25139886;7.371972;2.5020173;-22.880495;-42.4657024;71;90415
0.5770202;8.506859;1.4269878;-22.880495;-42.4657024;80;90455
0.0;7.7143536;3.8739367;-22.880495;-42.4657024;63;90494
1.6281068;8.887548;6.4621477;-22.880495;-42.4657024;54;90536
1.9106313;7.5276;2.8563697;-22.880495;-42.4657024;70;90573
0.818842;8.729526;2.430189;-22.880495;-42.4657024;75;90612
0.90024734;9.8237095;8.023215;-22.880495;-42.4657024;51;90654
1.1492519;9.215564;5.2051535;-22.880495;-42.4657024;61;90697
-0.9074302;7.7095647;2.2721667;-22.880495;-42.4657024;74;90733
-2.1404817;10.652128;5.7103453;-22.880495;-42.4657024;62;90774
-1.951334;8.537984;8.411087;-22.880495;-42.4657024;46;90813
-1.5778271;8.296163;2.6744049;-22.880495;-42.4657024;72;90854
-0.39505535;11.846871;4.740664;-22.880495;-42.4657024;68;90895
-1.6281068;7.4797144;9.050359;-22.880495;-42.4657024;40;90936
-0.44533512;9.349643;5.2290964;-22.880495;-42.4657024;61;90972
-1.2737542;11.842083;4.4030714;-22.880495;-42.4657024;70;91013
-0.44533512;6.969734;6.612987;-22.880495;-42.4657024;47;91052
-0.505192;9.29218;4.1181526;-22.880495;-42.4657024;66;91092
-0.035914123;11.109435;3.0646718;-22.880495;-42.4657024;75;91134
-0.22027329;8.341654;5.5810547;-22.880495;-42.4657024;56;91173
0.1699935;7.063111;3.6273263;-22.880495;-42.4657024;63;91212
1.462902;11.4446335;0.14844504;-22.880495;-42.4657024;89;91253
-1.2474172;8.664881;7.2426815;-22.880495;-42.4657024;50;91293
0.95531565;7.075082;4.635316;-22.880495;-42.4657024;57;91333
-0.5818088;10.534809;2.0686533;-22.880495;-42.4657024;79;91375
-1.036721;9.538791;2.535537;-22.880495;-42.4657024;75;91417
-1.6161355;8.042369;5.9904757;-22.880495;-42.4657024;54;91455
-0.8547561;7.8723755;-1.1971374;-22.880495;-42.4657024;99;91494
0.50758624;9.629773;3.7398572;-22.880495;-42.4657024;69;91534
-0.3040729;8.779806;7.9513865;-22.880495;-42.4657024;48;91574
0.23224466;8.437425;5.320079;-22.880495;-42.4657024;58;91617
0.08140534;9.000079;2.6145482;-22.880495;-42.4657024;74;91654
1.2809371;10.690437;4.048719;-22.880495;-42.4657024;69;91698
-0.76616794;7.9394155;4.6712303;-22.880495;-42.4657024;60;91734
-0.339987;9.098245;1.3288225;-22.880495;-42.4657024;82;91771
-0.5913859;10.247497;4.8316464;-22.880495;-42.4657024;65;91812
-0.7805336;9.311335;7.3743663;-22.880495;-42.4657024;52;91852
-1.3743137;7.90829;3.1388943;-22.880495;-42.4657024;69;91891
-0.3998439;10.213976;4.3456087;-22.880495;-42.4657024;67;91931
-1.7621863;9.002473;4.0343533;-22.880495;-42.4657024;66;91972
-0.68715686;6.811712;4.7885494;-22.880495;-42.4657024;55;92012
-0.18675344;10.697619;4.206741;-22.880495;-42.4657024;69;92054
0.16759923;9.505271;4.5898247;-22.880495;-42.4657024;64;92094
0.6656084;8.609812;5.846819;-22.880495;-42.4657024;56;92135
0.70631105;9.165284;5.3512044;-22.880495;-42.4657024;60;92173
0.66800267;8.27222;0.8571504;-22.880495;-42.4657024;84;92216
0.2466103;9.227535;2.2170985;-22.880495;-42.4657024;76;92254
-0.9888355;7.2594414;3.5938065;-22.880495;-42.4657024;64;92309
-1.2402344;10.063137;5.38233;-22.880495;-42.4657024;62;92351
-0.32562137;7.57788;3.9864676;-22.880495;-42.4657024;62;92394
-1.7621863;11.978557;2.5092;-22.880495;-42.4657024;78;92434
-0.3998439;7.5515428;6.483696;-22.880495;-42.4657024;49;92472
1.1444633;7.022408;0.74222517;-22.880495;-42.4657024;84;92515
1.5514901;12.313755;5.6959796;-22.880495;-42.4657024;65;92557
0.2370332;9.232324;8.090255;-22.880495;-42.4657024;49;92594
-0.9720756;9.167678;3.0239692;-22.880495;-42.4657024;72;92633
-1.4174107;9.998491;-0.92658436;-22.880495;-42.4657024;95;92674
-1.690358;7.8173075;6.3759537;-22.880495;-42.4657024;51;92716
-1.3934679;8.74868;6.1077952;-22.880495;-42.4657024;55;92755
0.37590113;7.9609637;-1.8771114;-22.880495;-42.4657024;103;92797
-1.5921928;11.518856;5.499649;-22.880495;-42.4657024;65;92865
-1.6137413;8.7822;2.1045675;-22.880495;-42.4657024;77;92912
-0.26337022;10.407912;1.7262721;-22.880495;-42.4657024;81;92952
-0.16520496;9.613013;9.191621;-22.880495;-42.4657024;46;92994
0.09577099;7.9346266;2.7175019;-22.880495;-42.4657024;71;93033
0.8930645;8.952193;-2.0518935;-22.880495;-42.4657024;103;93072
2.1931558;11.025636;5.0638914;-22.880495;-42.4657024;66;93115
1.0678465;7.3384523;7.920261;-22.880495;-42.4657024;43;93154
0.5458947;9.481328;1.0462981;-22.880495;-42.4657024;84;93196
0.3974496;9.076695;0.24900457;-22.880495;-42.4657024;88;93234
-0.48124924;7.3480296;7.269018;-22.880495;-42.4657024;45;93273
-2.6145482;8.116591;1.7071179;-22.880495;-42.4657024;79;93315
-0.8571504;12.112637;4.3911;-22.880495;-42.4657024;70;93356
0.6464542;7.407886;9.833286;-22.880495;-42.4657024;37;93393
0.28731298;8.389539;-1.838803;-22.880495;-42.4657024;102;93434
0.8140534;11.339286;5.521198;-22.880495;-42.4657024;64;93475
0.33759275;6.488485;7.1756415;-22.880495;-42.4657024;42;93514
0.6368771;9.232324;-3.2346652;-22.880495;-42.4657024;109;93555
0.6392714;10.259467;9.239507;-22.880495;-42.4657024;48;93595
1.010384;7.910684;3.0981915;-22.880495;-42.4657024;69;93634
-0.25139886;12.24911;5.33205;-22.880495;-42.4657024;66;93673
0.39505535;9.670476;3.3902931;-22.880495;-42.4657024;71;93715
0.69194543;7.8699813;1.9656997;-22.880495;-42.4657024;76;93754
0.7853221;12.079117;1.324034;-22.880495;-42.4657024;84;93795
-2.291321;8.760652;2.9569294;-22.880495;-42.4657024;72;93836
-0.6464542;8.746285;4.1947694;-22.880495;-42.4657024;64;93877
-0.21309046;7.3169036;2.6624336;-22.880495;-42.4657024;70;93913
0.7996878;10.146936;3.0742488;-22.880495;-42.4657024;73;93953
-0.44294083;10.288198;4.2378664;-22.880495;-42.4657024;68;93993
-0.41181526;6.924243;5.38233;-22.880495;-42.4657024;52;94035
0.2657645;9.09585;3.902668;-22.880495;-42.4657024;67;94071
0.37111259;9.864412;3.6464806;-22.880495;-42.4657024;70;94111
0.85954463;9.543579;7.8987126;-22.880495;-42.4657024;51;94150
0.45970076;8.22194;4.95136;-22.880495;-42.4657024;59;94192
-0.5458947;9.615408;0.05027977;-22.880495;-42.4657024;90;94232
-0.98404694;9.220352;5.6600657;-22.880495;-42.4657024;59;94271
-1.8651401;7.4438004;4.764607;-22.880495;-42.4657024;58;94311
0.31604427;9.538791;3.799714;-22.880495;-42.4657024;68;94350
-1.0510867;10.470163;2.5666625;-22.880495;-42.4657024;76;94390
-0.5411061;8.842057;5.305713;-22.880495;-42.4657024;59;94431
-1.4293821;8.779806;4.352792;-22.880495;-42.4657024;64;94473
1.0941836;10.012857;4.6999617;-22.880495;-42.4657024;65;94512
-0.9074302;9.354432;4.087027;-22.880495;-42.4657024;66;94554
-0.05506832;9.007262;7.8292785;-22.880495;-42.4657024;49;94596
-0.58420306;8.966559;2.4062462;-22.880495;-42.4657024;75;94634
1.0055954;11.004087;3.624932;-22.880495;-42.4657024;72;94673
-0.37590113;7.5060515;4.494054;-22.880495;-42.4657024;59;94710
-0.13168511;8.095043;3.9936504;-22.880495;-42.4657024;64;94753
0.035914123;10.836488;4.415043;-22.880495;-42.4657024;68;94793
0.44054657;6.998465;4.9202347;-22.880495;-42.4657024;55;94834
-1.1109436;8.142929;-0.17717634;-22.880495;-42.4657024;91;94874
-2.1404817;10.398335;5.61218;-22.880495;-42.4657024;62;94914
-2.22907;8.327288;8.001666;-22.880495;-42.4657024;47;94956
-0.90024734;8.746285;5.219519;-22.880495;-42.4657024;59;94994
-1.6185298;11.76786;3.1125572;-22.880495;-42.4657024;75;95033
-1.2426286;7.7526617;9.07909;-22.880495;-42.4657024;41;95074
-0.6895511;9.888355;6.483696;-22.880495;-42.4657024;57;95113
-0.0670397;10.491713;4.9274178;-22.880495;-42.4657024;65;95153
0.5698374;7.616188;8.937828;-22.880495;-42.4657024;41;95194
0.3040729;8.906702;2.6791935;-22.880495;-42.4657024;73;95234
0.18675344;8.674458;2.135693;-22.880495;-42.4657024;76;95274
0.04070267;7.743085;7.6712565;-22.880495;-42.4657024;45;95313
0.16520496;8.111803;2.4110348;-22.880495;-42.4657024;73;95355
0.888276;9.167678;5.2674046;-22.880495;-42.4657024;60;95394
-0.117319465;8.1549;3.2370596;-22.880495;-42.4657024;68;95433
-0.7877164;9.081485;5.5954204;-22.880495;-42.4657024;58;95473
-1.0032011;10.072714;3.703943;-22.880495;-42.4657024;70;95519
-1.1971374;7.431829;6.261029;-22.880495;-42.4657024;50;95551
-0.6488485;9.787795;5.1812105;-22.880495;-42.4657024;62;95594
0.8284191;10.185245;4.4246197;-22.880495;-42.4657024;67;95633
-0.22985038;6.6800265;3.1652312;-22.880495;-42.4657024;65;95671
0.54350036;10.472558;5.427821;-22.880495;-42.4657024;63;95711
-0.14844504;8.411087;7.1564875;-22.880495;-42.4657024;50;95751
0.27055305;6.9098773;6.325674;-22.880495;-42.4657024;48;95793
1.6568382;11.4757595;2.5403256;-22.880495;-42.4657024;78;95831
-0.27294734;8.913885;5.834848;-22.880495;-42.4657024;57;95872
-0.63208854;7.450983;4.0343533;-22.880495;-42.4657024;62;95910
-0.21548474;9.2419;3.6536634;-22.880495;-42.4657024;68;95952
0.71828246;8.078283;2.5499027;-22.880495;-42.4657024;73;95991
1.8962656;7.800547;6.117372;-22.880495;-42.4657024;53;96030
2.2530127;9.955395;3.8763309;-22.880495;-42.4657024;69;96073
0.5219519;10.398335;4.1780095;-22.880495;-42.4657024;68;96110
-0.61293435;8.291373;6.857203;-22.880495;-42.4657024;50;96152
-1.228263;7.1157846;3.2346652;-22.880495;-42.4657024;66;96191
-0.13886794;10.501289;3.5171897;-22.880495;-42.4657024;71;96234
0.31125572;8.490098;5.4086666;-22.880495;-42.4657024;58;96272
-0.10055954;7.0343795;6.316097;-22.880495;-42.4657024;48;96310
1.4748733;11.025636;2.221887;-22.880495;-42.4657024;79;96353
0.61293435;9.596253;8.578687;-22.880495;-42.4657024;48;96390
0.11253092;7.656891;2.3918805;-22.880495;-42.4657024;73;96432
-0.43336374;10.182851;1.6568382;-22.880495;-42.4657024;81;96472
-0.4956149;8.693612;6.318491;-22.880495;-42.4657024;54;96510
0.69673395;7.1301503;4.7598186;-22.880495;-42.4657024;56;96551
1.0606637;9.914692;2.935381;-22.880495;-42.4657024;74;96591
-0.28252444;8.9498;6.7255177;-22.880495;-42.4657024;53;96632
-0.36392978;7.4605603;6.4789076;-22.880495;-42.4657024;49;96670
0.37350687;8.722343;1.2833313;-22.880495;-42.4657024;82;96716
-0.7733508;10.012857;4.0966043;-22.880495;-42.4657024;68;96750
-0.6895511;6.881146;6.074275;-22.880495;-42.4657024;49;96791
0.7637737;7.8173075;1.9154198;-22.880495;-42.4657024;76;96832
-0.409421;10.755082;6.280183;-22.880495;-42.4657024;60;96872
-0.5818088;7.0559278;2.9928436;-22.880495;-42.4657024;67;96910
0.31125572;9.373586;5.5786605;-22.880495;-42.4657024;59;96953
-0.12689656;10.644946;-0.35674694;-22.880495;-42.4657024;92;96993
-0.34956414;7.5754857;5.427821;-22.880495;-42.4657024;54;97034
-0.9529214;7.7933645;5.521198;-22.880495;-42.4657024;55;97075
-1.2929084;9.620196;3.1317115;-22.880495;-42.4657024;72;97116
-2.2554069;7.2187386;3.8978794;-22.880495;-42.4657024;63;97156
-1.9848539;8.391933;6.9290314;-22.880495;-42.4657024;51;97195
-1.2450229;8.712766;1.5586729;-22.880495;-42.4657024;80;97237
-0.6751855;9.727939;5.4350038;-22.880495;-42.4657024;61;97275
-0.47885495;8.463761;5.114171;-22.880495;-42.4657024;59;97316
0.035914123;10.635368;6.3831367;-22.880495;-42.4657024;59;97364
0.15083931;8.540379;1.9585168;-22.880495;-42.4657024;77;97412
0.052674048;10.379181;4.06069;-22.880495;-42.4657024;69;97456
0.031125572;8.674458;6.1628633;-22.880495;-42.4657024;55;97493
0.7446195;7.3169036;4.824464;-22.880495;-42.4657024;57;97534
0.6344828;10.632975;0.7015225;-22.880495;-42.4657024;86;97572
-0.50758624;9.040782;7.3480296;-22.880495;-42.4657024;51;97613
