accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	datetime
-0.9984126	5.669643	5.5906315	-22.8611339	-43.2210623	46	157184	2018-03-15T11:04:20.436Z
0.42378664	7.678439	8.530801	-22.8611339	-43.2210623	42	157225	2018-03-15T11:04:20.476Z
1.0319325	8.777411	6.55313	-22.8611339	-43.2210623	53	157263	2018-03-15T11:04:20.514Z
-0.19154198	5.849213	3.7159145	-22.8611339	-43.2210623	58	157304	2018-03-15T11:04:20.555Z
0.18435916	6.4956675	7.2163444	-22.8611339	-43.2210623	42	157347	2018-03-15T11:04:20.598Z
0.81165916	8.573898	6.591439	-22.8611339	-43.2210623	53	157380	2018-03-15T11:04:20.632Z
-0.17478207	8.712766	5.5355635	-22.8611339	-43.2210623	58	157422	2018-03-15T11:04:20.673Z
-0.50758624	6.1700463	3.5435266	-22.8611287	-43.2210386	60	157462	2018-03-15T11:04:20.714Z
0.38068968	6.160469	6.359194	-22.8611287	-43.2210386	44	157503	2018-03-15T11:04:20.754Z
0.30646718	9.107821	9.500483	-22.8611287	-43.2210386	44	157543	2018-03-15T11:04:20.794Z
-0.17957062	8.873182	6.284971	-22.8611287	-43.2210386	55	157583	2018-03-15T11:04:20.834Z
-1.132492	7.058322	4.113364	-22.8611287	-43.2210386	60	157625	2018-03-15T11:04:20.877Z
-0.4285752	6.2682114	5.8061166	-22.8611287	-43.2210386	47	157666	2018-03-15T11:04:20.917Z
0.89545876	7.738296	9.80695	-22.8611287	-43.2210386	38	157705	2018-03-15T11:04:20.956Z
0.24900457	8.76544	9.311335	-22.8611287	-43.2210386	43	157747	2018-03-15T11:04:21.000Z
0.33519846	8.4230585	6.9098773	-22.8611287	-43.2210386	51	157787	2018-03-15T11:04:21.038Z
-1.5179702	6.9721284	3.7542229	-22.8611287	-43.2210386	62	157828	2018-03-15T11:04:21.079Z
-0.82123625	6.483696	2.700742	-22.8611287	-43.2210386	68	157864	2018-03-15T11:04:21.116Z
-0.5650489	6.7470665	4.0726614	-22.8611287	-43.2210386	59	157908	2018-03-15T11:04:21.159Z
1.0678465	7.620977	9.131764	-22.8611287	-43.2210386	40	157973	2018-03-15T11:04:21.224Z
-1.3048798	6.1484976	4.2570205	-22.8611287	-43.2210386	56	158004	2018-03-15T11:04:21.255Z
-0.56265455	5.609786	5.691191	-22.8611287	-43.2210386	45	158043	2018-03-15T11:04:21.294Z
0.1699935	5.784568	8.739103	-22.8611287	-43.2210386	34	158086	2018-03-15T11:04:21.337Z
1.228263	7.721536	9.519637	-22.8611287	-43.2210386	39	158124	2018-03-15T11:04:21.375Z
0.3615355	6.881146	6.902694	-22.8611287	-43.2210386	45	158162	2018-03-15T11:04:21.413Z
-0.7589851	5.5810547	5.8779445	-22.8611287	-43.2210386	44	158204	2018-03-15T11:04:21.455Z
0.016759925	5.2913475	6.830866	-22.8611287	-43.2210386	38	158244	2018-03-15T11:04:21.495Z
0.5123748	8.336864	8.595447	-22.8611287	-43.2210386	44	158286	2018-03-15T11:04:21.537Z
-0.20111908	6.122161	6.4597535	-22.8611287	-43.2210386	43	158325	2018-03-15T11:04:21.576Z
-0.4644893	5.174028	7.987301	-22.8611287	-43.2210386	33	158364	2018-03-15T11:04:21.616Z
0.2753416	7.9968777	7.2809896	-22.8611287	-43.2210386	48	158405	2018-03-15T11:04:21.656Z
0.15802214	5.1596622	7.0607166	-22.8611287	-43.2210386	36	158445	2018-03-15T11:04:21.696Z
0.22985038	7.553937	8.224334	-22.8611287	-43.2210386	43	158487	2018-03-15T11:04:21.738Z
-0.12450229	6.186806	7.5683026	-22.8611287	-43.2210386	39	158534	2018-03-15T11:04:21.786Z
-0.023942748	6.8332605	8.049552	-22.8611287	-43.2210386	40	158584	2018-03-15T11:04:21.836Z
-0.08140534	6.237086	6.0886407	-22.8611287	-43.2210386	46	158624	2018-03-15T11:04:21.875Z
-0.20111908	6.6225643	7.970541	-22.8611287	-43.2210386	40	158664	2018-03-15T11:04:21.915Z
0.3232271	6.409474	7.6616793	-22.8611287	-43.2210386	40	158707	2018-03-15T11:04:21.958Z
-0.031125572	6.2275085	7.56112	-22.8611287	-43.2210386	39	158744	2018-03-15T11:04:21.995Z
0.17717634	6.8715687	8.466156	-22.8611287	-43.2210386	39	158786	2018-03-15T11:04:22.038Z
-0.23942748	6.316097	8.772623	-22.8611287	-43.2210386	36	158827	2018-03-15T11:04:22.078Z
-0.3328042	6.143709	6.996071	-22.8611287	-43.2210386	41	158864	2018-03-15T11:04:22.115Z
0.3974496	6.6608725	6.9745226	-22.8611287	-43.2210386	44	158905	2018-03-15T11:04:22.156Z
0.09577099	7.1109962	7.4102807	-22.8611287	-43.2210386	44	158943	2018-03-15T11:04:22.194Z
0.21069619	6.143709	7.8125186	-22.8611287	-43.2210386	38	158984	2018-03-15T11:04:22.235Z
0.60335726	6.952974	7.6257653	-22.8611287	-43.2210386	42	159023	2018-03-15T11:04:22.274Z
-0.35914123	6.407079	7.223527	-22.8611287	-43.2210386	42	159062	2018-03-15T11:04:22.313Z
0.6847626	6.56989	7.0152254	-22.8611287	-43.2210386	43	159104	2018-03-15T11:04:22.355Z
0.3232271	6.952974	8.27222	-22.8611287	-43.2210386	40	159142	2018-03-15T11:04:22.393Z
-0.3615355	5.272193	7.637737	-22.8611287	-43.2210386	35	159183	2018-03-15T11:04:22.434Z
-0.08619389	6.893117	6.1915946	-22.8611287	-43.2210386	48	159226	2018-03-15T11:04:22.477Z
-0.06943397	8.260248	5.9808984	-22.8611287	-43.2210386	54	159263	2018-03-15T11:04:22.514Z
0.53392327	7.21395	6.672844	-22.8611287	-43.2210386	47	159309	2018-03-15T11:04:22.560Z
-0.56744313	6.280183	6.299337	-22.8611287	-43.2210386	45	159346	2018-03-15T11:04:22.597Z
0.11971374	6.488485	6.524399	-22.8611287	-43.2210386	45	159383	2018-03-15T11:04:22.634Z
0.531529	7.3025384	7.101419	-22.8611287	-43.2210386	46	159424	2018-03-15T11:04:22.675Z
-0.26337022	7.0726876	7.455772	-22.8611287	-43.2210386	44	159466	2018-03-15T11:04:22.717Z
-0.17957062	7.728719	7.7095647	-22.8611287	-43.2210386	45	159507	2018-03-15T11:04:22.758Z
-0.5411061	7.5467544	7.345635	-22.8611287	-43.2210386	46	159549	2018-03-15T11:04:22.800Z
0.11492519	7.467743	6.873963	-22.8611287	-43.2210386	47	159584	2018-03-15T11:04:22.835Z
0.6344828	8.439818	6.981705	-22.8611287	-43.2210386	50	159624	2018-03-15T11:04:22.875Z
0.016759925	6.483696	5.195576	-22.8611287	-43.2210386	51	159666	2018-03-15T11:04:22.917Z
0.031125572	6.5004563	6.057515	-22.8611287	-43.2210386	47	159705	2018-03-15T11:04:22.956Z
-0.4932206	7.5228114	7.23071	-22.8611287	-43.2210386	46	159742	2018-03-15T11:04:22.993Z
-0.10774237	7.2881727	6.9840994	-22.8611287	-43.2210386	46	159786	2018-03-15T11:04:23.037Z
-0.600963	7.0966306	6.6177754	-22.8611287	-43.2210386	47	159827	2018-03-15T11:04:23.078Z
-0.12929083	6.7734036	6.754249	-22.8611287	-43.2210386	45	159865	2018-03-15T11:04:23.116Z
-0.4668836	7.091842	7.74069	-22.8611287	-43.2210386	43	159903	2018-03-15T11:04:23.154Z
0.17957062	7.6640735	7.6257653	-22.8611287	-43.2210386	45	159944	2018-03-15T11:04:23.195Z
-0.22745611	8.008849	5.686403	-22.8611287	-43.2210386	55	159983	2018-03-15T11:04:23.234Z
-0.4860378	7.6113997	6.708758	-22.8611287	-43.2210386	49	160022	2018-03-15T11:04:23.273Z
-0.11492519	7.0439563	6.3711653	-22.8611287	-43.2210386	48	160065	2018-03-15T11:04:23.316Z
-0.2777359	6.5842557	6.533976	-22.8611287	-43.2210386	45	160105	2018-03-15T11:04:23.357Z
-0.62251145	7.4821086	7.3145094	-22.8611287	-43.2210386	46	160145	2018-03-15T11:04:23.396Z
-0.23942748	7.3600006	6.1030064	-22.8611287	-43.2210386	50	160183	2018-03-15T11:04:23.434Z
0.17478207	7.9777236	6.5148215	-22.8611287	-43.2210386	51	160225	2018-03-15T11:04:23.477Z
0.16041641	7.1564875	5.952167	-22.8611287	-43.2210386	50	160265	2018-03-15T11:04:23.516Z
-0.09577099	6.7398834	6.179623	-22.8611287	-43.2210386	47	160305	2018-03-15T11:04:23.556Z
-0.34716985	6.3831367	7.4629545	-22.8611287	-43.2210386	41	160345	2018-03-15T11:04:23.596Z
-0.19154198	6.407079	6.742278	-22.8611287	-43.2210386	44	160386	2018-03-15T11:04:23.637Z
-0.5698374	7.4438004	7.2378926	-22.8611287	-43.2210386	46	160424	2018-03-15T11:04:23.675Z
-0.74222517	7.620977	7.039168	-22.8611287	-43.2210386	47	160468	2018-03-15T11:04:23.719Z
-0.4956149	7.929838	6.7734036	-22.8611287	-43.2210386	50	160504	2018-03-15T11:04:23.755Z
-0.82123625	8.286585	6.273	-22.8611287	-43.2210386	53	160545	2018-03-15T11:04:23.796Z
-1.2665714	7.9968777	5.607392	-22.8611287	-43.2210386	55	160585	2018-03-15T11:04:23.836Z
-0.9816527	7.788576	6.526793	-22.8611287	-43.2210386	50	160624	2018-03-15T11:04:23.876Z
-0.71828246	8.123775	7.127756	-22.8611287	-43.2210386	49	160665	2018-03-15T11:04:23.916Z
-0.3232271	8.377567	6.7039695	-22.8611287	-43.2210386	51	160702	2018-03-15T11:04:23.953Z
-0.8739103	7.563514	6.4573593	-22.8611287	-43.2210386	50	160747	2018-03-15T11:04:23.998Z
-0.5961744	7.597034	6.9577627	-22.8611287	-43.2210386	48	160783	2018-03-15T11:04:24.034Z
0.0047885496	8.377567	7.8795586	-22.8611287	-43.2210386	47	160824	2018-03-15T11:04:24.075Z
-0.12689656	7.910684	7.118179	-22.8611287	-43.2210386	48	160866	2018-03-15T11:04:24.117Z
-0.3615355	8.133351	8.265037	-22.8611287	-43.2210386	45	160906	2018-03-15T11:04:24.157Z
0.35674694	8.518829	7.3480296	-22.8611287	-43.2210386	49	160947	2018-03-15T11:04:24.198Z
1.2546	8.344048	7.0128307	-22.8611287	-43.2210386	50	160986	2018-03-15T11:04:24.237Z
0.23224466	8.126168	7.3576064	-22.8611287	-43.2210386	48	161028	2018-03-15T11:04:24.280Z
-0.0023942748	7.5659084	6.507639	-22.8611287	-43.2210386	49	161064	2018-03-15T11:04:24.316Z
0.083799616	8.061523	7.379155	-22.8611287	-43.2210386	48	161107	2018-03-15T11:04:24.358Z
-0.5650489	7.6544967	6.201172	-22.8611287	-43.2210386	51	161147	2018-03-15T11:04:24.398Z
-0.32562137	7.2426815	5.427821	-22.8611287	-43.2210386	53	161183	2018-03-15T11:04:24.434Z
-1.4772675	7.3647895	6.081458	-22.8611287	-43.2210386	51	161222	2018-03-15T11:04:24.473Z
-1.3791022	6.589044	5.0064287	-22.8611287	-43.2210386	53	161264	2018-03-15T11:04:24.515Z
-1.5131817	6.411868	5.626546	-22.8611287	-43.2210386	50	161303	2018-03-15T11:04:24.554Z
-0.6560313	6.30652	5.741471	-22.8611287	-43.2210386	48	161345	2018-03-15T11:04:24.596Z
0.0670397	7.798153	7.345635	-22.8611287	-43.2210386	47	161384	2018-03-15T11:04:24.635Z
0.3519584	8.006455	7.84125	-22.8611287	-43.2210386	46	161425	2018-03-15T11:04:24.676Z
0.54828894	8.71516	8.420665	-22.8611287	-43.2210386	46	161465	2018-03-15T11:04:24.716Z
-0.105348095	8.059129	5.8683677	-22.8611287	-43.2210386	54	161504	2018-03-15T11:04:24.755Z
-0.6560313	7.1349387	4.6305275	-22.8611287	-43.2210386	57	161544	2018-03-15T11:04:24.796Z
-1.4293821	7.0080423	4.285752	-22.8611287	-43.2210386	59	161585	2018-03-15T11:04:24.836Z
-1.1229149	6.962551	6.014418	-22.8611287	-43.2210386	50	161624	2018-03-15T11:04:24.875Z
0.13886794	7.4868975	7.091842	-22.8611287	-43.2210386	47	161666	2018-03-15T11:04:24.917Z
0.028731298	9.052753	9.179649	-22.8611287	-43.2210386	45	161701	2018-03-15T11:04:24.952Z
-0.5889916	8.051947	6.1293435	-22.8611287	-43.2210386	53	161747	2018-03-15T11:04:24.998Z
-0.70631105	7.920261	4.635316	-22.8611287	-43.2210386	60	161785	2018-03-15T11:04:25.036Z
-0.5554718	6.349617	4.8292522	-22.8611287	-43.2210386	53	161826	2018-03-15T11:04:25.077Z
-0.28013015	7.4174633	6.4525704	-22.8611287	-43.2210386	49	161867	2018-03-15T11:04:25.118Z
1.1133378	10.096657	7.877164	-22.8611287	-43.2210386	52	161905	2018-03-15T11:04:25.157Z
0.21069619	7.7143536	6.6441126	-22.8611287	-43.2210386	49	161946	2018-03-15T11:04:25.198Z
-0.06464542	7.039168	5.133325	-22.8611287	-43.2210386	54	161984	2018-03-15T11:04:25.235Z
-0.2466103	6.926637	5.8420305	-22.8611287	-43.2210386	50	162025	2018-03-15T11:04:25.276Z
0.52674043	8.959376	6.5842557	-22.8611287	-43.2210386	54	162065	2018-03-15T11:04:25.316Z
-0.10774237	6.9457912	5.956956	-22.8611287	-43.2210386	49	162105	2018-03-15T11:04:25.356Z
-1.0989721	6.8165	5.734288	-22.8611287	-43.2210386	50	162152	2018-03-15T11:04:25.403Z
-0.016759925	8.174054	8.10462	-22.8611287	-43.2210386	45	162183	2018-03-15T11:04:25.434Z
0.016759925	7.85801	4.685596	-22.8611287	-43.2210386	59	162226	2018-03-15T11:04:25.477Z
0.3998439	7.7526617	4.1181526	-22.8611287	-43.2210386	62	162265	2018-03-15T11:04:25.516Z
-0.32801566	8.310528	6.1101894	-22.8611287	-43.2210386	54	162304	2018-03-15T11:04:25.555Z
0.009577099	7.2594414	5.834848	-22.8611287	-43.2210386	51	162354	2018-03-15T11:04:25.606Z
0.5985687	6.3831367	6.402291	-22.8611287	-43.2210386	45	162406	2018-03-15T11:04:25.657Z
0.19393626	6.656084	6.5603127	-22.8611287	-43.2210386	45	162445	2018-03-15T11:04:25.696Z
-0.31125572	7.597034	7.8125186	-22.8611287	-43.2210386	44	162482	2018-03-15T11:04:25.733Z
-0.64166564	6.881146	6.7015753	-22.8611257	-43.2210251	46	162525	2018-03-15T11:04:25.776Z
0.7326481	8.140534	6.7805862	-22.8611257	-43.2210251	50	162562	2018-03-15T11:04:25.814Z
0.7398309	8.023215	6.0599093	-22.8611257	-43.2210251	53	162605	2018-03-15T11:04:25.856Z
-0.84996754	7.4222517	4.8938975	-22.8611257	-43.2210251	57	162644	2018-03-15T11:04:25.895Z
0.26097596	7.666468	7.848433	-22.8611257	-43.2210251	44	162683	2018-03-15T11:04:25.934Z
-0.55786604	7.7861814	6.160469	-22.8611257	-43.2210251	52	162722	2018-03-15T11:04:25.974Z
0.2849187	8.8324795	6.682421	-22.8611257	-43.2210251	53	162763	2018-03-15T11:04:26.014Z
-0.9505271	6.407079	8.487704	-22.8611257	-43.2210251	37	162804	2018-03-15T11:04:26.055Z
0.03351985	6.488485	8.573898	-22.8611257	-43.2210251	37	162844	2018-03-15T11:04:26.095Z
1.2210802	8.011244	7.5323887	-22.8611257	-43.2210251	47	162884	2018-03-15T11:04:26.135Z
0.30167863	5.8444247	6.098218	-22.8611257	-43.2210251	44	162927	2018-03-15T11:04:26.178Z
0.6368771	6.737489	7.9322324	-22.8611257	-43.2210251	40	162964	2018-03-15T11:04:26.215Z
-0.06943397	7.240287	7.4605603	-22.8611257	-43.2210251	44	163006	2018-03-15T11:04:26.257Z
0.14365649	6.241874	6.517216	-22.8611257	-43.2210251	44	163061	2018-03-15T11:04:26.312Z
0.7206767	6.2921543	9.057542	-22.8611257	-43.2210251	35	163103	2018-03-15T11:04:26.354Z
0.28013015	6.4166565	7.14691	-22.8611257	-43.2210251	42	163144	2018-03-15T11:04:26.395Z
-0.41181526	6.4190507	9.007262	-22.8611257	-43.2210251	36	163187	2018-03-15T11:04:26.438Z
0.2944958	5.260222	5.7390766	-22.8611257	-43.2210251	43	163224	2018-03-15T11:04:26.475Z
0.076616794	6.533976	7.333664	-22.8611257	-43.2210251	42	163265	2018-03-15T11:04:26.516Z
0.26337022	6.426234	8.89952	-22.8611257	-43.2210251	36	163304	2018-03-15T11:04:26.555Z
0.20351335	7.2594414	7.946598	-22.8611257	-43.2210251	42	163343	2018-03-15T11:04:26.595Z
-0.03351985	6.447782	8.142929	-22.8611257	-43.2210251	38	163384	2018-03-15T11:04:26.636Z
0.25139886	6.794952	8.327288	-22.8611257	-43.2210251	39	163425	2018-03-15T11:04:26.676Z
-0.339987	6.100612	7.003254	-22.8611257	-43.2210251	41	163466	2018-03-15T11:04:26.717Z
0.30886146	6.818895	7.2809896	-22.8611257	-43.2210251	43	163509	2018-03-15T11:04:26.761Z
-0.035914123	6.897906	7.4461946	-22.8611257	-43.2210251	43	163544	2018-03-15T11:04:26.795Z
-0.05985687	5.95935	8.554744	-22.8611257	-43.2210251	35	163584	2018-03-15T11:04:26.835Z
-1.0558752	6.646507	7.2546525	-22.8611257	-43.2210251	43	163649	2018-03-15T11:04:26.900Z
0.531529	6.308914	6.996071	-22.8611257	-43.2210251	42	163685	2018-03-15T11:04:26.936Z
0.12450229	7.2546525	8.209969	-22.8611257	-43.2210251	41	163724	2018-03-15T11:04:26.975Z
0.20111908	6.284971	7.142122	-22.8611257	-43.2210251	41	163765	2018-03-15T11:04:27.017Z
-0.53392327	6.229903	6.8715687	-22.8611257	-43.2210251	42	163808	2018-03-15T11:04:27.059Z
0.2561874	5.394301	7.6281595	-22.8611257	-43.2210251	35	163845	2018-03-15T11:04:27.096Z
0.6464542	6.3759537	7.4174633	-22.8611257	-43.2210251	41	163886	2018-03-15T11:04:27.137Z
-0.035914123	6.8476257	7.47732	-22.8611257	-43.2210251	42	163925	2018-03-15T11:04:27.176Z
-0.7853221	6.167652	7.6113997	-22.8611257	-43.2210251	39	163966	2018-03-15T11:04:27.217Z
-0.45730647	7.74069	8.080677	-22.8611257	-43.2210251	44	164004	2018-03-15T11:04:27.255Z
0.46927786	7.223527	7.963358	-22.8611257	-43.2210251	42	164048	2018-03-15T11:04:27.299Z
-0.07901107	6.490879	5.89231	-22.8611257	-43.2210251	48	164084	2018-03-15T11:04:27.335Z
0.25139886	6.962551	7.225921	-22.8611257	-43.2210251	44	164125	2018-03-15T11:04:27.376Z
0.3998439	6.8787518	6.759038	-22.8611257	-43.2210251	46	164164	2018-03-15T11:04:27.415Z
0.43815228	6.2945485	7.745479	-22.8611257	-43.2210251	39	164204	2018-03-15T11:04:27.456Z
0.73743665	6.648901	8.102226	-22.8611257	-43.2210251	40	164244	2018-03-15T11:04:27.496Z
0.18914771	6.8284717	8.466156	-22.8611257	-43.2210251	39	164288	2018-03-15T11:04:27.540Z
0.13168511	6.632141	8.514041	-22.8611257	-43.2210251	38	164325	2018-03-15T11:04:27.577Z
0.9289786	6.567496	7.292961	-22.8611257	-43.2210251	42	164365	2018-03-15T11:04:27.616Z
0.56744313	6.407079	8.044764	-22.8611257	-43.2210251	39	164410	2018-03-15T11:04:27.662Z
0.083799616	6.454965	6.8787518	-22.8611257	-43.2210251	43	164445	2018-03-15T11:04:27.696Z
-0.20590763	6.510033	7.922655	-22.8611257	-43.2210251	39	164485	2018-03-15T11:04:27.736Z
0.12450229	6.3807425	7.5659084	-22.8611257	-43.2210251	40	164525	2018-03-15T11:04:27.776Z
0.07422252	6.689604	8.315316	-22.8611257	-43.2210251	39	164565	2018-03-15T11:04:27.816Z
0.21787901	6.7805862	8.226728	-22.8611257	-43.2210251	40	164608	2018-03-15T11:04:27.859Z
-0.1340794	7.1109962	8.978531	-22.8611257	-43.2210251	38	164648	2018-03-15T11:04:27.899Z
0.7589851	6.5124273	7.8292785	-22.8611257	-43.2210251	40	164685	2018-03-15T11:04:27.936Z
0.40223816	6.56989	6.7829804	-22.8611257	-43.2210251	44	164724	2018-03-15T11:04:27.975Z
-0.44294083	6.6177754	7.8891354	-22.8611257	-43.2210251	40	164766	2018-03-15T11:04:28.017Z
-0.031125572	6.859597	6.9050884	-22.8611257	-43.2210251	45	164806	2018-03-15T11:04:28.057Z
-0.18675344	6.265817	7.2809896	-22.8611257	-43.2210251	41	164844	2018-03-15T11:04:28.095Z
-0.17478207	6.0311785	7.620977	-22.8611257	-43.2210251	38	164884	2018-03-15T11:04:28.135Z
0.64166564	6.648901	7.778999	-22.8611257	-43.2210251	41	164926	2018-03-15T11:04:28.178Z
0.22985038	6.0479383	6.778192	-22.8611257	-43.2210251	42	164964	2018-03-15T11:04:28.215Z
0.11253092	5.585843	6.818895	-22.8611257	-43.2210251	39	165005	2018-03-15T11:04:28.256Z
0.30886146	5.8228765	8.008849	-22.8611257	-43.2210251	36	165045	2018-03-15T11:04:28.296Z
-0.13168511	6.4597535	8.346442	-22.8611257	-43.2210251	38	165088	2018-03-15T11:04:28.340Z
0.6153286	6.0766697	7.4964743	-22.8611257	-43.2210251	39	165124	2018-03-15T11:04:28.375Z
0.3232271	6.4429936	7.4366174	-22.8611257	-43.2210251	41	165165	2018-03-15T11:04:28.416Z
0.15323359	6.012024	6.794952	-22.8611257	-43.2210251	42	165206	2018-03-15T11:04:28.458Z
0.016759925	7.0870533	6.3376455	-22.8611257	-43.2210251	48	165248	2018-03-15T11:04:28.499Z
0.5913859	6.775798	6.081458	-22.8611257	-43.2210251	48	165284	2018-03-15T11:04:28.536Z
0.25379312	6.65369	8.992896	-22.8611257	-43.2210251	37	165323	2018-03-15T11:04:28.574Z
-1.0079896	5.360781	5.047131	-22.8611257	-43.2210251	47	165366	2018-03-15T11:04:28.617Z
0.82602483	7.0726876	7.369578	-22.8611257	-43.2210251	44	165405	2018-03-15T11:04:28.656Z
2.2458298	5.542746	5.906676	-22.8611257	-43.2210251	45	165447	2018-03-15T11:04:28.699Z
-1.4820561	6.864386	8.186026	-22.8611257	-43.2210251	41	165487	2018-03-15T11:04:28.738Z
1.1708003	4.8938975	3.5985951	-22.8611257	-43.2210251	54	165525	2018-03-15T11:04:28.776Z
-0.3304099	7.371972	8.576292	-22.8611257	-43.2210251	41	165568	2018-03-15T11:04:28.819Z
1.9752767	5.355993	9.395134	-22.8611257	-43.2210251	31	165606	2018-03-15T11:04:28.857Z
-0.6368771	6.9050884	8.387145	-22.8611257	-43.2210251	40	165646	2018-03-15T11:04:28.897Z
1.7047237	6.9553685	8.751075	-22.8611257	-43.2210251	39	165685	2018-03-15T11:04:28.936Z
0.50758624	5.3440213	7.9992723	-22.8611257	-43.2210251	34	165723	2018-03-15T11:04:28.974Z
1.2833313	7.2762012	8.662486	-22.8611257	-43.2210251	40	165764	2018-03-15T11:04:29.016Z
1.0462981	7.4892917	8.573898	-22.8611257	-43.2210251	41	165804	2018-03-15T11:04:29.056Z
1.9154198	7.553937	8.387145	-22.8611257	-43.2210251	43	165847	2018-03-15T11:04:29.098Z
0.58420306	5.2913475	7.9154725	-22.8611257	-43.2210251	34	165923	2018-03-15T11:04:29.174Z
1.0127783	6.0239954	6.7279124	-22.8611257	-43.2210251	42	165965	2018-03-15T11:04:29.216Z
0.25858167	5.686403	7.597034	-22.8611257	-43.2210251	37	166005	2018-03-15T11:04:29.256Z
1.1229149	4.5539107	6.411868	-22.8611257	-43.2210251	36	166044	2018-03-15T11:04:29.295Z
0.6751855	6.0000525	7.2953553	-22.8611257	-43.2210251	40	166086	2018-03-15T11:04:29.338Z
0.7685622	5.1357193	6.193989	-22.8611257	-43.2210251	40	166131	2018-03-15T11:04:29.383Z
-0.12689656	5.6744313	6.438205	-22.8611257	-43.2210251	41	166164	2018-03-15T11:04:29.415Z
0.07422252	5.949773	7.240287	-22.8611257	-43.2210251	39	166204	2018-03-15T11:04:29.455Z
0.9912298	6.483696	7.0535336	-22.8611257	-43.2210251	43	166251	2018-03-15T11:04:29.502Z
0.028731298	5.138114	6.6249585	-22.8611257	-43.2210251	38	166286	2018-03-15T11:04:29.537Z
1.0391153	6.639324	7.5084457	-22.8611257	-43.2210251	42	166323	2018-03-15T11:04:29.574Z
0.021548472	6.4190507	7.745479	-22.8611257	-43.2210251	40	166366	2018-03-15T11:04:29.617Z
0.27055305	5.808511	7.4892917	-22.8611257	-43.2210251	38	166403	2018-03-15T11:04:29.654Z
0.5411061	6.771009	9.601042	-22.8611257	-43.2210251	35	166445	2018-03-15T11:04:29.696Z
-0.0023942748	5.147691	7.82449	-22.8611257	-43.2210251	33	166485	2018-03-15T11:04:29.736Z
0.69912827	6.5627074	7.228316	-22.8611257	-43.2210251	42	166524	2018-03-15T11:04:29.775Z
1.2210802	5.9018874	8.722343	-22.8611257	-43.2210251	35	166570	2018-03-15T11:04:29.821Z
0.7398309	6.6345353	8.061523	-22.8611257	-43.2210251	40	166608	2018-03-15T11:04:29.859Z
1.3886794	6.316097	8.509253	-22.8611257	-43.2210251	37	166647	2018-03-15T11:04:29.898Z
1.7693691	7.2714124	8.41827	-22.8611257	-43.2210251	42	166687	2018-03-15T11:04:29.938Z
0.6608198	5.705557	6.5651016	-22.8611257	-43.2210251	41	166725	2018-03-15T11:04:29.977Z
-0.14365649	5.899493	7.039168	-22.8611257	-43.2210251	40	166768	2018-03-15T11:04:30.019Z
1.1396748	6.718335	7.0343795	-22.8611257	-43.2210251	44	166803	2018-03-15T11:04:30.054Z
1.0798179	7.762239	9.009656	-22.8611257	-43.2210251	41	166854	2018-03-15T11:04:30.105Z
0.33759275	5.803722	6.605804	-22.8611257	-43.2210251	41	166906	2018-03-15T11:04:30.157Z
0.41181526	7.3384523	6.5148215	-22.8611257	-43.2210251	48	166947	2018-03-15T11:04:30.199Z
0.8930645	6.5603127	6.395108	-22.8611257	-43.2210251	46	166985	2018-03-15T11:04:30.237Z
0.45970076	6.3567996	8.576292	-22.8611257	-43.2210251	37	167025	2018-03-15T11:04:30.276Z
0.50998056	6.6776323	7.745479	-22.8611257	-43.2210251	41	167067	2018-03-15T11:04:30.318Z
0.5123748	7.1229677	7.683228	-22.8611257	-43.2210251	43	167102	2018-03-15T11:04:30.354Z
-0.37350687	5.4757066	5.3512044	-22.8611257	-43.2210251	46	167147	2018-03-15T11:04:30.398Z
0.05027977	6.8907228	6.735095	-22.8611257	-43.2210251	46	167184	2018-03-15T11:04:30.435Z
0.37590113	6.526793	7.656891	-22.8611257	-43.2210251	40	167225	2018-03-15T11:04:30.476Z
0.062251143	6.6584783	7.922655	-22.8611257	-43.2210251	40	167268	2018-03-15T11:04:30.519Z
0.17478207	6.3400397	6.9912825	-22.8611257	-43.2210251	42	167305	2018-03-15T11:04:30.556Z
0.5889916	7.24747	7.9920893	-22.8611257	-43.2210251	42	167346	2018-03-15T11:04:30.597Z
0.45491222	6.301731	7.520417	-22.8611257	-43.2210251	40	167387	2018-03-15T11:04:30.639Z
0.0670397	6.1652575	6.572284	-22.8611257	-43.2210251	43	167423	2018-03-15T11:04:30.674Z
1.3288225	6.5818615	7.431829	-22.8611257	-43.2210251	42	167468	2018-03-15T11:04:30.719Z
0.80687064	6.4693303	5.4493694	-22.8611257	-43.2210251	50	167512	2018-03-15T11:04:30.763Z
0.51716334	5.461341	5.140508	-22.8618427	-43.2242951	47	167563	2018-03-15T11:04:30.814Z
1.4844503	6.1269493	7.228316	-22.8618427	-43.2242951	41	167603	2018-03-15T11:04:30.854Z
1.3647367	6.708758	8.097438	-22.8618427	-43.2242951	40	167642	2018-03-15T11:04:30.893Z
0.6895511	6.524399	8.684034	-22.8618427	-43.2242951	37	167683	2018-03-15T11:04:30.934Z
0.8739103	6.28976	8.006455	-22.8618427	-43.2242951	38	167723	2018-03-15T11:04:30.974Z
0.52674043	6.699181	5.916253	-22.8618427	-43.2242951	49	167764	2018-03-15T11:04:31.015Z
0.8356019	7.3647895	8.035186	-22.8618427	-43.2242951	43	167803	2018-03-15T11:04:31.054Z
