accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	datetime
-0.29928434	7.233104	3.344802	-22.8608431	-43.2272778	65	250471	2018-03-15T10:31:22.287Z
0.71588814	7.7239304	8.595447	-22.8608431	-43.2272778	42	250513	2018-03-15T10:31:22.329Z
-0.17238778	5.1237483	5.5786605	-22.8608431	-43.2272778	43	250553	2018-03-15T10:31:22.369Z
0.9122187	7.7095647	7.893924	-22.8608431	-43.2272778	45	250593	2018-03-15T10:31:22.409Z
0.021548472	7.9154725	7.041562	-22.8608431	-43.2272778	48	250634	2018-03-15T10:31:22.450Z
1.786129	6.8476257	6.854809	-22.8608431	-43.2272778	46	250672	2018-03-15T10:31:22.488Z
-0.49082634	5.707951	7.0295906	-22.8608431	-43.2272778	39	250713	2018-03-15T10:31:22.529Z
0.20351335	7.118179	7.1301503	-22.8608431	-43.2272778	45	250754	2018-03-15T10:31:22.570Z
0.23463893	6.2514515	7.702382	-22.8608431	-43.2272778	39	250791	2018-03-15T10:31:22.607Z
0.22745611	7.1924014	6.0862465	-22.8608431	-43.2272778	50	250829	2018-03-15T10:31:22.645Z
0.6895511	8.494887	5.8827333	-22.8608431	-43.2272778	55	250871	2018-03-15T10:31:22.687Z
0.08619389	8.111803	6.4142623	-22.8608431	-43.2272778	52	250913	2018-03-15T10:31:22.729Z
0.15562786	7.24747	5.724711	-22.8608431	-43.2272778	52	250952	2018-03-15T10:31:22.768Z
-0.20351335	7.3025384	6.3903193	-22.8608431	-43.2272778	49	250993	2018-03-15T10:31:22.809Z
-0.24900457	6.751855	7.142122	-22.8608431	-43.2272778	43	251034	2018-03-15T10:31:22.850Z
0.43096948	7.798153	8.133351	-22.8608431	-43.2272778	44	251072	2018-03-15T10:31:22.889Z
0.7398309	6.366377	7.4222517	-22.8608431	-43.2272778	41	251112	2018-03-15T10:31:22.928Z
0.30646718	6.3352513	8.178843	-22.8608431	-43.2272778	38	251153	2018-03-15T10:31:22.969Z
0.5913859	6.5124273	5.731894	-22.8608431	-43.2272778	49	251193	2018-03-15T10:31:23.009Z
0.27055305	7.1564875	6.507639	-22.8608431	-43.2272778	48	251232	2018-03-15T10:31:23.049Z
0.2657645	7.8460383	6.038361	-22.8608431	-43.2272778	52	251276	2018-03-15T10:31:23.092Z
0.3423813	6.7734036	2.9521408	-22.8608431	-43.2272778	66	251312	2018-03-15T10:31:23.128Z
-0.38308397	8.166871	8.712766	-22.8608431	-43.2272778	43	251351	2018-03-15T10:31:23.167Z
0.7134939	7.0774765	6.8907228	-22.8608431	-43.2272778	46	251392	2018-03-15T10:31:23.208Z
-0.29210153	6.4405994	6.464542	-22.8608431	-43.2272778	45	251432	2018-03-15T10:31:23.248Z
0.3615355	6.352011	6.9314256	-22.8608431	-43.2272778	43	251475	2018-03-15T10:31:23.291Z
0.7853221	8.7534685	6.5746784	-22.8608431	-43.2272778	53	251514	2018-03-15T10:31:23.330Z
0.49800915	7.49408	8.229122	-22.8608431	-43.2272778	42	251551	2018-03-15T10:31:23.367Z
0.4836435	7.798153	5.8755503	-22.8608431	-43.2272778	53	251592	2018-03-15T10:31:23.409Z
-0.2944958	5.3871183	6.7231236	-22.8608431	-43.2272778	39	251637	2018-03-15T10:31:23.453Z
1.5371244	9.014444	8.806143	-22.8608431	-43.2272778	46	251674	2018-03-15T10:31:23.491Z
0.41181526	6.4597535	7.187613	-22.8608431	-43.2272778	42	251711	2018-03-15T10:31:23.527Z
0.90982443	7.970541	7.144516	-22.8608431	-43.2272778	48	251752	2018-03-15T10:31:23.569Z
0.7589851	6.411868	8.190814	-22.8608431	-43.2272778	38	251791	2018-03-15T10:31:23.607Z
0.6249057	7.8316727	6.651295	-22.8608431	-43.2272778	50	251830	2018-03-15T10:31:23.646Z
0.38068968	6.926637	8.487704	-22.8608431	-43.2272778	39	251870	2018-03-15T10:31:23.686Z
-0.011971374	5.4948606	7.003254	-22.8608431	-43.2272778	38	251912	2018-03-15T10:31:23.729Z
-0.031125572	5.1429024	6.605804	-22.8608431	-43.2272778	38	251951	2018-03-15T10:31:23.768Z
-0.41181526	8.025609	7.7119594	-22.8608431	-43.2272778	46	251992	2018-03-15T10:31:23.809Z
0.9529214	7.9777236	6.926637	-22.8608431	-43.2272778	49	252032	2018-03-15T10:31:23.848Z
1.3479767	6.6249585	5.952167	-22.8608431	-43.2272778	49	252071	2018-03-15T10:31:23.887Z
0.81165916	7.1325445	7.326481	-22.8608431	-43.2272778	44	252113	2018-03-15T10:31:23.929Z
0.48124924	7.407886	6.976917	-22.8608431	-43.2272778	47	252152	2018-03-15T10:31:23.968Z
-0.062251143	6.529187	8.200391	-22.8608431	-43.2272778	39	252191	2018-03-15T10:31:24.007Z
0.21069619	7.683228	6.8165	-22.8608431	-43.2272778	48	252236	2018-03-15T10:31:24.052Z
0.021548472	6.2777886	8.035186	-22.8608431	-43.2272778	38	252271	2018-03-15T10:31:24.087Z
0.3974496	7.063111	5.6457	-22.8608431	-43.2272778	51	252314	2018-03-15T10:31:24.130Z
1.3264283	5.956956	6.4166565	-22.8608431	-43.2272778	44	252354	2018-03-15T10:31:24.170Z
0.91461295	7.1971903	5.8611846	-22.8608431	-43.2272778	51	252393	2018-03-15T10:31:24.210Z
0.54350036	8.303345	6.0311785	-22.8608431	-43.2272778	54	252433	2018-03-15T10:31:24.249Z
0.052674048	7.307327	6.3639827	-22.8608431	-43.2272778	49	252473	2018-03-15T10:31:24.289Z
0.23942748	7.065505	6.177229	-22.8608431	-43.2272778	49	252511	2018-03-15T10:31:24.327Z
0.45012367	6.028784	6.136526	-22.8608431	-43.2272778	45	252553	2018-03-15T10:31:24.369Z
0.3902668	6.926637	6.114978	-22.8608431	-43.2272778	49	252594	2018-03-15T10:31:24.410Z
0.10774237	6.8332605	6.5842557	-22.8608431	-43.2272778	46	252632	2018-03-15T10:31:24.448Z
0.50998056	8.458973	8.487704	-22.8608431	-43.2272778	45	252673	2018-03-15T10:31:24.489Z
0.043096945	6.5148215	6.447782	-22.8608431	-43.2272778	45	252714	2018-03-15T10:31:24.530Z
0.014365649	6.979311	7.7143536	-22.8608431	-43.2272778	42	252758	2018-03-15T10:31:24.575Z
0.8978531	7.726325	6.9218483	-22.8608431	-43.2272778	48	252791	2018-03-15T10:31:24.608Z
0.94095	6.7829804	6.7877693	-22.8608431	-43.2272778	45	252831	2018-03-15T10:31:24.647Z
0.53392327	7.6904106	7.3145094	-22.8608431	-43.2272778	47	252871	2018-03-15T10:31:24.687Z
0.67279124	7.47732	6.3567996	-22.8592775	-43.2291059	50	252910	2018-03-15T10:31:24.726Z
0.45012367	6.941003	6.447782	-22.8592775	-43.2291059	47	252951	2018-03-15T10:31:24.767Z
0.36392978	7.8364615	7.099025	-22.8592775	-43.2291059	48	252991	2018-03-15T10:31:24.807Z
0.6081458	7.1109962	6.699181	-22.8592775	-43.2291059	47	253031	2018-03-15T10:31:24.847Z
-0.8332076	5.95935	5.446975	-22.8592775	-43.2291059	48	253071	2018-03-15T10:31:24.887Z
0.38308397	6.5363703	6.8284717	-22.8592775	-43.2291059	44	253110	2018-03-15T10:31:24.927Z
-0.20111908	7.307327	6.65369	-22.8592775	-43.2291059	48	253155	2018-03-15T10:31:24.971Z
0.27294734	6.8955116	7.5252056	-22.8592775	-43.2291059	43	253191	2018-03-15T10:31:25.007Z
0.68236834	7.309721	7.6712565	-22.8592775	-43.2291059	44	253230	2018-03-15T10:31:25.046Z
0.71588814	7.1325445	6.969734	-22.8592775	-43.2291059	46	253272	2018-03-15T10:31:25.088Z
0.4189981	6.5555243	6.9098773	-22.8592775	-43.2291059	44	253326	2018-03-15T10:31:25.143Z
-0.89067024	6.8787518	8.480521	-22.8592775	-43.2291059	39	253373	2018-03-15T10:31:25.189Z
0.7206767	7.515629	7.7909703	-22.8592775	-43.2291059	44	253422	2018-03-15T10:31:25.238Z
0.34716985	7.822096	7.9609637	-22.8592775	-43.2291059	45	253453	2018-03-15T10:31:25.269Z
0.2849187	8.006455	6.6800265	-22.8592775	-43.2291059	50	253489	2018-03-15T10:31:25.305Z
0.80687064	7.0511394	6.3807425	-22.8592775	-43.2291059	48	253529	2018-03-15T10:31:25.345Z
0.6488485	6.5363703	5.707951	-22.8592775	-43.2291059	49	253572	2018-03-15T10:31:25.388Z
0.8044763	7.929838	6.160469	-22.8592775	-43.2291059	52	253613	2018-03-15T10:31:25.429Z
-0.0023942748	5.99287	4.5443335	-22.8592775	-43.2291059	53	253651	2018-03-15T10:31:25.467Z
0.30646718	7.0176196	6.6417184	-22.8592775	-43.2291059	47	253691	2018-03-15T10:31:25.507Z
0.6057515	6.632141	8.571504	-22.8592775	-43.2291059	38	253732	2018-03-15T10:31:25.548Z
0.2370332	6.531582	6.9721284	-22.8592775	-43.2291059	43	253771	2018-03-15T10:31:25.588Z
0.5985687	7.312115	6.4765134	-22.8592775	-43.2291059	49	253814	2018-03-15T10:31:25.630Z
0.16520496	8.080677	8.245882	-22.8592775	-43.2291059	44	253854	2018-03-15T10:31:25.670Z
0.46927786	6.220326	6.612987	-22.8592775	-43.2291059	43	253892	2018-03-15T10:31:25.708Z
0.25858167	6.656084	6.5148215	-22.8592775	-43.2291059	46	253937	2018-03-15T10:31:25.753Z
0.6344828	6.960157	6.488485	-22.8592775	-43.2291059	47	254002	2018-03-15T10:31:25.818Z
0.32801566	6.5483418	7.4438004	-22.8592775	-43.2291059	41	254036	2018-03-15T10:31:25.852Z
0.45012367	6.9840994	8.135746	-22.8592775	-43.2291059	41	254071	2018-03-15T10:31:25.887Z
-0.3519584	6.794952	5.688797	-22.8592775	-43.2291059	50	254112	2018-03-15T10:31:25.928Z
0.14844504	7.065505	7.80773	-22.8592775	-43.2291059	42	254155	2018-03-15T10:31:25.972Z
0.9385557	7.23071	5.8611846	-22.8592775	-43.2291059	51	254194	2018-03-15T10:31:26.010Z
0.4836435	6.6153812	6.691998	-22.8592775	-43.2291059	45	254235	2018-03-15T10:31:26.051Z
0.12450229	7.2187386	6.0670924	-22.8592775	-43.2291059	50	254275	2018-03-15T10:31:26.091Z
0.56265455	6.830866	6.979311	-22.8592775	-43.2291059	44	254318	2018-03-15T10:31:26.134Z
1.0127783	7.9513865	8.961771	-22.8592775	-43.2291059	42	254355	2018-03-15T10:31:26.171Z
0.86193895	6.1125836	6.5555243	-22.8592775	-43.2291059	43	254393	2018-03-15T10:31:26.209Z
0.4668836	5.66246	5.446975	-22.8592775	-43.2291059	46	254433	2018-03-15T10:31:26.250Z
0.69673395	6.7566433	7.2618356	-22.8592775	-43.2291059	43	254474	2018-03-15T10:31:26.290Z
0.8379962	7.369578	6.4860907	-22.8592775	-43.2291059	49	254515	2018-03-15T10:31:26.331Z
-0.4764607	7.1924014	7.642525	-22.8592775	-43.2291059	43	254553	2018-03-15T10:31:26.369Z
0.67279124	6.141315	7.0774765	-22.8592775	-43.2291059	41	254592	2018-03-15T10:31:26.409Z
0.7206767	5.741471	5.7797794	-22.8592775	-43.2291059	45	254636	2018-03-15T10:31:26.452Z
1.2043202	7.0104365	7.391126	-22.8592775	-43.2291059	44	254673	2018-03-15T10:31:26.489Z
0.8930645	7.2953553	7.553937	-22.8592775	-43.2291059	44	254717	2018-03-15T10:31:26.533Z
0.46209505	6.1054006	7.003254	-22.8592775	-43.2291059	41	254755	2018-03-15T10:31:26.572Z
0.41420954	6.88354	7.5084457	-22.8592775	-43.2291059	43	254794	2018-03-15T10:31:26.610Z
1.0917894	7.290567	7.788576	-22.8592775	-43.2291059	43	254834	2018-03-15T10:31:26.651Z
0.24900457	7.398309	7.3767605	-22.8592775	-43.2291059	45	254877	2018-03-15T10:31:26.693Z
0.57223165	6.6081986	7.2953553	-22.8592775	-43.2291059	42	254913	2018-03-15T10:31:26.729Z
-0.071828246	5.3703585	6.7925577	-22.8592775	-43.2291059	38	254952	2018-03-15T10:31:26.768Z
1.5467016	7.1756415	6.308914	-22.8592775	-43.2291059	49	254992	2018-03-15T10:31:26.809Z
0.37590113	7.190007	7.597034	-22.8592775	-43.2291059	43	255032	2018-03-15T10:31:26.848Z
-0.090982445	7.211556	6.474119	-22.8592775	-43.2291059	48	255072	2018-03-15T10:31:26.888Z
1.7095122	7.989695	8.217151	-22.8592775	-43.2291059	45	255113	2018-03-15T10:31:26.929Z
0.9816527	6.6680555	8.779806	-22.8592775	-43.2291059	38	255152	2018-03-15T10:31:26.969Z
1.0008069	6.9577627	7.369578	-22.8592775	-43.2291059	44	255193	2018-03-15T10:31:27.009Z
0.44533512	7.003254	5.9832926	-22.8592775	-43.2291059	50	255235	2018-03-15T10:31:27.051Z
0.17478207	7.3049326	5.4589467	-22.8592775	-43.2291059	53	255272	2018-03-15T10:31:27.088Z
-0.69912827	5.523592	6.981705	-22.8592775	-43.2291059	39	255313	2018-03-15T10:31:27.129Z
-0.6392714	5.525986	6.7207294	-22.8592775	-43.2291059	40	255353	2018-03-15T10:31:27.169Z
0.045491222	7.6257653	8.078283	-22.8592775	-43.2291059	43	255392	2018-03-15T10:31:27.208Z
-0.13168511	6.5746784	5.5307746	-22.8592775	-43.2291059	50	255430	2018-03-15T10:31:27.247Z
0.39266106	7.5228114	6.8715687	-22.8592775	-43.2291059	48	255471	2018-03-15T10:31:27.287Z
0.8547561	6.035967	6.996071	-22.8592775	-43.2291059	41	255512	2018-03-15T10:31:27.328Z
4.304906	10.474953	9.519637	-22.8592775	-43.2291059	50	255594	2018-03-15T10:31:27.410Z
4.1253357	8.032792	13.020066	-22.8592775	-43.2291059	35	255634	2018-03-15T10:31:27.450Z
-2.2506182	2.6001825	4.2187123	-22.8592775	-43.2291059	39	255673	2018-03-15T10:31:27.490Z
-0.019154198	6.533976	6.5555243	-22.8592775	-43.2291059	45	255717	2018-03-15T10:31:27.533Z
2.6121538	8.248277	10.094262	-22.8592775	-43.2291059	41	255753	2018-03-15T10:31:27.570Z
-1.786129	6.567496	6.804529	-22.8592775	-43.2291059	45	255796	2018-03-15T10:31:27.612Z
1.4126221	9.601042	3.2729738	-22.8592775	-43.2291059	71	255835	2018-03-15T10:31:27.652Z
0.72546524	8.650515	6.186806	-22.8592775	-43.2291059	55	255873	2018-03-15T10:31:27.689Z
0.2370332	6.2322974	9.126976	-22.8592775	-43.2291059	34	255912	2018-03-15T10:31:27.728Z
0.66800267	5.305713	6.6273527	-22.8592775	-43.2291059	39	255951	2018-03-15T10:31:27.768Z
0.69194543	7.9753294	5.2290964	-22.8592775	-43.2291059	57	255992	2018-03-15T10:31:27.808Z
0.9074302	7.4174633	7.4414062	-22.8592775	-43.2291059	45	256032	2018-03-15T10:31:27.848Z
-0.18914771	4.7167215	4.5467277	-22.8592775	-43.2291059	46	256070	2018-03-15T10:31:27.886Z
0.7637737	6.0886407	7.412675	-22.8592775	-43.2291059	40	256112	2018-03-15T10:31:27.928Z
0.7110996	6.2969427	7.90829	-22.8592775	-43.2291059	39	256155	2018-03-15T10:31:27.971Z
0.40223816	7.8532214	7.8747697	-22.8592775	-43.2291059	45	256199	2018-03-15T10:31:28.015Z
0.55786604	5.607392	6.8500204	-22.8592775	-43.2291059	39	256242	2018-03-15T10:31:28.058Z
0.9122187	6.0599093	6.186806	-22.8592775	-43.2291059	45	256292	2018-03-15T10:31:28.108Z
0.75180227	6.531582	5.949773	-22.8592775	-43.2291059	48	256330	2018-03-15T10:31:28.146Z
0.17478207	6.8236833	7.74069	-22.8592775	-43.2291059	41	256371	2018-03-15T10:31:28.187Z
0.43815228	5.873156	6.6417184	-22.8592775	-43.2291059	42	256411	2018-03-15T10:31:28.227Z
0.7541966	7.719142	8.078283	-22.8592775	-43.2291059	44	256450	2018-03-15T10:31:28.266Z
0.82123625	6.840443	7.5036573	-22.8592775	-43.2291059	43	256492	2018-03-15T10:31:28.308Z
0.7853221	6.8667803	7.1109962	-22.8592775	-43.2291059	44	256530	2018-03-15T10:31:28.346Z
0.5602603	5.897099	6.220326	-22.8592775	-43.2291059	44	256570	2018-03-15T10:31:28.386Z
1.6400782	5.9018874	4.9369946	-22.8592775	-43.2291059	51	256612	2018-03-15T10:31:28.428Z
0.6368771	6.1987777	8.332076	-22.8592775	-43.2291059	37	256652	2018-03-15T10:31:28.468Z
1.6328955	7.702382	6.8165	-22.8592775	-43.2291059	49	256690	2018-03-15T10:31:28.507Z
1.4054393	6.9577627	7.6257653	-22.8592775	-43.2291059	43	256732	2018-03-15T10:31:28.549Z
0.6608198	5.9042816	6.60341	-22.8592775	-43.2291059	42	256771	2018-03-15T10:31:28.588Z
-0.13647367	5.394301	6.7039695	-22.8592775	-43.2291059	39	256812	2018-03-15T10:31:28.628Z
0.21309046	6.3137026	6.6632667	-22.8592775	-43.2291059	43	256852	2018-03-15T10:31:28.668Z
0.41181526	8.458973	6.481302	-22.8592775	-43.2291059	53	256893	2018-03-15T10:31:28.710Z
1.5562786	6.8165	4.364763	-22.8592775	-43.2291059	58	256933	2018-03-15T10:31:28.749Z
0.86193895	7.3001437	7.7047763	-22.8592775	-43.2291059	44	256973	2018-03-15T10:31:28.790Z
0.028731298	7.6113997	5.2674046	-22.8592775	-43.2291059	55	257012	2018-03-15T10:31:28.829Z
0.39505535	7.2953553	7.6305537	-22.8592775	-43.2291059	44	257051	2018-03-15T10:31:28.868Z
0.12689656	9.380769	10.565935	-22.8592775	-43.2291059	42	257094	2018-03-15T10:31:28.910Z
1.1492519	6.237086	3.6895776	-22.8592775	-43.2291059	60	257133	2018-03-15T10:31:28.950Z
0.600963	8.250671	7.881953	-22.8592775	-43.2291059	46	257176	2018-03-15T10:31:28.993Z
-0.34477556	8.600235	8.679246	-22.8592775	-43.2291059	45	257214	2018-03-15T10:31:29.030Z
0.37111259	7.4438004	5.312896	-22.8592775	-43.2291059	55	257253	2018-03-15T10:31:29.069Z
-0.9696813	5.420638	7.5323887	-22.8592775	-43.2291059	36	257293	2018-03-15T10:31:29.109Z
-0.6249057	6.529187	7.474926	-22.8592775	-43.2291059	41	257336	2018-03-15T10:31:29.152Z
1.0870007	8.308133	7.1995845	-22.8592775	-43.2291059	49	257374	2018-03-15T10:31:29.190Z
1.0079896	7.678439	7.8627987	-22.8592775	-43.2291059	45	257413	2018-03-15T10:31:29.229Z
-0.8140534	7.2809896	4.6305275	-22.8592775	-43.2291059	58	257454	2018-03-15T10:31:29.270Z
-0.20111908	8.001666	6.483696	-22.8592775	-43.2291059	51	257493	2018-03-15T10:31:29.309Z
1.0846065	7.039168	7.850827	-22.8592775	-43.2291059	42	257533	2018-03-15T10:31:29.350Z
-0.7733508	6.0335727	5.540352	-22.8592775	-43.2291059	48	257573	2018-03-15T10:31:29.389Z
0.68236834	8.655303	7.4988685	-22.8592775	-43.2291059	49	257613	2018-03-15T10:31:29.429Z
0.3615355	7.4964743	9.830893	-22.8592775	-43.2291059	37	257652	2018-03-15T10:31:29.469Z
0.05506832	6.4765134	6.605804	-22.8592775	-43.2291059	44	257694	2018-03-15T10:31:29.510Z
-0.19393626	7.290567	7.802942	-22.8592775	-43.2291059	43	257741	2018-03-15T10:31:29.557Z
0.56744313	6.7039695	7.781393	-22.8592775	-43.2291059	41	257777	2018-03-15T10:31:29.595Z
0.6296943	5.358387	6.064698	-22.8592775	-43.2291059	42	257812	2018-03-15T10:31:29.628Z
0.49800915	6.490879	5.954561	-22.8592775	-43.2291059	48	257851	2018-03-15T10:31:29.667Z
0.04070267	7.3839436	6.6177754	-22.858823	-43.2296367	48	257890	2018-03-15T10:31:29.706Z
0.94095	6.352011	7.307327	-22.858823	-43.2296367	41	257931	2018-03-15T10:31:29.747Z
-0.2466103	9.543579	5.9378014	-22.858823	-43.2296367	58	257970	2018-03-15T10:31:29.786Z
-0.9816527	8.296163	4.922629	-22.858823	-43.2296367	59	258010	2018-03-15T10:31:29.826Z
0.18435916	9.428655	7.7119594	-22.858823	-43.2296367	51	258055	2018-03-15T10:31:29.872Z
-0.29689008	8.286585	6.2083545	-22.858823	-43.2296367	53	258092	2018-03-15T10:31:29.909Z
0.11013664	7.142122	5.2458563	-22.858823	-43.2296367	54	258131	2018-03-15T10:31:29.948Z
0.44772938	8.516436	6.2322974	-22.858823	-43.2296367	54	258184	2018-03-15T10:31:30.000Z
0.34716985	5.480495	6.229903	-22.858823	-43.2296367	41	258232	2018-03-15T10:31:30.048Z
0.7733508	7.412675	6.8883286	-22.858823	-43.2296367	47	258273	2018-03-15T10:31:30.089Z
-0.04070267	6.5459476	6.186806	-22.858823	-43.2296367	47	258312	2018-03-15T10:31:30.128Z
0.52913475	6.179623	6.7877693	-22.858823	-43.2296367	42	258354	2018-03-15T10:31:30.171Z
0.19154198	7.573091	8.437425	-22.858823	-43.2296367	42	258409	2018-03-15T10:31:30.226Z
-0.06464542	7.309721	5.3033185	-22.858823	-43.2296367	54	258454	2018-03-15T10:31:30.271Z
-0.016759925	6.3376455	6.2921543	-22.858823	-43.2296367	45	258489	2018-03-15T10:31:30.306Z
-0.2466103	7.024802	5.7654138	-22.858823	-43.2296367	51	258532	2018-03-15T10:31:30.348Z
-0.37590113	6.9290314	7.228316	-22.858823	-43.2296367	44	258573	2018-03-15T10:31:30.389Z
-0.5411061	6.632141	7.5754857	-22.858823	-43.2296367	41	258612	2018-03-15T10:31:30.429Z
0.54350036	5.4158497	6.960157	-22.858823	-43.2296367	38	258655	2018-03-15T10:31:30.471Z
1.3312168	7.848433	10.010463	-22.858823	-43.2296367	38	258694	2018-03-15T10:31:30.510Z
0.18675344	6.531582	6.9577627	-22.858823	-43.2296367	43	258731	2018-03-15T10:31:30.547Z
0.8978531	6.7255177	9.550762	-22.858823	-43.2296367	35	258772	2018-03-15T10:31:30.588Z
0.38068968	7.0966306	6.3137026	-22.858823	-43.2296367	48	258811	2018-03-15T10:31:30.627Z
0.5147691	6.5220046	7.266624	-22.858823	-43.2296367	42	258853	2018-03-15T10:31:30.669Z
0.32083282	8.609812	6.8715687	-22.858823	-43.2296367	51	258894	2018-03-15T10:31:30.710Z
0.531529	7.982512	6.718335	-22.858823	-43.2296367	50	258932	2018-03-15T10:31:30.749Z
0.68236834	7.0870533	6.2275085	-22.858823	-43.2296367	49	259005	2018-03-15T10:31:30.821Z
0.4166038	7.778999	7.8747697	-22.858823	-43.2296367	45	259052	2018-03-15T10:31:30.869Z
-0.2849187	5.4733124	3.1604428	-22.858823	-43.2296367	60	259093	2018-03-15T10:31:30.909Z
0.24900457	6.464542	4.783761	-22.858823	-43.2296367	54	259134	2018-03-15T10:31:30.950Z
1.010384	6.062304	3.5076127	-22.858823	-43.2296367	60	259174	2018-03-15T10:31:30.991Z
-0.64166564	8.315316	7.2019787	-22.858823	-43.2296367	49	259212	2018-03-15T10:31:31.029Z
2.3463893	5.525986	7.937021	-22.858823	-43.2296367	37	259256	2018-03-15T10:31:31.072Z
1.1612233	5.652883	9.052753	-22.858823	-43.2296367	33	259293	2018-03-15T10:31:31.109Z
1.9800652	6.691998	6.359194	-22.858823	-43.2296367	48	259337	2018-03-15T10:31:31.153Z
-1.786129	6.3735595	7.597034	-22.858823	-43.2296367	41	259375	2018-03-15T10:31:31.191Z
-0.2681588	6.7662206	8.535589	-22.858823	-43.2296367	38	259414	2018-03-15T10:31:31.230Z
-1.211503	8.212362	10.295382	-22.858823	-43.2296367	39	259454	2018-03-15T10:31:31.270Z
0.57223165	8.303345	8.837268	-22.858823	-43.2296367	43	259494	2018-03-15T10:31:31.310Z
0.43815228	7.764633	6.6345353	-22.858823	-43.2296367	50	259535	2018-03-15T10:31:31.352Z
1.185166	8.018426	5.3535986	-22.858823	-43.2296367	57	259574	2018-03-15T10:31:31.390Z
-0.7781393	7.5491486	7.676045	-22.858823	-43.2296367	45	259614	2018-03-15T10:31:31.430Z
-1.637684	7.0559278	6.012024	-22.858823	-43.2296367	50	259652	2018-03-15T10:31:31.468Z
0.66800267	8.382356	7.1995845	-22.858823	-43.2296367	49	259693	2018-03-15T10:31:31.510Z
1.4557191	8.044764	6.510033	-22.858823	-43.2296367	51	259734	2018-03-15T10:31:31.550Z
0.73743665	6.6201696	5.1859994	-22.858823	-43.2296367	52	259776	2018-03-15T10:31:31.592Z
-0.7637737	5.2147307	5.2865586	-22.858823	-43.2296367	45	259812	2018-03-15T10:31:31.628Z
1.3312168	5.913859	6.1915946	-22.858823	-43.2296367	44	259853	2018-03-15T10:31:31.669Z
1.8483802	7.74069	7.412675	-22.858823	-43.2296367	47	259889	2018-03-15T10:31:31.705Z
1.2043202	8.090255	7.719142	-22.858823	-43.2296367	47	259932	2018-03-15T10:31:31.748Z
0.16041641	7.90829	7.106208	-22.858823	-43.2296367	48	259972	2018-03-15T10:31:31.788Z
-0.08619389	6.840443	6.533976	-22.858823	-43.2296367	46	260013	2018-03-15T10:31:31.829Z
0.888276	6.308914	5.9713216	-22.858823	-43.2296367	47	260053	2018-03-15T10:31:31.869Z
1.1923488	7.434223	6.507639	-22.858823	-43.2296367	49	260093	2018-03-15T10:31:31.909Z
0.74701375	8.209969	5.770202	-22.858823	-43.2296367	55	260133	2018-03-15T10:31:31.949Z
0.86912173	6.6872096	5.442187	-22.858823	-43.2296367	51	260173	2018-03-15T10:31:31.989Z
1.0606637	5.873156	7.9968777	-22.858823	-43.2296367	37	260214	2018-03-15T10:31:32.030Z
0.42378664	7.3408465	10.034406	-22.858823	-43.2296367	36	260253	2018-03-15T10:31:32.070Z
0.52913475	7.063111	8.964165	-22.858823	-43.2296367	38	260292	2018-03-15T10:31:32.109Z
1.2665714	6.3998966	6.8907228	-22.858823	-43.2296367	43	260333	2018-03-15T10:31:32.149Z
0.61293435	6.244269	6.0479383	-22.858823	-43.2296367	46	260373	2018-03-15T10:31:32.189Z
1.4054393	7.434223	7.620977	-22.858823	-43.2296367	45	260410	2018-03-15T10:31:32.227Z
1.1875603	6.759038	6.7303066	-22.858823	-43.2296367	46	260456	2018-03-15T10:31:32.272Z
1.228263	5.873156	7.702382	-22.858823	-43.2296367	38	260491	2018-03-15T10:31:32.307Z
0.13168511	6.5148215	6.074275	-22.858823	-43.2296367	47	260531	2018-03-15T10:31:32.347Z
-0.32801566	5.62894	5.444581	-22.858823	-43.2296367	46	260574	2018-03-15T10:31:32.390Z
0.2083019	6.28976	3.0814316	-22.858823	-43.2296367	64	260613	2018-03-15T10:31:32.429Z
0.44294083	6.2083545	6.0838523	-22.858823	-43.2296367	46	260653	2018-03-15T10:31:32.470Z
1.0917894	6.56989	6.2586346	-22.858823	-43.2296367	47	260693	2018-03-15T10:31:32.509Z
1.4174107	9.131764	7.920261	-22.858823	-43.2296367	49	260735	2018-03-15T10:31:32.551Z
-0.4070267	5.011217	3.4118416	-22.858823	-43.2296367	56	260773	2018-03-15T10:31:32.589Z
0.55786604	7.1828246	8.849239	-22.858823	-43.2296367	39	260814	2018-03-15T10:31:32.630Z
0.16281068	8.736709	7.240287	-22.858823	-43.2296367	50	260855	2018-03-15T10:31:32.672Z
0.9505271	7.987301	7.937021	-22.858823	-43.2296367	45	260894	2018-03-15T10:31:32.710Z
0.52674043	7.285778	6.25624	-22.858823	-43.2296367	49	260936	2018-03-15T10:31:32.752Z
0.6488485	7.24747	7.395915	-22.858823	-43.2296367	45	260972	2018-03-15T10:31:32.789Z
0.6560313	7.024802	5.8252707	-22.858823	-43.2296367	50	261014	2018-03-15T10:31:32.831Z
1.1779832	7.395915	8.561927	-22.858823	-43.2296367	41	261055	2018-03-15T10:31:32.871Z
0.9194015	6.2059603	7.405492	-22.858823	-43.2296367	40	261096	2018-03-15T10:31:32.912Z
0.16041641	7.0535336	6.3735595	-22.858823	-43.2296367	48	261135	2018-03-15T10:31:32.952Z
1.7885233	8.612206	8.564321	-22.858823	-43.2296367	46	261175	2018-03-15T10:31:32.991Z
