accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	datetime
0.27055305	6.708758	6.122161	-22.8618672	-43.2244067	48	214548	2018-03-15T11:17:26.014Z
0.6344828	5.9449844	6.9050884	-22.8618672	-43.2244067	41	214614	2018-03-15T11:17:26.080Z
-0.12210801	6.4525704	7.5587254	-22.8618672	-43.2244067	40	214653	2018-03-15T11:17:26.119Z
0.21309046	6.138921	5.2650104	-22.8618672	-43.2244067	49	214694	2018-03-15T11:17:26.160Z
0.2561874	6.3639827	4.4749	-22.8618672	-43.2244067	55	214726	2018-03-15T11:17:26.192Z
0.81644773	4.8819265	7.168459	-22.8618672	-43.2244067	35	214777	2018-03-15T11:17:26.243Z
0.54350036	5.030371	4.063084	-22.8618672	-43.2244067	51	214810	2018-03-15T11:17:26.276Z
0.28731298	8.516436	6.5220046	-22.8618672	-43.2244067	53	214864	2018-03-15T11:17:26.330Z
0.6560313	5.652883	7.82449	-22.8618672	-43.2244067	36	214915	2018-03-15T11:17:26.381Z
0.44054657	5.99287	6.924243	-22.8618672	-43.2244067	41	214964	2018-03-15T11:17:26.430Z
-2.700742	5.7390766	9.189227	-22.8618672	-43.2244067	35	215039	2018-03-15T11:17:26.505Z
0.7877164	9.811738	8.897125	-22.8618672	-43.2244067	48	215124	2018-03-15T11:17:26.590Z
2.0949905	8.571504	12.261082	-22.8618672	-43.2244067	36	215160	2018-03-15T11:17:26.626Z
1.8435916	8.004061	10.051166	-22.8618672	-43.2244067	39	215199	2018-03-15T11:17:26.665Z
1.2546	6.63693	9.890749	-22.8618672	-43.2244067	34	215230	2018-03-15T11:17:26.697Z
1.0079896	5.2674046	5.5092263	-22.8618672	-43.2244067	44	215281	2018-03-15T11:17:26.747Z
0.24421602	6.30652	7.9489923	-22.8618672	-43.2244067	38	215338	2018-03-15T11:17:26.804Z
0.11971374	5.521198	5.956956	-22.8618672	-43.2244067	43	215375	2018-03-15T11:17:26.841Z
-0.42618093	6.1628633	9.543579	-22.8618672	-43.2244067	33	215494	2018-03-15T11:17:26.960Z
-0.9505271	6.229903	6.58665	-22.8618672	-43.2244067	44	215534	2018-03-15T11:17:27.000Z
1.2258687	6.0311785	6.8452315	-22.8618672	-43.2244067	42	215578	2018-03-15T11:17:27.044Z
0.93616146	5.2745876	8.20518	-22.8618672	-43.2244067	33	215616	2018-03-15T11:17:27.082Z
0.3615355	7.168459	8.298556	-22.8618672	-43.2244067	41	215660	2018-03-15T11:17:27.126Z
1.1636176	7.2546525	8.274613	-22.8618672	-43.2244067	42	215699	2018-03-15T11:17:27.165Z
0.7015225	6.651295	6.3998966	-22.8618672	-43.2244067	46	215737	2018-03-15T11:17:27.203Z
0.30646718	6.5842557	6.656084	-22.8618672	-43.2244067	45	215779	2018-03-15T11:17:27.245Z
0.8356019	6.761432	7.937021	-22.8618672	-43.2244067	41	215856	2018-03-15T11:17:27.322Z
-0.21069619	6.5124273	6.237086	-22.8618672	-43.2244067	46	215895	2018-03-15T11:17:27.361Z
0.0	7.7766047	8.300951	-22.8618672	-43.2244067	43	215941	2018-03-15T11:17:27.423Z
0.45970076	6.361588	5.827665	-22.8618672	-43.2244067	48	216005	2018-03-15T11:17:27.471Z
-0.34477556	8.303345	7.515629	-22.8618672	-43.2244067	48	216060	2018-03-15T11:17:27.526Z
0.8739103	5.604997	6.2753944	-22.8618672	-43.2244067	42	216095	2018-03-15T11:17:27.561Z
0.52913475	6.5004563	7.118179	-22.8618672	-43.2244067	42	216135	2018-03-15T11:17:27.601Z
0.17478207	7.5276	7.903501	-22.8618672	-43.2244067	44	216180	2018-03-15T11:17:27.646Z
0.16520496	7.8460383	5.439792	-22.8618672	-43.2244067	55	216220	2018-03-15T11:17:27.686Z
-0.61293435	9.050359	8.377567	-22.8618672	-43.2244067	47	216254	2018-03-15T11:17:27.721Z
0.2466103	8.063917	6.7853746	-22.8618672	-43.2244067	50	216299	2018-03-15T11:17:27.765Z
1.1540405	6.9912825	7.326481	-22.8618672	-43.2244067	44	216340	2018-03-15T11:17:27.806Z
0.6249057	8.2339115	6.768615	-22.8618672	-43.2244067	51	216374	2018-03-15T11:17:27.840Z
0.7206767	8.901914	5.609786	-22.8618672	-43.2244067	58	216416	2018-03-15T11:17:27.882Z
-0.37350687	8.279403	7.4701376	-22.8618672	-43.2244067	48	216456	2018-03-15T11:17:27.922Z
0.2370332	7.431829	6.100612	-22.8618672	-43.2244067	51	216501	2018-03-15T11:17:27.967Z
0.047885496	7.3815494	6.3567996	-22.8618672	-43.2244067	49	216539	2018-03-15T11:17:28.005Z
0.43336374	6.605804	6.9553685	-22.8618672	-43.2244067	44	216570	2018-03-15T11:17:28.036Z
-0.35674694	7.929838	7.8125186	-22.8618672	-43.2244067	45	216614	2018-03-15T11:17:28.080Z
0.5411061	6.7566433	5.3727527	-22.8618672	-43.2244067	52	216657	2018-03-15T11:17:28.123Z
0.53871185	5.935407	6.4358106	-22.8618672	-43.2244067	43	216713	2018-03-15T11:17:28.179Z
0.6440599	8.219545	7.16367	-22.8618672	-43.2244067	49	216759	2018-03-15T11:17:28.225Z
0.6703969	7.8292785	6.4980617	-22.8618672	-43.2244067	50	216796	2018-03-15T11:17:28.262Z
0.31125572	7.7047763	7.24747	-22.8618672	-43.2244067	47	216837	2018-03-15T11:17:28.303Z
0.43096948	6.385531	5.2937417	-22.8618672	-43.2244067	50	216885	2018-03-15T11:17:28.351Z
0.13647367	8.954588	6.6081986	-22.8618672	-43.2244067	54	216916	2018-03-15T11:17:28.382Z
0.5985687	7.082265	6.5842557	-22.8618672	-43.2244067	47	216956	2018-03-15T11:17:28.422Z
0.5698374	7.448589	5.39909	-22.8618672	-43.2244067	54	216998	2018-03-15T11:17:28.464Z
0.65363705	7.063111	7.352818	-22.8618672	-43.2244067	44	217040	2018-03-15T11:17:28.506Z
1.0989721	10.032011	5.933013	-22.8618672	-43.2244067	60	217081	2018-03-15T11:17:28.547Z
0.45970076	7.755056	7.0319853	-22.8618672	-43.2244067	48	217118	2018-03-15T11:17:28.584Z
0.90503585	8.226728	5.341627	-22.8618672	-43.2244067	57	217161	2018-03-15T11:17:28.627Z
0.062251143	8.166871	6.9457912	-22.8618672	-43.2244067	50	217200	2018-03-15T11:17:28.666Z
0.888276	6.8356547	6.179623	-22.8618672	-43.2244067	48	217238	2018-03-15T11:17:28.704Z
0.7134939	8.719949	6.689604	-22.8618672	-43.2244067	53	217282	2018-03-15T11:17:28.748Z
0.45730647	8.293768	6.7662206	-22.8618672	-43.2244067	51	217318	2018-03-15T11:17:28.784Z
1.0008069	7.501263	4.5610933	-22.8618672	-43.2244067	59	217364	2018-03-15T11:17:28.830Z
-0.9624985	7.204373	5.930619	-22.8618672	-43.2244067	51	217402	2018-03-15T11:17:28.868Z
0.71828246	8.605023	9.787795	-22.8618672	-43.2244067	41	217438	2018-03-15T11:17:28.904Z
0.69912827	8.28898	4.189981	-22.8618672	-43.2244067	63	217481	2018-03-15T11:17:28.947Z
0.5865973	7.9585695	6.019207	-22.8618672	-43.2244067	53	217519	2018-03-15T11:17:28.985Z
0.51955765	7.0295906	6.9050884	-22.8618672	-43.2244067	46	217564	2018-03-15T11:17:29.030Z
0.7733508	8.794171	4.3432145	-22.8618672	-43.2244067	64	217597	2018-03-15T11:17:29.064Z
0.12450229	7.5323887	5.849213	-22.8618672	-43.2244067	52	217637	2018-03-15T11:17:29.103Z
0.7877164	7.7095647	9.397529	-22.8618672	-43.2244067	40	217680	2018-03-15T11:17:29.146Z
-0.8786988	5.4062724	6.23948	-22.8618672	-43.2244067	41	217720	2018-03-15T11:17:29.187Z
0.2657645	8.296163	5.906676	-22.8618672	-43.2244067	55	217752	2018-03-15T11:17:29.218Z
0.23463893	6.203566	8.016032	-22.8618672	-43.2244067	38	217798	2018-03-15T11:17:29.264Z
0.63208854	5.8947043	5.5020437	-22.8618672	-43.2244067	47	217837	2018-03-15T11:17:29.303Z
-0.19633053	7.8963184	7.1301503	-22.8618672	-43.2244067	48	217880	2018-03-15T11:17:29.346Z
0.009577099	7.4653487	7.075082	-22.8618672	-43.2244067	47	217918	2018-03-15T11:17:29.384Z
1.1947432	7.0511394	6.577073	-22.8618672	-43.2244067	47	217958	2018-03-15T11:17:29.424Z
0.82602483	6.30652	6.651295	-22.8618672	-43.2244067	44	217998	2018-03-15T11:17:29.464Z
-0.6392714	7.3145094	7.309721	-22.8618672	-43.2244067	45	218040	2018-03-15T11:17:29.506Z
0.21548474	7.743085	7.075082	-22.8618672	-43.2244067	48	218080	2018-03-15T11:17:29.546Z
0.6847626	6.6010156	7.3001437	-22.8618672	-43.2244067	42	218119	2018-03-15T11:17:29.585Z
1.0295382	6.8907228	6.4429936	-22.8618672	-43.2244067	47	218161	2018-03-15T11:17:29.627Z
-0.38068968	8.379962	6.471725	-22.8618672	-43.2244067	52	218199	2018-03-15T11:17:29.665Z
-0.21069619	6.5483418	5.9665327	-22.8618672	-43.2244067	48	218243	2018-03-15T11:17:29.709Z
0.13886794	8.755863	7.0702934	-22.8618672	-43.2244067	51	218286	2018-03-15T11:17:29.752Z
0.6560313	7.764633	7.369578	-22.8618672	-43.2244067	47	218320	2018-03-15T11:17:29.786Z
0.9624985	7.290567	6.4142623	-22.8618672	-43.2244067	49	218364	2018-03-15T11:17:29.831Z
0.34477556	6.2322974	5.2937417	-22.8618672	-43.2244067	50	218397	2018-03-15T11:17:29.863Z
0.16041641	6.368771	6.325674	-22.8618672	-43.2244067	45	218440	2018-03-15T11:17:29.906Z
0.028731298	7.8627987	7.8364615	-22.8618672	-43.2244067	45	218489	2018-03-15T11:17:29.955Z
0.2849187	6.6680555	6.402291	-22.8618672	-43.2244067	46	218530	2018-03-15T11:17:29.996Z
-0.12929083	8.133351	6.7805862	-22.8618672	-43.2244067	50	218562	2018-03-15T11:17:30.028Z
0.5027977	7.5850625	7.0559278	-22.8618672	-43.2244067	47	218598	2018-03-15T11:17:30.064Z
0.03351985	6.840443	6.778192	-22.8618672	-43.2244067	45	218677	2018-03-15T11:17:30.143Z
-0.08140534	6.943397	8.0926485	-22.8618672	-43.2244067	41	218722	2018-03-15T11:17:30.188Z
-0.35914123	7.127756	6.6441126	-22.8618672	-43.2244067	47	218760	2018-03-15T11:17:30.227Z
0.028731298	6.445388	7.1133904	-22.8618672	-43.2244067	42	218822	2018-03-15T11:17:30.288Z
-0.70631105	7.6066113	6.229903	-22.8618672	-43.2244067	51	218860	2018-03-15T11:17:30.327Z
-0.14365649	7.4270406	7.8627987	-22.8618672	-43.2244067	43	218901	2018-03-15T11:17:30.368Z
-0.2466103	6.445388	5.31529	-22.8618672	-43.2244067	51	218940	2018-03-15T11:17:30.406Z
-0.3998439	8.58587	7.4366174	-22.8618672	-43.2244067	49	218978	2018-03-15T11:17:30.444Z
0.9217958	5.2865586	6.179623	-22.8618672	-43.2244067	41	219029	2018-03-15T11:17:30.495Z
0.48843205	8.190814	7.393521	-22.8618672	-43.2244067	48	219071	2018-03-15T11:17:30.538Z
0.45251793	8.317711	6.201172	-22.8618672	-43.2244067	53	219109	2018-03-15T11:17:30.575Z
0.4836435	7.7957587	6.483696	-22.8618672	-43.2244067	50	219159	2018-03-15T11:17:30.625Z
-0.80687064	6.6225643	6.952974	-22.8618672	-43.2244067	44	219198	2018-03-15T11:17:30.664Z
0.45012367	7.8197017	6.6776323	-22.8618672	-43.2244067	50	219241	2018-03-15T11:17:30.708Z
1.0798179	5.3727527	8.095043	-22.8618672	-43.2244067	34	219279	2018-03-15T11:17:30.746Z
-1.7550035	4.6568646	8.0926485	-22.8618672	-43.2244067	32	219321	2018-03-15T11:17:30.787Z
0.13886794	7.391126	6.5842557	-22.8618672	-43.2244067	48	219360	2018-03-15T11:17:30.826Z
-0.7781393	7.6042166	6.407079	-22.8618672	-43.2244067	50	219400	2018-03-15T11:17:30.866Z
-1.0439038	6.9218483	7.0104365	-22.8618672	-43.2244067	45	219451	2018-03-15T11:17:30.917Z
0.18914771	7.118179	7.537177	-22.8618672	-43.2244067	43	219482	2018-03-15T11:17:30.949Z
-0.6943397	6.8284717	7.7670274	-22.8618672	-43.2244067	41	219519	2018-03-15T11:17:30.985Z
-0.1340794	6.7398834	6.9146657	-22.8618672	-43.2244067	44	219577	2018-03-15T11:17:31.044Z
-0.4668836	6.9314256	6.9003	-22.8618672	-43.2244067	45	219656	2018-03-15T11:17:31.122Z
0.11492519	8.178843	6.742278	-22.8618672	-43.2244067	51	219712	2018-03-15T11:17:31.179Z
0.22027329	7.292961	5.9904757	-22.8618672	-43.2244067	51	219760	2018-03-15T11:17:31.226Z
0.42139238	7.3312693	6.629747	-22.8618672	-43.2244067	48	219801	2018-03-15T11:17:31.268Z
-0.6249057	6.6201696	8.669669	-22.8618672	-43.2244067	37	219857	2018-03-15T11:17:31.323Z
0.8930645	6.184412	6.7135468	-22.8618672	-43.2244067	43	219908	2018-03-15T11:17:31.374Z
0.28252444	7.415069	7.065505	-22.8618672	-43.2244067	46	219940	2018-03-15T11:17:31.406Z
0.8786988	7.6880164	7.024802	-22.8618672	-43.2244067	48	219982	2018-03-15T11:17:31.448Z
-0.06464542	6.998465	6.3352513	-22.8618672	-43.2244067	48	220024	2018-03-15T11:17:31.491Z
-0.0670397	6.893117	7.8173075	-22.8618672	-43.2244067	41	220061	2018-03-15T11:17:31.527Z
-0.43575802	7.067899	7.3671837	-22.8618672	-43.2244067	44	220103	2018-03-15T11:17:31.569Z
0.409421	7.0559278	6.9122715	-22.8618672	-43.2244067	46	220142	2018-03-15T11:17:31.608Z
-0.17957062	7.228316	6.177229	-22.8618672	-43.2244067	49	220181	2018-03-15T11:17:31.647Z
1.1516461	7.4270406	6.2777886	-22.8618672	-43.2244067	50	220264	2018-03-15T11:17:31.730Z
-0.05506832	7.0607166	7.0367737	-22.8618672	-43.2244067	45	220301	2018-03-15T11:17:31.767Z
0.45970076	6.7303066	7.2546525	-22.8618672	-43.2244067	43	220360	2018-03-15T11:17:31.826Z
0.40463245	8.712766	6.3328567	-22.8618672	-43.2244067	54	220404	2018-03-15T11:17:31.870Z
0.22027329	7.764633	7.429435	-22.8618672	-43.2244067	46	220443	2018-03-15T11:17:31.909Z
-0.0047885496	6.881146	7.206767	-22.8618672	-43.2244067	44	220497	2018-03-15T11:17:31.966Z
0.32083282	6.8284717	6.244269	-22.8618672	-43.2244067	48	220557	2018-03-15T11:17:32.023Z
0.29928434	7.7574506	8.712766	-22.8618672	-43.2244067	42	220605	2018-03-15T11:17:32.071Z
-0.3040729	7.249864	6.9098773	-22.8618672	-43.2244067	46	220639	2018-03-15T11:17:32.106Z
0.3519584	7.2809896	4.7119327	-22.8618672	-43.2244067	57	220684	2018-03-15T11:17:32.150Z
-0.0670397	8.616995	6.423839	-22.8618672	-43.2244067	53	220726	2018-03-15T11:17:32.192Z
-0.06464542	6.407079	7.1828246	-22.8618672	-43.2244067	42	220761	2018-03-15T11:17:32.227Z
0.44772938	6.5603127	6.9457912	-22.8618672	-43.2244067	43	220801	2018-03-15T11:17:32.267Z
0.51955765	8.810931	7.6473136	-22.8618672	-43.2244067	49	220842	2018-03-15T11:17:32.309Z
-0.14365649	8.2578535	5.334444	-22.8618672	-43.2244067	57	220898	2018-03-15T11:17:32.365Z
0.91700727	7.695199	6.529187	-22.8618672	-43.2244067	50	220944	2018-03-15T11:17:32.410Z
0.3615355	7.9346266	6.9098773	-22.8618672	-43.2244067	49	220983	2018-03-15T11:17:32.449Z
0.028731298	7.1301503	7.4270406	-22.8618672	-43.2244067	44	221021	2018-03-15T11:17:32.487Z
0.87630457	7.903501	6.56989	-22.8618672	-43.2244067	50	221071	2018-03-15T11:17:32.537Z
0.44772938	7.005648	5.2506447	-22.8618672	-43.2244067	53	221102	2018-03-15T11:17:32.568Z
-0.117319465	6.5411587	7.283384	-22.8618672	-43.2244067	42	221141	2018-03-15T11:17:32.607Z
0.29928434	6.761432	7.9130783	-22.8618672	-43.2244067	41	221185	2018-03-15T11:17:32.651Z
0.28731298	6.919454	5.5571117	-22.8618672	-43.2244067	51	221222	2018-03-15T11:17:32.688Z
0.2944958	7.637737	6.771009	-22.8618672	-43.2244067	48	221261	2018-03-15T11:17:32.727Z
0.94095	7.9346266	7.7933645	-22.8618672	-43.2244067	46	221304	2018-03-15T11:17:32.770Z
-0.5770202	7.556331	7.388732	-22.8618672	-43.2244067	46	221346	2018-03-15T11:17:32.812Z
0.043096945	6.6632667	6.924243	-22.8618672	-43.2244067	44	221388	2018-03-15T11:17:32.854Z
0.97446984	6.2346916	7.206767	-22.8618672	-43.2244067	41	221420	2018-03-15T11:17:32.886Z
-0.4764607	6.0431495	7.9394155	-22.8618672	-43.2244067	37	221462	2018-03-15T11:17:32.928Z
0.39505535	7.570697	8.365596	-22.8618672	-43.2244067	42	221504	2018-03-15T11:17:32.970Z
0.5650489	6.407079	6.325674	-22.8618672	-43.2244067	45	221540	2018-03-15T11:17:33.006Z
0.10774237	6.3280683	7.4246464	-22.8618672	-43.2244067	40	221581	2018-03-15T11:17:33.047Z
0.03351985	6.2346916	7.1732473	-22.8618672	-43.2244067	41	221622	2018-03-15T11:17:33.088Z
0.17717634	7.18043	8.20518	-22.8618672	-43.2244067	41	221681	2018-03-15T11:17:33.147Z
1.0582695	6.3711653	7.6185822	-22.8618672	-43.2244067	40	221721	2018-03-15T11:17:33.187Z
0.31604427	7.18043	8.420665	-22.8618672	-43.2244067	40	221766	2018-03-15T11:17:33.232Z
1.063058	6.6776323	7.620977	-22.8618672	-43.2244067	42	221802	2018-03-15T11:17:33.268Z
0.12210801	5.8013277	8.049552	-22.8618672	-43.2244067	36	221845	2018-03-15T11:17:33.311Z
0.13168511	7.1828246	8.909097	-22.8618672	-43.2244067	39	221898	2018-03-15T11:17:33.364Z
0.71828246	7.4030976	8.514041	-22.8618672	-43.2244067	41	221943	2018-03-15T11:17:33.409Z
0.13886794	6.830866	6.524399	-22.8618672	-43.2244067	46	221982	2018-03-15T11:17:33.448Z
0.75180227	6.976917	6.5746784	-22.8618672	-43.2244067	47	222039	2018-03-15T11:17:33.505Z
0.9696813	5.3272614	5.4302154	-22.8618672	-43.2244067	45	222090	2018-03-15T11:17:33.557Z
0.23224466	6.122161	8.20518	-22.8618672	-43.2244067	37	222124	2018-03-15T11:17:33.590Z
0.35435268	6.9146657	8.458973	-22.8618672	-43.2244067	39	222161	2018-03-15T11:17:33.628Z
0.3040729	6.3544054	5.837242	-22.8618672	-43.2244067	47	222208	2018-03-15T11:17:33.674Z
0.7685622	5.770202	5.339233	-22.8618672	-43.2244067	47	222243	2018-03-15T11:17:33.709Z
-0.49082634	6.5794673	8.322499	-22.8618672	-43.2244067	38	222285	2018-03-15T11:17:33.751Z
0.6392714	5.3631754	6.301731	-22.8618672	-43.2244067	41	222321	2018-03-15T11:17:33.787Z
0.6153286	6.507639	7.4438004	-22.8618672	-43.2244067	41	222365	2018-03-15T11:17:33.831Z
0.14126222	6.0599093	7.7095647	-22.8618672	-43.2244067	38	222407	2018-03-15T11:17:33.874Z
1.5897985	5.401484	6.7805862	-22.8618672	-43.2244067	40	222447	2018-03-15T11:17:33.914Z
-0.6488485	7.0104365	9.972155	-22.8618672	-43.2244067	35	222517	2018-03-15T11:17:33.983Z
-0.11971374	6.244269	9.663293	-22.8618672	-43.2244067	33	222565	2018-03-15T11:17:34.031Z
-0.047885496	5.6840086	7.7239304	-22.8618672	-43.2244067	36	222673	2018-03-15T11:17:34.139Z
0.026337024	8.557138	9.208381	-22.8618672	-43.2244067	43	222711	2018-03-15T11:17:34.178Z
0.22027329	6.9936767	7.1971903	-22.8618672	-43.2244067	44	222743	2018-03-15T11:17:34.209Z
0.7733508	5.8587904	7.563514	-22.8618672	-43.2244067	38	222792	2018-03-15T11:17:34.258Z
0.23224466	7.2091613	6.952974	-22.8618672	-43.2244067	46	222823	2018-03-15T11:17:34.289Z
0.2370332	6.2346916	7.9178667	-22.8618672	-43.2244067	38	222869	2018-03-15T11:17:34.335Z
-0.021548472	6.407079	7.8388557	-22.8618672	-43.2244067	39	222905	2018-03-15T11:17:34.371Z
1.6783867	5.3368387	5.4326096	-22.8618672	-43.2244067	46	222943	2018-03-15T11:17:34.409Z
1.010384	6.016813	7.7502675	-22.8618672	-43.2244067	38	222982	2018-03-15T11:17:34.448Z
0.8379962	6.3711653	8.5882635	-22.8618672	-43.2244067	37	223030	2018-03-15T11:17:34.496Z
-0.32083282	6.141315	6.5004563	-22.8618672	-43.2244067	43	223065	2018-03-15T11:17:34.531Z
0.028731298	6.3831367	7.788576	-22.8618672	-43.2244067	39	223105	2018-03-15T11:17:34.571Z
-0.60335726	5.6552773	7.4030976	-22.8618672	-43.2244067	38	223136	2018-03-15T11:17:34.602Z
0.12929083	6.5220046	7.3600006	-22.8618672	-43.2244067	42	223232	2018-03-15T11:17:34.698Z
-0.14126222	6.299337	7.190007	-22.8618672	-43.2244067	41	223265	2018-03-15T11:17:34.732Z
0.38787252	6.0862465	7.161276	-22.8618672	-43.2244067	40	223302	2018-03-15T11:17:34.768Z
0.31843856	8.253065	8.605023	-22.8618672	-43.2244067	44	223346	2018-03-15T11:17:34.812Z
0.5818088	7.307327	6.196383	-22.8618672	-43.2244067	50	223383	2018-03-15T11:17:34.849Z
0.57223165	6.735095	7.4533772	-22.8618672	-43.2244067	42	223430	2018-03-15T11:17:34.897Z
-0.2370332	5.7654138	7.6042166	-22.8618672	-43.2244067	37	223461	2018-03-15T11:17:34.927Z
-0.5818088	6.8236833	8.152506	-22.8618672	-43.2244067	40	223513	2018-03-15T11:17:34.979Z
0.44054657	6.160469	8.363202	-22.8618672	-43.2244067	36	223564	2018-03-15T11:17:35.030Z
0.57462597	6.4621477	7.6090055	-22.8618672	-43.2244067	40	223605	2018-03-15T11:17:35.071Z
0.22506183	5.8587904	6.761432	-22.8618672	-43.2244067	41	223657	2018-03-15T11:17:35.123Z
-0.117319465	6.6872096	7.8460383	-22.8618672	-43.2244067	40	223703	2018-03-15T11:17:35.169Z
-0.04070267	6.3113084	7.7909703	-22.8618672	-43.2244067	39	223745	2018-03-15T11:17:35.211Z
0.45491222	6.184412	7.0559278	-22.8618672	-43.2244067	41	223786	2018-03-15T11:17:35.252Z
0.5602603	6.0886407	7.9968777	-22.8618672	-43.2244067	37	223828	2018-03-15T11:17:35.294Z
0.1987248	5.8779445	7.16367	-22.8618672	-43.2244067	39	223865	2018-03-15T11:17:35.332Z
0.7685622	6.167652	7.678439	-22.8618672	-43.2244067	39	223908	2018-03-15T11:17:35.375Z
0.5818088	5.6935854	6.421445	-22.8618672	-43.2244067	42	223955	2018-03-15T11:17:35.421Z
0.51716334	5.7127395	7.14691	-22.8618672	-43.2244067	39	224007	2018-03-15T11:17:35.473Z
0.8739103	6.7853746	8.358414	-22.8618672	-43.2244067	39	224045	2018-03-15T11:17:35.511Z
0.3902668	6.8069234	7.307327	-22.8618672	-43.2244067	43	224086	2018-03-15T11:17:35.553Z
0.2944958	7.022408	7.5443597	-22.8618672	-43.2244067	43	224127	2018-03-15T11:17:35.593Z
0.7326481	6.3280683	7.597034	-22.8618672	-43.2244067	40	224165	2018-03-15T11:17:35.631Z
0.5458947	6.8883286	7.6473136	-22.8618672	-43.2244067	42	224207	2018-03-15T11:17:35.673Z
0.031125572	5.38233	7.467743	-22.8618672	-43.2244067	36	224246	2018-03-15T11:17:35.712Z
0.38547826	6.2155375	8.286585	-22.8618672	-43.2244067	37	224286	2018-03-15T11:17:35.752Z
0.5794145	5.8755503	8.231517	-22.8618672	-43.2244067	36	224328	2018-03-15T11:17:35.794Z
0.3304099	5.305713	7.1588817	-22.8618672	-43.2244067	37	224363	2018-03-15T11:17:35.829Z
0.723071	6.7470665	8.327288	-22.8618672	-43.2244067	39	224406	2018-03-15T11:17:35.876Z
0.5818088	6.411868	7.884347	-22.8618672	-43.2244067	39	224454	2018-03-15T11:17:35.920Z
0.531529	7.161276	8.494887	-22.8618672	-43.2244067	40	224485	2018-03-15T11:17:35.951Z
0.21309046	7.106208	8.779806	-22.8618672	-43.2244067	39	224534	2018-03-15T11:17:36.000Z
0.2944958	6.0599093	7.266624	-22.8618672	-43.2244067	40	224587	2018-03-15T11:17:36.053Z
0.531529	6.2322974	8.047157	-22.8618672	-43.2244067	38	224625	2018-03-15T11:17:36.091Z
-0.12689656	6.3304625	7.865193	-22.8618672	-43.2244067	39	224668	2018-03-15T11:17:36.134Z
0.14605077	6.2706056	8.25546	-22.8618672	-43.2244067	37	224709	2018-03-15T11:17:36.175Z
0.55786604	6.143709	7.903501	-22.8618672	-43.2244067	38	224747	2018-03-15T11:17:36.214Z
0.43815228	6.261029	7.6066113	-22.8618672	-43.2244067	40	224783	2018-03-15T11:17:36.249Z
0.38547826	5.9449844	6.9745226	-22.8618672	-43.2244067	41	224827	2018-03-15T11:17:36.293Z
0.7948992	6.4142623	7.4246464	-22.8618672	-43.2244067	41	224866	2018-03-15T11:17:36.332Z
0.18914771	5.9449844	7.9561753	-22.8618672	-43.2244067	37	224904	2018-03-15T11:17:36.371Z
0.18675344	6.6704497	8.296163	-22.8618672	-43.2244067	39	224947	2018-03-15T11:17:36.414Z
0.052674048	6.7135468	8.705584	-22.8618672	-43.2244067	38	224986	2018-03-15T11:17:36.452Z
0.11253092	6.7015753	7.2594414	-22.8618672	-43.2244067	43	225026	2018-03-15T11:17:36.492Z
0.52913475	5.8851275	7.458166	-22.8618672	-43.2244067	38	225068	2018-03-15T11:17:36.534Z
0.888276	6.124555	7.781393	-22.8618672	-43.2244067	38	225104	2018-03-15T11:17:36.570Z
0.16520496	6.4501762	8.114198	-22.8618672	-43.2244067	38	225144	2018-03-15T11:17:36.610Z
0.1340794	7.1373334	7.620977	-22.8618672	-43.2244067	43	225186	2018-03-15T11:17:36.652Z
0.25379312	6.7853746	7.927444	-22.8618672	-43.2244067	41	225226	2018-03-15T11:17:36.692Z
0.052674048	5.9617443	8.130958	-22.8618672	-43.2244067	36	225271	2018-03-15T11:17:36.737Z
0.20351335	6.203566	8.241094	-22.8618672	-43.2244067	37	225308	2018-03-15T11:17:36.774Z
0.7398309	5.827665	7.683228	-22.8618672	-43.2244067	37	225345	2018-03-15T11:17:36.811Z
-0.08140534	6.263423	8.894731	-22.8618672	-43.2244067	35	225390	2018-03-15T11:17:36.856Z
0.7901107	6.0886407	7.290567	-22.8618672	-43.2244067	40	225434	2018-03-15T11:17:36.900Z
0.41420954	6.0838523	8.277008	-22.8618672	-43.2244067	36	225485	2018-03-15T11:17:36.951Z
0.82602483	5.2578273	6.5148215	-22.8618672	-43.2244067	39	225525	2018-03-15T11:17:36.992Z
0.28970724	7.379155	7.5443597	-22.8618672	-43.2244067	44	225563	2018-03-15T11:17:37.029Z
0.009577099	6.2538457	7.472532	-22.8618672	-43.2244067	40	225609	2018-03-15T11:17:37.075Z
0.81644773	6.8619914	7.570697	-22.8618672	-43.2244067	42	225646	2018-03-15T11:17:37.112Z
-0.4860378	5.377541	7.405492	-22.8618672	-43.2244067	36	225690	2018-03-15T11:17:37.156Z
-0.30646718	5.8875217	8.116591	-22.8618672	-43.2244067	36	225726	2018-03-15T11:17:37.192Z
0.37829542	6.3400397	7.6975937	-22.8618672	-43.2244067	40	225768	2018-03-15T11:17:37.234Z
0.45970076	6.4956675	9.536397	-22.8618672	-43.2244067	34	225809	2018-03-15T11:17:37.275Z
1.1229149	5.152479	7.225921	-22.8618672	-43.2244067	36	225846	2018-03-15T11:17:37.312Z
1.0415095	6.6872096	7.429435	-22.8618672	-43.2244067	42	225885	2018-03-15T11:17:37.351Z
0.16041641	6.5579185	8.561927	-22.8618672	-43.2244067	37	225930	2018-03-15T11:17:37.396Z
