accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
-0.6440599;8.820508;5.1237483;-22.8936555;-42.4674885;60;3160
-0.48124924;8.490098;4.6640472;-22.8936555;-42.4674885;61;3199
-0.50758624;8.992896;4.4198313;-22.8936555;-42.4674885;64;3242
-0.6153286;8.8636055;5.279376;-22.8936555;-42.4674885;59;3278
-0.4860378;8.518829;4.6712303;-22.8936555;-42.4674885;61;3315
-0.49800915;8.91149;4.3216662;-22.8936555;-42.4674885;64;3356
-0.5913859;8.856422;5.2697988;-22.8936555;-42.4674885;59;3394
-0.51716334;8.60263;4.573065;-22.8936555;-42.4674885;62;3435
-0.52674043;8.89952;4.3599744;-22.8936555;-42.4674885;64;3483
-0.5913859;8.846846;5.2290964;-22.8936555;-42.4674885;59;3519
-0.50998056;8.662486;4.7981267;-22.8936555;-42.4674885;61;3559
-0.5961744;8.909097;4.4222255;-22.8936555;-42.4674885;64;3600
-0.55786604;8.885154;4.948966;-22.8936555;-42.4674885;61;3641
-0.57462597;8.526012;4.740664;-22.8936555;-42.4674885;61;3680
-0.54350036;8.961771;4.4725056;-22.8936555;-42.4674885;64;3719
-0.5363176;8.719949;5.047131;-22.8936555;-42.4674885;60;3759
-0.5506832;8.60263;4.73827;-22.8936555;-42.4674885;61;3800
-0.44772938;8.904308;4.364763;-22.8936555;-42.4674885;64;3839
-0.50040346;8.801354;5.032766;-22.8936555;-42.4674885;60;3878
-0.5243462;8.583475;4.740664;-22.8936555;-42.4674885;61;3917
-0.5243462;8.992896;4.5012364;-22.8936555;-42.4674885;63;3960
-0.46927786;8.686429;4.8915033;-22.8936555;-42.4674885;61;3999
-0.48843205;8.554744;4.7358756;-22.8936555;-42.4674885;61;4040
-0.4740664;9.04557;4.5706706;-22.8936555;-42.4674885;63;4079
-0.4764607;8.674458;4.8579836;-22.8936555;-42.4674885;61;4122
-0.51716334;8.605023;4.869955;-22.8936555;-42.4674885;61;4158
-0.52913475;9.033599;4.5682764;-22.8936555;-42.4674885;63;4198
-0.48124924;8.803748;4.9609375;-22.8936555;-42.4674885;61;4239
-0.6560313;8.609812;4.869955;-22.8936555;-42.4674885;61;4280
-0.47167215;8.741497;4.225895;-22.8936555;-42.4674885;64;4316
-0.56744313;8.940222;5.030371;-22.8936555;-42.4674885;61;4356
-0.54350036;8.475733;4.652076;-22.8936555;-42.4674885;61;4394
-0.5363176;8.995291;4.680807;-22.8936555;-42.4674885;63;4438
-0.44294083;8.593052;4.6233444;-22.8936555;-42.4674885;62;4478
-0.5243462;8.681641;4.96812;-22.8936555;-42.4674885;60;4519
-0.44533512;8.980925;4.599402;-22.8936555;-42.4674885;63;4558
-0.35435268;8.712766;4.886715;-22.8936555;-42.4674885;61;4599
-0.36632404;8.703189;4.972909;-22.8936555;-42.4674885;60;4640
-0.37111259;9.033599;4.532362;-22.8936555;-42.4674885;63;4681
-0.505192;8.61939;4.8388295;-22.8936555;-42.4674885;61;4719
-0.6177229;8.71516;4.9178405;-22.8936555;-42.4674885;61;4760
